gene	female-infant-fine-1
6707	0
6708	-5.187515946273489e-5
6709	0
670	0.0012119572914793017
6710	0
6711	0
6712	0
6713	0
6714	0
6715	0.005381116328447826
6716	0
6717	0
6718	0
671	0.013146231605542374
6720	-0.0016068617660038535
6721	-0.002963114480336907
6722	-1.3132125592421064e-4
6723	0
6726	5.957953313099164e-4
6727	-0.0032172588909889738
6728	-0.0010917539567554672
6729	-0.004199805016451759
672	-0.004709610327221246
6731	0
6732	0
6733	0.005789247194283918
6734	-0.003028843724376303
6736	0
6737	0
6738	-0.001680624237397916
673	-0.0031932485601926363
6741	-0.004241999604757186
6742	0
6744	-0.010969542991156576
6745	-0.00861094504365546
6746	0
6747	0
6748	-0.003669668107177982
6749	-2.2255886201029852e-4
6750	0.02187581492132657
6751	0.005011085820521601
6752	0
6753	0.0031369955865840067
6754	0
6755	0
6756	0
6758	0
675	0
6760	-0.005674812735690359
6764	0
6767	-0.004868522672651307
6768	0
6769	0.02646881908058274
676	0
6770	0.00317845876904298
6772	0.006162094672681355
6773	0
6774	0
6775	-0.020867940932833985
6776	-0.009434537677388014
6777	-0.004957987005659536
6778	-0.0014687969474522279
6779	0
677	0
6780	-0.0027119541183393387
6781	0
6782	0.008865123491737275
6783	-0.0038073985546280852
6785	-0.0027019724266349847
6786	0
6787	-6.78629223105185e-4
6788	0
6789	-0.010315398389677596
678	0.0046418256870565345
6790	-0.007442442233948197
6792	0
6793	0
6794	0
6795	0.001161868578248395
6799	0
6801	0
6804	0.002073149915639501
6809	-0.013497053497302621
6810	0
6811	3.5125034329526835e-4
6812	0
6813	0
6814	0.006832229643786457
6817	0
6819	-0.002240141107533161
6820	0
6821	-0.006229223107327485
6822	0
6827	0
6829	-0.0017613436780763976
682	-0.02572420261644192
6830	0
6832	0
6833	0
6834	5.207761568784696e-4
6835	0
6837	-1.4269216044381048e-4
6839	0
683	0
6840	0
6843	0
6844	1.477690845760965e-4
6845	0
6847	0
684959	0.001937631401899967
684	0
6850	0
6853	0
6854	0
6855	0
6856	0
6857	0.006858715384856442
685	0
6861	0
6862	3.664997120683094e-4
6863	-0.013232050920478949
6865	-0.004922106879102387
6866	0.013954000191403144
6867	-0.00350466404647668
6868	0
6869	0
686	0
6870	0
6871	0
6872	-0.01474651142376727
6873	-0.003168922789764842
6874	0
6875	3.5026595179167314e-4
6876	0.023325039034619778
6877	-7.378041042899807e-4
6878	0
6879	0.0032732202998782232
687	0.014199685150809726
6880	6.449898041735861e-4
6881	-0.0034236306175924945
6882	0.004799358154873569
6883	-7.931427653907373e-4
6884	0
6885	0
6886	0
6888	0
688	0.0021259362257216824
6890	0
6891	0
6892	0
6894	0
6895	8.19073238524648e-4
6897	0
6898	0
6899	0
689	0
6900	0
6901	0
6903	0
6904	0.004969947377590199
6905	0
6906	-0.0054691514501237735
6907	-0.012348410498715427
6908	0
6909	0
6910	-0.001094895682011505
6911	0
6915	0
6916	0
6919	0
6921	0.0011843342029819511
6923	0.0010819672133460152
6924	-4.3307060186924593e-4
6925	0.0068792383446114784
6926	-0.0017487052782619698
6927	0.0016155534229625819
6928	0
6929	0
6932	0.014116377123667766
6934	0.002821789164198195
6935	7.954761317333779e-4
6936	0.0038991156765613333
6938	0.00311564215675139
6939	0
6940	0.00934934159022365
6942	0
6943	0
6944	0
6945	0
6947	0.0035094063070967695
6948	0
6949	0
694	0
6950	0
6954	0
695	0
696	0
6988	0.0050161898506062
6990	-0.0028155838731952253
6992	0
6993	0.007559631643380191
6999	0.008309756920590793
699	-0.002081874326343841
7001	0.003209872466338196
7003	0
7004	0
7005	0
7006	0
7007	0.005220670629346028
7008	0
7009	0
7010	0
7011	0.005529719433882492
7013	-0.004877371453691143
7014	-0.003557657901312051
7015	0
7016	0
7018	-0.021453373710365136
7019	0
701	0
7020	0
7021	0.005328243607790617
7022	-4.6115946678844096e-4
7023	0
7024	0
7025	0.0032924080274414065
7026	0
7027	-1.8324202590144702e-4
7029	-0.0027614777770483784
7030	-0.004504310932400916
7031	-2.482554537221981e-4
7032	0
7033	-0.011656274301442676
7035	-0.028886502633676453
7036	0.004455500430074682
7037	0.008661094298656007
7038	0
7039	0
7040	0
7041	7.190462198088616e-4
7042	0
7043	0
7044	0
7045	0.02340661691209411
7046	0
7047	0
7048	0.004247531815140116
7049	-0.03974768945768163
7050	0
7051	0.004780842371723825
7052	-6.12109064301861e-5
7053	0
7054	0.004097500082744001
7056	-1.4023369042070726e-4
7057	0.014800092024560705
7058	-0.007409416989639941
7059	0
705	0
7060	0
7062	-4.644956694061639e-4
7064	0
7066	0
7067	0
7068	-0.0013081329289387213
706	-8.481011369836683e-5
7070	0
7071	0.01561348764488146
7072	5.934531752763196e-4
7073	0
7074	0.01423129611353826
7075	-0.005686172969771207
7076	0.004020577117894749
7077	0.011428402881296358
7078	-2.3170379639445585e-4
7079	-0.008150479459999836
7080	0
7082	0
7083	0.001986037794716302
7084	0
7086	0
7087	0.004987809032538697
7088	0.0013315262542484922
7089	0
708	0.0021046610251564016
7090	-0.010732890462210813
7091	0.0014251019185092223
7092	0
7093	0
7094	0.007092347996105275
7095	0
7096	-0.005739544951468752
7097	-0.005014331056771222
7098	-0.00402220206308035
7099	-0.015154632794536252
70	-0.0038306234477984845
7100	0.003379583852234308
7101	0.004295366029773094
7102	0.007498002488344052
7103	-0.016178504946528498
7104	0
7105	3.937088779650678e-4
7106	-0.003716001813814837
7107	0
7108	8.568677747283292e-4
710	-2.4126155293114718e-4
7110	0
7111	-0.005017189177847515
7112	-0.005508137777244057
7113	0
711	0
7122	0
7123	0.007491996988276831
7124	-0.01306625713379883
7125	-0.01680996013481117
7126	0
7127	-0.0065603412887298524
7128	0.0030265310690806837
712	0.014499328488285852
7130	-0.0062926752069392845
7132	0
7133	0
7134	-0.016164951647590353
7135	0
7136	0
7137	0
7138	2.529929854975655e-4
7139	-0.003634566299612023
713	0.01802742786890234
7140	-0.0040036523287762995
7141	0
7142	9.448686185967905e-4
7143	0
7145	-0.0047037561485816165
7148	0
7150	-0.018310488976361058
7153	0.0019170872590003167
7155	0
7156	0.0012987332242036845
7157	0
7158	0
7159	-0.007336993085944054
715	0.004070743715535151
7161	0
7162	-0.0030698116980716877
7163	0.002462941658758947
7164	-0.006016258670526511
7165	-0.0018590493713801514
7167	0
7168	-0.0014170846019927943
7169	0
716	0
7170	0
7171	-0.007487180817466782
7172	-0.0011027487672761597
7173	0
7174	-6.59425342058716e-4
7175	-0.0030420738729029615
7177	0
7178	0.00201692340187343
7179	0
717	0
7180	-0.015234370104736565
7181	2.3298799867952987e-4
7182	0.003465560627464893
7184	-0.020765841854898305
7185	-0.006472556620679577
7186	-0.00967523643072952
7187	-0.002434944289948583
7188	0
7189	0
718	0.003981020848435792
719	-0.005531787884736822
71	0
7200	-0.0072785050391341805
7201	0
7203	0
7204	0
7205	-0.012625394466415795
7216	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	-0.001207863002983349
7226	0
7227	-0.006763466351951335
722	0
7247	0
7248	-0.0043849781025003766
7249	-0.00917929952481939
7251	-0.002299447617293087
7252	0.0023984631420744577
7253	-0.0017605709106779676
7257	0
7259	-0.005357109662275944
725	-0.002450655259282839
7260	0.007713509043102128
7262	0.011943337592864594
7263	0
7264	-0.006911045938517729
7265	-0.0011470330677529929
7266	-5.747909511237609e-4
7267	-0.006566581388197972
726	8.594581915511362e-4
7270	0
7272	0
7273	0
7274	0
7275	0
7276	0
7277	0
727800	0
727897	0
7278	0
727	0
7280	0.00838545131669553
728215	-0.005500859033776927
728361	0
728392	0.0031655089682886234
7283	-9.009255222123532e-4
728448	0.002434348737141177
7284	0
7286	0
7287	0
7288	0
7289	0
728	0.009916573620473858
7290	0
7291	0
729230	-0.0077785835888983974
729238	5.549361165195402e-4
7292	-0.005880555374493862
7293	0
7294	0.015755428450951754
729515	0
7295	0
7296	0.0016372899252100163
7297	0
7298	0.012381417029914535
729991	0
7299	0.001725365926863955
729	0
72	-0.0031076243519365565
730101	0
7301	0.003962303044779134
730227	0
7305	0.009566827617171963
7306	0
730	-0.006035679259021421
7311	0
7314	-0.0041177980824080584
7317	0
7318	0
7319	4.2079948616478006e-4
731	0
7320	0
7321	0.009865895930887767
7322	0.0031714552510695936
7323	0
7324	0
7326	0
7327	0
7328	0
7329	0
732	0
7332	0
7334	0.004672942304528013
7336	0
7337	0.00251971561125915
733	-0.004817449895904662
7341	0.015111273505160646
7342	0
7343	0
7345	0.0032655604185307173
7347	0
7348	-0.0013619524969673555
7349	0
734	7.743326069893502e-4
7350	0
7351	0.009037523217595439
7352	0
7353	3.0574765989996457e-4
7355	0
7356	0
7357	-0.004847180816792886
7358	-0.008594041141321122
735	0
7360	-0.0037992418224794696
7363	0
7366	0
7367	0
7368	0
7369	0
7371	0
7372	0
7373	0
7374	-0.012170356935883453
7375	0
7376	0
7378	0.0013930693087490995
7379	0
7380	0
7381	0
7384	0
7385	0.0036933352189534216
7389	4.676799930238447e-4
738	0.0023375377490980256
7390	0
7392	0
7398	0
7399	0
7402	0
7403	0.0025685454990809335
7404	0
7405	-0.00644724172512659
7407	-1.8264142509889406e-4
7408	-0.006186458892732241
7409	-0.0026039245241307914
740	-6.63327438226365e-4
7410	0
7411	0
7412	-0.0096903535683184
7414	0
7415	-0.0012396392773535597
7419	-0.0024165775394626504
741	0
7421	-0.0011954570211411034
7422	0
7423	-0.006169286253183167
7424	0.012387108082705227
7425	0
7429	-0.006419341414694277
7430	-3.119491788246893e-4
7431	-3.230327783396074e-4
7432	0.020428657492878984
7433	0.0025835654539606103
7434	1.651781856870691e-5
7436	0.016622939045669943
7439	0
7441	0.0051580613449892995
7442	0.00253950026588183
7443	6.87101741629131e-4
7444	-0.005049538258537689
7447	0.006831087137029593
7448	-0.00831671909709737
744	-0.003294690869165303
7450	0.0013514184095717544
7453	0
7454	0.0023579731957057933
7456	0
745	0
7461	0.004537043807190378
7462	0.0023701751671517768
7464	-0.004951201374714239
7465	0.008434393555277662
7466	0.004464378184148267
7468	0
7469	0
746	0
7471	5.267911357987026e-4
7472	-0.0037625636051630234
7473	0.0010130534900185317
7474	-0.006921320721900176
7475	0
7476	-0.0020798930679599543
7477	0
7479	0
747	0.005097343950018957
7480	0
7481	0
7482	0
7485	0
7486	0.002810452268295808
7490	0
7494	0
7498	0
7503	0.007570815540855485
7504	0.0018541711754408398
7507	-0.008001495600616098
7508	-0.005301651154541989
750	0.0019963230472014146
7511	0
7512	0
7514	0
7515	-2.1464637253011242e-4
7516	5.101275063794688e-4
7517	-0.008670738160863467
7518	0
752014	0
7520	6.867171736173116e-4
7525	-0.0015317711540187124
7528	0
7529	-0.0012012963679642423
752	0
7531	0.006629330723551234
7533	0
7534	0
7535	0
7536	0
7538	0
7539	0
753	0.010568799179910247
7541	0
7542	0
7543	0
7544	0
7545	0
7547	0.0012980590292737397
754	0
7551	0
7552	0.0333429138233822
7553	0
7554	-0.0026020806930377727
7555	-3.544505213068372e-4
7556	-8.25244823994232e-4
7559	0
755	0
7561	-0.011937030833664597
7564	0
7570	0
7571	0.008756267003145322
7572	0
7574	0
757	-0.008283125710567574
7580	0
7582	0
7584	-8.792438976278126e-4
7586	0
7587	-3.678764538498012e-4
758	0
7592	0
7593	0
7594	-0.010883696559616777
7596	0
7597	0
759	-0.010528933997341934
760	-0.011174724776597537
761	0.012155756730924143
7625	0
7626	-2.4758145200809325e-4
7629	0
762	0
7633	-0.003081109512100892
7634	0.0011856647445342761
7637	4.8487206787819435e-4
7638	0
7639	0
763	-0.005656541950727487
7644	0
765	0
766	0
7673	-0.012724491671947731
7678	0
767	0
768	0.004308590766313665
7690	6.752484269141786e-4
7691	0
7692	0
7693	0
7694	0
7695	-0.0039759678196929485
7699	0
7701	0
7702	-0.002935252268419782
7703	0.004231601830293308
7704	0
7705	0
7706	0
7707	9.566684449934295e-4
7709	0
770	0
7710	0
7711	-0.004843143437781602
7716	0
7718	-0.013120146485451742
771	0
7726	0
7727	0
7728	0
7733	0
7737	0
7738	0
7739	-0.019632749348615725
773	0.01110540902524626
7741	2.4755125947213626e-5
7743	-0.005911222567130941
7745	-0.0021951201053084473
7746	0
7748	-0.0030788262002245945
774	0
7750	0
7752	0
7753	0
7755	0
7756	0
7757	-0.002789655249155474
775	0
7761	-3.189485756818802e-4
7762	-0.0018304313478196127
7763	0
7764	-0.022390673445103475
7766	0
7767	-0.004415885213044314
7768	-0.0018697048835925577
7769	0
776	-0.0013497173959322818
7770	-0.0016671527257212306
7771	0
7773	0
7775	0
7776	0.0018876964483511883
777	0.0059666934648548485
7781	0.011723371198844095
7782	0
7783	0
7786	0.004862359402105309
7789	0
778	0
7791	0
7798	-0.0062468994845823345
7799	-0.003232849044914817
779	0
7802	-3.482265327986999e-5
7803	0.005533203180709153
7804	-0.00577677599642738
7805	0.0015205573606620207
780	0
7812	-0.0011313515464380748
7813	0
7818	0
781	0
7827	0
782	0
7832	-0.014366568025344684
7837	0.02030682499971846
783	0
7840	-0.008192204878927172
7841	-0.003302669478497528
7844	0
7846	0.0073488630934736305
7849	0
784	0
7850	0.01197019148483816
7852	-7.246183484455179e-4
7855	0
7857	0.005933723335208399
785	0
7862	0
7866	-0.0012904354694961168
7867	0.002638311999746609
7869	0.0045320092613683775
786	0
7873	-0.0019307676240399871
7874	0
7879	0.005127695220948702
7881	0
7884	0
788	0
78986	0.002440423180059686
78987	0.01052976723727895
78988	0.0032127108118587457
78989	0
78990	4.8144805127410534e-4
78991	0
78992	0
78994	-6.746226122607508e-4
78995	0
78996	0
78997	0.006464457633715316
78998	0.0029516108190577547
78999	0
79000	-0.0032360899853500352
79001	-0.0014994563688432417
79003	-3.903694728358185e-4
79004	0.0016391553456373354
79006	0
79007	-7.688236760837485e-5
79009	-0.011735757770892466
79012	0.002614685727513502
79016	0
79017	0.002375709640962087
79018	0
79019	0.0056088530380767505
79020	-0.0034452484611151965
79022	-0.007796234455279457
79023	0.002151062979809966
79025	0
79026	0
79029	-0.0052426887444393
79033	0
79034	0
79035	0
79036	0
79037	0
79038	-0.0010160043708097887
79039	0
7903	0
79042	0
79047	9.778165417772023e-6
79048	-0.003987566233751633
79050	0
79053	0
79054	0
79056	-0.01642998294697675
79057	0
79058	0
7905	0.007549590853890085
79064	0
79065	0
79066	-6.05874944450144e-4
79068	-0.0035205550886036174
79070	-0.005187961846080289
79071	0
79072	-0.004113319620548707
79073	-0.006226359731711644
79074	-0.006526315531748534
79075	-0.007225501142589425
79077	0
79078	-2.0274807203481544e-4
79080	0
79083	0
79084	0
79086	0
79087	0
79088	0
79089	0
79090	0.005744560002443269
79091	0.013149432919377162
79092	0
79094	0
79095	0.005883385153206998
79096	0
79097	7.109844351314116e-4
79098	0
790	0
79109	-0.0015132900492659993
79132	0
79133	-0.0011014656813397616
79134	-5.593234670059987e-4
79135	0
79137	0
79139	0
7913	0
79140	0
79143	-0.0016968098268634875
79144	0
79145	0
79147	3.7770123936559173e-4
79148	-7.780423617645163e-4
79149	-0.001638861089308458
79152	-0.0014854630171239874
79153	-0.004258334718712712
79154	-0.002603753411632017
79155	0
79156	-0.0011784286941767667
79157	0
79158	-0.002142797141417689
79159	0
7915	-0.0047063989010365575
79161	1.449290178880117e-4
79166	0
79169	0
7916	0
79170	-0.010527429878413604
79171	0
79172	0
79173	0
79174	-0.003706739458922324
79175	-0.0024620779868644036
79176	0
79177	-5.396308116001839e-6
79178	0
7917	-3.850078771790114e-4
79180	-4.256473262844104e-4
79183	-0.004115998521939779
79184	-0.00476680853151004
79187	0
79188	-9.126293036180227e-4
79228	0
7922	-0.0012914941309173777
79230	-0.009062697583857544
7923	0
79269	-0.0012618256266901076
7932	0
79363	0
79364	-1.7506205758568242e-4
79365	0
79366	0
79368	-0.0043921335677280645
79369	0.016002353219847464
7936	0
79370	0
793	0.019425564109191773
79400	0
7940	0
79411	-0.014384352744634982
79412	0.0045079511722525955
79413	0.0034403563277689278
79414	0
79415	0.004173066854296198
7941	-0.008446209467898645
7942	0.0039953752111553465
79441	0.0025036265789132963
79442	0.0063472461899075246
79443	-0.0017776672954331438
79444	-0.0017288161370369699
79446	0
79447	-1.1397502452178638e-4
794	-0.011137191689957152
79567	0
79568	0
79570	-8.248008542948433e-4
79571	0
79572	-0.0019897854841793732
79573	0
79574	0
79575	0
79577	-0.004003466273449987
7957	0
79581	-0.001986046449654066
79582	0
79583	-8.071473738693252e-5
79585	0
79586	0
79587	0
79589	0
79590	0
79591	0
79594	0
79595	-0.002697916953301464
79596	-0.009875894750403838
795	0
79600	0
79602	0
79603	0
79605	-0.008648968964454074
79608	-1.1949130811234592e-4
79609	0.01086282818613714
79611	0
79612	0
79616	0.01224801507202092
79618	0
79621	0
79622	0
79623	0.004067900648994246
79624	0.004563046949327559
79625	-0.001728523404845921
79627	0.013367374285833468
79628	0
79629	0.006234624016903193
79630	-0.002030066326671895
79631	0
79632	0.008061053309008226
79633	0
79634	0
79635	0
79637	0
79639	0
79640	-0.00235177712650008
79641	0
79642	0
79643	0
79644	0.0028914990441431154
79645	0.008957428353327015
79646	0
79647	-0.011450764658226932
79648	0
79649	0
79650	0
79651	0
79652	0
79654	0
79656	0.002322087097315884
79657	2.01738820091647e-4
79658	0
79659	0
7965	2.1517049605965978e-4
79661	0.010750524428781976
79663	-0.011739047305032665
79664	0
79665	0.008667479500908295
79666	0
79668	0.014920574360400405
79669	0
79670	-0.0025065862554644594
79671	9.589179951798539e-4
79672	-0.0019478433866865577
79673	0
79675	0
79676	0
79677	0.002829212341318796
79679	0
79680	-0.0017242536788309943
79682	0.0015645243323349808
79683	0
79684	0
79685	-0.0032592739749201303
79689	0.009528103404539216
79690	0
79691	0
79693	-0.004008324481068958
79694	0
79695	-0.011003092389564489
79696	0
79697	0
79698	0.01206658920908527
796	0
79701	0
79703	-0.008136624057031007
79705	-4.028988812397891e-4
79707	0
79709	0
79710	-0.010050131555426833
79711	0.005647404251799419
79712	-0.003963272856304019
79713	-0.00433123569017705
79714	0
79717	0
79718	-0.0027178239361973504
79719	0
79720	0.011538268727899554
79722	-0.006513193345329505
79723	0
79724	0.005039350910293894
79725	2.684218242859315e-4
79726	0
79727	0
79728	-0.005458014191368279
79729	-0.00546452269224172
79731	0.005025856795556128
79733	-0.006308489922709656
79734	0
79735	1.7877184988893854e-4
79736	-0.00925236440868382
79738	0
79739	0
79740	0.0045053157458291426
79741	0
79742	0
79744	0
79745	0
79746	0.0024587801850529238
79747	0
79748	0
79750	0.0014857218305939742
79751	0
79752	0.006264765523981604
79753	-0.003058757005699275
79754	-0.0059482711566763305
79755	0
79758	0
79759	-0.005061223004515036
7975	-0.009371190898404354
79760	-0.0010169452083809774
79762	-0.006129057721226788
79763	-0.0022122679798397
79767	-3.174628880387294e-4
79768	-0.002374473127476817
7976	-9.959621172198026e-4
79770	0
79772	-1.1194159423349259e-5
79776	-0.003166553536022764
79777	0
79778	-0.01571985991325589
79781	-0.002150386405594796
79782	0
79783	0
79784	0
79785	0.0025205717400189564
79786	-0.003859379007614764
79788	-0.011824670247258461
79789	-0.009154821408682574
7978	-0.007470692923314731
79792	0
79794	0
79796	0
79797	0
79799	0
7979	-3.003617034032668e-4
797	0.0010793102287830726
79800	0
79801	0
79802	0
79803	0
79805	-0.007771208151763483
7980	-0.0074224371891396645
79811	0
79812	0
79813	0
79814	0.013014340815263488
79815	-0.007196187102313308
79816	0
79817	0
79818	0
79819	0
79820	0.005968023572070519
79822	0
79823	0.0021876315870874756
79825	0
79828	-3.0719334157188063e-4
79829	-0.004824381115673248
7982	-0.00753018849313696
79830	-0.012895387256592268
79831	0.003891685121990045
79832	-9.920823985194777e-4
79833	0
79834	-0.002119126356251656
79836	-0.0015389918810136303
79837	-0.01818872775919205
79838	0
79839	0.006305971426108207
79840	0
79841	0.001328300981021409
79843	-0.004034047267271833
79845	0.005866453054721107
79846	-4.0606665785668055e-4
79847	0
79848	0
79849	0
7984	0
79850	0
79852	0
79853	0
79857	0.005871928715821761
79858	0
79861	0
79862	0
79863	0
79864	0
79865	0
79866	0
79867	0
79868	0
79869	-0.00833491040816475
79870	0
79871	4.8152772952557736e-4
79872	0
79873	0
79874	0
79875	0
79876	0
79877	0
79879	0
79882	0
79883	-3.184796406881814e-4
79884	0
79885	0
79886	0.0014990586286022863
79887	-0.0024767567139296945
79888	-2.047158637549996e-4
7988	-0.0018895388689358537
79890	0
79891	0
79892	0
79893	-0.012812269765566665
79894	-0.007697275776791755
79895	0
79896	0
79899	-0.01975349165668769
79901	-0.0030156069409304456
79902	-0.0041864416894755695
79903	0
79905	0
79906	0
79908	0
79912	0
79913	-0.003986509357353459
79915	-7.931296665122043e-4
79918	0
79919	0
7991	0.0015431944430657383
79921	-0.0355411442927663
79922	0
79924	0
79927	0
79929	0
79930	0.010262326693218145
79931	-0.0036634658758963657
79932	-7.668590485832418e-4
79933	0
79935	0.0022750612904782366
79939	-0.002700261131266081
7993	0
79940	0
79943	0
79944	0
79946	0.006462071428890839
79947	0
79948	0.007570872846080965
7994	0
79953	-0.0019449836785190443
79954	0
79955	-0.0016961892313661169
79956	-0.001025251344384798
79957	0.01196231069780268
79958	0
79959	0
79960	-0.0033352433447983473
79961	-0.003473171413866461
79962	0
79963	0
79968	0
79969	0
79970	-0.007112949330115531
79971	0
79973	0
79974	-7.932856993805042e-4
79977	0
79979	0
79980	-3.847111442673876e-5
79981	0
79982	0
79983	0
79987	0
79989	0
79990	0
79991	0
799	0
80000	0.006847100490184099
80003	-0.002883754807298572
80004	0
80005	-0.018703539543533675
80006	0.0016741826458927331
80007	0.006250119660288954
80008	0
8000	0
80010	-0.003470621229201316
80011	0
80013	-0.0017395899880923002
80014	0
80017	0
80019	0
8001	0
80020	0
80021	0
80022	0
80023	0
80024	0
80025	0
80028	0
80031	0
80032	0
80034	0.011641318271591379
80036	-5.4203857215196e-4
80054	-2.649301275003818e-4
80055	0.003058053091405216
80059	0.028712066821367403
80063	0.010471942648919458
80067	0
80069	0
80071	-0.0018557773556216563
80072	-0.0025557529331156096
80086	0
80095	0
80097	0
80099	0.0015317327414535952
800	0
80108	0
80110	0
80111	0
80114	0.0053889729281766455
80117	0
80124	-0.0016892067914817575
80125	0.004406549002390212
80127	-0.001468291078026288
80128	0
80129	0.014617420015703151
80131	0
80133	0
80135	-0.0020445781065337406
8013	0.0054649956279172775
80142	0.0016004453449782782
80143	0
80144	0.007588476441764633
80145	0
80146	0
80148	0
80149	0
80150	-0.010603208810980558
80152	-0.01865279317606891
80153	0
80155	-0.001978627227646061
80157	0
80162	0
80164	0.0011519064281897537
80167	0
80168	-0.009067532087096491
80169	0
80173	0
80176	0
80177	0
80178	0
80179	0.0011543712366911163
80183	-0.0028807971709621473
80184	-0.0026374883002916343
80185	-6.552386498757909e-4
80194	0
80195	0
80196	0
80198	0
80199	0.0034776232136577647
8019	0
801	0
80201	0
80204	0.00589673055742194
80205	0
80206	0.00188333865272508
80207	0
80208	-1.454071412408986e-4
80209	0
80210	0
80212	-0.008310553847944057
80213	-0.00390273639401705
80217	0.0019327553114721803
80218	0
80219	-0.013287932355285557
8021	0
80221	-0.0016186876391713445
80222	0
80223	-0.00345610264981067
80224	-0.012015449466590921
80227	0
80228	0
8022	0
80230	-6.60745900879369e-4
80231	-0.005033811389228895
80232	0
80233	0
80235	0.007634749578966373
80237	0
80254	-0.0047172570254370655
80256	0
80258	0
80263	-0.002491667184989093
80264	0
80267	-0.004485797990146162
80271	0
80273	-0.0017199908159311373
80279	0
8027	0
8028	0
8029	0.0037000906028637833
80301	-0.0010922754977971314
80303	0
80304	-0.0038357626269822473
80305	0
80306	-0.0017636277199070084
80308	-2.982408620413114e-4
8030	0.0013852683090247746
80310	0
80316	0
80317	0
80319	0
8031	0
80321	0
80323	0
80324	0
80328	0.0061186428379989164
80329	0
80335	0
80339	-0.00973563787099622
80342	-9.751904710189223e-4
80344	0
80345	-0.004907570620989614
80346	0
80347	0
80349	0.006413605268578616
8034	0
80350	0
80351	0
80352	0
8036	5.686256461929232e-4
80380	0
8038	-2.857693618704733e-5
8045	0
8048	0.0011685104313890625
8050	0
805	0
8061	0.009336048166834915
8065	0.004226797210172289
80700	-8.667865669637452e-4
80704	0
80705	0
80723	0.002887245254382139
80724	0
80736	0
80737	0
80739	0.001724509882371995
8073	0
80740	0
80741	0
80742	0.0017244991958829193
80745	0
80746	0
8074	-0.0015194303828412305
80757	0
80758	0.010265744651644539
80760	0.0012970485856647995
80762	0.005996323573152775
80763	0
80764	-0.005020663240092406
80765	-0.006216962421010577
8076	0
80772	0
80774	2.9245877033209054e-4
80775	0
80776	6.689383017599264e-4
80777	0
80778	-0.00468163755475144
80781	0.021132971130534892
80789	0
8078	0
8079	-0.0011137252307053007
80823	0.0042242684676830275
8082	-0.007752040592864247
80830	0
80831	0
80833	0
80852	0.002626948113086812
80853	-0.0010110817932393276
8085	-0.004357205423536644
8086	0
8087	0
80895	-0.003366526016460454
80896	0
8089	0
808	0
8091	0
8092	-0.0011554183350930343
80975	0
8099	0
8100	-0.008833008106049114
81027	-0.013944067386828851
81029	0
81030	0
81031	-0.007147924982109395
81033	0
81034	0
81035	-0.004169402099896485
810	0
8111	0
8115	0.027032994833879956
811	-0.006525793928685316
8120	-0.010998548686496553
8125	-0.008992565442007881
81285	0
8128	0
8131	0
8139	0.0017744680027703258
813	-8.393191165791123e-4
8140	-0.0055469249981607875
8148	-0.0013209996382493084
81490	0
81491	0.0012066646010647144
81492	0
81493	0
81494	9.871852258901007e-4
814	0.012895105616218433
81501	0
81533	0
81537	0.014498219102697689
81539	0
8153	-3.4095117489163875e-4
81542	0
81543	0
81544	0
81545	0
81550	0
81551	0.006809595140662025
81553	0
81555	-0.004340778650252001
81556	0
81558	0
81562	0
81563	-0.0033634092311155966
81565	0.005953033506841309
81566	0
81569	0
81570	0
81571	0
81575	0.002085617200336365
81576	0
81577	0
81578	-0.001976595036704021
81579	0
815	0
81602	-0.00935723212498174
81603	0
81605	8.137262831801167e-5
81606	0
81608	0
81609	-0.006695107390356768
81611	-0.008669690406876254
81614	-2.1081398622910453e-4
81616	0
81617	-0.002479121660411917
81618	0.004808216264306758
81619	0.005484888860196189
8161	0
81620	0
81621	0
81623	0
81626	0
81627	-0.008198723575494393
81628	0
81631	0.0027968770523882102
8165	0.0016214145568793333
81669	-5.014429983117186e-4
81671	0
81688	0
81689	0.004606444784132767
81691	-0.008986877488141183
81697	0
816	0.007305153793131035
8170	-0.0021265953011559134
8174	-0.008567815882766438
8175	0
81788	0
81789	0
8178	0
81790	0
81792	0
81796	0
81797	0
81831	0.0030062131657353163
81833	0
81839	0
81847	-0.001592484249025551
81848	0.0040735776095654624
81849	0.011834696411043424
81850	0
81851	0
81855	-1.6092535425414893e-4
81856	0
81857	-0.00458484012677896
81858	0
81870	0
81873	-0.008856312683569586
81875	0
81876	0
8187	-0.00470501395542195
81887	0
81888	-0.004107286733249705
81890	0
81892	0.007307104446406885
81894	0
8189	0
818	0
81929	0
8192	5.312872336571404e-4
81930	0
81931	-0.0032139973878283837
81932	0
8193	0
8195	0
819	0
81	-0.008639494353110346
8200	0.006805494291576151
8202	-0.0139758148267091
8204	0.022070039716705774
8208	-0.002073942632984349
820	-0.0018705499354888591
8216	0
8218	-0.005293003673700377
821	-0.004193717505918785
8220	-0.003412975248320375
8224	0.004038754566648184
8225	7.886250523829702e-4
8226	0.0034955661991943384
8227	0
8228	-0.008621348623710034
822	0.013813229185540008
8233	0
8237	0
8239	0
823	-0.00418091357711761
8241	-0.004010210198410625
8242	-0.005040335997199587
8243	0
824	0.005030278887547132
825	-0.016215073696767578
8260	-0.0019581185635349475
8266	-0.0018554691962080056
8269	0
826	0
8270	0
8273	-0.003282081580972863
8277	-0.011762530908819792
