gene	male-infant-coarse-2
2525	0
2526	-0.012409755499737794
2527	0
2528	0.005723582345976779
2529	-0.003789179218926685
2530	0
253143	0
253190	-0.006983760511480021
2531	-9.308317341258739e-4
2532	-0.014246994440514233
2533	0
253461	-0.0036749472216867037
2534	0.013344445629782056
2535	0
253782	0
2537	0.0061748114588342055
2538	0
253943	0
253959	0
253980	-0.0017506598138666805
253982	0
2539	7.906034310338307e-4
254102	-0.008263125259746748
2542	0
254359	-0.0014013530478255254
254394	-0.0037816086911032056
2543	-2.769779085637545e-4
254531	0
2548	0
2549	0
2550	0.007430214775444467
2551	0.005317320044475677
2553	0
2554	0
2555	0.008111022440978615
2556	0
2557	0.011258105058501784
2558	0.008532409005166185
255967	0.00946609967886821
2559	0
256051	0
2560	0.009857220765255175
2561	0
256227	-1.0037678416015892e-5
2562	0
256364	-5.093190334461163e-4
2563	0.002573569899165783
2564	-0.004709068492763422
2566	-0.01803103820280788
2567	0
2568	0.010095965862038703
256949	0.0022291718051757063
256987	0.00646865269779198
2569	-1.8942259693802707e-4
2570	0
2571	0
2572	0
257407	-0.0038581051082991432
25758	4.079312314048921e-4
25759	0.005462528868519729
25763	-0.0028158044377717714
25769	0
25770	0
25771	0
25775	0
25776	0.004532758780167337
25777	-0.008255784137130642
25778	0
25780	0.012662088995980385
25782	-0.0011655105589441596
25786	0
25788	0
25789	0
25790	-0.0066257174920257905
25792	0
25793	-0.0013799182247862286
25794	-0.0033703863579939587
25796	0.0031377147792011483
25797	0.015243996188342969
25799	0
257	0
25800	-0.004906451911217397
25801	0
25802	-0.0019327874778198814
25803	-8.284315439094493e-4
25804	1.627568612973222e-4
25805	0.028045461387714243
25806	0
25807	0.009599352611108706
25809	0.013825104054666785
2580	0
25813	0
25814	0.0010914803702764496
25816	-8.548694212572262e-4
25818	0
25819	0
2581	-0.016543278116792584
25820	0
25821	-0.003009426316615671
25822	0.011120217218344108
25823	0
25825	-0.001648105258989642
25827	0.008469882232833566
25828	0.004978754191762655
25829	-9.401294971658747e-4
2582	0
25830	0
25833	0
25836	0
25837	0.009963977947079868
25839	-0.006563444294882523
2583	0
25840	0.0077453589122876785
25841	0
25842	0
25844	0
25847	0
25849	-0.026149574609078984
2584	0
25850	0
25852	0
25854	0.005835329189340815
25855	0
25858	0.004465989300693114
25859	0
2585	-0.0013172165258805602
25861	0
25864	0
25865	0.004510253967199812
25873	-3.40931421950789e-4
25874	3.6100715445922655e-4
25875	0
25876	0.005034079029718095
25878	0.0016163960576992666
2587	0
25880	0
25888	-7.50613342395291e-4
2588	0
25891	0.0022806805891363727
25893	-0.002513052512976451
25895	-0.018092790128629695
25896	0
25897	-0.001182907153836229
25898	-0.002959693869529022
2589	-0.008413223695662162
258	0
25900	-0.004435670633199449
25901	-0.009756277315234412
25903	0
25906	0.0030027166306359
25907	-0.013898109773578745
25909	0
2590	-2.7845048071401818e-5
25913	-0.01246506633793806
25915	0
259173	0
259197	0
2591	0
25920	0
259217	0
259230	0.008287623280330171
25924	0.018316080127104895
259266	0
25926	0.002588947490688183
25928	-0.0024555195700531568
2592	0.0036095757573053437
25932	-0.02196335930493201
25936	0
25937	-2.3952247972308774e-4
25939	0.028143540032260418
2593	0.0010919376551102602
25940	-0.008696633431676728
25941	9.457405958284128e-4
25948	0
25949	0
25950	0.004124342053890662
25956	0
25957	0
25959	0
25960	0
25961	0.006314603717692475
25963	0
25966	-0.01059761689381829
2596	0.007867444119267321
25970	-0.006374263331568603
25972	-0.011006877736218213
25974	0.003785452601208763
25975	-0.012170626784772022
25976	0
25977	-0.0050897813282710464
25978	0
25979	0
2597	0
25980	0.006093749147968012
25983	-0.0011302654650006986
25984	0.02601388774547559
25987	0.004036899485950876
25988	-6.280802736208823e-4
25992	0
25994	0
25996	0.008032390456079612
25998	0
25999	0.0019182605339462928
259	0.0034038362238931613
25	-0.004935367608052815
26000	0.0029163123789507496
26001	0.0017795331404846613
26002	0.011055748525292532
26003	-0.0053139381294687125
26007	0.00584947865265694
26009	0
26010	0.008601233959592966
26011	0
26012	-0.010515809567832211
26013	0.002681790409258433
26015	9.225056399477409e-4
26017	0.0016584546150168055
26018	-0.01046396035684118
26019	-0.0019036237302830223
26020	0
26027	-0.007090431352673495
26030	0
26031	0.01318163733597341
26032	-0.004929426170567249
26033	7.389092314628218e-4
26034	0.007397482174721154
26035	0.004534283411273989
26036	0
26037	0
26038	0
26039	-0.012112004852262614
26040	-4.7615070639852843e-4
26043	0
26045	0.012362372793957866
26046	0
26047	0
26048	8.128670914062646e-4
26049	-0.009061389486655693
26050	0
26051	0.003023138884395045
26052	0
26053	0.013314177936685446
26054	0.013461883506666765
26056	-0.001848862854866265
26057	-0.00856621802172838
26058	-0.001393791904328173
26059	0.0028199047987963344
26060	-0.0019273491269767972
26063	0.00849391337857416
26064	4.528989410939466e-4
26065	-3.965479885360896e-5
26071	0
26073	0
26083	0
26084	0
26085	0
26088	-0.004244673809407619
26091	0
26092	-0.006325978657333847
26093	0
26097	-0.006828634476105022
26098	0.0025211530353707423
26099	0
26100	0.005480823190927078
26102	-0.005095597409672267
26103	0
26112	-8.314710499173904e-4
26115	0
26118	0.0013119927011221567
26119	0.0036099120298391544
26121	0.0015400579647701744
26123	0
26128	0
26130	0.002622469805671113
26133	0
26135	0.005315413704491817
26136	-0.01273548385135411
26137	-0.0099469346833727
26138	-0.0056657947122657005
26145	-0.01042639255171502
26146	-0.0027622651890848123
26150	0
26151	-0.0026912940070462042
26152	0
26154	-0.0017323434822310386
26155	-1.8572077465371629e-4
26156	0.002172633427129888
2615	0
26168	0
261726	-4.062740638641729e-4
261734	0
26173	0
26175	0.0029740674561520345
2617	0
26184	0
26189	0
2618	-0.003292084700436444
26190	-0.0067459138124159705
26191	0.003914357565879648
2619	-0.0011852586524660523
26205	-0.005002740983475731
26206	0
26207	0
2620	-0.0018397474296464225
26211	0.003529493028956067
26212	-0.002774528086099333
2621	0.0033341068312028863
26225	0.004593095096256199
26226	0.004745906255166648
26227	0.01218122663425586
26228	0.008964854881309077
26229	0
2622	0
26232	0
26233	-0.004875747625202202
26234	1.4467754213567436e-4
26235	0
26239	-0.0027533947089582378
2623	-0.010344026241486828
26240	0.0014891659351493759
26249	0
2624	0
26251	0
26253	0
26256	-0.0028436703247121738
26257	-4.553437936741456e-4
2625	0.016278066246022564
26261	0
26263	-0.0057134385990347545
26266	0.004088438938041991
26268	0
2626	0
26271	0.005283178745893994
26273	-0.008403822217678172
26275	0.004871385145599365
26276	-0.0011422965206631282
26277	0
26278	0.004683049403243666
26279	0
2627	-0.004490522320857689
26280	-0.0016705714325972816
26281	0
26284	0
26285	0
26286	0.0043761771803865175
26287	0
26289	0.009282029735034525
2628	-0.036349877958451515
26290	0.00209612687652624
26291	0
26297	0
26298	0
262	0.006406114785633925
2631	0
2632	0.003280799526247409
26330	0.005114805752591025
26333	0
2633	-8.502503572766309e-4
2634	-0.012649303448645639
26353	-0.025617192508060594
26354	0
26355	-0.0029847039099902832
2637	0
2638	0
2639	0
2641	0
2642	0
2643	0
2644	-0.012589942527322017
2645	0
26468	0
26469	-0.004391760981254446
2646	0.0023243663099076738
26470	0
26471	-0.004489299291929397
26476	0
2647	0.004191798357184042
2648	-0.006320259185369001
26499	-3.075236283692519e-4
2649	0
26502	-0.014944290251219681
26503	0.0030351786963563085
26504	0
26505	0
26507	0
26508	0
26509	-0.004135312038011683
2650	-0.009852778777793008
26511	1.4510753787838639e-5
26512	0.006418762453067583
26515	-0.016038674736647274
26517	0.0018162520175922683
26519	-0.010945936864317109
2651	0
26520	-0.002669937826757054
26521	0
26523	-0.0014008232285703797
26525	0
26528	0.006346283165886021
26529	0
26531	0
26532	-0.0013364994090247144
26538	0
26539	0
26548	0
26574	-0.009354325108877206
26575	0.004463874922111194
26576	0
26577	-0.015296286094693187
26578	0
26585	0.001601976181660413
26586	0
26589	0
2658	0.0012996082603856025
265	-0.0013334439549700073
26608	-0.003911585129912638
2660	0
26610	0
2661	0
2662	0
2664	-8.965237883517358e-4
26658	0
26659	0
2665	0
266629	0
26664	-0.0017082642609702414
266655	0.0045605992891180275
2668	0
26692	0
266977	0.001917708886559859
2669	7.679871309566429e-4
266	0
26707	-0.0023006733604644006
2670	0
26716	-2.009750013439366e-4
2671	0
2672	-0.0035331247107439753
2673	-0.011694713288175777
26747	0
2674	2.027112139516147e-4
26750	-0.010100822451293087
26751	-0.01825407831182325
2675	0
2676	-1.8204914434161715e-4
2677	-0.0018163339042020891
26784	-0.0019543654670167365
267	-0.02449946995496864
2683	-0.004361804175270851
26872	-0.015094324625801427
26873	1.8826999509437187e-5
2687	0.009365170082517239
2688	2.74417636837729e-4
2689	0
268	0.0040026766653861404
2690	0
2691	1.7294118169038932e-4
2692	0
2693	0
2694	0
26952	-0.03139888536824971
26953	0.004392193904250434
26959	-0.005140297656045726
2695	0
26960	0.00620862339703938
2696	-0.0013458625475146894
26973	0.014710018873006676
2697	0.005499952545062033
26984	0
26993	-0.0029122481311793656
26994	0.010688194749976397
26998	0
26999	0
269	8.636544594091872e-4
26	-0.025128952830133763
27000	0.0023514306584144157
27005	0
27006	9.70270520631944e-4
2700	0
27010	-1.4924073089934582e-4
27012	0.0012141457325178706
27013	-0.0027797444746339686
27018	-3.311136331672358e-4
27019	-0.0012752457010779435
2701	0
27020	0
27022	0
27023	0.003037090669379468
2702	0
27030	-0.006373835595067931
27032	-0.006756577820139591
27033	0
27034	-0.023314411784737022
27035	-0.013527234836362687
27036	0
27037	-8.324257597504422e-4
27039	0
2703	-0.0014216826410801378
27040	0
27042	-0.005312407356563774
27043	0
27044	-0.008136329668546454
2705	0
27063	0
27065	-0.022781322901320098
27067	0
27068	-0.008896480035130458
27069	0
27071	0
27072	0.007332851321392255
27074	0
27075	0.02192747985307489
27076	0
27077	0.0020826607542716764
27079	0
2707	0
27087	-9.587340033301302e-4
27089	0.003921833810613532
27090	-0.0022237453981997497
27091	0
27092	0
27095	0
27097	0
27098	0
27099	0
2709	0
270	0.002642617569747259
27101	-8.843604072505693e-4
27102	-0.002030909846240557
27107	0
27109	0
2710	-4.8644716173655377e-4
27112	-0.008848790473011492
27113	-0.0020865008161120406
27115	0.002202791417714529
27120	-0.007293089813660879
27121	0
27122	-0.014906196321276755
27123	4.212028298426902e-4
27124	0
27125	0
27128	0
27129	0
2712	0
27130	0
27131	0.004978536891708711
27132	0
27134	0
27136	0
27141	8.086665291320175e-4
27147	0.004281858383951289
27156	0
27158	0
27159	2.2896897291814621e-4
27163	-0.017784478678188793
27165	0
27173	-0.006119615022165186
27175	-5.637728876968085e-4
27178	0
27179	0
2717	-0.01585905649997676
27180	-4.996433348724989e-4
27181	0
27183	0
27190	0
2719	0
271	-0.009835822274560677
27202	-0.005405017204321583
2720	-2.131988738703862e-4
27229	-0.0044347963453151415
27230	0
27231	-0.006947229597524357
27232	0.01124867788793891
27235	0
27236	-0.002838241761737115
27237	0
27238	0
27239	-0.007117403524149614
27240	0.009931770751694104
27241	0
27242	0
27243	0.008574570132476799
27244	0.009218206661666855
27245	0
27246	-0.009763293402154063
27247	-5.277136126959166e-4
27249	0.009583818216446934
27250	0
27252	0
27253	0.011757948549024323
27254	0.027278747456035642
27255	0.002998936860001591
27257	-0.0031239867821684334
27258	0.0053766832467016966
27284	-0.0012059140336392374
27285	0.0016740128327215112
27286	0
27287	-0.0012818756289742985
27288	0
27289	0
27290	0
27291	6.853225236296247e-4
27292	-0.0017895817603662753
27293	2.5359551560568354e-4
27295	-0.005927262786340093
27296	-0.001209311572652166
27297	0
27299	0.004422057277727201
2729	-0.009270770256410375
272	0
27300	0
27301	0
27302	0
27303	0.018217623709115935
27304	0
27306	-3.7845214027535545e-4
27309	0.0011693664384242078
2730	-0.026014465270275875
27314	0.014875844135368417
27315	0
2731	0.02221329285651998
27324	-0.011123285843613164
27328	0
27329	0
27330	0
27332	0
27333	0
27334	0.01534325906377302
27335	0
27336	0.0011505031171468764
27339	-0.0015834893865669358
2733	0
27340	-0.008147185708214435
27341	-0.006489555597430679
27342	0
27343	0
27344	-0.003197073115602109
27345	0.007192483612965161
27346	0
27347	0
27348	0
27349	0.007570267355351244
2734	8.981073458877274e-4
27350	0.009425441045749723
27351	0
27352	0
2735	0
2736	0
2737	0
2739	0
273	-0.017935841012184123
2740	0
2741	0
27429	-7.116669853326831e-4
2742	0
27430	-0.0033241462914283433
27434	-0.007097174574008479
27436	0
2743	0
27440	0
27445	0.013983873272371645
2744	0
2745	0.0033470911328618283
2746	0
2747	0
274	0.02275306679461464
2752	0
275	0.0012521646671828323
2760	-0.013610845526171622
2762	0
2764	-3.022406277294659e-4
2765	-8.10269742989036e-4
2766	2.3794538403960208e-4
2767	-2.7868132242455144e-4
2768	0
2769	0.005589223706663182
2770	0.02383533907188924
2771	0.0031539662187736496
2773	0
2774	0
2775	2.58430468886548e-4
2778	0
2779	0
2780	0
2781	0
2782	0
2783	-0.0030445638641836597
2784	0
2785	0.008250167832245567
2786	0.0027380478128051907
2787	0.011795194612839491
2788	0
2791	0.018336563866224325
2792	-0.0022300229707200307
2794	0
2796	0
2797	-5.249308717377881e-4
2798	0
2799	0.0063216149333917004
27	-0.011864373779574283
2800	0
2801	0
2802	0
2803	0
2804	-0.0011636132356322017
2805	0.0029120596755329215
2806	-0.008611349898574419
2810	-9.76163037305897e-5
2811	0.0037483298539411443
2813	-0.004004140833383175
2814	0
2815	0
2817	0.007764422819075994
2819	0.002683055812123546
2820	0
2821	-2.3283216032839464e-4
28227	5.950540576101965e-4
2822	-0.005690780855292198
28231	-3.4893776694428224e-4
28232	0.007715416217986051
28234	0
2823	-0.011298137806237734
2824	0
2825	0
2826	0.008821835893970427
2827	0
2828	0
2829	0
2830	-3.3139733041301936e-4
283131	0.0162452622955553
28316	3.26520817317215e-4
283232	0
283298	0
2832	0
2833	0.007295070748099688
283450	0
283459	0
283537	-0.005256206384360465
2835	0
283638	0.00505057555571038
283871	0
283876	-1.4714478901676416e-4
2838	0.0029377195256732823
283	-0.027967031952609855
284021	0.0018025363840289135
2840	0.008424237906384609
284119	0
2841	0.03707195898443346
2842	0
284325	0.0025536995953143998
284352	0
2843	0
284403	-4.223709855188897e-5
284443	0
2844	0
2845	0.041083749167292086
2846	-0.002467058266180087
2847	0.0022814676797184774
2848	-0.004255954707565309
284904	0
284	6.497282562258771e-4
2850	-4.0651039746844875e-5
28511	0.0068702878858271045
28513	-0.004801952705561049
285203	-0.012708483694415585
285282	0
2852	0
2853	0
2854	-0.003285695550031271
285527	0.006945729336435249
285672	0.005907428454117865
285755	0.0027375805996137322
285830	0.00390859353680755
2859	-0.006945147349823879
285	0
286148	-0.015787260507941256
2861	0.006257974291762188
286205	0.0042044410691026105
2862	0
2863	0
286451	-0.008612242913640968
2867	-0.013547750184984626
286887	0.011551224190748187
2868	0
2869	0
286	-1.9596757205552924e-4
2870	0
2872	0
2873	0
2874	1.339535809317533e-4
2875	0
2877	-0.023109889570361936
2878	-0.024766151248205037
2879	0.00898431121013123
287	0
2880	0
2882	0
2885	0.002379234360576295
2886	0.0022568050371311365
2887	-0.0027599368696487386
2888	0
2889	-0.010685303501789246
288	0.0038022529020529474
2890	0.00991238683957909
2891	0.0029454121892573157
2892	0.0015623011279348713
2893	0.002513630115703216
28951	0.007661121239577625
28952	0
28954	-4.2557064353755734e-4
28955	0
28956	0.0015319286774692802
28957	0.00782540551809364
28958	0
28959	0.014462955035862991
2895	0
28960	0.007868270272105389
28962	-0.00219675602354941
28964	-0.0050056217668284515
28965	-5.095641111094301e-4
28966	-0.0029083676208115617
28968	-0.0015047896447899808
28969	0.003990085311651623
2896	0.0010113085859975292
28971	-8.631258604292808e-4
28972	0
28973	0.005222808214745589
28974	-0.001029468701980889
28977	1.6965601538500725e-4
28978	0
2897	0.0015586992399530847
28981	0.007172573655854091
28983	0
28984	0
28985	0
28986	0.0061933707460724964
2898	2.4643294389143814e-4
28990	0.009379368914697562
28992	0
28996	-0.004399829410596301
28998	0
28999	0
2899	0
28	0
2900	0
29015	-0.008331315099824516
29018	0
2901	0
29028	-0.0016144293275194518
2902	0
29034	-0.006843708124156168
2903	0.021836713700517336
2904	3.7807798034801603e-4
2905	0.0036118272081924734
29062	-0.0012754149082247353
29063	-1.2398640340702073e-4
29066	0
2906	0
29071	0
29072	0.007329244007321154
29074	0
29078	0
29079	0
2907	0
29080	7.872647896412545e-4
29081	8.975092286623403e-4
29082	0
29083	0.004618380108459002
29086	-1.9292040385074174e-4
29087	-0.009597266858830783
29088	-1.545137207994468e-4
2908	0
29091	0
29092	0
29093	0
29094	0
29095	-0.00478198803074786
29097	0.0015815560293040974
29098	8.722228984243827e-4
29099	0
2909	0
290	0.032217908641829406
29100	0.006629371730719368
29102	0
29103	0
29104	0
29105	0
29106	0.011391729346758483
29107	-0.0016085200427284577
29108	0.026293680464694973
29109	0.0012533591326411293
29110	0
29113	0
29114	0.005116649019687167
29115	0
29116	0
29118	-0.0072777800138853314
29119	0
2911	0
29121	0.015801081530766158
29122	0
29123	-0.014539675380218081
29124	0
29127	-0.005911058706582153
2912	0.001095905573152728
2913	0.0030369277195241126
2914	0.0015236713370975952
2915	0
2916	0
2917	0
2918	0.0036750688932459742
2919	0.007689289293482807
291	0
2920	-0.01823925966392535
2921	-0.035471661036548766
2922	-0.007559272122654615
2923	0
2925	-1.6221713961994913e-4
2926	0
2928	0
292	0.0018926933933300272
2931	0
2932	0
2934	-0.009646618699470954
2935	0
2936	0
2937	-0.002080387809494058
2938	0.014368425166314175
293	0.0018842675653888427
2940	0.010847075417668646
2941	0.006254501788198291
2947	4.081000261567482e-4
2948	-0.009750112629304516
2949	0.004090052972599496
2950	0
2954	0.009448649411767818
2956	-0.004416558682658041
2957	0
2958	-8.143992926830127e-5
2959	0
2960	-0.0040898550360275576
2961	0
2962	0.004569532775432415
2963	0
2965	0
2968	0.012943083377126251
2969	-0.0025903418659656606
2971	1.9198806211226922e-4
2972	0
2974	0
2975	0
29760	0.029941812864292
29761	-0.001716682088504995
29763	0
29766	-0.0028984995267195245
29767	0.0029566271971407615
2976	-0.0026209272623809936
29774	0
29775	0
29777	0
2977	3.571379572438051e-4
29780	0.016969308829198133
29781	0
29789	-0.006695750941726566
2978	0.005418513932675129
29796	0
29799	1.2280882757399885e-4
2979	-0.003434158789953406
29802	0.02906595526382493
29803	0
2980	0
2981	0.0073750796924681936
2982	0.016612914591493926
2983	0.013299792010474824
29842	-0.0014670756495469266
29844	0.0018292353204607725
2984	0
29851	0.0070159672096887496
29855	0.002227338141923422
2986	0
2987	-0.002640686783073393
29880	-9.902205464775813e-4
29881	-0.002379569909990084
29882	0
29883	-5.284424070674206e-4
29887	-0.009015492621465945
29888	0.0013330790126509001
29889	0.006285283617944071
29890	-0.008424441665583872
29893	-0.0023301167312970218
29894	0
29895	0
29896	0.0019879579939571413
29899	-0.007070473506230206
29901	0.008475137986174764
29902	0.0029593959568708665
29903	0
29906	0
29909	0.03163512329122603
2990	-0.002348284322392098
29911	0
29914	0
29915	0
29916	0
29919	-0.0012469778110962629
29922	-0.0068027409559982335
29923	-0.013067699620764811
29924	-0.0013472644339336108
29925	8.628751184458097e-4
29926	0.003167075840137405
29927	-0.007524723445581153
29928	0.002476630456080506
29929	-0.001988696644751349
2992	4.8078473187428936e-4
29930	-0.0022403250333622154
29933	-0.012417324073090293
29935	-2.121293069881452e-4
29937	-0.003260457163535544
2993	-0.0033713451940258392
29940	0.005992629389326065
29942	0
29943	0.011423766896995794
29944	0
29946	0.003376062700572551
29948	0
29949	0
2994	8.364335200271266e-4
29951	-0.010771584976310554
29953	-6.669231669709808e-4
29954	-9.845718958982273e-5
29956	0
29957	0.01285576313992222
29959	-0.0017948563462365146
2995	-0.006779339615869563
29960	0.0017489093571701644
29965	0
29966	0
29967	-0.007637125104457044
29968	0.011762661800747164
29969	-0.010648480310331394
2996	0
29974	0
29978	0
2997	0.004776428039671682
29980	-0.011039842233316518
29982	0.007040008866985206
29984	0
29986	0.0045047860719030055
29988	0
2998	3.600904362244738e-5
29991	-0.004297965436422449
29992	-0.00873185510430071
29994	0
29995	-0.009580274593748833
29997	0
29998	0
29999	0
2999	-0.012979657874549433
29	0
2	0.004350433840377441
30000	0
30001	-0.011706668616850368
30008	0.015656878317904417
30009	0.00963073329617435
3000	-0.00426696297852391
30012	0
3001	0.012532753303491281
3002	0.0018747159065164857
3003	-0.005309227659471168
3004	0.005361363542740397
3005	-6.670624479444526e-4
30062	-0.0017092538035142267
3006	0
3007	0.01667898064891119
3008	-6.956891692184917e-4
3009	0
3012	-0.023050547035996696
3014	0
3015	0
3017	-9.511734990309338e-4
3018	0
301	0
3021	0
3024	0
3026	0
3028	0.004867916694308446
3029	0
302	0.012017184251823293
3030	0
3032	-0.00993854075928256
3033	0
3034	-0.021097671936590512
3035	0
3036	0
3037	-0.012325372225212997
3043	0.04315251471278617
3045	0.04690522200733271
3046	0.013146896962432165
3048	0.0599510265561387
3049	0.007723359960268688
3052	0
3053	0.012420905243733729
3054	-0.00284112584670448
3055	0.005313839892910281
3059	0.004392365143788221
3060	-0.0010380441762314065
3061	0
3062	-0.0024838003352651555
3064	0
3065	0
3066	0.003830884024697745
3067	0.005686270197176216
3068	0.00399837357555044
3069	0
306	0.026907053562907797
3071	0.006504917111888004
3073	-0.004965310704855291
3074	0
3075	0.012043342486217112
3077	0
307	-0.007504774510591647
3080	0
30811	-0.0026093339720999497
30813	0
30814	0
30817	-0.03904133999215075
30819	-6.157072603588621e-4
3081	-0.01618937229145876
30820	0
30827	8.082324366570798e-4
3082	0
30833	-0.008351196026111183
30835	0
30836	-0.003400079233643235
30837	0
3083	0.0019741747718736123
30844	-0.01701959062076328
30845	0
30846	0
30848	0
30849	0
3084	0
30850	0.0029585639384945464
3087	0.002092507085100271
308	0.004725432519492277
3090	0
3091	0
3092	0
3093	0
3094	0
30968	0
3096	-0.0011551305792726245
3097	0.015444825069142718
3098	-1.1672819486021448e-4
3099	0
309	0.006989238814690113
30	0
3101	0
3104	0
3105	0
3106	0.007460793735383686
3107	0.0027234046639740767
3108	0.011149736854936138
3109	0.0026625237313701124
310	-0.010232142096766022
3110	0.011671438381581519
3111	0
3112	0
3113	-0.003892181138926868
3115	0.01341333516688711
3117	0.028855158197961417
3119	-0.0095855924869392
311	-0.004723219383503102
3120	-0.00534930388509497
3122	0.0017694286927627623
3123	-3.1801757322392343e-4
3128	-0.025691151390921225
312	0
3131	0.006199368442011407
3133	0
3134	0.001692602076466132
3135	0
313	0
3140	0
3141	-0.0010905645470253747
3142	0.0020793084919046795
3145	0
3148	0
3149	-0.006094236029870886
314	-4.652212372679692e-4
3155	0.002949317395581986
3156	0.0068917162159492845
3157	0
3158	-0.001730084629114773
3159	-9.619761432690131e-4
3161	0.005783114359998501
3162	-0.004282682602988174
3163	0.005694380409852764
3164	0.007456295223244009
3166	0
3169	-0.0035496413208583933
316	0.01586682582447168
3170	-0.001415490568606284
3172	0
3174	-0.0011930484549815081
3175	-0.011526521518386967
317662	0.006630387789946489
3176	-0.0011427615825839528
317762	0
317781	0
3177	0
3178	3.897880168912209e-4
317	-0.0037824030341079467
3181	0
3182	0
3184	0
3185	0
3187	7.143424192016693e-4
3189	0
318	0
3190	0.00280623367421266
3191	-0.03707746384464935
3192	0
3195	0
3196	0
3198	-0.018707456271644118
3199	0
319	0
31	0
3200	-8.9836897622503e-4
3201	0
3202	-0.01670726483916543
3203	-0.008277728221250828
3204	-0.011784210290818825
3206	-0.01748169516024714
3207	-0.004798806186906194
3208	-0.0025827487859396013
320	0
3211	0.0011485271127934305
3212	0.013536550875526163
3213	0
3215	-0.006555075256017964
3216	-0.008410515495428266
3217	-0.01487656911659007
3218	0
3219	0
321	0.0047782486431181366
3221	-0.0068317282799369525
3222	0
3223	-0.014815561074935826
3224	0.0010805127610910986
3226	-0.01196459492217438
3227	0
3229	-0.004518091411063401
322	1.8880830869260492e-4
3231	-6.341504732622682e-4
3232	0
3235	0.0010015462647528916
3236	0.010714351830790165
3237	0
3238	0
3239	0.0014644777459388017
323	0.003502100307169878
3240	0.01758602939305983
3241	-0.014744699257208478
3242	0
3248	-0.03275118799461917
3249	0
324	0.018282876405592004
3250	0.0018515387718502127
3251	0.0029325045739239095
3257	-0.002042185984471813
325	0
3263	0.0022268031319146345
3265	0.007574796326011018
3267	0
3268	-0.003286048643979856
3269	0.0028993302972048114
326	0
3270	2.409816449421777e-4
3273	0
3274	-8.680389783891922e-4
3275	0
3276	0
327	0
3280	-0.010736299098658501
3281	0.0011423212381836616
3283	0
3284	-8.493162260920308e-4
328	0.003201133384342462
3290	-0.03104384184161343
3291	-0.01571532449443212
3292	0
3293	0
3294	0
3295	-0.009118940887213779
3297	-0.0034092929856373894
3298	0.0015139897245570288
3299	0
329	0.0018760556735723073
32	0
3300	-0.003645477160912804
3301	0
3303	0.001630691728264129
3304	-0.03013748488890366
3305	-0.002160123293396082
3306	0
3308	0
3309	0
330	0.0017310861330479834
3310	0
3312	-4.381178582244005e-4
3313	0
3316	0
331	0
3320	0
3321	0
3326	-0.0022027686749972594
332	0.004280958138293353
3337	-0.009843176754811268
3338	0
3339	0
333	0
3340	0
3344	-0.02091993732328324
3346	-0.010546792196730768
3347	-0.006235497581045801
334	0
3350	-9.100904068220654e-4
3351	0
3352	0
3354	-0.009158098513613003
3355	0
3356	0.0014391650570553293
3357	0
3358	-0.002545382726212117
3359	0.00734872157076827
335	0
3360	0
3361	0
3363	0
3364	0
336	-0.004861993485262317
3371	0.001365874111319445
3373	0
3375	0.0018909043619838148
3376	-7.798848712938487e-4
337	-0.0010284721708185378
3381	-0.0011514016565939476
3382	0.0010435786282437752
3383	-0.014510368094562484
3384	-0.005815302558029253
3385	-0.010177496156049085
338645	0.004188038564941075
3386	0
338	0
339105	0
339229	0
339290	-8.669660497343588e-4
339448	-0.007378656937233649
339479	0.013819934541074174
3394	0.014094669626143539
339524	0
3396	0
3397	0
3398	0
3399	-0.0032591489407225297
339	0
33	0
3400	0.006628187769326326
340591	0
3416	-0.0031518567740054233
3417	0
3418	0.0054596227555279925
3419	0
341	0
3420	0
3421	0
3422	0.005920605797223775
3423	0
342538	0
3425	0
3426	0.0018095133549425049
3428	0
3429	-0.007422601714647521
342	0.01743835680565129
343069	-0.0036971654821850502
3430	0.00325287748297212
3431	0
3433	0
3434	0.004256373408307904
3437	0.001929398189982295
3439	0
343	9.272438340358465e-4
3440	0
3442	-0.0037068832533580075
3443	0
3445	0
3446	-0.0068864663343325885
3449	0
3452	1.7775043388444919e-4
3454	0
3455	-0.007650429429619851
3456	0
3458	-0.004263241845321771
3459	0.017671837041295567
345	0.0011614449868031652
3460	0
346157	0
346562	0
3467	0.0030643432555504144
347344	0
3475	0.0051381979581060985
3476	0
347733	0.016744063383489965
347853	0
347902	-0.017282979172338515
3479	0
347	-0.0113503827348099
3480	0
3482	0.011455882946831737
3483	-9.586877866655262e-5
3484	0
3485	0
3486	0
3487	0
3488	-0.0023132390582201318
348995	-7.526930569046645e-4
3489	0
348	0.011277639813842673
3490	0
3491	0
34	0
3508	0
350	0
3512	0.011335035984000721
3516	0
351	0.009904635657522658
353189	0.0217603432438744
353299	0
353500	0
353514	-0.0011146164739759808
353	0.002225951623861129
3543	0
3547	-0.002617743139364703
3549	-0.003787599694687377
354	-3.3565470701690174e-4
3550	0
3551	0
3552	-0.009574238881857787
3553	-2.342956311872069e-4
3554	-0.0017192396751796173
3556	0
3557	0
3558	0
3559	-0.001128294188882034
355	-0.0016484647993450679
3560	0.002943755061644894
3561	-0.010550216246720949
3562	0
3563	-0.0013374221232006665
3565	-0.002227290445005747
3566	-0.016611709087187884
3567	-0.0053044402078203205
3568	0
3569	-0.04057763034875057
356	0
