gene	male-old_adult-fine-2
10114	0.0024177167778731933
10116	0.01694715879505848
10120	0
10121	7.810672181217373e-4
10123	-0.030186809198569343
10125	-0.024703969834640075
10126	0.016043611715343232
10127	-0.00492497877433937
10128	2.1341923769201932e-4
10129	0.054507520473636883
1012	0.038482881327525566
10130	0.0038999195035379734
10131	-0.017818242039906614
10133	0.010533197791509328
10134	0.0029402750230515867
10135	-0.030088194272334966
10136	-0.027665173530861988
10137	0.017744377882551045
10138	0
10139	0.005121569965542478
1013	0.029308426389974534
10140	0.004418128202098473
10141	-0.011509462330478575
10142	-0.015944282271356334
10144	-0.01605205746288938
10146	0.0035640575809940444
10147	6.868246838637434e-4
10148	0.0653280429896774
10149	0.031655635479884155
1014	0
10150	0.011553427275144473
10152	-0.0156428185448427
10153	0.003792826404498426
10154	-0.0025361248986734792
10155	0
10157	-0.006836434020870781
10158	0.03611774538419663
10159	0.005185733422978845
1015	-0.006462186030585097
10160	-0.02999992179893358
10161	-0.009926369483273304
10162	0.011932661005005172
10163	-0.00534915968328729
10164	-0.005763270529538179
10165	0.005659243057593029
10166	0.0012255317445707184
10168	0
1016	0.007792789432959431
10170	0
10171	-0.03714461966899373
10174	0
10175	0.021439333745687655
10178	-0.006581829120193368
10179	0.007288200253232197
1017	-0.012070418766329128
10180	-0.023616820522415094
10181	-0.025238306166073966
10184	0.013315096242899043
10186	-0.01039917985404839
10188	0
10190	0
10193	0
10195	-0.02192083675195228
10196	0
10197	-0.007429925679921377
10198	0.021351167214287165
10199	0.010687115290002925
1019	0
101	-0.005668021388427927
10200	0.0022085022664938667
10201	0.006669333011723638
10202	0.00452608961400173
10203	0.03198947541417051
10205	-0.02063395302987778
10206	-0.02570076374361047
10207	0
10208	0.011706563685834032
10209	-0.011665476506354477
1020	0.0290145646217815
10210	0.013934350424532178
10211	-0.004169787476310026
10212	0.012588787172900667
10213	8.326102115550322e-4
10214	0.0025417945385795104
10215	-0.007664828648600687
10216	0.05841119016745271
10217	-0.0010445647864788024
10218	-0.02114494405989025
10219	0.03195135901953267
1021	-0.013374298861437114
10220	0
10221	0.0019979847978083038
10223	0
10225	-0.013851790110809394
10226	0.01804630970472623
10227	0
10228	0
10229	0.02357189148678729
1022	-0.017452873588205728
10230	-0.01219520366117132
10231	0.06069871538249577
10232	-0.06566559163104001
10233	0.012316699367290313
10234	0
10235	-0.024433441656514954
10236	-0.008066182789539644
10237	-0.012019012716994213
10238	0
10240	-0.008741841693796753
10241	0.013024649940711326
10242	0
10243	-0.03356893029787209
10244	-0.004296667510791653
10245	0.01729455056722658
10246	-0.0050947780582900355
10247	-0.01300499530909636
10248	0.030182310956292674
10249	0.0037369006498119764
10250	0
10252	-0.03906784105653086
10253	-0.09426950505345709
10254	0.0014354724227459686
10255	0
10256	-0.007680916870783232
10257	0
1025	-0.017157910565476213
10260	0
10261	-0.07901410849064937
10262	0.026248170611476024
10263	-0.049674998249278526
10265	-0.06681507293421604
10266	0.04963791271871568
10267	0.04539699917870035
10268	0.014019236880314452
10269	-0.0013916568821806877
1026	-0.0024388960705966057
10270	-0.014709029184810868
10272	0
10273	0.010621828539672718
10274	0
10276	-0.025599523630727497
10277	-0.030894037973183134
10278	-7.836396357565395e-4
10279	-0.006042857686354648
1027	-0.02118662047890864
10280	0
10281	0
10282	-0.010569576454344518
10284	0
10285	8.728386137731382e-4
10286	0
10287	-0.007098128397362075
10288	-0.013936728682565451
10289	-0.01963160170136062
1028	-0.0029087046757517335
10290	0
10291	0
10293	-0.00936576206475906
10294	0.008717113888530628
10295	-0.014182330680729067
10296	0.0169537871311396
10297	-0.0037007574669887886
10298	0.00949859232504375
10299	0
1029	0.024203761730194607
102	0.005995971692879997
10300	-0.025592534942712297
10301	0.01639911657907058
10302	-0.007385320015388318
10307	-0.0015288131999428194
10308	0.010918588793849946
10309	0.021282962343987997
1030	0.015213541666885681
10311	-0.0013101542841943254
10312	5.461015957351869e-4
10313	-0.0034689388194252954
10314	0.0067183633271652825
10316	0
10317	0.0015793764235626957
10318	0.02244851770546664
10319	0
1031	-0.014616608845724452
10320	-8.239556224844984e-4
10321	-0.02421863017567006
10322	0.010218103813978871
10324	0
10325	-0.02795778983367078
10327	0
10328	0.013231836908962477
10329	-0.00579751031352454
1032	0.0011694860645463045
10330	0.004032725592246683
10331	-0.0012473073623781071
10332	-0.023098226293932902
10333	0.008630166898132704
10336	0.002201181793365176
1033	-0.017334751149200363
10342	0
10343	0.002101784039261993
10346	0.009278188348268435
10347	-0.01677937513877062
10351	-0.04228214691219456
10352	-0.007101563102480272
10360	0.01711815291793193
10362	0.00860051051575103
10363	-0.0030436935605397705
10365	-0.004607290962753627
10367	0.008845884984743133
10368	0.00654811601214068
10369	0.006856318125408042
1036	0.002340312225667571
10370	-0.0018178196078604918
10371	-0.009538238021736893
10376	0.018628947831187116
10379	0.013939366480966772
10381	-0.04074918121253177
10382	-0.029162400251776546
10383	0
10384	-0.007093660100820146
10385	-0.01154560187229124
10388	-4.150206758959557e-5
10389	9.023365223616937e-4
1038	0.06511648460203144
10390	-0.010949904700372179
103910	-0.007632809686274424
10391	0
10392	0.02885308969340233
10393	0
10394	0.006414520165393969
10395	0
10396	-0.0014213745914824156
10397	0.005688899057561972
10398	-0.07226855229823591
10399	-0.013406491944622526
1039	0.018989668522062342
103	0
10400	-0.02381476728563679
10401	-0.0031664868907268612
10402	-0.0299849133766678
10403	-0.0017759423004401135
10404	-0.003502793110268371
10406	0.03202641326434084
10407	0
10408	0
10409	-0.0023349871303784617
1040	-0.018892847834537325
10411	-0.017530697251269354
10413	0
10417	0.03248873072726612
10418	-0.0021032221323387897
10419	1.7551001638744623e-5
1041	-0.007458184510415449
10420	0.0013340490724369114
10421	0
10422	-0.004339882923703854
10423	-7.498292057641876e-4
10424	0.002153610979889077
10425	0
10426	-0.0022149440374501935
10427	-0.005115970639177466
10428	0.009135793197098398
10430	-0.033166946854212724
10432	-0.028979949843475784
10434	0
10435	0.00974943844448311
10436	0.005411800445047264
10437	-0.02346534023588229
10438	-0.03146912680244432
10439	0.015995969301218233
1043	0.0026687645884802217
10440	0.005244833585062099
10443	0.011139744827451342
10444	-0.016002602347838228
10445	-3.407814923226361e-4
10446	0.008322930654913255
10449	-0.004540888128777773
1044	0
10450	0.022231501243036397
10451	0.03895609464875696
10454	-0.013378245265858332
10455	0
10456	0.0286669792526927
10457	0.0013292814323975564
10458	0
1045	0.016835235197189356
10460	-0.026185906062154072
10461	-0.04340999245705948
10462	-0.059879741743366535
10463	-0.01449100082210326
10464	-0.010582881161171023
10465	-0.00506270142134946
10466	0.006821295561077372
10467	0.024714725112487713
10468	0.035618937545721326
10469	0.0011635027344578
1046	0
10471	-0.02409363010273933
10472	0.016329566233271104
10473	-0.0042610277292899285
10474	0
10475	-0.004978206822225311
10478	0.005422326604455222
10479	-0.03272074227766291
1047	0
10480	0
10481	0.006811666302950639
10482	-0.025978073079006635
10483	-0.03093535386450786
10484	-0.026380759263109243
10485	-0.03081532871774493
10486	0.02095225739993452
10487	0.005317585207894064
10488	0.019664225086348637
10489	0.0040792300704490725
1048	-0.0189436924564035
10490	-0.011603716677854927
10491	0
10492	0.013709814137020198
10493	-0.01963292520146498
10494	-0.02924587284063882
10495	-0.016341798420869417
10497	0
10498	-7.660937562690447e-4
10499	-0.004104371826838125
104	0.019301294779756503
10500	2.1119696087682294e-9
10501	0.0029548574635656403
10505	-0.013205898911999735
10507	0.0029591809753266455
1050	0
10512	0.04006236168301699
10513	0.009444833567901444
10514	-0.003596455432545072
10516	-0.07131990421250421
10518	0
10519	-0.022224742942441113
1051	-0.009453405101474657
10520	-0.0070067160521942165
10521	-0.07823912074676596
10522	0.003680712382340479
10523	0.00840426881859833
10524	0.0219239590859882
10525	0.01494423482052579
10526	0.0017977527618767556
10527	0.00812684875834911
10528	0.015014618028093169
10529	-0.007724303694905413
1052	-0.020577649664451938
10531	-0.02011311180355314
10533	0.0027223678574266456
10534	-0.026358751253396123
10535	0.044402373635847474
10536	0.028759178620938783
10537	0.06543826240782494
10538	-0.013857107132861682
10539	-0.006473955755385557
1053	0
10540	-0.002494213803975978
10541	0
10542	0
10544	0.045043130370778485
10548	0.015150453832212082
10549	-0.029059579669764014
1054	-0.0033646971624542916
10550	-0.004585796602174451
10551	0.012891717696586568
10552	0.044104712874989224
10553	0.021296529861585464
10554	0.03641746063938758
10555	0.0013197473597110474
10556	0.015563378646038253
10557	0.017618419055480283
10558	-0.007348608014902246
10559	0.010400936463933854
10560	0.002838243287318645
10561	-0.015324741704344188
10562	0.018689921601281984
10563	-7.877969481889456e-5
10564	0
10565	0
10566	-0.03882477388346953
10567	0.007322578276755343
10568	-0.029868657459421123
1056	-0.0032690968570515022
10570	-0.0023898334034141494
10572	0.02260078361303879
10573	-0.0061740966427034655
10574	0
10575	0.016350995103687427
10576	0.01107135923676636
10577	-0.01685930697398835
10578	0.036465097987507085
10579	-0.017345794044690895
10580	0.01038284755092603
10581	-0.036992217626244536
10584	-0.0010216250523143193
10585	-0.006981952568221445
10586	-0.019468631074456837
10587	-0.003934043750654611
10589	0.00917361250348273
1058	-0.011928870558391667
10590	0
10591	0.009664667915260699
10592	0
10594	-0.0036929262964141858
10595	-0.024761133977990273
10598	-0.012211724505362223
10599	0.017416835985163505
1059	0.0023808781114330276
105	0.005366390541120024
10600	0.021005991606921865
10602	-0.026288589855870122
10603	0.0026742809617758506
10606	0.025528809756939237
10607	-0.011252485219450995
10608	6.114714736443907e-4
10609	-0.007142921158910758
1060	-0.025547510120878907
10610	0.024713018091337947
10611	-0.013178620580723225
10612	0.0018784331149891362
10613	0.006582828984506262
10614	0.05143905783754185
10615	0.020057420470095635
10616	-0.014546220124366972
10617	0
10618	0
10621	0.026798550484190994
10622	0.02080395619214919
10623	0.009578742189580238
10625	-0.03295752059761226
10627	-0.025646112051944024
10628	0.008472186645794608
10629	0
1062	0
10630	-0.010674200961014572
10631	0.04814833709445952
10632	0.01998626374566598
10633	0
10634	0.002544434853440864
10635	0
10636	-0.01835221827147518
10637	0.042380134696131076
1063	0
10640	0.004247692972012786
10641	-0.002913168234537296
10643	-0.025973884694206688
10645	-0.0021986968890785248
10647	0.0014518110759695316
10648	0.0075847367638366
10650	-0.02830611893558967
10651	-0.020933634012762097
10652	-0.009922226393631415
10653	-0.0012147415162522062
10654	0.018565682047764504
10656	0.047959803299551095
10657	0.010116175452952705
10658	0
10659	0.017185722836030568
10660	0.006070929170409098
10661	0.03450620077650571
10663	-0.029149301564624686
10664	0
10665	0
10666	0.03370266146019955
10667	0.0026894888158499625
10668	0.052683944267568755
10669	-0.01855279037279752
10670	0.002951266669898047
10671	0.008017905730677604
10672	-0.004749896776746043
10675	-0.028715355560906267
10677	-0.014056704035311916
10678	-0.03979081894382183
10681	-0.025745562718780035
10682	0
10683	-0.018264910128140095
10686	-0.004988395981025164
10687	-0.005286547261331134
1068	-0.008614315475100382
10690	-0.011730812415243479
10691	0
10692	-0.024348303347613006
10693	0.00945895130761209
10694	0
10695	-0.018639713716680658
10699	0.004389600684529783
1069	0
1070	-0.024424911825942905
10712	1.2491750392569704e-4
10713	0.015320223771280738
10714	-0.015175742730983212
10716	0.0346866098235957
1071	0
10721	-0.001286137871667104
10723	0.009704298630734732
10724	-0.0020403103003743543
10725	0.007178879410767431
10726	0.006965298755653625
10728	0
10730	-0.012200699066468422
10732	-0.07620395267070364
10733	-0.02001509688704258
10734	0
10735	-0.005064187481962671
10736	-0.015863279844484626
10737	0.0029428692978751415
10738	-0.008717376644566482
10739	0.03455425357852153
10741	-0.010011857768264285
10742	0.00555276904021447
10744	-0.0060614178022489916
10745	0
10746	0.008542849740133996
10747	-0.0046934127162622016
10749	-0.016514695202086795
10750	0.020431301128880478
10752	0.006542279602549011
10753	-0.03875810996977106
10755	0
10758	-0.04274379669429086
1075	-0.007188379850659786
10761	-0.030651037745309036
10762	0.015627395737254104
10763	0.012089537650110836
10765	0
10766	0.0059305803390563225
10767	-0.008072746246666502
10768	0.021727215720318625
10769	0.06330815695900016
10771	0
10772	-0.0028647030322393983
10773	-0.009320047259892725
10775	-0.010870457192585578
10776	0.0022916288698419
10777	0.01786883441657613
10778	-0.018117312712650248
10780	0.021580591552393127
10781	-0.006192874458630874
10782	-0.021615227598479156
10785	0.007210520507514815
10786	-0.028000953178195495
10787	-0.0084947916906454
10788	0.05423634661033933
10791	0.026379541004269
10793	-0.018305808055842795
10794	-0.007487224462132105
10795	-0.0017430428346045348
10797	-0.04556483838786754
10798	0.010802153123195407
10799	-0.015692353807914554
107	0
10801	0.009416329656163255
10802	0.0055401692441649445
10803	0
10807	0.022204694141278125
10808	-0.0011760558196324564
1080	-0.004294163783124945
10810	-0.0889802539132528
10813	-0.012749833984919485
10814	0.005739686414419413
10816	0
10817	0.009918435455323723
10818	0.006316687108107496
1081	0
10825	-0.019421311229609533
10826	-0.008007600870774227
10827	0
10840	-0.02278932100452151
10841	0.007019997220288097
10842	-0.004563634674603509
10844	0
10845	0.0052695972436420015
10846	-0.00886650913193185
10847	0.011411028449764247
10848	-0.015028264101387141
10849	-0.025459537785169746
1084	0.0030290480090975134
10850	0
10855	0.019302198501565147
10856	0.03449271681437997
10857	0
10858	-0.03556830095605385
10859	-0.013229919466215894
10861	0.005441084865853298
10863	0.043239692434442215
10864	0.015442242884578296
10865	-0.0246753790801044
10866	-0.033500653449942096
10867	0.00847042340341695
10868	-0.012267478616467454
10869	-0.007873958492132653
10871	0.009558487480095967
10873	0.03078061094072515
10874	-0.03357822563596971
10875	-0.07724189404580502
10876	0
10879	-0.03330537090506384
1087	-0.056599888294081586
10880	0.01987814350541545
10881	0.0034789014109908676
10882	-0.0035521708605525926
10884	0.00613913714082452
10885	-0.013000786028655316
1088	0.04453186820595666
10891	-0.03507440569653836
10892	0.029940912134055114
10893	0
10894	0.022017655988265904
10895	0
10897	-0.014401717835801594
10898	-0.005383150888596584
10899	-0.002404481993645192
1089	0.036731709685583536
108	0.010763420672432274
10900	-0.007561176451170573
10902	-0.01895426271085453
10903	0.04633846090856703
10904	0.023995730583362455
10905	-0.011067438988974014
10906	-0.015906132084030414
10907	-0.006507245038112074
10908	-0.004265870849593524
10911	-0.0014506685002093243
10912	0
10913	-0.010111050897518806
10914	8.123037649588672e-4
10915	0.024510965692174924
10916	4.360818251358015e-4
10917	-0.057845251774591905
10919	-0.004629730979413073
10920	0.025296035726489696
10921	0.008205399887933023
10922	-0.011432426207374549
10923	0.016442941129821052
10924	-0.004395016049463589
10926	0.01151511068361163
10927	-0.005858217580612336
10928	0.029650465237538205
10929	-0.010795983633217977
10930	0.014731680427881892
10935	-0.006835778649540502
10936	0.011387301940776896
10938	0.01792022954311581
10939	-0.020150466028856662
10940	0.009306868815306108
10942	0.0886000880263071
10943	9.697705495564098e-4
10944	0.014621896451566068
10945	0
10946	-0.009249199827129326
10947	4.0767541006387286e-4
10948	-0.015717271017428282
10949	-0.015314309374158076
10950	-0.03402385317455129
10952	0.0038957401154882144
10953	-0.002406002391116337
10954	-0.03149443974811293
10955	-0.017954070192576936
10956	0.010015419067523717
10957	0.008741726657974238
10959	-0.03308779053843833
10960	0.004714367192845865
10961	0.0021920063239744807
10962	-0.006144865897769352
10963	0.010358555801065811
10964	-0.041085290938710814
10966	-0.009353926990807754
10969	-0.005571473997746381
10970	0.011404906777837545
10972	0.005282687141903914
10973	0.03549817624293773
10974	0.038391929031031106
10975	0.009522024906829428
10978	-0.01173222131819604
10979	-0.04706549415190491
10980	0
10981	-0.008095548297646167
10982	0.0049926931050098605
10983	0.019759371648758316
10985	-0.00474403264694059
10987	-5.539920512887687e-4
10988	0.027358250751517592
10989	-0.010268922033891454
10990	-0.06600124492681544
10991	0.006192238829345626
10992	-0.00903549945370537
10993	-0.039591703239495936
10994	0.025156348923742376
10998	-0.016630686199566244
109	-3.384846288556837e-4
10	3.8860805177729315e-4
11000	-0.00453006957449907
11001	-0.053233518868099655
11004	0.007291572392637048
11005	0.022273247306657265
11006	-0.04021916695511295
11007	0.003622313393653469
11009	0.0025868736909893104
11010	0.014568093622206771
11011	0.022068010596127334
11012	0.006842851212162101
11013	-0.07852481694696355
11014	0.018518466136402203
11015	0.02042527153503871
11016	0.0010135248535179347
11017	0.018979522389524734
11018	-0.007111246626211967
11019	-0.03976161770258672
1101	-0.010866094587922367
11020	0
11021	-0.013986828147026594
11022	-0.036994824494881194
11024	0
11025	0.002272098592348355
11027	6.759900075943946e-4
1102	0.010683733753313465
11030	-0.00624845430506023
11031	0.012839032031436312
11033	-0.009737785320851677
11034	-0.028886277673872123
11037	-0.002680079606040784
1103	0.008012155575803172
11040	-0.01893488439812886
11041	0.006922531592523625
11043	0.024593476753419368
11044	0
11045	-0.04514439347748204
11046	-0.007616644400275166
11047	-0.03485269759866579
1104	0.009382154775928905
11051	0
11052	-0.01274942323824056
11054	-0.003970340499180133
11055	0.014756143862248718
11056	-0.02487760800397463
11057	-0.00207257573045282
11059	5.375759680946562e-5
1105	0.020947231432336233
11060	0.009862519677036044
11061	-0.041755872063295604
11062	0.007110627110917726
11063	0
11064	0.003470519695055418
11065	0.0186367723749182
11066	0.014842429600120723
11067	-0.028094684321263236
11068	-0.019712014176415157
11069	0
11070	-0.025926069961461056
11072	0.01939977239009552
11073	-0.014940617510939629
11074	0.06143019853866146
11075	-0.03539284461175973
11076	0.013708409242327338
11078	0.002774360066312857
11079	-0.002499658958009359
1107	0.010277814840418316
11080	-0.04763134592887018
11081	-0.03116793229063974
11082	0.02053602259782339
11083	0.008045091540992802
11085	0
11086	0.03463071695999685
1108	0.002289869532467507
11092	0.003174925773897233
11093	-3.9250020256631366e-4
11094	0
11095	0
11096	-0.04388816784989316
11097	-0.008921290211372066
11098	0.05890669210849279
11099	0.006472298045391881
1109	-0.033006026126424254
11100	0.022035310939439307
11102	1.0704258266050918e-9
11103	-0.0024289830120893265
11104	-0.018075743741508735
11107	-0.001976015831716364
11108	0
11113	0.060060035982040835
11116	-0.004439352765123194
11117	-0.0029136161068820405
11118	0.0025438407548931965
11119	0.008315937622451705
1111	0.023389286497024188
11120	-0.013955242853899338
11122	-0.02364008770335234
11123	0
11124	-0.020240525014911005
11126	-0.0433698688694848
11127	-0.0027892928623881263
11129	0.016718389955525284
1112	0.01028624547706638
11130	-0.04216642400258735
11131	-0.012152714333039568
11132	-0.003999230704870571
11133	0.007072037274486333
11135	0.006118961941471248
11136	0.03374137924629476
11137	0
11138	0
1113	-0.0065962648913924895
11140	0.00830221499466749
11142	-0.03349477227822611
11144	0.008474136275760888
11145	-0.0738135557310894
11146	0.004697251649349628
11147	0.007644642641404678
11148	0.0017816834562444982
1114	0.030580971608399746
11151	0
11152	-0.025153215922409405
11153	-0.002594956295170764
11154	-0.015227225839249844
11155	0.00460084979086359
11156	-0.0015957715778575315
11157	0.00583704883204203
11160	0.01965256649375973
11161	0
11162	-0.0344136808898352
11163	-0.049299621224199196
11166	0
11167	-0.012867246213771694
11168	0.006674975271014513
11169	0
1116	0.05186669688606938
11170	0.001238464841210033
11171	0.02286505369798991
11172	0
11174	0.007784627878027846
11176	0.0025259030574660054
11177	0.019942765132025923
11178	0
11179	0.009267770746577577
1117	0
11180	-0.004054375183324787
11181	-0.012971755909031473
11182	0.004558092435238466
11183	0.01271980180288361
11184	0
11186	-0.01678505239894227
11187	-0.01611595112941935
11188	0
11189	0.00398959087282973
1118	-0.03724377607806041
11190	0.013344794057150923
11193	-0.0026162676783806423
11194	-0.03238313539592991
11196	0.026731703341024295
11197	0.04698126461926648
11198	6.334448076194871e-4
11199	-0.030252369182285393
1119	-0.0026673223417755867
11201	0.003478471288988985
11202	0.010197217004227644
11211	0.022180636952104236
11212	0.02227424894084993
11213	-0.01604145155037792
11214	-0.03059018515888048
11215	0.022544411712998178
11216	-0.009096166072452777
11219	0.009599978159935735
1121	0.006223099399090496
11221	0.008823419203952949
11222	0
11223	0.022381353559700334
11226	-0.019098365859767156
11228	-0.011530764438015238
1122	0.002325503160475414
11230	-0.01270115461622773
11231	-7.134098554539614e-4
11232	-0.014908640275393133
11234	-0.025888691750531163
11235	0.004456557721285934
11236	0
11237	0.018498288417645975
11238	0
112399	0.07003005315251869
1123	0.04578532297569269
11240	0.009358566525066026
11243	6.252289211124155e-4
11245	0.0013827453503635371
112464	-0.02883883921689498
112479	0.0034553630542512336
11247	0.023486082004171602
11248	0.003974214269924606
1124	-0.01625474042865904
11250	-0.016379811126642947
11251	-5.89230680616839e-4
11252	0.012661744961577208
11253	-0.0027325671428274226
11254	0.00867704733818036
11255	0
11258	0.005867168471821497
11259	-0.03557993045752281
11260	0
112611	-0.024943617964088227
11261	-0.00878423988177564
11262	0.011527336631153134
11264	0.007984422677995767
11266	-0.008262408918794897
11267	-0.02267526603304783
11273	-9.48890140457858e-4
11275	-0.032940049736031415
11276	0
11277	-0.009638699151710135
11278	0
11279	-0.033615934644192116
11280	-0.010676002380022006
11281	0.0186089404994533
11282	0
11283	0.033381749690905745
11284	0.016468475268621413
11285	-0.010177406490337968
112869	0.020656959849601426
112950	0
1129	0
112	0.05032109735865488
11309	0
1130	-0.02541178815946037
11311	0.027204830054466392
11313	0.03189278398761468
113146	-0.001334250899849493
11314	0.0011798825045795244
11315	-0.0030750381015938874
11316	-0.01950689568395652
113177	0
113178	-0.005000414297605691
11317	-0.017222379882227808
11318	-0.012298893363832376
11319	-0.02758030001311752
11320	0.003193974601028122
11321	0.0162896601896981
11322	0.02167688253701892
113251	0.01835157332254152
11325	0
11326	-0.012983717252334971
11329	0.018207289264051654
1132	-0.0036823458662478856
11330	-0.007061276656127012
11331	0.0019671273270422973
11332	0
11333	-2.537897205222312e-4
11334	-0.005224521868322704
11335	0.003211469450670282
11336	0.01613580651300125
11337	-0.005080496162787506
11338	-0.003852064684469137
11339	0.0017533124162331826
1133	0.011139355683772348
11340	0
113419	0.023519878596790247
11341	0.014871621066164515
11342	0
11343	-0.004456334416780696
11344	0
11345	-7.155121490012062e-4
11346	-0.0010696204234682807
1134	-7.356426651003269e-4
1135	0.001214252505116252
1136	0.008397344922288805
113791	-0.012066471588625028
1137	0
113835	0
113878	0
1138	0
113	0
114034	0.018074561638996817
114044	0.017670382914315993
114049	0
114088	0.01621233128006962
1140	-0.003563446192738953
114112	-0.012337641321267653
1141	-0.01163884191450306
1142	0.03572305608493375
114327	0.03316161958245609
1143	0.009706829379697388
1144	-0.009848895225048176
114548	-0.01249543310190283
1145	-0.011148279564687674
114625	0
1146	-0.002941080108858238
114791	0.00440163308757152
1147	0.0028482556813682904
114819	0
114876	-0.00902585250450462
114881	-0.006596779639858945
114882	0.022938008169739572
114883	0.019064774981231842
114884	-0.014237400731142182
114885	0.010604552358785048
114897	-0.042050730619509896
114899	-0.020707559188750065
114908	0.016963759289223314
114932	0.021166884701459
1149	-0.0015380408651766452
114	-0.013729807530072184
115123	-0.01076228321930419
115201	0.008819461292730453
115207	0.014750877376255453
115290	-0.011523262590073085
1152	-0.002891999314022041
115353	3.9896409284961864e-4
1153	0.01718110267036752
1154	-0.01378735838562645
1155	0
115703	0.009583716698730933
115708	0
115817	0.007793769314302699
1158	-0.025831143184552673
115939	-0.02084143248987618
115	-0.0025990516608191145
116039	0.034102526967082776
1160	-0.013209735005518251
116138	-0.00368679738557387
1161	-0.003234165537913885
116285	0.03768348607976612
116372	0.056749934534459354
116496	0.011378453598683412
1164	-0.018603439983489112
116828	0.003426019748680676
116832	-0.02289936234417476
116984	0.010346636090129887
116985	0.006726702492023672
116986	-0.004927448980116926
116987	0.01644730813337742
116	-0.016452159828303173
117178	0.038112504505843574
117246	0.019566009989143228
1173	9.229248425668016e-4
1174	0.019876559501048576
1175	-0.026940838036481292
1178	0.017849577817342564
1179	0.06729044352784454
117	0.008633787505320048
1180	-0.018117404327586427
1181	-0.016103840747012186
1182	-0.044745911669693335
1183	-0.008717395222695408
1184	0
1185	-0.003984706613488049
1186	0.0027947652217555135
1188	-0.008629340047450593
118	-0.0016269505558784256
1191	0.015307872556676504
1192	0.004009722911174452
1193	-0.009733056864753755
1195	-0.043104935767522355
1196	0
1198	0.026412169873028385
119	0.003088397050049547
1200	-0.017724348588645383
1201	-0.0023897418982834753
1203	0.006701891321657984
120526	-0.011521557406212333
1207	0
1208	0
1209	0.026527402639784037
120	0.024374396642656882
1211	0.011921509852356888
1212	-0.004513290174242342
1213	0.005190988730932244
1215	-0.00819489869605509
122616	-0.012190708614495342
1230	0
1232	0.03400671902477737
1233	0.007033516337065225
1234	0.03467387757473952
1235	0.003286362847905877
1236	-0.009929894879512693
