gene	female-adult-coarse-2
10472	-0.02386278156175764
10473	-0.0053069232112335505
10474	1.019592548096689e-10
10475	-0.013997517217522218
10478	-0.02600847927620916
10479	0.007449586504759805
1047	0.05669315438824861
10480	-1.7978079037185271e-10
10481	0
10482	0.042772325105533145
10483	0
10484	0.009773911771212387
10485	0.030843506612337042
10486	0.007324940114645126
10487	0.01770176865633701
10488	0
10489	0.029451315330906
1048	0.023621060560426715
10490	0.028748484503440655
10491	-0.008211902620758013
10492	0.014524949932952046
10493	-0.038208763811918595
10494	-0.019760443526256093
10495	1.0182182383251484e-10
10497	0.010451727532969314
10498	-0.016962067588872424
10499	-0.030611675721355154
104	-0.003396911884433956
10500	0
10501	0.004457490956024697
10505	-4.8663653555184596e-4
10507	0.029564984366347056
1050	0.006059200287462105
10512	-0.0364640903499277
10513	0.0201392825737277
10514	0.013757429503772796
10516	0.012836692937814491
10518	-0.012535562180030565
10519	0.026199183567131128
1051	0.05002379154199945
10520	-0.013686343796757367
10521	-0.026143126790962656
10522	-0.00559657047711566
10523	0
10524	0.011765076745320308
10525	0.031027153397686268
10526	0.0020518155729232755
10527	-0.020786870266742787
10528	-0.005180361122416207
10529	0.04495397598393675
1052	0.020993450583105453
10531	5.696162005231428e-10
10533	0.011872320135993755
10534	0
10535	0.0029441977666461562
10536	-0.04561868085932788
10537	-0.04607422988284989
10538	5.2271094034402946e-5
10539	0.0010521812613160121
1053	-0.042251759605473026
10540	-0.008436437778206183
10541	-0.022860638624535256
10542	-0.0026158027453161373
10544	0.04209019472405148
10548	0.003225175205241436
10549	-0.035105083977888356
1054	0.02568287409350073
10550	0
10551	-0.014208022389886155
10552	0.007044498154278179
10553	-0.0033093410251048383
10554	-0.0075628529296259675
10555	-0.02831818841715289
10556	-0.01870299631189242
10557	8.311778471688395e-12
10558	0.006142113211169467
10559	0.0013364895337093913
10560	0.0018933630838842955
10561	-0.008253876938509343
10562	0.07832508191151037
10563	-0.004676800039170683
10564	0.004980900736749022
10565	1.022916844506269e-10
10566	-0.008158616966425572
10567	0.011555496978806458
10568	0.01361380158158853
1056	-0.043497814553421506
10570	0.0062332329121102875
10572	-0.0017264265508313973
10573	0.005688004593395218
10574	0.017687602298104715
10575	1.7294581834821087e-10
10576	0.01823439234968817
10577	-0.01970579329386688
10578	-0.033900570450972674
10579	-0.052150010545939395
10580	0
10581	-0.022820704838107653
10584	0.004449052563719036
10585	-0.019160780102076495
10586	-0.03833312536625993
10587	0.006587187851957577
10589	-0.01712236833221974
1058	0.024525564305237953
10590	-0.001742887661091522
10591	7.337345709019254e-10
10592	-7.759659374908874e-4
10594	-0.019640453481782325
10595	0.01197099536832769
10598	5.0116836327615376e-11
10599	0.022120233331466004
1059	0
105	0.040529749190132205
10600	-0.023682360736459514
10602	-6.084136209768031e-4
10603	0.024300821131615937
10606	0.016100839625694835
10607	-0.0046263375725845175
10608	-0.01056652451868963
10609	-0.010404969428971922
1060	-0.0265126860578046
10610	0.0254560560475892
10611	0.003282408649193396
10612	-0.007644366123822959
10613	-0.011565349354853646
10614	-0.04269976819246979
10615	-0.018060547975452472
10616	1.1335514328455258e-10
10617	0.002650470017187197
10618	-4.1540252082032376e-4
10621	-0.0010759137668463583
10622	0.008333895809194974
10623	0.033502651913667074
10625	8.962580190540551e-11
10627	0.041661071156455044
10628	-0.11234695931309102
10629	0.010693657907809514
1062	-0.005327095382860729
10630	0.04500096323470094
10631	5.744309411754215e-4
10632	-0.00623344067961786
10633	-0.005610806781527256
10634	-0.043731541431822486
10635	1.0081637665910999e-10
10636	0.04926785066603759
10637	-0.034890731928684436
1063	0.029864506259891493
10640	0.024643293223994972
10641	-0.027954494123558674
10643	-0.018414144011105353
10645	0.01635804846898595
10647	0.004402763982027962
10648	-0.03888082331998673
10650	0.03200252977786702
10651	0
10652	0.01972882480064709
10653	-0.029937692164580712
10654	-0.009111469959803746
10656	-0.055444145292379024
10657	0.013864516357938783
10658	-0.007525896631934474
10659	8.745784096390657e-4
10660	-0.013154491549043149
10661	-0.006577501628698367
10663	-0.00686865086548245
10664	0.011471001026203013
10665	-0.020934183004527852
10666	-0.011592844822490823
10667	0.040752025289038374
10668	-0.01168572441054133
10669	-0.02223510627441569
10670	3.534295975802176e-10
10671	-0.011078549544440286
10672	-0.0020832870427933167
10675	-0.03225985730464558
10677	0.018101351933168978
10678	-0.08154890124145851
10681	-0.049914929760311734
10682	-0.028241201216755864
10683	-0.007807314812408403
10686	-0.004021272140226875
10687	-0.02619946002208329
1068	0.01463026561130187
10690	-0.03920140908490365
10691	-0.013543700664892303
10692	-0.007390484490908334
10693	0.03461410031751883
10694	0.0046555777629852186
10695	0.013983082044913839
10699	-0.023709493142066478
1069	0.02705577249356159
1070	-0.009200813154065216
10712	0
10713	0.009812065265359389
10714	0.014797679352390103
10716	-0.00830427010002115
1071	0.011146512706814932
10721	-0.010049823924621767
10723	-0.01904192701530525
10724	0
10725	0.030542470523470318
10726	0.0069051097597396735
10728	0.01921441216924594
10730	0.021230289734261325
10732	0.010667271532657048
10733	0
10734	0.004746783888119829
10735	0.02264836642709804
10736	-0.012908975385124002
10737	0.041333516667214104
10738	0.005948902733109011
10739	-0.05392212089183957
10741	0.02679553046253265
10742	-0.004988666316866501
10744	0.015936886419374855
10745	-0.019951573979927938
10746	0.004529387292478246
10747	0.004104433717766093
10749	0.0013548039944459769
10750	-0.05550194489118633
10752	0.08037660138113806
10753	0.059177733073249694
10755	0
10758	0.032477984154799196
1075	-0.030547935176819384
10761	0.06128342398793357
10762	-0.007071125073640756
10763	0.014927124223789211
10765	-0.014456693303711429
10766	-0.05381157369503914
10767	-0.04046885559693135
10768	0
10769	-0.026917887198898625
10771	-0.013677176829809337
10772	2.8150283568448366e-10
10773	-0.04432728829355379
10775	-0.022031930896175927
10776	-9.370677379180625e-4
10777	0.002802551555321892
10778	-0.008360869099748484
10780	0.018852803988088942
10781	-0.00518631026350011
10782	-0.06169069353555909
10785	-0.04238281382982627
10786	-9.254439031746868e-4
10787	0.008025420212357309
10788	-0.0431450244597956
10791	-0.003171173942294675
10793	3.893101150238711e-11
10794	-0.004174013278362364
10795	-0.012482877596718001
10797	-0.02040395911646025
10798	0
10799	0.02914115293297602
107	0.04134868119683029
10801	0.021108164034549355
10802	-0.046836034565900235
10803	-0.021899776044357267
10807	-0.02983181203672697
10808	-0.011407273854628149
1080	0.0074473271643817115
10810	0.06119470985939002
10813	0.05782022467505396
10814	0.027016025344100785
10816	0
10817	-0.014493444112224734
10818	0.029402007064890472
1081	-0.023847817776108463
10825	-0.0029533265231783566
10826	-0.0012377818639779422
10827	-0.01426302086130527
10840	-0.026379789964656668
10841	-0.03504118268448354
10842	-0.004482224269001267
10844	0.01759264546789076
10845	-0.0023673018720975656
10846	0.03370945362546173
10847	6.561083038881513e-4
10848	-0.0017526767965977312
10849	-0.009109528211456957
1084	0.003872944155922976
10850	0.0026335980088816285
10855	-0.03965022178794514
10856	0.0042512441752315284
10857	0.03056351635163311
10858	0.03614917494132386
10859	-0.0013754324204356494
10861	-0.002126106806665451
10863	-0.04275724277773512
10864	0.011447502878032563
10865	-0.01092317235357744
10866	0.040215510242566366
10867	0
10868	0.0016247415945287364
10869	0.015404096018969658
10871	0.0317377022418939
10873	-0.006185257535094752
10874	0.06244641879637512
10875	0.018219768158037723
10876	0
10879	-0.05885562877827799
1087	0.02513108481483818
10880	0.033192962999498976
10881	5.846894570195639e-4
10882	-0.020576903962065282
10884	0.007280956348769634
10885	0.003494087834625074
1088	0.027767395538911523
10891	0.0029463638269466063
10892	0.01607982902228736
10893	1.07754215395291e-10
10894	-0.030164680048231772
10895	0.030500200033042435
10897	-0.008658771101339429
10898	0.01780616523921951
10899	0.024259042309659057
1089	-0.057469006328975794
108	0
10900	0
10902	4.472409283826383e-12
10903	0.01637039800799181
10904	0.004382225697352885
10905	0.0010123412113569575
10906	0.006635938050578543
10907	-0.012127829781944106
10908	0.039290148099972395
10911	-0.14988952886695583
10912	0.008014539681829969
10913	0.005420612526353824
10914	0.019042808601655484
10915	-1.3857300637186768e-4
10916	-0.0329168380066618
10917	0.029831272804232676
10919	-0.014840153886566192
10920	-0.07207466615276031
10921	0
10922	0.008835529195260964
10923	0.011184766969145499
10924	0.06090445522182427
10926	-0.0256747663942082
10927	0.0337257556484073
10928	-2.0349333882969709e-4
10929	0
10930	-0.03611421871726086
10935	-0.01242593052441264
10936	0.013670957941197173
10938	0.005383545995203699
10939	-0.004554484164195252
10940	-0.02430309444673656
10942	-0.0276525257938557
10943	-0.014673976156463434
10944	0.06286420387407164
10945	0.03103194298670323
10946	0.03727070366245433
10947	0
10948	-0.0028695749458774265
10949	0.022353201338485344
10950	0.07326522898862618
10952	-8.528966758427123e-4
10953	2.2473989063205053e-10
10954	8.628800553636625e-11
10955	1.694448065564078e-11
10956	0.04358553041890677
10957	0.044537928072203956
10959	2.1524271953021954e-10
10960	-0.009834966495340469
10961	2.9456809329617817e-5
10962	-0.02104853514771968
10963	1.5356480730127316e-10
10964	0.08425187774654898
10966	0.019083247069772886
10969	2.2693257836896897e-10
10970	-0.04629351596632663
10972	3.327904406929198e-11
10973	-0.018642932636447684
10974	-0.025106884317602062
10975	2.6143340910529867e-4
10978	-0.00473357106952106
10979	-0.0027060900831696595
10980	-0.031390187630245765
10981	-0.039604437611221656
10982	0.022200704824914715
10983	-0.018983444870895757
10985	-0.0073854810813278726
10987	-0.021088853359527433
10988	0.00851897483016898
10989	-0.012348521765629138
10990	0.05595722234831988
10991	0.003638516825511464
10992	0.006782966157244413
10993	-0.03003307502417543
10994	0.02509417235014257
10998	-0.015372903285161093
109	-0.00825855661981094
10	-0.01547442190040405
11000	0.006302864333286199
11001	0.05796375111806859
11004	0.022090158728296897
11005	0.010515487802696675
11006	7.76690940119937e-11
11007	0.004273725112501068
11009	0.015261152455162274
11010	3.6955022256151746e-4
11011	-6.151519579218807e-4
11012	0.020296551575453483
11013	-0.0297677927175656
11014	0.01078243260620022
11015	0
11016	-0.010538011408878702
11017	0
11018	-0.012898321384261703
11019	-0.0034937380225829387
1101	0.04284960986708608
11020	-0.01353575555966546
11021	-0.012334274246667566
11022	0.012247293005131917
11024	-0.03343802231545688
11025	-0.0233173269781031
11027	0.009032258716771057
1102	0.03420945313407971
11030	0.028441209636210444
11031	-0.05086161980003357
11033	-0.023571616897513605
11034	0.05291098735355941
11037	-0.0760168497202239
1103	-0.036597723223976725
11040	-0.10297334419092212
11041	-0.023294876208545288
11043	0.018864097714750352
11044	0.006444208072645373
11045	-0.04554794245091116
11046	0
11047	1.3837398587584138e-10
1104	-0.03518460765969738
11051	0.006234661625786018
11052	0.050444945141729036
11054	0
11055	-0.0058386572920054915
11056	-0.03622933618554816
11057	0.047375826259576995
11059	2.2847197502015306e-10
1105	0.003181978317304768
11060	0.05291546998519355
11061	-0.043260368342035116
11062	0.007962321380762603
11063	0
11064	0.0315072363656133
11065	0.06484915343371256
11066	0.006015347034989826
11067	-0.028503996074532533
11068	-0.005147298295478754
11069	0.018216085236506696
11070	2.6672259367047494e-10
11072	-0.03207841179121136
11073	-0.028057609238663656
11074	0.004659297465663754
11075	0.03019572305802738
11076	-0.011561998745810993
11078	-0.005444732542553348
11079	0
1107	0.007090633576669147
11080	0.03243027811091941
11081	0.025465389988983764
11082	0.024360267631933493
11083	0.0053698954199737315
11085	0
11086	0
1108	0.023830027131803
11092	0.016175714731214274
11093	0.028227198200014493
11094	0
11095	-0.0051556059334255154
11096	0.008703344762095378
11097	0.00337073516112154
11098	0.05252304994259245
11099	0
1109	-0.010211464334055759
11100	-0.047959290061413105
11102	-0.0264170472032828
11103	0.021225606556974412
11104	-0.03194348466242676
11107	-0.006842682627208531
11108	-0.05524208643097853
11113	0.02703975019908565
11116	-0.021250530314361284
11117	0
11118	0.0024088232491909015
11119	-0.04280145573109476
1111	0.00904270274207
11120	0.0083435980179827
11122	-0.019580035686697837
11123	0.006438531564380983
11124	-5.30840075083339e-5
11126	0.07288748387714344
11127	-0.00332689999700377
11129	2.429916549736854e-10
1112	0.002559712712411168
11130	-0.02515034028615336
11131	2.1679225460203973e-10
11132	0
11133	0.003758922415795499
11135	-0.030096583091125496
11136	0.016212173217762804
11137	-0.043743227714511244
11138	-0.05575335083207337
1113	-0.06573675752838776
11140	0
11142	-0.04084641639174294
11144	-0.007774414383680521
11145	-0.008983125625061606
11146	-0.0033366240065175463
11147	0.013705700984329744
11148	0
1114	-0.00943611449379836
11151	-2.2553187676292448e-4
11152	2.1518811216761464e-10
11153	-0.017406250134131888
11154	0.0018500533947447572
11155	3.1618149521088734e-4
11156	0.07888534145675803
11157	-0.005530834477669573
11160	-0.01018066959280875
11161	-0.012528148180080181
11162	0.006728428445248934
11163	0.024086526623237573
11166	0
11167	-0.01727611726744229
11168	0.058598978037803756
11169	-0.012421102705604781
1116	-0.04309237659359701
11170	0
11171	1.2067842948174635e-10
11172	0.005518020350442752
11174	8.005727178511835e-12
11176	0.0021918217897690636
11177	0.01437893501044916
11178	0.03235512472066133
11179	-0.015768537163755765
1117	0
11180	1.7605613989560632e-10
11181	4.185491494697929e-10
11182	-0.027028125783872585
11183	-0.038454045946467466
11184	-0.03580610327762248
11186	-0.002366983181333874
11187	-0.0088910052728572
11188	0.002527995029960058
11189	-0.021565649347269893
1118	0.03083908576242253
11190	-0.0024570045838476747
11193	7.644544076765712e-4
11194	1.4221869910425346e-10
11196	0
11197	0.06283269639274373
11198	0.002546511163564395
11199	-0.035045549810268486
1119	-0.027172395408675186
11201	-0.04046359886691027
11202	-0.014189353416471063
11211	-0.02047397039076038
11212	-0.038821975968645187
11213	-0.017460801504371633
11214	1.1639429172305206e-4
11215	-0.010285686332963302
11216	-0.00734807148569323
11219	0.015498372478927248
1121	0
11221	0.006024545906166391
11222	-0.008443277541072816
11223	-0.017335471782692968
11226	-7.258763369809619e-4
11228	0
1122	-0.04676428977346829
11230	-0.008431137593803824
11231	9.226560833692573e-11
11232	-0.024229143432843263
11234	0.02923402411016518
11235	0.006828240906081867
11236	-6.561342823042174e-4
11237	-0.03483439783999997
11238	0.031512947585284314
112399	0.0029241867194000834
1123	1.8726400099238873e-10
11240	0.007002354415932864
11243	-0.01493471985608015
11245	1.4563011040236605e-10
112464	-0.022254020899773096
112479	0.004954434105056772
11247	0.023185622643710314
11248	0.02043848504836379
1124	-0.048053544710427026
11250	-5.666164562029305e-4
11251	0.022070174504458567
11252	-0.015282903164039605
11253	-0.009086812051057595
11254	0.02143306455021905
11255	0.0074190946185873985
11258	0.01130681888792241
11259	-0.0061796502182302655
11260	0.0017920677332367869
112611	0.006976993643728684
11261	-0.017415597825241297
11262	-0.0071964617535165455
11264	-0.03430569842720958
11266	0.038464490095497954
11267	-0.010659283996070395
11273	-0.013421882135259928
11275	-0.023092872017671715
11276	0.030881058606459285
11277	0.043051459974926175
11278	-0.0022333203505543737
11279	-0.050881263187189454
11280	0.010199501455402406
11281	-0.0073468059369671945
11282	-0.027846724295628913
11283	7.755556641369315e-4
11284	3.931357771403583e-5
11285	0.010491525887652302
112869	-0.014867507408636248
112950	0.015775032205531083
1129	0.07717261172450113
112	0.0023191506396773496
11309	-0.019258552723615086
1130	0.002302272682863564
11311	0.0070114551009193005
11313	-0.02886145685891255
113146	3.0058169814221826e-4
11314	-6.882624376127605e-4
11315	0.004441937964832429
11316	-0.03056666727507574
113177	-0.0022347942589928398
113178	0.031212070929151087
11317	0.0021839665327663587
11318	9.072151025912955e-4
11319	0
11320	-0.022545791464656326
11321	-0.006290926689859068
11322	2.1352565887946298e-10
113251	-0.01831207035583211
11325	0.02447190218057378
11326	-0.04517247429370559
11329	-0.013377742546579299
1132	0.014849071317733744
11330	-0.016306330113889756
11331	0.01661635299412041
11332	0.04483667287159041
11333	0.004918586788658574
11334	1.7878246721130975e-9
11335	-0.010191474794458925
11336	-0.010842343929484766
11337	0.01057063925634718
11338	0
11339	-0.0330701860390298
1133	-0.010823569900668439
11340	0.01651623690632794
113419	-0.019743335396278625
11341	0.028966527139589495
11342	0
11343	0.08991760730635924
11344	0.00830356613516585
11345	1.1126535017801044e-11
11346	-0.019002298056952773
1134	-0.028733782518960412
1135	0.0203564797664607
1136	-0.034153277070227944
113791	-0.011565068327935068
1137	8.34123024230561e-4
113835	-8.587297828805827e-4
113878	-0.0018845559266683634
1138	-0.01969496512005831
113	0.0010266864388680682
114034	0.021880452995261337
114044	-0.008977744697580305
114049	0.021404786783791138
114088	0.05520348895156905
1140	0.02368326264957324
114112	1.7886589310127774e-10
1141	0.012999046702018143
1142	-0.00595731521559447
114327	-0.014600208230159166
1143	-0.006501997540085172
1144	6.857734016957412e-4
114548	0.008862677856607572
1145	0.008411172484776687
114625	0.0814218230382499
1146	2.867346204091277e-4
114791	-0.0037044917906353518
1147	0.002583045451722699
114819	-0.021969738080802274
114876	0
114881	-0.0010481523678151023
114882	-0.015919723188274948
114883	-0.02869648616777186
114884	-0.02729207977893975
114885	-0.023834324749902023
114897	0.026126948396442112
114899	0.00524137441549484
114908	-0.02183953032661479
114932	-0.009610720174072749
1149	0.05789960885055747
114	2.341241413919356e-11
115123	-0.01236438095571703
115201	0.020096042072265632
