gene	male-older_adult-coarse-3
10241	-7.440207526290768e-10
10242	-7.842141503361922e-10
10243	0.012119607898025575
10244	0.014015784324378368
10245	0.014658760007263695
10246	0.028098121020033683
10247	-0.009852967330396908
10248	-0.015516833672788197
10249	0
10250	0.040136938705965554
10252	0.041292801417611845
10253	-0.03973129807176101
10254	-0.001809165451091949
10255	0.023384595150109405
10256	-0.027921000526312818
10257	0.025255805407104027
1025	0.023762325825320296
10260	-0.05535506930499722
10261	0.002383523521273307
10262	0.0018818288792079778
10263	-0.026697406824673475
10265	0.014115351917340497
10266	-0.0028547559785056693
10267	-0.006838849958698608
10268	0.0013314525120143716
10269	0.0038586327848654004
1026	0.02904058595499682
10270	0.014834318447517422
10272	-0.005208389447861952
10273	0.034791774867723
10274	-1.0158650799446134e-9
10276	0.003224031472968653
10277	-0.0029709008621649703
10278	-0.013052407202554506
10279	0.0158327581465924
1027	-0.019824816898138746
10280	0.001967524987240314
10281	-0.02207896780039542
10282	-0.04504358174611104
10284	-6.522653973903926e-10
10285	0.010316033651834521
10286	0.05610684510494151
10287	-0.00517760706420314
10288	0
10289	-0.004304756341700354
1028	0.013703961772440947
10290	-0.003278047533174744
10291	0
10293	-9.356001937914793e-10
10294	0.02352545271993084
10295	-0.02468943059023228
10296	-0.0012939981228223233
10297	-0.00777717367288095
10298	0.0017679510616299052
10299	-0.005301588312237794
1029	0.03663051349447429
102	0.005190596986646715
10300	-0.04064307877675926
10301	0.00585716555756365
10302	-0.014863791270180258
10307	-0.006530175004794032
10308	0.0280081365940459
10309	0
1030	0.0810781709382067
10311	-6.132412896568576e-10
10312	0.018935198365641524
10313	-1.572879223895166e-4
10314	0.0030840218632602946
10316	-0.021270467477932195
10317	0
10318	-0.01423324182152083
10319	0.009148308432149867
1031	0.003502103433220395
10320	6.863077393703597e-4
10321	-0.06475755310880416
10322	-1.6280366560666318e-9
10324	-0.04510397378459393
10325	-0.009663215854150094
10327	-0.011118904433260529
10328	-0.015658340507439264
10329	0.012533782752963133
1032	-0.028860259854938387
10330	1.6118661458756125e-4
10331	0.030241606165715276
10332	-0.034567936390385585
10333	-5.070396827338455e-10
10336	-0.011622513151711804
1033	0.005850845689772856
10342	-0.011360491867862813
10343	0
10346	-0.04463895036216625
10347	-0.015430701368549977
10351	0.03907429094737663
10352	0.038640512247808775
10360	0.018584838207207313
10362	0
10363	-7.804210612980774e-5
10365	-0.015901178677989816
10367	-0.021647451043986528
10368	-0.004126765140136974
10369	0.010451561305910618
1036	-0.02768220783353696
10370	-0.0012795676160285323
10371	0.05364714503541637
10376	0.03579622704236288
10379	0.02551913109321251
10381	-0.03733908840288591
10382	-3.115628969004525e-4
10383	0.024075191743267676
10384	0.009979038877816291
10385	-0.011711115289205919
10388	0.013494276559423694
10389	-0.035437384545212086
1038	0.013032601508727638
10390	-0.013702001065418674
103910	7.949351543771809e-4
10391	-0.03032749073387936
10392	-0.02063848070012782
10393	0.007733636793172416
10394	-0.022226065017407693
10395	-0.006357092354287127
10396	-0.11657359683858932
10397	0.019333634097422465
10398	-0.019810943473518815
10399	2.2249913501413296e-4
1039	0.008596301292097826
103	0.010156682447577467
10400	0.029107584224032788
10401	-0.04793370912909438
10402	0.028287251846127705
10403	0.01849143834716809
10404	-0.04495675765840003
10406	0.04644239109565414
10407	0.051494623272198344
10408	-0.011503005083547816
10409	-0.11408987734564074
1040	-0.023631087949844785
10411	0
10413	0.009850957060180831
10417	0.031145314414967352
10418	0.009679842829644611
10419	0.06866993738365268
1041	-0.03903819963677356
10420	0.009330841477584811
10421	-5.196150841098667e-10
10422	-0.004390268585061695
10423	-0.008898538819143043
10424	0.04105352800290919
10425	0.021324268378100288
10426	0.027818670160767698
10427	-0.01671132269456756
10428	-0.03532013968262351
10430	0.013245292569276637
10432	-0.007620821828450196
10434	-0.005128846664234578
10435	0.03159113400078469
10436	-0.021601435008339297
10437	0.003548639848887863
10438	0.004377397108539271
10439	0.008119101545394067
1043	-0.045373994156233215
10440	0.0043956325741576095
10443	8.8069465551913e-4
10444	-0.009220940583360407
10445	0.008564863471565192
10446	-0.023301436779007444
10449	0.0012585721888377923
1044	-0.017280215865581663
10450	-9.702729961021088e-10
10451	-0.007763280793982729
10454	-0.007335244533247037
10455	0.02771183173462538
10456	-1.6420829205211465e-9
10457	-0.061264679153294574
10458	1.8220748290596103e-4
1045	-0.0035766293703328633
10460	-0.01579116391845726
10461	-0.03942216867956474
10462	-0.013265089844727773
10463	0.016363912439900017
10464	-0.0222448437752725
10465	-0.03528654870110699
10466	-0.0019277233918646465
10467	-0.02709678142262894
10468	0.021855855993463864
10469	-4.271713080407683e-10
1046	-0.0022294800791112343
10471	-0.018691045314022655
10472	0.01888231601274922
10473	-1.1788430998726888e-9
10474	9.428674947939683e-4
10475	-0.0052366660550550856
10478	0.03310939351726169
10479	-0.003979352096682649
1047	0.00875319632548476
10480	-0.0047795100573352215
10481	-0.026971906150673273
10482	6.558460093162615e-4
10483	-0.005030971705380337
10484	-0.0030062341532584172
10485	-0.00736689507748313
10486	-0.01086014686648558
10487	0.001922423004320302
10488	0.007043234523061872
10489	9.798608774354036e-4
1048	-0.058746587058720996
10490	-0.003953633218250729
10491	-1.228096239388579e-10
10492	-0.005566232371371975
10493	0.02266790391826637
10494	0.0050680872549797714
10495	0.010787765142939786
10497	-4.6090170658514805e-10
10498	0.03902863849077545
10499	0.0705450747696228
104	-1.3843141316354001e-9
10500	0.0052448194449571375
10501	-1.0682919380683716e-9
10505	0.0012152760129217214
10507	0.03104556861260022
1050	-0.05417771920187129
10512	1.6604181126181496e-4
10513	-0.020076935206600453
10514	0.00751117926816593
10516	0.016170710618873315
10518	-1.1961377776310776e-9
10519	-5.149110723423546e-10
1051	0.006244750974792622
10520	0.008212820061322682
10521	0.020661254319164966
10522	-0.014328277701465822
10523	0.0018620349839168263
10524	-0.0019152033681824852
10525	0.03781106373122408
10526	-0.023489495797506626
10527	0.011216522387776035
10528	-0.005532508645867227
10529	-0.02153502345979033
1052	-0.06395910037807674
10531	-0.00908829874130263
10533	-0.0020263051120961873
10534	-8.638701364148642e-4
10535	0.0020552014896566893
10536	-3.84690769926143e-11
10537	0.08185258267825939
10538	-0.013677435072759606
10539	-0.012011899288632428
1053	-0.029402910409507498
10540	-0.0011351391424993258
10541	0.020546548135675732
10542	0.009394966923488134
10544	-0.004330049929530117
10548	0.0017033096760628382
10549	-0.04972004527260904
1054	-0.024442301878805237
10550	-8.978327152678603e-10
10551	-0.03510952021425334
10552	0.020659054540279744
10553	-0.016725007366367745
10554	-9.49555183208854e-10
10555	0.026356323063524437
10556	0.014877706536060343
10557	-0.019604558253845744
10558	-1.183710529714614e-9
10559	0.015506594226082845
10560	0.00846534121112124
10561	-0.002559513889588603
10562	0.0919285489174175
10563	0.12749885896249166
10564	0.009233885486701933
10565	0.011440385155555791
10566	0
10567	0.01621185553909438
10568	0.028120793054516847
1056	-0.07633523923577984
10570	-0.024054888003346323
10572	-0.0010163494530564417
10573	0.0034404571442313418
10574	7.317348499460187e-4
10575	0.026012158142405616
10576	-0.016430423916171503
10577	-2.766039474691733e-4
10578	0.040706410398418484
10579	-0.00826200989198686
10580	-0.007829759970775944
10581	0.07976535619825108
10584	0
10585	-0.0015462999778612459
10586	-0.03980148307098641
10587	-0.002071197133177201
10589	-0.024860095301488756
1058	0.007302889191995756
10590	-0.012980483507741314
10591	-1.4933461646999702e-9
10592	-0.01828026520195131
10594	0.02613843539629018
10595	-0.007685820188000018
10598	-0.001197144620800336
10599	-0.01915607732969722
1059	-0.017766469915460797
105	-0.026233422753230335
10600	-0.0035809861550276994
10602	0.03295131530525718
10603	-0.022222702424522914
10606	-0.018827865716726802
10607	0.010488824321923487
10608	-7.963463053810049e-10
10609	0.045086466540887785
1060	-7.349268323724522e-10
10610	-0.012215896220887867
10611	-0.04664896641911039
10612	0.0021964185260949583
10613	-9.043336700687705e-4
10614	0.026662677114397633
10615	0.0486531088620939
10616	-0.019014654173584992
10617	0.01746117198681848
10618	-0.0023955685462770902
10621	-0.051935025552913405
10622	0.029593602987116593
10623	-9.290722975082399e-10
10625	-0.06246454778704501
10627	-0.00138873655937547
10628	-9.388428352744514e-10
10629	0
1062	-0.029740544238246337
10630	-0.015271986396124176
10631	-0.0016641834343478503
10632	0.011542016419718292
10633	0.0024569659253175016
10634	-0.014449368230607655
10635	-0.015349347628151213
10636	0.006150921702139823
10637	-7.9509026432948e-4
1063	0.001262618802285187
10640	-6.544127843479454e-10
10641	-1.3181401569362151e-4
10643	0.0021648566314675754
10645	-1.8414641684765564e-9
10647	-0.030249752828358126
10648	-6.357328445768038e-10
10650	0.02098008903706184
10651	-9.46416215056137e-10
10652	0.010420180412024405
10653	0.04259342233290324
10654	0.026577660396113475
10656	-0.0355536296302497
10657	-0.010936489428678283
10658	-1.0020666797751714e-9
10659	-0.0013600161442137411
10660	7.477575713927231e-4
10661	0.05447258648739624
10663	0.0013082427240221673
10664	-0.009702954120261863
10665	-0.0075857816220759695
10666	0.04698264495976195
10667	0.034243118253225006
10668	0
10669	-1.8998133118580383e-4
10670	-0.004714605151773277
10671	-0.03593673635341282
10672	-0.04398055919323042
10675	-0.039290442486624985
10677	-0.004368479618040904
10678	-0.013574644702814295
10681	-0.0021970712472096482
10682	0.040792799562418325
10683	-0.008658154205527189
10686	-0.022648185329605757
10687	0.003016177468736522
1068	-0.0251469677694484
10690	0.02693652674203442
10691	0.02821369091940041
10692	-0.0053910353338502085
10693	0.004452627541250179
10694	-0.0036731597312397155
10695	0.0012049927200463684
10699	-0.010158151525733175
1069	-1.1909703520630348e-9
1070	0
10712	-0.006541425771471689
10713	0.02268159284619004
10714	-0.00792971643778496
10716	0.024780425320487756
1071	0.06646954231150895
10721	-0.01697795213591233
10723	0.08748016244704838
10724	-1.1556237614187717e-9
10725	-0.003131767759486321
10726	0.020096483022821916
10728	0.011930533686722413
10730	-1.0346186066822124e-10
10732	0.03718854620998151
10733	-7.266571868700792e-4
10734	-0.03164560558844299
10735	0.00749763387212666
10736	-0.008313399325459681
10737	0
10738	0.009357111029578374
10739	-1.925734905364677e-5
10741	-0.01903006748945322
10742	0.0035710825626293174
10744	0.006058302318239871
10745	0.04585742608584926
10746	0
10747	-0.03860983734933873
10749	0.0023260260036744103
10750	0.015282011379214852
10752	0.05493763905316061
10753	-0.005430749188573691
10755	0.006735958370157453
10758	-0.0037471891573785804
1075	0.016342598252792273
10761	0.01579886063971855
10762	-0.00612840453654318
10763	0.0756018053091362
10765	0.004803688939541226
10766	0.03983158177205222
10767	-0.04660836023219901
10768	0.001738170147262922
10769	0.052258571232273475
10771	-0.001242392453060314
10772	2.6930497868774456e-4
10773	0.012184410741687014
10775	-0.005794425278203947
10776	0.012793350099890815
10777	-5.738835981709953e-10
10778	-0.03054292564204534
10780	0.0036290871060965946
10781	0.015055989004816382
10782	0.014200440110333496
10785	0.03974734516621882
10786	0.0020393588143738455
10787	-0.020754956913235353
10788	-0.060688299020430124
10791	-3.0007018099077276e-4
10793	-0.028884521764117595
10794	-0.005436914815852149
10795	0.0018234643703272091
10797	-0.010846712927109094
10798	-0.016696843052865614
10799	0.002070456038490099
107	-0.0025209283803560743
10801	-0.018587614205962884
10802	-3.723234323481982e-10
10803	-0.058591143830917604
10807	0.02429213116452359
10808	-0.05323362347407616
1080	0.014489443278333137
10810	-0.010436845202831023
10813	-2.4597973115465707e-10
10814	-0.03767878963564657
10816	-0.02252479210836024
10817	-5.185623900065298e-5
10818	-0.021957095560318166
1081	-0.008157306984084239
10825	-2.779152811030685e-10
10826	-0.031492497226560244
10827	-0.004204730106848419
10840	0.030872918685871605
10841	-0.03157114267116245
10842	-0.017472900254470805
10844	-0.011725649256126465
10845	-1.2000828555481962e-9
10846	-0.014500753163846228
10847	0.019077142905766967
10848	-6.439806494602901e-4
10849	-0.01602915187546111
1084	0.012464804700199991
10850	-0.005639110982021041
10855	-0.02801760638196192
10856	0.022294276391659918
10857	-2.55447910784111e-9
10858	0.02002698956789817
10859	0.07666502229884095
10861	0.003116315023502235
10863	0.037730924450708775
10864	0.012133433374152455
10865	-0.02296070172400518
10866	0.035468252980337976
10867	0.0027673830894237948
10868	0.03214573083853282
10869	-0.029987310016402327
10871	0.05634553566702926
10873	0.0064056336992707645
10874	-0.045219317693186954
10875	-0.04851010829754073
10876	-0.004675530329500535
10879	0.030794962697207797
1087	-0.02301748822102855
10880	-0.004414365100561585
10881	5.760972384648768e-10
10882	-0.0297918880432295
10884	-2.6617050731057854e-11
10885	-0.002396356516896693
1088	0.008290610174331761
10891	0.025729330759906858
10892	-0.013083601207508698
10893	-0.01729300856670065
10894	0.0019301682097496876
10895	0.0021110638497165075
10897	-0.018783379232133374
10898	0.0015753956763987016
10899	-0.0022658060332823916
1089	0.011883530486399682
108	0.017199468597251962
10900	0.011872523341822464
10902	-2.721575161289909e-10
10903	-0.06864422691025046
10904	0.05748854462214962
10905	0.0025935802271988924
10906	0.01574227995547862
10907	0.011116727932386116
10908	-0.019253059630861977
10911	-0.03724694473908273
10912	4.2726785392460074e-4
10913	0.004325313966483768
10914	0
10915	0.003513290239643768
10916	-4.283071223456988e-4
10917	-0.005298495398146494
10919	0.016863476755843296
10920	0.01029406747056571
10921	0.017044419661236
10922	-0.01399373864463448
10923	0.005492209187354014
10924	0.027334484209582278
10926	0.03159100648157991
10927	-0.03248010406956203
10928	-6.882002735762874e-11
10929	-0.007287846151050245
10930	0.005153424546309821
10935	-0.02315168890156929
10936	-0.04727469002842763
10938	0.018681034555973093
10939	0.001240847879107805
10940	-0.03265792157601421
10942	0.020941705503286757
10943	0.01317647769435373
10944	0.013779660467288884
10945	0.0012329994849888293
10946	-0.004893301244775509
10947	0.02806411269968987
10948	0.01790602522491835
10949	0.01681910136929068
10950	0.03183977755513057
10952	-0.0033033873656946712
10953	0.048040959744708296
10954	-0.03095610186263515
10955	0.021338488366235846
10956	-1.4780154583248377e-9
10957	-0.012349463631990422
10959	-1.3941505207123702e-9
10960	0.01690830022688481
10961	0.038306280351128465
10962	0.0098499040443128
10963	-0.034768699574149055
10964	-0.02652328653004347
10966	-0.09106323263354288
10969	-0.003401938890356973
10970	-1.70713048888678e-10
10972	-0.018419408165690935
10973	0.0038603731710916286
10974	-0.02208482002389382
10975	0.00834757041785621
10978	-0.012646055316791735
10979	-0.050687362871168984
10980	-0.012900501479247794
10981	-0.008095514823261417
10982	-0.012211012154112915
10983	0.003551038373317271
10985	1.0902893879709505e-9
10987	-0.01712467304000415
10988	-0.041245842048077054
10989	-0.003501482133043225
10990	-0.026397663554344097
10991	-0.0032373534951578393
10992	0.01080498605512387
10993	0.005216037227179007
10994	0.028534378439968686
10998	0.01672433010428884
109	-0.031745683907390944
10	-4.967006432235018e-10
11000	-3.127357738297823e-4
11001	0.028877413783571924
11004	-0.0040357088837614545
11005	-0.03312311468182556
11006	-0.04731800871405626
11007	-0.007788918904175875
11009	-0.012957819791426725
11010	0.04622904803844961
11011	0.011139034907729212
11012	0.049562024472518264
11013	0.003638530313575831
11014	0.01103079438323663
11015	0.016016069571740708
11016	0
11017	0.015564846329785807
11018	-2.5917309317296404e-9
11019	-0.02911294011545737
1101	-5.835246142526858e-10
11020	0.005043127354581353
11021	-0.012371535345538809
11022	-0.02699532579992642
11024	-0.0010254897975804733
11025	-0.0125872193726056
11027	0.024593117006525413
1102	-0.044762597911512915
11030	-7.322176859721594e-10
11031	0.04648072154893703
11033	0.005409241566262033
11034	-0.012098539820822294
11037	-0.02801352909172761
1103	-0.030613574628756246
11040	0.0989965733893965
11041	-2.1424907705813343e-9
11043	0.013276829374032604
11044	-3.4174643498028474e-10
11045	0.016615939586565674
11046	-0.006084495902590812
11047	-0.02116678655845655
1104	-2.8337147883043e-4
11051	-0.015244395642113086
11052	-0.0265509720372995
11054	-0.0013448046388123043
11055	-0.007437083883796594
11056	0.001903237241420718
11057	0.01338338943671849
11059	0.004009900061282785
1105	-0.0029099790781650504
11060	-4.021239481787349e-10
11061	0.0042694127670635474
11062	-0.0028435019902033573
11063	0.02023743618737002
11064	0.016473439829157294
11065	0.005414559401919321
11066	-3.8123240252639956e-10
11067	-0.0066391562793561235
11068	-0.0010428638760653817
11069	-0.021369688308009508
11070	-0.027826157763954286
11072	0.04079412408460356
11073	-0.005759219716322167
11074	-0.0032087707271600463
11075	0.007541240968096045
11076	-9.469931422925831e-4
11078	0
11079	0.020787932240176096
1107	-0.034336959193730164
11080	-0.01318214622080274
11081	-0.012482597937033464
11082	0.015390309547076972
11083	0.013983828563725459
11085	0
11086	0
1108	-4.6459644759391625e-11
11092	0.005298139070213431
11093	0.0036579713619779167
11094	-1.1981110171692197e-9
11095	0.031865423918787085
11096	0.03504656032187015
11097	-0.006506077931744508
11098	0.0563565240778424
11099	0.005034004812262495
1109	0.001562781499202411
11100	0.013929845137974987
11102	-0.02253091408352164
11103	-1.6700990640706197e-9
11104	0.04291443375663189
11107	0.05320335078022495
11108	-0.015612835241382165
11113	0.024493420295861653
11116	-6.502211070449251e-10
11117	-1.0725961934629998e-10
11118	0.025869710048142456
11119	-0.02167073893805588
1111	0
11120	0
11122	-0.018324385848869907
11123	0.006434193951745093
11124	-0.004690593135090288
11126	-0.04098881737976831
11127	0.006172787456095955
11129	-6.423264906602518e-10
1112	0.01272749333348826
11130	-0.027690556195587978
11131	0.011917307536671274
11132	0.0010120303337709338
11133	0.0028852903185666357
11135	-0.02856652911937429
11136	0.0066672573859674795
11137	0.01536270020284508
11138	-0.027887454765669197
1113	0.006502713993241301
11140	-1.0561655058044294e-9
11142	0.015004966009440294
11144	-0.010181998271023016
11145	0.005828520044314043
11146	2.1395294050769297e-4
11147	0.021651616409665914
11148	-0.015104466372628913
1114	0.04104396809086146
11151	2.4402263587797486e-4
11152	-0.018194878232691548
11153	-0.011253664463142491
11154	0.0035074612161327076
11155	0.011335039251258403
11156	-0.014358977430955329
11157	-0.02458013942378624
11160	9.089491348638366e-4
11161	0.010264790489557345
11162	-0.002238250654221667
11163	-0.011195220976295593
11166	-0.03443286962823064
11167	0.13201606467857954
11168	-0.03829971761175486
11169	0.020363810972274105
1116	0.05442205347209235
11170	0.0815729482414325
11171	0.0061010575528942824
11172	-0.008801664221800228
11174	0.003278674781802411
11176	-3.8489461799568834e-10
11177	0.04609143152161216
11178	4.978767154710856e-6
11179	-0.026646738916319107
1117	0.008394829962264502
11180	-2.3983112574339775e-10
11181	0.03497514187374676
11182	0.012177825789998016
11183	-0.009289627633156071
11184	-0.0038593365754555223
11186	0.0021272540822588307
11187	0.007565737602937778
11188	-0.02928091203966896
11189	-1.1532558057301323e-9
1118	-0.035029562414459724
11190	-0.009825515767111432
11193	-0.009054183086190552
11194	-0.012560166504469226
11196	-2.402167848719228e-10
11197	0.01410525869328513
11198	0.02369938552251072
11199	-4.423517099067949e-10
1119	0.007639343176524763
11201	-0.03960871776857442
11202	-1.7422761180908709e-9
11211	0.019808178171220138
11212	0
11213	0.0159563578868927
11214	-0.025128336080596753
11215	0.004519459045822202
11216	0.045238826248970916
11219	0.0010429848020666957
1121	0.016352421753094013
11221	0.03954597528341961
11222	-1.0195355928895698e-4
11223	-0.03731840129426513
11226	0.008245252516503989
11228	-6.904524195583221e-10
1122	0.008238727824984537
11230	-0.06102295742360888
11231	-0.013996563574673198
11232	-0.026962527009500793
11234	0.02034642289877977
11235	-0.0034548270476252624
11236	-0.00226854568125136
11237	-0.056130641717454265
11238	0.016465090474316785
112399	-0.007453641342297798
1123	0.040028624087791516
11240	0.046383266509437034
11243	0.025815365866924695
11245	-2.987510605457579e-4
112464	0.03210428731070885
112479	-0.02502033433822608
11247	0.05799327702908462
11248	0.011660808053064367
1124	0.067366151856106
11250	-0.001252876852666576
11251	0
11252	-5.326981557669921e-10
11253	-4.730325831083182e-10
11254	-0.0032554739941907753
11255	-0.00521592350634591
11258	-0.002633054225099982
11259	0.0463655264846804
11260	-0.021809975584975234
112611	-0.025706763810810437
11261	-0.01753527534901752
11262	-0.014160615452724857
11264	-0.025170415201398334
11266	0.0011853914801863584
11267	-0.00209698070095459
11273	0
11275	0.0024959647112304645
11276	3.9790104959455546e-5
11277	0.010620049093734946
11278	-0.012459627356177819
11279	-0.0177242469342164
11280	0
11281	0.009187051511060022
11282	0.013813679862065767
11283	-0.026978934393694188
11284	-0.03135454381223182
11285	0.0027457417594075914
112869	-0.019606542830924494
112950	0.006470590154728792
1129	0.023675532976190048
112	0.0092015123726954
11309	0.021722866695516208
1130	0.03908612689886743
11311	-5.002835900662088e-10
11313	-0.07758255062179605
113146	-0.0380999400385509
11314	0.04617968485829057
11315	-0.015455817348210287
11316	6.923577140723968e-4
113177	-8.69080953329748e-10
113178	0.0019877829659549033
11317	-0.012544427211997706
11318	-0.049702248310282006
11319	0.00808773214946293
11320	-0.008019049988716534
11321	0.03629987640153483
11322	-0.02120867434512065
113251	-0.01609295487129508
11325	-0.0031789953595646367
11326	0.01033860432776298
11329	-1.2139516694689801e-11
1132	-0.03069360351526164
11330	-0.0353402659225618
11331	-0.012949659878878368
11332	-0.02974225151729631
11333	0.01938917840543263
11334	0.009821997426352548
11335	0.0029867828229681514
11336	0.020603459952274156
11337	-0.0034992312985984327
11338	0.0023233301842183005
11339	-0.004154604766282227
1133	0.007152548010566049
11340	0.010988821557278214
113419	-0.007630484932442699
11341	0.028813560488875217
11342	-8.01989684260529e-10
11343	-0.013487240005966216
11344	0.01556019701658339
11345	0.001582620861795084
11346	-0.003321779144003126
1134	0.01651464731332257
1135	-1.4805463089102368e-9
1136	-0.008694211697551621
113791	-6.461627388311899e-11
1137	0.015309064887815775
113835	2.4753795896270827e-5
113878	0.01915609327819129
1138	-0.003644244757332939
113	-0.00932392029342023
