gene	female-adult-fine-1
10153	-0.007967193026323382
10154	0.014484553617767957
10155	-0.006628858692066061
10157	-0.025885555363514338
10158	-0.019715388032194178
10159	-0.0027942116830820944
1015	-0.005171559379263651
10160	0.023387580061105175
10161	0.0030854302345269726
10162	0.03030001698469392
10163	0.004692094712990384
10164	-0.0016246274451522155
10165	0.0038093018135997147
10166	0
10168	5.931595381616669e-4
1016	-4.980005919873941e-5
10170	-0.07634089896249238
10171	-0.01450649878261548
10174	-0.00312887533764833
10175	0.030381523997343826
10178	0
10179	0.015349176571031542
1017	-0.0068925759119929
10180	-0.005869775384682969
10181	0
10184	-0.008151281799370101
10186	0.01415999273211799
10188	-0.009638031358796859
10190	-0.013553347079017484
10193	-0.0023899201900043293
10195	0.01935175457890111
10196	0
10197	0.017890322904546976
10198	0.014336750132865355
10199	0.02878366106200313
1019	0.022638536829149243
101	0
10200	0.06718249453556747
10201	0.012207944167898221
10202	0.0559636930480061
10203	-0.0060770380824515914
10205	0.0074704175754191195
10206	0.0031318833523655038
10207	-0.008950752035798362
10208	-0.029339961277199397
10209	0.0021412572346171284
1020	0.05264701752667739
10210	-0.012695742850623418
10211	-0.019001498831068792
10212	-0.027242569507483442
10213	-0.013961463394648748
10214	-0.01018245141107439
10215	-0.0053634140650953505
10216	-0.06895397992317093
10217	0.006835331226893319
10218	-0.04305351413233585
10219	0.02521409359259139
1021	-0.015437997594330434
10220	-0.017466674258763273
10221	0.023723421009188412
10223	-0.015702617518963555
10225	0.017166023598727043
10226	0.01965086941050523
10227	0
10228	-0.011332598542740357
10229	4.0003908226783525e-11
1022	3.587505079230095e-11
10230	-0.020953534913068072
10231	-0.015096253236204924
10232	0
10233	-5.723489370634278e-4
10234	-0.004977404689372354
10235	-0.027600636458413715
10236	-0.0026954037975386517
10237	0.01055847414195821
10238	-0.008003815668910128
10240	-0.01600666301251124
10241	0.030775853552659688
10242	7.230930615456519e-4
10243	0.050239047798391195
10244	-0.0013446410869562423
10245	-6.474020263458607e-4
10246	1.1039911861587074e-10
10247	-0.004728704235269461
10248	6.0505544976459005e-5
10249	0.02650861205770915
10250	0
10252	-0.04820864148220464
10253	0.00756055678209448
10254	0.017506093224529076
10255	0.0017647768480362196
10256	0.006111612548473114
10257	-0.02262020594410645
1025	0.0033279505290312247
10260	0.0277969529850835
10261	-0.003156106832938323
10262	-0.0180313085002372
10263	-0.00848352320735217
10265	-0.004475448686761708
10266	0.019799960136065654
10267	-0.02204636065642293
10268	0.03086735667389659
10269	1.956859702803537e-10
1026	0.007111981267647437
10270	-0.012257876780498172
10272	0
10273	-0.005634803308470176
10274	-0.0075015244640531595
10276	-0.04331325513227053
10277	-0.003580046633436076
10278	-0.02029237631368571
10279	-0.0018648332983893878
1027	0.05116165995079544
10280	0
10281	-0.007620752514862281
10282	-0.028916203823267518
10284	0.018458754075859767
10285	0.008764284865430827
10286	-0.008902238696488117
10287	0.002954587268975034
10288	-0.022941628321911416
10289	-0.005811254487132398
1028	-0.024837654747764847
10290	0.01125112674585614
10291	-0.001283197636671614
10293	-0.005345190360190622
10294	0.001329954342269008
10295	-0.012436356280027833
10296	0.010520372421590296
10297	0.009243357883419994
10298	0.0071389158818072306
10299	-0.009718669302782612
1029	-0.018262985293359884
102	0.00859729485915319
10300	-0.0020277530669095215
10301	-0.013897268419150462
10302	0.025907660872341923
10307	-0.0294382312219939
10308	0
10309	0
1030	-0.012433809495502615
10311	0
10312	-0.012445379961425734
10313	0.016357271683858636
10314	0.00945104430379483
10316	-0.003880715699942963
10317	0.003081100330210892
10318	1.161184132628302e-9
10319	-0.01549447711426458
1031	0.08951387735375937
10320	0.007344024643235499
10321	0.028975568142912935
10322	0
10324	0.004758757672951513
10325	-0.008329210356823524
10327	-0.019751211788952682
10328	-0.0020861896132000433
10329	0
1032	-0.0030155920635653016
10330	0.004989054809329738
10331	-0.08646115047877152
10332	0.005962873998550817
10333	0
10336	0.005174001163947818
1033	-0.00513188543729304
10342	0.027001565594661846
10343	0
10346	0.009060750174532867
10347	-0.012000184574370664
10351	0.029972135460275502
10352	-0.0026275050821494934
10360	0
10362	-0.022161554209805947
10363	-0.021949673899521946
10365	0.0018196509634494215
10367	0
10368	0.01903420331216319
10369	6.7588880939314e-4
1036	0.03245993999116308
10370	0.02414755980985111
10371	-0.007669519222874899
10376	-0.009940320541342947
10379	0.024648824382526337
10381	0.024642704339104676
10382	-0.04134681127753746
10383	-0.02762872985634179
10384	0.03146705913102023
10385	0
10388	-0.02203698482664467
10389	-0.0118976446489965
1038	0.04800821575764687
10390	0.008455370306611618
103910	0.04649344091058966
10391	0
10392	0.011035233547170351
10393	-0.010100889863469211
10394	-0.0023341821611995712
10395	-0.007521306959024076
10396	0.009729682378995227
10397	-0.03661890425640288
10398	0.006503882553927865
10399	-1.2018028052165697e-4
1039	-0.004724609304044565
103	-0.010840015677986727
10400	0.003866569367832438
10401	5.821384244456269e-10
10402	-0.011802634240280935
10403	-0.0107014519466818
10404	-0.053142126696494436
10406	-0.05905311478667359
10407	-0.02585797889012792
10408	-0.005927863483722361
10409	0.07023546229440705
1040	0.01116318263646643
10411	0.015086304921203981
10413	-0.024911894304070172
10417	-0.06763019367209319
10418	-6.591255982125502e-4
10419	3.892034696532186e-11
1041	-0.026197713775288612
10420	-0.0025166049884795907
10421	3.154292280490356e-4
10422	0
10423	1.7336009135815097e-10
10424	0.014604035665994133
10425	-0.03286785790961803
10426	0.010664930128586356
10427	0.0012225513094552725
10428	0.003335621963887844
10430	0.008443195736192432
10432	-0.017989800705567528
10434	-0.014954954579346856
10435	-0.011014037699979818
10436	0
10437	0.04591011761189327
10438	-0.001983091042273891
10439	0.047687827133506167
1043	0.0027416801719255734
10440	-0.0031146868911270838
10443	-0.019672759980612232
10444	2.1361417316531375e-10
10445	-0.01056894976810478
10446	0.025707911796374744
10449	0
1044	7.523965042853885e-4
10450	0.015868137706196186
10451	0.05554910370209289
10454	-0.014656761075927092
10455	2.8296184235171956e-10
10456	-7.844989290972748e-4
10457	8.126862250331406e-4
10458	0.01499015704639619
1045	0.029995695819765657
10460	-0.0016862110397245602
10461	0.04838049219157062
10462	0.026508423116384218
10463	0.005954519317567555
10464	0.030277462014215245
10465	0
10466	0.03189021398973447
10467	-0.011361673968297155
10468	-0.0014418382823054394
10469	0.013170035543944815
1046	-0.018847209420434573
10471	-0.01690665290937218
10472	0.014784505304891542
10473	-1.4568284251763563e-4
10474	0
10475	-3.6175638743789625e-10
10478	-0.006089585047045128
10479	0.0195158038434841
1047	-0.04312124263211046
10480	-0.0015434290529220535
10481	0.017876507870839768
10482	0.006043762466045623
10483	0.002619871042586822
10484	0.011814876319505768
10485	0.014008734919422106
10486	4.272762399185199e-4
10487	0.028018756935733777
10488	0
10489	0.007239400195567805
1048	-0.028907937427383602
10490	-0.01496781494371141
10491	0.008601448780982648
10492	0
10493	-0.003867241710298806
10494	0.04850544122128806
10495	0
10497	0
10498	0.002691320586061769
10499	0.04315899337068555
104	3.062169765139523e-4
10500	0.005105783299381843
10501	0.009558014189120806
10505	-0.003089779302676636
10507	0.008274456528444586
1050	0
10512	-0.01097148023085442
10513	-0.0014640742455642951
10514	0.014682447121066387
10516	0.024853601130515608
10518	-0.05757300077286028
10519	0.033329180829571266
1051	0.021934276373846144
10520	-0.009822178716536156
10521	0.0016496080746468422
10522	-0.014231815203141526
10523	0.008294045244388447
10524	0.007143261112693851
10525	0.006076863273916385
10526	0.02809855037887136
10527	-0.025927090192601206
10528	0.004599174319141405
10529	0.027269306738307117
1052	0.011084311902046735
10531	-0.009654225650535355
10533	0.007506295192650604
10534	-0.0013496380910069244
10535	-0.042325693430506094
10536	0.029150566181866407
10537	-0.01150709966583463
10538	0.03708374370032006
10539	0.015385173772897422
1053	-0.014244748971370359
10540	-0.019722304198627274
10541	0.013961743265595064
10542	-0.0027203018955108834
10544	-0.020697146476578554
10548	2.9795819929482705e-11
10549	0.006376250117196157
1054	0.019133951842577893
10550	0.018353898453409897
10551	-0.03117787744967138
10552	-0.0034597411284411988
10553	-0.00879881040970421
10554	0.021416331476692845
10555	0.0014088287192095012
10556	0
10557	0.01583551992714795
10558	0.006235111912435927
10559	0.0028036426388370925
10560	-0.009808501062307084
10561	0.0383812610803743
10562	0.005941492891909514
10563	0.010058481208598454
10564	0.007027887118884848
10565	0
10566	0.00955041081538095
10567	0.010909838304436467
10568	0.025459820943049074
1056	0.017182940881568926
10570	-0.018453881733630426
10572	-0.041465231137902236
10573	-0.021326062044680148
10574	-8.876612589024316e-4
10575	1.5581543444934092e-10
10576	-0.016841587448634107
10577	-0.023636401576706767
10578	-0.036566004016241056
10579	0
10580	-0.0019593859034963044
10581	-0.05247026346085247
10584	0
10585	0
10586	-0.011888931346300211
10587	0.0051119134647923175
10589	-0.06276416017159668
1058	0
10590	0.027243326300491075
10591	0.004408924024768161
10592	0.011044703607943228
10594	-0.03707646598971968
10595	0
10598	3.5544194566592226e-10
10599	0.010128492371814879
1059	-0.014965634284726859
105	0.001748730602198877
10600	-0.013322995158745157
10602	-0.020317407403089262
10603	-0.004105497306515895
10606	-0.017836214306156346
10607	0
10608	0
10609	-0.017610570551661795
1060	0.030507368684940552
10610	0.006135823689274891
10611	-0.010367820050969978
10612	0
10613	1.0416265976192472e-10
10614	2.924208802748971e-10
10615	-0.004627020082994763
10616	0.025438650017371278
10617	-3.989164766818748e-4
10618	0.01278525132583042
10621	-0.020739935963938617
10622	-0.004999462238996203
10623	8.518241502209955e-11
10625	-0.03428174955708449
10627	0.02610405989238656
10628	-0.014675914141023677
10629	0.020635612756470835
1062	0
10630	-0.002052755056848161
10631	0.022936197560730336
10632	0.021760372927024197
10633	0.02475651408159039
10634	-0.026372209307894592
10635	0.0537297122714258
10636	0.0036790691336781164
10637	-0.015661040838388523
1063	0.027904441641319784
10640	-0.007436709700675882
10641	0
10643	-0.10328598390394705
10645	0.022428957859640632
10647	-0.07546089311098927
10648	0.00867321275929077
10650	0
10651	1.0572304545103773e-4
10652	0.013948024394484648
10653	0.0039182063869346185
10654	0
10656	-0.032907628044214
10657	0.012637986552106753
10658	0
10659	2.3223598648168903e-11
10660	0
10661	-0.00828342889238344
10663	0.01326906984493525
10664	0
10665	-0.0014861003431347877
10666	0.04722944175522973
10667	0.033402728101635894
10668	0.004255259254071003
10669	0.012712814631898769
10670	0
10671	-0.009688606870116892
10672	-7.274633300629946e-4
10675	-0.0327022977555939
10677	0.016650190020493814
10678	0
10681	0
10682	0.004699937726719272
10683	0.0014079247601997717
10686	0
10687	-0.016742245462604062
1068	0
10690	0
10691	-0.015306836665092945
10692	-0.0320201603205823
10693	-0.009425298216253177
10694	0.006738356573745145
10695	-0.007872513645927337
10699	-0.01521008504196967
1069	0.019133181629516615
1070	-0.04667617057927797
10712	-0.007012741718070615
10713	0
10714	0.028301137300777313
10716	-0.018981381504405176
1071	0.010873869571307638
10721	-0.031649776072166416
10723	0.007242908596864078
10724	0
10725	-0.029712562231863537
10726	-0.016004431650216044
10728	-0.04379269955943163
10730	0
10732	0.020138508897708234
10733	0.027692978174589298
10734	0.004853929255006834
10735	0.008125639168790383
10736	-0.012022116036560983
10737	0.012648235194233122
10738	0
10739	-0.009716010715468322
10741	0.02688202131334559
10742	-0.009784970406214101
10744	-0.004188164478035585
10745	-0.012268151688327933
10746	9.577501643832714e-4
10747	-0.01430218613714002
10749	-0.012448993821817396
10750	-0.004944059484635166
10752	0.02819108346331167
10753	0.01673231278173097
10755	-0.010464534874518903
10758	-0.011097061617794756
1075	0.011596428107766517
10761	0.019488058336787708
10762	0.021395137220968533
10763	0.002709037925004905
10765	-0.007989898489335505
10766	-0.05858708429319672
10767	1.781741580030373e-10
10768	0.008933718655703554
10769	-0.02056445194874106
10771	-3.509545566259482e-4
10772	0.004416697966400518
10773	0.04678339782241413
10775	-0.015221001423134062
10776	-0.006473594959714874
10777	-0.013125162280589731
10778	0.0010446593509513154
10780	-0.007513779751735764
10781	-0.05192812142516171
10782	-0.00833772991019289
10785	0.003814098087833662
10786	0.0027338438149962212
10787	0.017840607104154364
10788	-0.09433845176642482
10791	0
10793	0.01555648567735656
10794	0
10795	0.004834328081550583
10797	9.667315419720291e-4
10798	0
10799	-1.2955671900022635e-4
107	-0.011524069089750275
10801	0.005834054923605757
10802	5.4195923125583675e-11
10803	-0.0315443067573164
10807	6.27812571856331e-10
10808	0.022961051808371064
1080	0.0034428284161836715
10810	-0.004443692477689434
10813	0.023804747810635216
10814	-0.010404017325590218
10816	-0.010934250769519923
10817	-2.2780367608655884e-4
10818	0
1081	0
10825	0
10826	-0.02618559241466433
10827	-0.0031734739339219714
10840	-0.02574888086102302
10841	0.01190489647550878
10842	-0.024716599889428634
10844	0.007593406203645119
10845	-0.03889654418772492
10846	0.017029233903082166
10847	-0.013468951317409035
10848	0.0012327661073208143
10849	-0.008059468389686793
1084	-0.007659097108451769
10850	0.021202005182516036
10855	-0.007898829944554792
10856	-0.0040139949080869345
10857	0.004039022717213218
10858	0.028874558847407857
10859	0.02718701078583053
10861	-0.011863438182886902
10863	7.109650222619254e-11
10864	0.00414337239938217
10865	-0.02917241380576856
10866	-0.015135726658970042
10867	0.012477958812136728
10868	-0.014849924833957067
10869	-0.008784011551613331
10871	0.04257304330351382
10873	-0.02052889827293542
10874	-0.033748043119874414
10875	-0.01887990784809032
10876	0
10879	-4.697350586485416e-10
1087	-0.007996739931783833
10880	0.0011780825780142582
10881	-0.007936128257392873
10882	-0.007946089758876639
10884	3.457785358931199e-11
10885	-3.6440740211726773e-4
1088	-0.0011489291083956548
10891	-4.539817406122874e-10
10892	0.009525100331896822
10893	0.00648243593634638
10894	-3.0445567119341305e-4
10895	0.023501614701993166
10897	-5.575753739021644e-4
10898	-0.00296750158693762
10899	0.0024372661180567016
1089	-0.0065354142010914515
108	0
10900	0
10902	-0.0012087166535237539
10903	0.004891597988518342
10904	-0.03468645316194079
10905	0
10906	1.3457057839647027e-4
10907	2.0511665237794283e-11
10908	0.007605699835557066
10911	0.0028575976533061647
10912	-0.02188963930087724
10913	0.038082145696894734
10914	0
10915	-0.01637774879897474
10916	6.183778408326165e-11
10917	-0.01892215824765384
10919	0
10920	-0.030399476786447954
10921	-0.03499221969858021
10922	0.008681674473820107
10923	0.0012483025866128754
10924	-2.2509516844868298e-4
10926	-0.03279722975152659
10927	0.004163109802283623
10928	-0.039746277205992234
10929	-0.01826161391777845
10930	-0.0022577348262283084
10935	0.027030254793768686
10936	0.040464028194242996
10938	0.023630152356020933
10939	0.009279780965438758
10940	1.4075391156706198e-10
10942	-0.023881639729809376
10943	-0.009018585222959015
10944	0.008267068062129098
10945	-0.026416607401718507
10946	-0.01762163352540096
10947	4.9629713534792884e-11
10948	0.02676631891086198
10949	0.0014569053970245663
10950	0.0412527630432163
10952	-0.03331386521322555
10953	8.577314644540292e-10
10954	0.047919859443300454
10955	-0.023826860646733138
10956	0.03453050383793471
10957	0.02763489305303934
10959	-0.001367307315081717
10960	-0.009233776475661168
10961	-0.033268648163707795
10962	0.01324651167811415
10963	0.008867991041916231
10964	0.022521979647759555
10966	0.015430376011457785
10969	-0.002825226277404294
10970	4.6440298803838916e-4
10972	-0.0023115019160063464
10973	0
10974	0
10975	0.014197278294658727
10978	0
10979	0
10980	-0.004065518301926292
10981	0.008762742016812106
10982	-0.015521779674343053
10983	0.009992193352568709
10985	0
10987	-3.968989438135176e-4
10988	0
10989	-0.015669192643419236
10990	-0.009124202492667207
10991	-4.7477751326439427e-4
10992	1.6918000703248347e-10
10993	0.013369520929063574
10994	3.3294654501996624e-11
10998	-0.02020423941154293
109	-0.015267166813896317
10	-0.013047627246034438
11000	0.08042100029334659
11001	-0.014157439846464987
11004	0.015437254273452841
11005	-0.01679901127554684
11006	-0.07069976394616584
11007	0.0037123066925428693
11009	0.016569736481655262
11010	-0.009715854629589163
11011	0.0018919729228392783
11012	-0.009810155353217715
11013	0.029913330431231507
11014	-0.007749075771929947
11015	-0.0012746050417226389
11016	0.003960477867148932
11017	0.0010840444496941375
11018	0
11019	0
1101	0.00926226143733885
11020	0
11021	0.02027623549467029
11022	-0.0060623844145617535
11024	-0.04083730857702091
11025	-4.796221088307042e-4
11027	-0.004709759279303096
1102	0.02327175766855536
11030	0.03470331862931668
11031	0.014097292193473925
11033	0.004595595075143213
11034	0.017157347597615058
11037	-0.04031882375912491
1103	0.011662788921157042
11040	-0.009775349684224553
11041	-0.03069356452173869
11043	0.0017020515500893625
11044	8.939357815528483e-11
11045	-0.0014631127927518873
11046	-0.007254493150376771
11047	-5.923827026641968e-10
1104	-0.02229886658546368
11051	0.016104259412005033
11052	0.02198519335377436
11054	0.003295424317814199
11055	0.02456621027009283
11056	0.017687917757550797
11057	0.024286733565744446
11059	0.008846758264949958
1105	-0.03392974150666836
11060	-0.02613463657724534
11061	-0.030986484145558425
11062	-0.00666856994817321
11063	0.011981999623103295
11064	-0.019525634768655608
11065	-0.002539010437693472
11066	0.007091184422657496
11067	0.016134296713703814
11068	0.01628210990794607
11069	-0.0024659990611847304
11070	6.666226225772481e-11
11072	0.040518263243422684
11073	0
11074	-0.0321926274671926
11075	0.055451773822798374
11076	-0.034825588100287595
11078	-0.0034659809654443256
11079	0
1107	-0.002687756713063576
11080	0.014628415699940497
11081	-3.7651687819145204e-4
11082	-0.03405269279462638
11083	0.010472577598259262
11085	-0.0070360030853943
11086	-0.0034845011315573615
1108	0
11092	0.012540418572105446
11093	0.010227307027120948
11094	-0.0038171383459231255
11095	0
11096	-0.01297502021910229
11097	0.005284617673172317
11098	0.06570336624275146
11099	0
1109	-0.011302541941076858
11100	-0.014933854518371252
11102	0.01023658163563079
11103	-0.005012941296534544
11104	-0.0019227280270097213
11107	0.01172800871064089
11108	-9.502378930568999e-4
11113	-0.005646701318549997
11116	-0.022961336028957134
11117	0.03284145321057976
11118	0.059241398566771686
11119	0.02121789588104356
1111	0.01496967007485634
11120	0.027078308847598813
11122	0.019883208413120242
11123	0.006205793140426503
11124	0.02123456508509677
11126	3.7145539420808146e-4
11127	-0.030200914228952543
11129	-2.419858825603339e-10
1112	0.009446087982310511
11130	0.005579078910091745
11131	0.007744182559647932
11132	0.021005210425092107
11133	0.004390980155021435
11135	-0.01646672323297033
11136	-0.027622905313745085
11137	-0.022516749937644933
11138	0.011384588942506024
1113	-0.023617820493869235
11140	1.8122669563683236e-10
11142	-0.002654200067777744
11144	-0.011426501758515594
11145	0.05480732270136785
11146	-2.950774640385184e-4
11147	0.034316451220739674
11148	9.908708019578936e-5
1114	0.034213752455939016
11151	0
11152	0
11153	0.0068183679793845636
11154	0.007296153112707403
11155	0.0037930045262465524
11156	-0.0010072112489894088
11157	-0.00242384262031036
11160	-0.04726364773277406
11161	0.0060657619779093275
11162	-0.009749221854223155
11163	-0.0029179081669810764
11166	0.007529363952252506
11167	-0.01440568992815627
11168	0.011173532100586425
11169	-0.006044823734854599
1116	0.05072649906439301
11170	0.011977039976187182
11171	0.04435630530905772
11172	-0.004274576281011954
11174	0
11176	0
11177	0
11178	0.00983775888902584
11179	0.025755604665345978
1117	-2.0401730063914396e-5
11180	-0.03889594639814092
11181	0
11182	-0.025040600087243615
11183	0.0012014010620923373
11184	-0.008283682111512548
11186	-0.018250698074199666
11187	0.007431042236161862
11188	-5.189186030569202e-4
11189	-0.0018966296759116421
1118	-0.01688529206889179
11190	0.023769254093796276
11193	0
11194	0.014131257232699463
11196	0
11197	0.07229455217177441
11198	0.034547850329376066
11199	-0.012350616563048748
1119	-0.014170407230128591
11201	-0.017438158660763394
11202	0
11211	-0.001653535248379144
11212	-0.01948839372648249
11213	0.019082663844331084
11214	0.005427875858688606
11215	0.006203600992410949
11216	-0.011008515996783203
11219	0.010180799103335
1121	0.011542106949401318
11221	-0.029174781631201522
11222	0.013046996108448405
11223	0.024997104157053463
11226	-0.056096293240818614
11228	0
1122	-0.004349283394887105
11230	-0.020066465730440828
11231	-0.016725033912697695
11232	0.05673327456270201
11234	0.039352347384586754
11235	2.356823260197291e-10
11236	3.375368838988199e-10
11237	-0.002471908390410878
11238	0.021259010145581854
112399	0.030783044378927718
1123	0.01256481446934782
11240	0.005966056703019056
11243	2.075032706094344e-10
11245	-0.013875361442468079
112464	0.023961988888524324
112479	0
11247	-0.006310343327923807
11248	-0.008225875539926762
1124	-0.011136676767897095
11250	0.007199150047160526
11251	0.003975259968989423
11252	0
11253	-4.830411359771189e-4
11254	0.007127446310008676
11255	0.005690438133854387
11258	0.029179912983979876
11259	0.00712847315690833
11260	0.021671113552201585
112611	0.006563808836443131
11261	-0.0017201912654433485
11262	-0.01493827712885093
11264	0
11266	-0.001529592808932605
11267	0.030792489808766695
11273	0
11275	0.011430903446874514
11276	0.0011246585949921573
11277	0.03821522270424516
11278	0.002324399300910823
11279	0.0420903721053309
11280	-0.0014918141962725908
11281	1.9090557406441434e-11
11282	-0.004075966083478462
11283	0.014087613602451943
11284	-0.015737761510485206
11285	0
112869	-0.012326526644720372
112950	-6.819091205736372e-5
1129	0.020163472935649317
112	-0.007040285848407586
11309	-0.006410191722723688
1130	0
11311	0
11313	0
113146	0.002990894170844563
11314	0.05501106954891301
11315	0
11316	0.024450544501970782
113177	-0.021887849031298007
113178	0.028194216451664297
11317	0
11318	0
11319	-0.029931365286714508
11320	-0.022319676378836258
11321	-0.030481675863934896
11322	-0.0258654917302167
113251	-0.013893629942298837
11325	0
11326	-0.03111834491350658
11329	0
1132	0.012410610606941595
11330	1.1629281438971176e-4
11331	-0.001892559056593902
11332	0.029896848005734788
11333	0.014045911903599941
11334	0.0023799702484423617
11335	-0.010497172422783967
11336	0.01173342464783958
11337	0.01985208245072344
11338	0
11339	-0.018771082300942064
1133	0
11340	2.0788422459867285e-11
113419	7.129608766717634e-4
11341	-0.07692421008371135
11342	-0.010101998902996647
11343	0.02192443143551511
11344	-0.015562732817922023
11345	3.725052857673013e-10
11346	0
1134	0.039899541885440294
1135	0.03802055355706632
1136	-0.006110826008976451
113791	-0.01771051462581446
1137	0
113835	0.020420320988725472
113878	-0.0033742163326878323
1138	-0.04475285812858923
113	-0.006728557067758394
114034	-0.002856947187731609
114044	-0.048782714236759075
114049	0.021692605050236236
114088	0
1140	0.026611274510781897
114112	-0.040393608766873895
1141	0
1142	0
114327	-0.025725288564537808
1143	-0.030501998862652566
1144	0.02904826115869118
114548	-0.005229861030996906
1145	-0.017120556807476067
114625	0.026634343021573824
1146	0.01408414969853553
114791	0.020337282958421726
1147	1.10874027361618e-9
114819	-0.005236784166112783
114876	-0.027818717219762285
114881	0
114882	-0.018566177779887158
114883	-0.010211506249813805
114884	2.0318008285794865e-10
114885	0.006371493253321009
114897	0
114899	0.02217568815497249
114908	-0.012758060945522565
114932	0.02364734312519274
1149	-0.005524346858092047
114	0
115123	5.227746542051347e-4
115201	-0.0024516089800797032
115207	0.006432722213705546
115290	-0.011757469077745154
1152	0.019759128053473914
115353	-0.005949902618905566
1153	0.0010253580540082882
1154	0.06332501344641049
1155	-0.03409318037519439
115703	0.007119321047424808
115708	0
115817	-0.008101662983186486
1158	-0.012951314215544917
115939	-0.014416659444173354
115	-0.003772501999245408
116039	0.006770965202365287
1160	0.02648373678612832
116138	0.007027732066973403
1161	-0.032765916994947
116285	0.001135420272819509
116372	0.010135382440188596
116496	0.017687345796421672
1164	0.041886210938841206
116828	-0.042473509954609585
116832	-0.02758046035504295
116984	-0.004359467852665082
116985	0.019323704984404333
116986	0.014838756051446465
116987	-0.03271699754047331
116	-0.0367750508792342
117178	-3.392587813869583e-4
117246	-0.011378247242529782
1173	-0.01645709550276445
1174	-0.009150075481439144
1175	0
1178	-0.009611713801873116
1179	-0.009227278845620999
117	0
1180	-0.029295302871678915
1181	8.141930433247394e-4
1182	-0.010302014740708949
1183	0.007422615289466802
1184	-0.03474763015887121
1185	0.014232179357573583
1186	0
