gene	male-elderly-coarse-3
2203	-1.1737468137851856e-9
2204	0.01103112810231129
2205	-0.03587243427888584
2206	-3.582940905833044e-10
2207	-4.200422543831067e-9
2208	-0.019564625414960388
220988	-3.19273640625902e-9
220	0.0020637353574299807
221037	-0.0023610770059907154
221061	0.025451783746056226
221092	-0.002153995245515459
221154	0.007783694315661996
221395	-0.006639873164725486
2213	-0.03515403904798921
221443	0.0118776850154179
2215	-0.002828931460619824
221692	0.019343856655938383
221749	-0.014395800665937975
2217	0.0017656793431215223
221823	-1.2405806732212452e-9
221830	-1.5251790819493964e-9
2218	-0.01324584098738567
221981	0.004368197361322301
2219	0.02718562858544678
221	-2.4174185587892846e-9
2220	-5.742668829341332e-10
222255	-1.7484588402075148e-9
2222	-0.0034314998945491446
222487	0.01096868000241508
2224	0.013169528807777928
222642	0.013443772583270761
222658	-0.003059189506628388
222	-7.929762734458456e-4
2230	0.0031405460030952165
223117	0.003564496850291672
2232	0.005645505115985068
2235	0.0011555393089826864
2237	-1.8468083192372403e-9
2239	0.014059212877670058
223	0.026990428509470584
2241	-1.221498867995738e-9
2242	-0.017062206616963033
2243	-0.012103671092693058
2244	0.011792266528233697
2245	-0.001188996601033937
2246	-0.004997975214574224
2247	-0.01810947008446813
2248	-9.542264356874912e-10
224	2.4950644916429813e-4
2250	-1.2247598510268277e-9
2251	-0.006631602722225551
2252	-0.046387559011643854
2253	-1.0993254987459239e-9
2254	0.006895330440950007
2257	-0.008993479454681376
2258	0.08593184309126384
2259	-0.02245629932219937
225	-8.168842996940693e-10
2260	0.008866337944020277
2261	0.008602747531904932
2262	0.026193608112279564
2263	-4.0011015626072117e-10
2264	0.003394196247741383
2266	0.007987647040970585
2267	-0.03964498475105861
2268	0.00852654683952313
226	-0.010926923077690548
2271	-0.026013646654319895
2272	0.01526698353593461
2273	-1.4848099557180032e-9
2274	-0.029812226620055685
2275	0.0014226264630455153
22794	0.02024093051172447
22795	0.011888690835884286
22796	-2.422996241226085e-9
22797	0.0016192310517712618
22798	-7.142969870530865e-10
22800	-2.1522867932863855e-9
22802	0.010691183172688894
22806	8.404327494866308e-4
22807	-0.00840760308579018
22808	-1.7524869701570373e-9
22809	-1.2623364296767217e-9
2280	-5.684667998140995e-10
22818	-0.0025073884539380297
2281	-0.002270615099665785
22820	-2.554850117272718e-9
22821	-1.9071986629888708e-9
22822	-0.013623325141039385
22823	-0.00393932458366145
22824	-0.025438660667606507
22826	0.0033369659095485236
22827	-2.332765477637918e-9
22828	0.01738445913237465
22829	-0.003829537691335768
22832	5.977696600990757e-4
22834	0.003914987595507412
22835	0.03969969811281798
22836	0.023837013922747254
22837	-0.007690678908630031
22838	-4.8047812163784547e-4
22839	0.0055426895445571415
22841	-2.7046268385044243e-9
22843	-6.57344663577272e-10
22844	-0.014267058115041191
22845	-1.5277893566101353e-9
22846	-9.479106828352526e-10
22848	-1.0515541267859117e-9
22849	0.006635886205218859
22850	-0.0056632885937513465
22852	-0.003153636814446914
22853	-1.512364588902169e-9
22856	0.01873533768609181
22858	-0.030374357454082925
22859	-1.7649200006737388e-9
22861	-2.0325550688449486e-9
22862	0.006265351841369336
22863	-0.010605544374741413
22864	-0.020550517380395896
22865	0.004102129358237453
22866	-0.007156424802037176
22868	-0.007459775223705132
22869	0.02433518101202967
2286	-2.2289122255095393e-9
22870	-0.006165601278153666
22871	-0.018722678995589766
22872	-3.744686476010452e-9
22873	-0.026544165344638868
22874	0.007665028902482369
22875	0.009449315342494243
22876	-1.4908160192571148e-9
22877	-1.0775567549214094e-9
22878	-3.3288453287197546e-9
22879	-0.014401149781290356
2287	-0.007065866977375571
22880	-0.0013724257528693643
22881	-0.02928053001568985
22882	0.0061891416581617035
22883	-3.218785560496116e-9
22884	0.022829474659447877
22885	-5.570627715214666e-4
22887	-0.020526237736603007
22888	0.01364274365457452
22889	-3.155177198684159e-9
2288	-1.1920447491817015e-9
22890	-0.008947680042324161
22891	2.337943192726549e-4
22893	-3.1519289438681797e-4
22894	0.0017514442563818977
22895	-0.05140879520938201
22897	-1.984565762071924e-9
22898	0.013031188055357423
22899	-1.8761325825786703e-9
2289	0.016769899132311163
22900	0.009821892203314258
22902	-0.02456579998253585
22903	0.0024782160586402564
22904	0.0051899693667692105
22905	-0.0033173799671388695
22906	-2.041811678272107e-9
22907	0.0028400131483037913
22908	-1.980206507431034e-9
22909	0.002890476697821106
2290	0.001759233590477759
22911	0.00386807087346837
22913	-2.0295387748924153e-9
22915	0.019996430620083865
22916	-2.707364960188375e-9
22918	-0.0014454877247236245
22919	-0.010698860544798496
22920	0.0035200027171320234
22921	0.0028587322896360887
22924	-0.012255750453973384
22925	-0.01141718471907242
22926	0.0034773740310012676
22927	-0.011815787708227435
22928	0.010262441676088637
22929	0.012431270950514476
22930	0.0012030903582352737
22933	-2.466997144278005e-9
22934	-0.0014097093609698919
22936	0.021348039043432715
22937	-0.010084935824828674
22938	-2.657914587593167e-9
22941	-6.400704665545758e-4
22943	-0.04531764042172036
22944	0.0027801562929102856
22948	-0.00558068007911126
2294	0.028970244680644287
22953	0.005015223091421828
22954	0.002242873687494658
22955	-1.1580506258473836e-9
2295	0.022895839341534944
2296	0.007707634371642953
22974	-1.8179275076571365e-9
22976	0.007473112589912201
22977	-1.8835816836443707e-9
22978	-2.3981043411073526e-9
2297	0.036257179421943925
22980	-2.0481988317211945e-9
22981	-0.014988822703030922
22982	0.022153007296976758
22983	0.012700663172445607
22984	0.0015980640180944467
22985	-0.0025626410356797105
22986	-0.01750094971567868
22989	0.01361146063766528
22990	-0.0015134771219355956
22992	-0.0011671949175259583
22993	-2.7834598547968474e-9
22994	-1.7464743437375835e-9
22996	-0.004277529910735128
22998	-0.0031365137657540674
22999	-0.012433237251773468
2299	-0.0037509312081418196
229	-0.00752973369081471
22	-0.02844444021927049
23001	-1.6605466594334963e-9
23002	-0.022545164102725196
23005	-1.3332502434901626e-9
23007	0
23008	-2.754586627766457e-9
2300	-6.237762556978132e-10
23011	-0.0011320675924799807
23012	0.010311400975154782
23013	-2.970335514577374e-9
23014	-2.740613579911244e-9
23015	0.005810749370895357
23016	-0.0021598099692563795
23017	6.504863780816211e-4
23019	-0.005927606875055958
2301	-8.121120370961644e-10
23020	-3.5946186367910486e-9
23022	-0.0021075437410101525
23023	0.008177972460441645
23024	0
23025	-0.009637441167103349
23026	-0.0027156953979717126
23028	0.004475555282313987
23029	-0.004500970719457732
2302	-2.1030969800265567e-4
23030	-2.476939429497407e-9
23031	-0.003730157761206192
23032	-0.018446778321152546
23033	0.005011104848292968
23034	-0.006547032550677985
23035	-1.2957574515438957e-9
23036	0.004665991804659997
23037	-8.40944416362656e-10
23038	0.0024713205712168294
23039	-0.002124201967293059
2303	-1.0281963996696535e-9
23040	-0.032031274307506775
23041	-0.001380558990534228
23042	8.246232001262274e-4
23043	-0.023164927380902537
23046	-0.007511664598752864
23047	-2.274681528271273e-9
23048	3.221113183149711e-5
23049	-0.012240687453063823
2304	-5.651327201822132e-11
23051	-1.308717702041983e-9
23052	0.032849116141581876
23053	0.009502637239392049
23054	-3.135401722055293e-9
23057	-0.019373757694259683
23059	-2.2795099488492393e-9
2305	0.007239412755682477
23060	-2.1987467910079147e-9
23061	0.011601075313024517
23062	-0.003969800009652898
23063	0.0012115963182358263
23064	-0.005937760606847169
23065	0.00566067217897926
23066	0.013533538617941194
23067	-3.01249361096471e-9
2306	-2.2754871843115197e-10
23070	0.004281398676189254
23071	0.005141545392052428
23072	-0.004640701866579206
23074	0.010619242221647958
23075	-2.4456450050828724e-9
23076	0.0014934909095320954
23077	-0.0071390991749301965
23078	0.01987260867546387
23080	0.009634475394361734
23081	-1.987708087002388e-9
23082	0.012882491988635964
23085	-0.01056569552041982
23086	0.0021253570692726627
23089	-0.04737541032233767
2308	0.003682315759200056
23090	0.017125789549415817
23091	-2.272694783698308e-9
23092	-2.1710212296097773e-9
23093	0.004334393255373573
23094	-1.1845304850153891e-9
23095	-2.2077202552042085e-9
23096	-7.087166046715793e-10
23097	0.021966382479206452
23098	-2.0793877197181076e-9
23099	0.013935338339958333
2309	-0.0223490913214502
230	0.01367052281525299
23101	0.006523626093344777
23102	-3.089014797567337e-9
23105	8.217152048504913e-4
23107	-0.023055133308079543
23108	-2.6396250447947877e-9
23109	0.006651930777567368
23111	-0.01751313552072243
23112	-0.012586480051509153
23113	-1.5993114711953925e-9
23114	7.255150858254984e-4
23116	0.013641724433071085
23118	-1.214076157860999e-9
23119	-1.3707623887219981e-9
23120	-0.006901597295973693
23122	-2.390789356461474e-9
23125	-2.9358127001079397e-9
23126	0.006186821141052639
23127	-1.6250408386850666e-9
23129	0.004556275167879079
2312	-0.010474655510683049
23130	0.012200452473963922
23131	-2.7007839682695704e-9
23132	-1.8056211319229307e-9
23133	-1.6698878126793063e-9
23135	-0.011225306630819358
23136	8.454793276868885e-4
23137	-0.006773360316028884
23138	0.0025317132172623666
23139	-9.877059514378958e-10
2313	0.006740334419007852
23140	0.013476013128478117
23141	-0.005264427312909183
23142	-0.006765427765426953
23143	0.004465246334940792
23144	0.007812535124907113
23148	0.006314401498983932
23149	-0.004810808034675985
2314	-1.615991462152849e-9
23150	-0.027572072327101994
23151	-0.01020884381199445
23152	-2.2745153602454465e-9
23154	-0.008768158750376471
23155	-1.4795650495419382e-9
23157	-0.019171286787781433
23158	0.009414664830213356
2315	-7.789307792178159e-10
23160	0.008554441894515171
23161	-0.009658492541505831
23162	-1.3408984894805158e-9
23163	-0.006782068670628139
23164	-0.0027223677116858446
23165	-0.004563868406051125
23166	-0.013340246224501098
23167	-3.124855386608084e-9
23168	-0.004076285738001679
23169	-0.005975775051867936
2316	-0.006893682211769675
23170	-2.3651894939033824e-9
23171	-2.5584807880100715e-9
23172	0.006681314144990117
23173	0.015963046775317607
23174	-0.004033254735505528
23175	0.006825844727843542
23176	-7.61163033325113e-10
23177	-0.007864849507217983
23178	0.011872408584232419
23179	-0.004253553145832996
2317	0.009931619491024791
23180	-0.01283221786449569
23185	0.0020584923191481834
23186	-0.0016691332574570656
23187	0.0023505010723865677
23189	-0.012458940216552087
2318	-6.361099864099849e-10
23190	-3.3376925302182526e-9
23191	-0.014182874756702768
23192	-2.3558504671757828e-4
23193	-3.1104152104502907e-9
23194	-0.00580643360895788
23196	-1.0692008125965078e-9
23197	-1.5495151270402339e-9
23198	-8.629550769173056e-4
23199	-2.015580677262597e-9
2319	-0.00975685449697671
231	-0.020971767854410912
23200	-1.9295602191313663e-9
23203	0.005231771223508583
23204	0.0016238953356903874
23205	-0.0035527247900657105
23207	0.028180817926352946
23208	0.021293335716715867
23209	-0.00885507915738523
23210	-0.004715413880179823
23211	-0.006526252988153545
23212	-2.8989204978329195e-9
23213	-8.88346594706071e-10
23214	-0.002231815528401596
23215	-3.2561261545119563e-9
23216	-9.343429437972738e-4
23217	-1.646069426068416e-9
23218	0.007645373736740992
23219	-1.862447919974708e-9
2321	-1.0002942393859075e-10
23220	0.006688801095592609
23221	-0.005099327470100289
23223	-1.7837249977946017e-9
23224	-0.018452623966873267
23225	-3.122047731429022e-9
23228	0.002318068050557061
23229	-0.0039046655116697438
2322	0.03462749967819956
23230	0.014078568595153497
23231	-0.016211446190125847
23232	-0.0043274568260973575
23236	-0.011123758474919558
23237	-0.010952195594905704
23239	0.024018507495557784
2323	0.0017815669129200818
23240	0.017212956145629392
23241	0.004126166176069864
23242	-0.008593697699962292
23243	0.004620836753100805
23244	-1.9160367484706052e-9
23245	6.013712742572114e-4
23247	0.004399646696366779
23248	-2.4315609483105044e-9
2324	0.0031797130855529816
23250	-1.4746711199596653e-9
23251	-1.0162638891115347e-9
23252	0.009836195421106378
23253	-0.008658739231400415
23254	0.01658409871722519
23255	0.003198958462503856
23256	-0.003050182985796615
23258	-3.792615436124523e-9
23259	0.009738847083748508
23261	0.0029854230270652217
23262	-0.009816976425971664
23263	-1.09038981545637e-9
23264	-9.04878842284796e-10
23265	-1.884728175326714e-9
23266	-0.05837759794810965
23268	-0.005978105223606455
23269	-9.325082222299964e-5
2326	-0.020789462228947717
23270	0.019371654088326216
23271	-0.013828034174225153
23272	-0.005515088738491212
23274	-0.004672245984106037
23275	-0.004767372233894303
23276	-0.0027114273938311354
23277	-0.0010946234080340081
23279	0.005547565368653708
2327	-0.019008266625700477
23281	-0.0017414983126335423
23283	0.027838387947051926
23284	0.010855733246156534
23286	-0.0014604425728087342
23287	0.009197775012856254
23288	0.009771447195913411
2328	-4.739599606244694e-10
23291	0.006124707946412186
23293	-0.004256739978039001
23294	0.015381381346665559
23295	-2.143847967652785e-9
23299	-0.00719879905672215
2329	-1.7936880033054832e-9
23300	0.005061518784662118
23301	-0.01581032020613071
23302	0.002300174895030664
23303	-0.02749051280914276
23304	-1.6460981997506125e-9
23305	0.02737754997491721
23306	-0.016917575654941786
23307	0.001096730229221986
23309	-0.008114812343829445
2330	0.01419041518309737
23310	-7.108179414316249e-10
23312	0.0039022229786613415
23313	0.0127444342576989
23314	0.04183072693395939
23315	-2.6640376568894148e-9
23316	-0.018364576171172913
23317	-1.6184089985977197e-9
23318	-1.6702424873523307e-9
2331	0.0078481561018035
23321	0.014637100154207047
23322	-0.0012458831625399563
23324	0.006390553125936118
23325	-0.004220537351445291
23326	-0.013452776158128569
23327	-0.0034889112657700352
23328	-0.025806020360569087
23329	0.006104210025120551
2332	-0.002773090746053724
23331	-0.012475177909472498
23332	-0.002583193555561339
23333	-0.03220005965782293
23334	-2.075714836560701e-9
23335	0.0035992877639047334
23336	0.021036563524526944
23338	-0.009730403014187561
23339	-2.335960580186687e-9
23341	0.006641709391289684
23344	-0.005883526195471346
23345	-0.01759572560139102
23347	-1.9605356974848844e-9
23348	-3.6288754962627863e-10
23349	-0.0027220840402566947
2334	-6.794409293497549e-10
23350	-0.006793325400340277
23351	-0.0043061289359533845
23352	-0.0022056625450215693
23353	0.006734080363621104
23354	-1.7639739970898495e-9
23355	-2.2766167577327467e-9
23357	-1.6543833134751074e-9
23358	-0.0042586299694961065
23359	-0.0033963010110276844
2335	-1.1022949537037192e-4
23360	-0.006128118799293302
23361	-1.121589233186898e-9
23362	0.011566610906683077
23363	-0.004707765894052847
23365	-0.01620371289864008
23366	-0.014943019819463896
23367	-0.013151101297174474
23368	-1.5019868023851547e-9
23369	-0.003725822698428929
23370	-0.014063740979721398
23371	-1.7313997469990985e-9
23373	0.0013972884799051827
23376	-2.630401746855782e-9
23378	-0.015453341602730925
23379	-0.00201600393063542
23380	-0.0035213163671798317
23381	0.02214349128807174
23382	-8.403358452308325e-10
23383	-2.467732714880868e-9
23384	0.002629006098122721
23385	0.0023840796343475067
23386	-2.099449970875664e-9
23387	-2.3536347481501476e-9
23389	-0.00617367138665902
23390	-2.1393624026381365e-9
23392	0.0020546522740355236
23394	0.012961717229149194
23395	0.003563423141628868
23396	-0.014833563760591395
23397	0.011638887309312116
23398	-7.397691510533758e-4
23399	-0.018980953650029497
2339	-0.00648381162102654
23400	0.022279467335806748
23401	-2.7843003454530962e-9
23403	0.011845300823181387
23404	-2.0330817373775567e-9
23405	0.013670604611036667
23406	0.013251833234922974
23408	-0.00905125887677518
23409	0.011338386555911701
23410	-1.5777543627653674e-9
23411	0.002941608782552601
23412	-3.326173633442691e-9
23413	0.004466839703326008
23414	-8.069798487482548e-10
23415	-2.452838692962298e-4
23417	-4.821037426950231e-4
23418	0.005369541393491006
23421	0.021469643374376048
23423	-0.009982781226054093
23424	-0.007098426427562384
23426	-0.021318987660976976
23428	0.0027531608083473306
23429	0.014710882710477538
23430	0.001612442992224813
23431	-1.650893115727392e-9
23432	0.0027328425989181014
23433	0.007492410145899983
23434	-0.001878191922379697
23435	-0.006053425699807861
23436	-1.1047022081146145e-9
23438	-0.011490319900031052
23439	5.628883343853563e-4
23443	-0.010232987557532146
23450	-0.0013332604554060683
23451	-0.008761387007968864
23452	-0.005407762297589341
23457	-0.016990861091568683
23460	-0.002862897166901367
23461	0.002316159324702222
23462	0.015810707657275682
23463	-1.8448659518261751e-9
23464	-6.955573110900547e-10
23466	0.00755554560280613
23467	-0.010254905555835964
23468	-3.4051163574829043e-4
23469	0.007403251885598145
2346	-0.04301775760009678
23471	-2.1183946899505236e-9
23473	-2.4325393640255224e-9
23474	-7.321423844600157e-10
23475	-1.6635666978753135e-9
23476	-0.017226132010523577
23478	-2.263812786629091e-9
23479	-0.0029954675711279023
23480	0.008132310952685696
23481	2.213324628885756e-4
23483	-0.020536160454831608
23484	-0.004139827073957278
2348	-7.586275184919265e-4
23492	0.012110080646256256
23493	-0.009385356599180683
23495	-0.011247719855507937
23498	-0.005979325970708699
23499	-3.4225887699381463e-9
23500	-0.03381577875284879
23503	-1.4811792796063552e-9
23504	-0.011848641318614978
23505	-0.020578397933611763
23506	-2.4561945498956344e-9
23507	-0.004173281535239902
23508	-1.4697920626734672e-9
23509	-0.0058496180920246475
2350	0.022801824851734407
23510	-2.18697342101266e-9
23511	3.67410504862777e-5
23512	-0.014661952636496464
23513	0.005241078982012163
23514	0.004308037491497674
23515	-2.0795500741559477e-9
23516	0.013938872243789579
23517	-2.187926521064796e-9
23518	-0.001346797300074028
23519	-0.009641393138316988
23520	-3.654797387898379e-10
23521	-0.0010803626723033402
23522	0.0114327134005979
23523	-0.004814998431623782
23524	-2.386225728795016e-9
23526	-0.00426551558759153
23527	-2.1828438871910796e-9
23528	0.007244996883577658
23529	-2.253775157781022e-4
2352	-0.003002818695744652
23530	-0.001432209488052756
23531	-3.7941152036614424e-9
23532	-1.0846651022271503e-9
23533	-2.137675427585297e-9
23534	0.004680843572638573
23536	-0.014860751878810806
23538	0.012986325528949159
23539	-0.0026460437862940423
2353	0.06316030760898697
23541	0.013552144393951943
23542	-8.910418499856492e-10
23543	-1.3843918819151925e-9
23544	-1.7060436928071569e-9
23545	-0.00401977674213826
23546	-1.297187203238547e-9
23547	-1.8043428070590057e-4
23548	-2.341613608132027e-9
23549	-2.310434951983245e-9
2354	-2.3827612410136465e-9
23550	-1.4806242514362255e-9
23552	-1.7867736162127625e-9
23553	0.004394880592583426
23554	-3.0087534784589044e-10
23555	-1.3284861683995562e-9
23556	0.005413274041337214
23558	-0.028656436074022063
2355	0.015513323989673925
23560	0.0065440840364310165
23562	-1.1356658027712294e-9
23563	-0.021075055376942847
23564	-1.664348652594422e-9
23566	-0.02242654715105828
23568	-0.021649865163550757
23569	0.009529903703003141
2356	-8.554153843714005e-10
23576	0.007608071913276016
2357	0.02102766622912566
23580	0.0034012896879368312
23583	0.004430667155374385
23585	0.009649568544094279
23586	-0.024304626457194924
23587	0.013376886616300229
23588	-2.5061950777549196e-9
23589	-1.360974201846733e-9
2358	-1.8179236323882401e-9
23590	0.016148671997178815
23591	-8.979670518462296e-10
23592	0.012026164705535072
23593	0.011844797450488357
23594	-0.009506949031893693
23595	0.003898820492499052
23596	-0.0013455149587155851
23597	-0.001823254554168614
23598	-1.7794452674194226e-9
2359	-0.001455156730761295
23601	0.014454586200719634
23603	0.008583468803444495
23604	-0.007868545758481347
23607	0.005452802650681221
23608	-0.005298922344036736
23609	-0.00491393850645577
23612	0.009550390208989812
23613	0.007964679815704409
23614	-1.074963782140139e-9
23615	-1.5130838061905381e-9
23616	-0.004233591736109831
23617	-3.2754205687535697e-4
23619	-0.010157260195647617
23620	-6.598798780241253e-10
23621	-0.00727779941948208
23623	-0.0017319051812258396
23624	0.020773348095436277
23625	-0.0032058109845080974
23626	-3.9052101633094176e-10
23627	-0.010010009400105309
23630	0.00459329350231806
23632	-1.6949540406160484e-9
23633	-2.621099019312966e-9
23635	-0.0033334387118836555
23636	0.0016813284723186243
23637	0.005924312082015005
23639	-0.006995630209393172
23640	-0.011812525641619578
23641	0.05298477708248492
23643	0.0143686950800735
23644	0.0054822928040646045
23645	-0.02028408029131581
23646	-0.002966261037978802
23647	-0.013514644725109043
23648	-2.7435692291391593e-9
23649	-0.018168244444957796
23650	0.04200345732721115
23654	0.018730947137092377
23657	0.004418797477287689
23658	0.005068281022411367
23659	-1.2778170104711746e-9
23660	0.006579469130280928
23670	0.026320168741844962
23673	-2.584816560500269e-9
23676	-0.004966512114385553
23677	-0.018550978786550956
23682	-0.00659513807933271
23683	0.017453176902330062
23704	0.003986627861807332
23705	-0.030933120651846852
23708	0.023320244924142097
23710	-0.004097725793392297
23729	2.3540440257270543e-4
23741	-3.4813270627637413e-9
23742	-0.0012046252688399234
23743	-0.02728609847818436
23746	-1.3727470631409381e-9
23753	-2.4146979644873373e-9
23759	0.002187302493708104
23760	-0.00134181529522492
23761	0.005443585493382845
23762	-0.006867005782297145
23764	-0.03761362077411141
23765	0.010497091662825836
23766	0.007387314957901672
23767	-0.013046698960402342
23768	-1.154057607998515e-9
23769	-0.005547496218734261
23770	0.007258810378046224
23774	0.00869655176093202
23780	-1.4425716140204486e-9
23786	-1.4602046247965132e-9
23787	0.005213624025019955
23788	-2.150408514275405e-9
238	-0.019684448913489704
2395	-1.4435312959189263e-9
239	-0.018798004080233317
23	-2.9523563211808674e-9
240	0.029962771168599925
24137	-0.0037907845618208274
24138	-1.6321164244417627e-9
24139	2.6893906680106196e-4
24140	0.0012662633564118578
24141	0.01673099762769539
24142	-2.0789381281217276e-9
24144	-0.001461832606108638
24145	-0.003539616801115891
24146	-2.3337699457336397e-9
24147	-0.004023214296092168
24148	-7.449586424573021e-10
24149	0.01673722444622706
241	-0.017115731715258466
242	-0.00651156752523477
2444	-5.781431651817204e-10
245	0.005184180720112905
246243	-0.00799763190026063
246	0.0055714041051300525
2475	0.0012206809671537536
247	-0.0225106093611248
2487	-0.02478792622776065
2488	0.003192789660297805
248	-6.152841138883425e-10
2491	-4.418415317546996e-10
2492	0.021354489023868262
2494	-2.902781357715312e-10
2495	0.022100894321613357
249	-1.1624214609513457e-9
24	0.023294149255058395
250	-0.00780903724036623
2512	-5.093989132153073e-9
2515	-6.135471861701029e-10
2516	-6.203985121900059e-11
2517	-0.03175183087701674
251	0.0019962550811819277
2520	0.007295951945206826
2521	-0.0040178668440211465
2523	0.009463225730611006
2524	0.02954613804267542
2525	-0.0189954882994923
2526	-5.077861754414083e-4
2527	-1.3422064456545818e-9
2528	-1.7042495812613162e-9
2529	0.0048180649070943765
2530	0.015716461102814674
253143	-2.3095739368763283e-9
253190	0.001775843391200612
2531	0.011756427155166229
2532	0.0195946288289497
2533	-3.0283935539452884e-9
253461	0.006722466999725747
2534	0.03856459126414575
2535	-1.7063196991640015e-9
253782	0.0054953311578044796
2537	-0.019847710869084403
2538	0.014325854634367589
253943	0.0045267444090906755
253959	-0.019262542236677265
253980	-0.021318567688434518
253982	-1.4199711848503463e-9
2539	0.023109623697446256
254102	-0.009944664092391205
2542	-4.21245490660048e-4
254359	-2.5698508276738485e-9
254394	0.002667121313625673
2543	-1.2941359494249565e-10
254531	8.997756469211098e-4
2548	0.002264465706398599
2549	-4.194553236266429e-10
2550	0.010463250087177117
2551	-0.020064685429160057
2553	5.875690924500079e-4
2554	-4.086336168928301e-10
2555	0.022370821388301744
2556	0.022419647546926654
2557	0.008277753954778292
2558	-0.018888322236964513
255967	-0.007703670843055271
2559	-0.0011323133239139192
256051	4.587209548584711e-4
2560	0.030653783464391487
2561	-1.233047652043891e-4
256227	0.017250171319242495
2562	0.030531481566289563
256364	0.007632065102044794
2563	-0.005694811077264918
2564	-1.8403820199104713e-4
2566	-4.3165676819348766e-10
2567	-4.2206505741526085e-10
2568	-0.00796409773792878
256949	0.006221412720496716
256987	0.0046388291930930005
2569	-5.280496482214719e-10
2570	-1.2826722185539645e-9
2571	-0.02151588390454501
2572	-8.013931489807109e-10
257407	-1.2770053234161148e-9
25758	-0.002722967638050003
25759	-1.1398578272806802e-9
25763	0.005251971289141264
25769	-1.439546052341171e-9
25770	-1.4292392629697518e-9
25771	0.001407792582023701
25775	-0.003389081613027691
25776	-1.3792879169179746e-9
25777	-2.964303207082471e-9
25778	0.0011576708981371794
25780	-0.004657258564101469
25782	-2.248305560211786e-9
25786	-0.006725735453029588
25788	-0.017392822600707288
25789	-0.01935682946201301
25790	-9.401809573889503e-10
25792	-0.004132418250484142
25793	-0.011968874991484555
25794	-2.8357243755627285e-5
25796	-0.00887543843809281
25797	0.015679210482007384
25799	-0.00600163043277936
257	0.004056975789810482
25800	0.008542767435393922
25801	0.020545827705854783
25802	-0.00489062544321378
25803	0.0035610563600680803
25804	-0.0038081024854059006
25805	0.014266865460990472
25806	0.008798929736243164
25807	0.007159692480572265
25809	0.0025497231562442153
2580	0.0050880174066818065
25813	-2.684012931208557e-9
25814	-0.004151919515179044
25816	8.869229038190932e-4
25818	0.001375379523927687
25819	3.199388753571621e-5
2581	-5.574378079322999e-5
25820	0.0017518307195285808
25821	0.00290773966580448
25822	0.012636711579498628
25823	-0.014180038934385356
25825	0.007493900730178817
25827	-1.110717963720139e-9
25828	-2.862507733555651e-9
25829	0.00640991779159374
2582	-0.014011868703269759
25830	-9.733779978126404e-5
25833	-3.485357389130196e-10
25836	-0.010654303353733793
25837	-0.0015537047903911403
25839	-0.006824708350005879
2583	0.005933435831046753
25840	0.009657973419469947
25841	-1.7033407728109059e-9
25842	5.290420329105328e-4
25844	-0.010756016687735072
25847	-3.2662050824928643e-9
25849	-0.0029202182084664095
2584	0.0032811816941396943
25850	-1.440059153391365e-9
25852	-1.048008128464511e-9
25854	-0.00685472034426051
25855	-2.1942744887128946e-9
25858	-1.8570251098040596e-9
25859	-0.002562222184051147
2585	-2.009107470503428e-9
25861	-0.0029068306229253047
25864	2.883447782940969e-4
25865	-0.020518461994844233
25873	-5.094462837626558e-4
25874	0.02239033919288521
25875	-0.02238071251989827
25876	0.003381033381314278
25878	0.0018509501717211016
2587	-7.747832239675268e-11
25880	-2.0424096842934198e-9
25888	0.009550578413661871
2588	-7.165574917450594e-4
25891	0
25893	4.893451335556318e-4
25895	-1.706205186480017e-9
25896	-3.6902851365835044e-10
25897	-2.7009952155577277e-9
25898	-1.231595484934411e-9
2589	-0.010254721008396828
258	-0.0032521555214536325
25900	-2.5111104017815917e-9
25901	0.01799888162644914
25903	-0.002717607172734243
25906	-0.029609178067065985
25907	3.0196412044657106e-4
25909	-0.010298773442866511
2590	-2.093385042130031e-9
25913	-0.004024430579268725
25915	0.005257663370151629
259173	-0.0029944767997547813
259197	-0.00812204697247469
2591	-0.016057338422797544
25920	-2.2313112068070783e-9
259217	0.029941050386154702
259230	-0.01736101202894187
25924	0.029733774988438794
259266	-0.02548619225111573
25926	0.007843462265583067
25928	-5.072666235482928e-10
2592	0.012371914912112073
25932	0.02494700783222517
25936	-2.585335817033248e-4
25937	-0.013924630721366403
25939	-3.2852520088906115e-9
2593	0.003164200684265339
25940	-0.004439815666097855
25941	0.007018043818615685
25948	0.005532795849700484
25949	-3.4184121563399025e-9
25950	-2.8367317270296656e-9
25956	-2.2113196257291825e-9
25957	0.003102762446948333
25959	-0.0013943876877653787
25960	-2.9891318104029554e-4
25961	4.23210705665683e-5
25963	-0.004455127439503825
25966	-1.357702116824967e-9
2596	4.629544072671697e-4
25970	-2.22177711507487e-9
25972	-0.004051221726202624
25974	-0.0036504198152565396
25975	0.004937184052758261
25976	-2.0066092502972285e-9
25977	-0.01612984607041364
25978	0.013838728535257019
25979	-0.030531939231793044
2597	0.0026899231830946873
25980	-1.1577011372306057e-9
25983	-0.014254035028717648
25984	0.004779886488431285
25987	-2.4573234119239204e-9
25988	-0.012568778280438779
25992	-9.051156710328878e-10
25994	-0.01952993252136352
25996	-0.0029838284476076046
25998	-0.013266829113770466
25999	-9.995854858684748e-10
259	-0.002826950176005952
25	0.01015196159650232
26000	-0.011209495005276014
26001	-0.01684351521219387
26002	-0.021687013826904734
26003	-8.952759179348079e-4
26007	-0.011580440178402674
