gene	male-adult-fine-1
10079	0.04633451370851795
1007	-0.011886830980174802
10083	-0.013310618102742052
10084	-0.019630775733177664
10085	-0.018813458626579148
10086	0.0035414321619348984
10087	0.006665841499784419
10089	-0.02488534199471927
1008	0.021994837666140153
10090	-0.012419615812337996
10092	-1.2981468203109202e-9
10093	-0.01962199362766159
10095	0.008907080172221554
10096	0.006710099004655241
10097	0.00466229266701857
10098	1.5520804371329585e-10
10099	-0.008162962540307675
1009	-0.026826582208580512
100	0.04582954269235831
10100	0.02703949295587805
10101	-0.0063431648503632625
10102	0.02195155029611645
10103	0.03426976908807904
10105	-3.1332328254977455e-4
10106	-0.0035351557565630478
10107	-2.3806784888368727e-10
10109	-1.2050666299027826e-9
1010	-0.03199024852418679
10110	0.026203352760646628
10111	0.006787882520687415
10112	-0.017356024419375924
10113	-0.01853392701966489
10114	-8.463543024067375e-10
10116	0.04205575789948473
10120	0.007836550496396224
10121	0.015758219255600916
10123	-8.484792162914928e-10
10125	-0.014038701411136426
10126	-0.0032596557983222032
10127	7.106815626436212e-4
10128	-0.010462956893026232
10129	-0.011854726594142155
1012	0.0024384092961427053
10130	-0.0018310693867331807
10131	0.0017280282018105795
10133	3.265348915731842e-4
10134	-0.00981969614411937
10135	0.03060817565000071
10136	4.949227192966864e-4
10137	-0.009932074207102062
10138	0.009759626739886515
10139	-0.020556868789271904
1013	-3.617168492851496e-10
10140	-0.012117057053510863
10141	1.0129287967512126e-5
10142	0.003420648649941513
10144	0.054810385138229056
10146	0.025149561408469728
10147	-6.157733806754415e-10
10148	-0.020625773403580083
10149	-0.02587221136125345
1014	0.012173837555065821
10150	0.004582979877378037
10152	-5.131806977624882e-10
10153	-0.0015797828874966036
10154	0.02245950819761335
10155	-0.009411244899918073
10157	0.012077749655207927
10158	-0.0028598036960161078
10159	0.009820918463067154
1015	-2.0413213025910192e-10
10160	-0.032956899485345435
10161	-0.002869272378420493
10162	0.002428862766538503
10163	-0.007629635285256244
10164	-0.016998070766212497
10165	-0.004775727725826278
10166	-0.025432439022165455
10168	0.010113686044360394
1016	0.010568568574288536
10170	0.006071160746957359
10171	0.010410487907262737
10174	-0.0030308538832981425
10175	-0.00828150876053221
10178	-5.26587949399213e-4
10179	0.0016868603308326162
1017	0.027290934586481384
10180	0.005936954936515608
10181	-0.014543851852808638
10184	-5.558041620944074e-10
10186	0.009441386027814412
10188	-3.700743772706009e-4
10190	-0.005055711687838113
10193	0.0024259401531493857
10195	-7.299513085620405e-10
10196	-0.006639659257512815
10197	0.004041527223830689
10198	0.004420630327901918
10199	-1.8716103716317554e-4
1019	-7.991778532940245e-10
101	0.04724246721036819
10200	0.011000514682784594
10201	-0.0015245448610952997
10202	0.0030881379113438558
10203	-0.0024196506256449453
10205	0.00600018823771937
10206	-0.019890751779099606
10207	0.006827270208990614
10208	-0.030824427551517198
10209	-1.3881519091073284e-4
1020	-0.02035855820696704
10210	0.01946928678065585
10211	0.022009938332408115
10212	0.018345238961243224
10213	0.009787025757467835
10214	-0.0023539099058546924
10215	-0.04586104707746245
10216	-0.024368195109379494
10217	0.01422439689592116
10218	-1.3167830553219702e-10
10219	0.01261245191908425
1021	0.0021321352700689454
10220	0.014795291124432286
10221	-0.018755260133355062
10223	7.784766470680651e-4
10225	0.012837715769492832
10226	-3.6718667341297895e-4
10227	-8.243659153709007e-10
10228	0.005612374526522396
10229	0.01704843730862788
1022	-0.030166406351467
10230	-0.01945626599896797
10231	0
10232	-0.012869238468313273
10233	0.003985184555468143
10234	4.123342396530419e-4
10235	-8.246178977796528e-10
10236	0.010241959238591284
10237	-7.878468983735247e-10
10238	0.004154253713817837
10240	-0.015518629744172988
10241	0.015267648180643963
10242	-3.841028402691125e-10
10243	7.306977538233798e-6
10244	0.02224761213163146
10245	-0.0014754351164995747
10246	-1.5968061550462982e-10
10247	-0.005890136956579043
10248	0.00146535860001374
10249	-0.011023001466826412
10250	0.024320855746405867
10252	-0.025370150807919004
10253	-0.003855717468040929
10254	-4.227267428122665e-10
10255	-0.03226390780785709
10256	-0.006587887987226631
10257	0.010940770040055225
1025	-0.012334110095446119
10260	0.007949978649952207
10261	-0.03566596306814501
10262	-0.005934782423318065
10263	-8.953609109373836e-10
10265	0.006685962829651219
10266	0.0029532273110732623
10267	0.03690315546282384
10268	0.03149110900663739
10269	0.004097708893413915
1026	-0.05077121373851723
10270	-6.591533378845683e-10
10272	-4.973237368830396e-10
10273	0.01427136578298377
10274	0.004844681065170969
10276	-0.01773707879749178
10277	0.004628897168237039
10278	-0.020992398256792527
10279	-0.016749110706995068
1027	0.013075660960067806
10280	0.004969115799966418
10281	0.016293654954391314
10282	0.029792515595917786
10284	-0.020960702881290264
10285	-0.0025955294513214113
10286	-0.0023648839650577745
10287	0.005418039711601822
10288	0.015971945338267936
10289	-0.005042286602839283
1028	0.032615396392144225
10290	-3.88107169554118e-10
10291	-0.0029408775674988484
10293	-0.022257242619260417
10294	-8.956863237514488e-10
10295	0.014939379060081191
10296	0.02448251685400925
10297	-4.482333102818388e-10
10298	-0.009339762284689345
10299	-0.017901907132675733
1029	-0.015587249735584863
102	0.018974824394934725
10300	-6.896034878967293e-10
10301	-4.005849872298248e-10
10302	0.019370413721369172
10307	0.007805689268241547
10308	0.0016001305992119587
10309	0.019138117289584502
1030	-0.0021035925917759035
10311	-0.008807222934172531
10312	0.022408025155370197
10313	-0.019099591924772952
10314	0.002213845711936498
10316	0.028222339618640617
10317	0.006049295885957807
10318	-5.454558658285657e-10
10319	0.0027214716301991286
1031	0.08313730311668485
10320	-1.006071994281884e-10
10321	0.016416010211753214
10322	-0.005845434787999103
10324	0.008452523879261348
10325	-3.6553035532478e-10
10327	-2.2601862092506755e-10
10328	0.006940302525256926
10329	-0.01940831614659764
1032	0.0331713569608857
10330	0.028736989204239508
10331	-0.03943973793902335
10332	0.025719622952455452
10333	0.007233509189599059
10336	0.0035012783446150106
1033	0.01983257316043698
10342	5.083129324538636e-4
10343	7.581935548688332e-4
10346	0.027241751478662167
10347	-7.79752425374935e-10
10351	0.009747895731199191
10352	-1.111393918008095e-4
10360	-0.017773381030233043
10362	-6.05927596809673e-10
10363	-0.04380669261453037
10365	-0.036808821591252004
10367	-0.005063707112606591
10368	-0.013980655206654646
10369	-0.010257706805432863
1036	-0.01383253183593457
10370	6.819888259262288e-4
10371	-2.2294445172164356e-10
10376	0.0048282697722266165
10379	-0.01600770441405124
10381	-2.187591949880709e-9
10382	-0.007384503746176151
10383	-9.080951228543811e-10
10384	0.017941638333731056
10385	0.014730742555429652
10388	0.03601848224681588
10389	-0.001219740749337112
1038	-0.00669022563912228
10390	0.008353773341103498
103910	0.03962064801930706
10391	0.031679001114512544
10392	-0.016889995623895503
10393	-0.009225696428021072
10394	-0.031170383653510367
10395	0.025257872226090494
10396	-0.012081480550797991
10397	-0.013950296600857046
10398	0.019613987682084468
10399	-0.008416392673451883
1039	-0.004441920652223135
103	-0.01090001282709203
10400	-0.01920082732457215
10401	0.014933275601181751
10402	-0.021307562434105295
10403	-6.257123125442753e-4
10404	-9.471352311717573e-10
10406	-0.044503838930192996
10407	-1.6852517633219867e-4
10408	0.010133293520068917
10409	-0.028277197987276164
1040	0.004180458177440471
10411	-5.25253682814763e-10
10413	-0.0059708879050311475
10417	-0.03122165346786273
10418	0.013132597863810602
10419	-0.013111809769267263
1041	-0.01748119832458572
10420	-8.547241566101687e-4
10421	0.010129493629162933
10422	-8.74639324708854e-10
10423	-0.008551792915324954
10424	-0.011191064897640534
10425	-0.011600062306196
10426	0.016706409248684048
10427	0.0169055303770096
10428	3.2908548831606327e-4
10430	-0.010197900504033864
10432	0.02030902136328714
10434	-0.016783844279207476
10435	-0.004850850291539841
10436	0.016236009339928498
10437	0.0030429780140829397
10438	-0.022639499313724498
10439	-0.027271818907582863
1043	0.01581264872448097
10440	0.005740500795419244
10443	0.01735755991047924
10444	-5.180575354427961e-10
10445	-6.18471975384198e-6
10446	-5.580180353632086e-10
10449	-1.2831648730300003e-10
1044	-6.732592198755499e-10
10450	-7.009562865120201e-10
10451	0
10454	0.03142285463948751
10455	0.009009409299779173
10456	-1.0132699547904289e-9
10457	0.03608963075474209
10458	0.0016206825877434817
1045	-2.378768113214124e-4
10460	-9.070394083318694e-10
10461	0.06115404737579789
10462	0.00420447340403941
10463	-7.346173242184027e-10
10464	0.006079002094948851
10465	0.004575922961792525
10466	0.027481789360153015
10467	0.0030161732688651745
10468	0.043914886304060985
10469	-0.023875490930781774
1046	-5.867784996943328e-11
10471	0.01095709268976769
10472	0.019423316456029002
10473	0.009146191276069592
10474	0.008774543367162034
10475	-8.724274126369451e-10
10478	-0.007136421044366309
10479	-0.007529611549982445
1047	0.03945755155578972
10480	-0.009620081010726934
10481	-1.5789378517373294e-10
10482	-0.008283861581649107
10483	0.006350876300280001
10484	0.007480485734685884
10485	-0.012342185579488138
10486	-0.024578324809268026
10487	-0.006959706455148015
10488	-0.016725272701360733
10489	-5.760947489553881e-10
1048	-0.0365840766562865
10490	-0.002608821257037181
10491	0.015893368218212738
10492	0.015458137428995928
10493	0.007228419523949681
10494	-0.013886611030074873
10495	-0.0019503471487102484
10497	0.017397838221372804
10498	-0.02023458291261258
10499	-0.005553847454572781
104	-0.01343780822126394
10500	0.010424140532647893
10501	0.00518094564563378
10505	0.00513422086736998
10507	0.018719702636577386
1050	-0.008929004840355621
10512	0.05141999547970728
10513	0.006085149494583261
10514	-0.026985751304795563
10516	-0.021043048735544023
10518	0.04704088664187042
10519	0.01512114883518747
1051	-0.015651448796576147
10520	-0.011185882008838586
10521	0.09401397194774054
10522	-0.005572895093087784
10523	-0.023903603184025547
10524	-5.999341776014154e-10
10525	-8.841667126444458e-10
10526	-0.0073596918087504865
10527	-0.009052673208808745
10528	-4.958349001057763e-10
10529	0.04809987450211909
1052	-0.026011964952427673
10531	0.007186712647675586
10533	0.001671480009008
10534	-0.008785695570342675
10535	-0.024283296395366357
10536	-0.017992060093322753
10537	-0.03409104131381178
10538	-0.017899439957242618
10539	-0.011773799777427462
1053	-0.01255664713898668
10540	-9.560190023338705e-10
10541	-0.014838017268658311
10542	-3.668656881984926e-10
10544	0.05009868479120299
10548	-0.001656218888581138
10549	-0.01994214633515955
1054	0.018257935890300298
10550	-1.0255623563061483e-9
10551	-0.009177494781684009
10552	0.007136222303218016
10553	-0.011790787654987013
10554	-0.011119948298308799
10555	-7.149475825708813e-10
10556	-0.020061698776280706
10557	-7.494857423292883e-10
10558	0.034192413621939866
10559	-2.763378744193361e-4
10560	0.012345752878020673
10561	0.0050472471251254035
10562	-0.03240589198573931
10563	-0.0691959562375538
10564	0.003465301937118586
10565	0.002404584680302615
10566	0.0024282955196644647
10567	-0.01773637330670577
10568	-0.005174444359436635
1056	-0.0018988999050594585
10570	0.014503161524317137
10572	0.009936701757696498
10573	-0.007307840720678691
10574	-0.021538263404222054
10575	-9.041486601392366e-10
10576	0.012178768895716252
10577	-0.03976253920822478
10578	0.069151857836145
10579	-0.00936278074986465
10580	-0.005258461224534274
10581	-0.0361983939427544
10584	0.024302783940199014
10585	-4.293571099818561e-10
10586	-1.600866228753551e-10
10587	0.009609434339745246
10589	6.229281528492554e-4
1058	0.016731391136674906
10590	0.0021876086333203148
10591	-0.0017713118270154785
10592	0.02463194525401942
10594	-0.011284810629000799
10595	-0.022442521554734415
10598	-0.007158453171122938
10599	0.005051838129622351
1059	1.829325949290689e-4
105	0.022362811390157847
10600	-0.003586097131278356
10602	-0.03403188994421379
10603	0.008858995640470227
10606	-0.0029568795729685068
10607	0.007189978552509909
10608	-7.157005185075995e-10
10609	-0.01754868210753154
1060	-0.011465643623253799
10610	-0.03288533787099571
10611	-6.785302474411965e-10
10612	-0.004499722806519801
10613	0.013622306090625992
10614	-0.0011512872297119803
10615	-0.008498416728603598
10616	0.006399155760955011
10617	-0.006351905878916537
10618	0.017710396252037134
10621	0.044158120447878514
10622	-0.003940702640429569
10623	-0.0017405278228896878
10625	0.01603808729027197
10627	0.017299141660502323
10628	-0.003074215013468538
10629	0.015459963850531477
1062	-2.5750721083133554e-10
10630	-7.186076431848575e-4
10631	0.01032036947874337
10632	-1.5181087994388999e-9
10633	0.03871827583278297
10634	0.01928083482820902
10635	0.0011474372311424325
10636	0.004938345979722122
10637	-0.02724274910488022
1063	0.03038284732653632
10640	0.0114631195335773
10641	-0.004342622496281934
10643	-0.0657807275900731
10645	-0.003409117716648843
10647	-0.007324372099881563
10648	-0.022630841087701938
10650	-0.008620998449449552
10651	0.015361262536049301
10652	-0.0022573296185073944
10653	-0.014360245711401811
10654	-0.009538756126408277
10656	0.028926283317466238
10657	-0.01692251226495978
10658	0.006134717092397793
10659	-0.00729293122621284
10660	-2.739475958964117e-10
10661	-2.3313203686438256e-10
10663	0.027564388799804246
10664	0.0018878326092177727
10665	-3.2387747576918087e-10
10666	-0.04139829911531102
10667	0.011361094350103145
10668	0.006894514840826738
10669	0.025118912625796096
10670	-0.007997181357455769
10671	-3.7349791530214604e-10
10672	0.017167716919880175
10675	0
10677	-0.032532301322109373
10678	-0.009668222120983401
10681	-0.006431142947394793
10682	-0.005377678987287233
10683	0.032284043501509624
10686	0.027978691043485177
10687	-0.014683754308049884
1068	0.02359340612178476
10690	0.020974219294491326
10691	-0.019415582702801082
10692	-0.0063816064296277515
10693	0.014887586489199163
10694	-0.00534309929812121
10695	-4.3544929831667956e-5
10699	-0.00903686820671581
1069	0.009598350623386345
1070	-6.195581518386844e-10
10712	0.005492561043289458
10713	-7.088302199439337e-10
10714	0.01281214227688704
10716	-2.7255560902140907e-10
1071	-5.857872043129682e-4
10721	-0.00439500137814442
10723	0.023124793927612543
10724	-0.012501795019246613
10725	-0.03322009683496366
10726	-0.00566788813774809
10728	-9.81156434381085e-10
10730	-7.460544256529793e-10
10732	0.014948114606688219
10733	0.012981589809782788
10734	0.04066067794685246
10735	0.009079078005813262
10736	0.009995006843534144
10737	-1.9661824003289603e-4
10738	0.027071548368921422
10739	-0.012973652406540389
10741	0.016696463892825694
10742	0.04635347514219121
10744	-0.044263847087984524
10745	-0.01570215778312725
10746	0.011670171015488357
10747	0.001248461384088095
10749	0.002063344211117988
10750	-0.028910268296845655
10752	0.010321173675520835
10753	-0.007310294737833198
10755	-6.297068090739234e-10
10758	-4.004421426762256e-10
1075	0.013815437339087286
10761	0.026180768662134837
10762	0.029265327601519616
10763	0.021341980186339125
10765	-0.0013063030118981858
10766	-0.03453036128621034
10767	-0.013175979583094856
10768	-0.006434946930790757
10769	0.022943052010874432
10771	-0.005873665423973528
10772	0.0051963415856305945
10773	-0.01926722809386548
10775	-7.018003860428412e-10
10776	-0.0160222989152119
10777	-1.1872192799737968e-10
10778	0.020248661310902385
10780	0.0017688111260087949
10781	-0.01163661372493453
10782	-1.7836175889790242e-10
10785	-5.512481182919099e-10
10786	-0.0012847058566521827
10787	-0.030889771757799347
10788	0.007507819444057331
10791	0.03874333207073754
10793	0.03213887203386219
10794	-0.025567850910044106
10795	0.009595038076312259
10797	0.004319586363731615
10798	-0.019854795585079053
10799	-0.016966183587473076
107	-5.177095992434911e-10
10801	0.04767326503698931
10802	-6.670241902287737e-10
10803	-0.029647163585077237
10807	-0.0038048513454341662
10808	0.01680284716567184
1080	0.016643670208433405
10810	-0.055271619858268756
10813	-0.019322850438010682
10814	0.020005532720578728
10816	0.006530003591528107
10817	-0.0021808541548143418
10818	0.008184359815248255
1081	-0.020275244837726965
10825	0.007754793230121619
10826	-0.004219088499212422
10827	-6.287315246156155e-10
10840	-0.04517616998684306
10841	0.007488248768393288
10842	0.015395533079098609
10844	-0.0012996872806700414
10845	-0.02925196584237088
10846	-2.8337874910727264e-10
10847	-0.005084149105735512
10848	-0.010977020169273047
10849	-0.008562713514389052
1084	-0.03079418634122594
10850	-0.006142366572360477
10855	-0.002078783037950352
10856	-6.522685688877722e-10
10857	-0.0016077676872696277
10858	-0.023029042629921052
10859	0.03636475580299076
10861	-0.009628917890669964
10863	-4.5476816011537246e-10
10864	-0.003215148187322886
10865	-0.006189293090941761
10866	-0.025983203919278205
10867	0.001670293430237739
10868	0.008368284193367501
10869	-8.214730540296663e-11
10871	-0.0043935596654975685
10873	0.05030237653828021
10874	-0.02143065768620873
10875	0.054995850616366124
10876	-2.105561774841858e-10
10879	0.01424867119305075
1087	0.006904282638766469
10880	-4.732644711674511e-10
10881	-0.01693742916633822
10882	0.004574039243982542
10884	0.02538942336118204
10885	0.012422746729818024
1088	0.08013072686500337
10891	-0.04031404043093802
10892	-0.003639331320155968
10893	0.0037024061004570213
10894	0.005803961586441201
10895	-0.001810412474997725
10897	0.006116108603390747
10898	-0.005635447629795616
10899	-0.0011604499667890811
1089	-0.03154354662283046
108	-0.0022390191252747767
10900	-0.0057834919512103735
10902	-0.007424106526703642
10903	-0.01289291282826685
10904	-7.973262695045652e-10
10905	-0.008209515569973068
10906	-5.935791549372252e-10
10907	0.003058614027468569
10908	0.026870687413717703
10911	0.005671208890311558
10912	0.041452384640746714
10913	0.012804811054897811
10914	0.024949109653595262
10915	-0.006180489087150678
10916	0.003523827800745208
10917	-0.044878408399190314
10919	-0.011540955491303698
10920	0.007803711101762002
10921	0.004332844368275765
10922	0.027581444855172405
10923	0.0227139812919135
10924	0
10926	9.676015000949296e-4
10927	-1.9962892192848347e-9
10928	-0.015589580312638318
10929	-6.533658957963792e-10
10930	6.286645233736923e-4
10935	0.006221085870480286
10936	-0.012273740129130187
10938	-2.076123267751524e-10
10939	-0.002590515887930933
10940	-0.00326000107118901
10942	-0.03738955140401894
10943	-0.0015624966134661804
10944	-0.0041791940999267784
10945	-0.03198983352329372
10946	0.006084428437888674
10947	0.0266920968385765
10948	0.005864326198665289
10949	0.002751498926158033
10950	-0.049448936315571054
10952	-1.0151368763347015e-9
10953	0.0014198615581486448
10954	0.014373490013828878
10955	-0.0032448379435323907
10956	0.024523608737180923
10957	-1.0776446681940436e-9
10959	-0.0031833393205726638
10960	-0.0228417953391381
10961	-1.1545553282213347e-9
10962	-0.06763463873004902
10963	-0.00283253394313761
10964	0.03771879513080293
10966	0.02036186460370432
10969	0.014853796016690953
10970	0.01124514649508913
10972	0.0066947753975308555
10973	-0.014607111953593141
10974	-0.007962510927738102
10975	0.0039743041008700256
10978	-7.806632855741097e-10
10979	-0.004249014844712672
10980	0.01250251498040898
10981	-8.663844038161215e-4
10982	0.007187926696371365
10983	-0.005968432097605547
10985	0.014615466876496322
10987	-0.0019184916277278125
10988	0.01658681901988498
10989	-0.009710646534850884
10990	-0.05278394953130998
10991	-0.0035276010273559166
10992	-0.010382282331894758
10993	-5.408353965613662e-10
10994	0.020005662625916465
10998	0.002266937564114112
109	0.008918035864673542
10	-0.03602721293514934
11000	0.02106322947153818
11001	-0.015458748942447023
11004	-4.789067279278585e-10
11005	0.034357236295328004
11006	-0.03700000471806203
11007	0.004005716621218108
11009	0.003316962902585752
11010	0.01984529715753932
11011	0.01592798977970972
11012	-0.008150565230739358
11013	0.01469179939178693
11014	-0.021682654301975992
11015	-9.937080724780021e-5
11016	6.929254017644637e-4
11017	-0.004806860873237362
11018	-0.003171708465655441
11019	0.025569557662573128
1101	0.011689160733330253
11020	-0.002833188569943512
11021	-6.40284166495046e-10
11022	-3.239756181344133e-11
11024	-0.005360507391893977
11025	-0.015377113229351548
11027	-0.008342751604251493
1102	-0.018315875962526332
11030	0.007010254544208512
11031	9.55511089526642e-5
11033	0.009707277857362515
11034	-0.017056961101959454
11037	-0.03566049523584785
1103	-0.022874478766242105
11040	-0.027923781427477572
11041	0.018380208981700442
11043	0.012084793898757076
11044	0.00976819138378827
11045	1.218421188621808e-4
11046	-0.0019544429761891528
11047	0.01377443628986822
1104	0.0025937513269830206
11051	-0.008789051885467213
11052	-0.0010239513523786841
11054	-6.05231084843261e-10
11055	-4.3153629055239654e-4
11056	0.007108014883011713
11057	2.716326238399259e-4
11059	0.013539349830759911
1105	0.012139281687129697
11060	0.004086208363614927
11061	-0.021623309041472766
11062	-2.2125305609923848e-10
11063	-0.019428519042630453
11064	-0.003943948165217928
11065	-0.03482008933425722
11066	-0.004069491155332079
11067	-0.06799848046792724
11068	0.013808912273308369
11069	-0.026155669365884735
11070	0.0016680835882889968
11072	-0.0325659465101762
11073	0.013128478209653382
11074	-0.007752402740635891
11075	0.030998809941051447
11076	0.02233960033025072
11078	-0.010094913271807858
11079	0.0011042123437879684
1107	-7.23090596899723e-10
11080	0.013183246489759807
11081	-0.012046362416037428
11082	-0.006053779400944006
11083	0.004894762248930503
11085	-2.906574800293664e-10
11086	-0.027968657499736795
1108	-6.285177457926656e-4
11092	0.010184705467680907
11093	-5.233793230204278e-10
11094	-0.0020372382421275453
11095	-0.019101908643155883
11096	0.012603447082333796
11097	-4.0008894237012856e-10
11098	0.013317576756183858
11099	0
1109	0.00752019343393578
11100	-0.01139105950638398
11102	0.039317138217850565
11103	0.0021761631385591716
11104	-7.98245546954519e-10
11107	0.0021763358990826162
11108	0.014325449162544888
11113	-0.006058418996339954
11116	-4.5351208437366505e-4
11117	-0.06432888158197415
11118	0.021914442289120283
11119	1.639484257372663e-5
1111	0.005330885042340391
11120	-0.007308345861743018
11122	-0.00944360895590196
11123	0.0018910996017062812
11124	-4.7897304971089336e-5
11126	0.00640117549032559
11127	-0.02595866709393992
11129	-1.9735536919803244e-4
1112	-0.004141729982357528
11130	-0.03628018909870915
11131	0.0030535154516308045
11132	-7.305010309814869e-10
11133	-0.030140976822469932
11135	6.743654336205042e-4
11136	0.0229640798043026
11137	-0.02639570010982916
11138	-0.008643876915148938
1113	-0.021162033126075737
11140	0.015765673917882122
11142	-0.0031449697439875695
11144	9.622016618774666e-4
11145	0.027864713997635966
11146	-0.028892138591364573
11147	-0.0010580356285503887
11148	0.0021119194787912535
1114	-0.014620328854600835
11151	0.007313594160500978
11152	0.01756501595933535
11153	-0.0021507019648447073
11154	0.013959379764799213
11155	0.006289033259610758
11156	0.03128579640010314
11157	-0.005211502515601564
11160	-4.440210588889325e-10
11161	-0.015225072799910784
11162	-0.01318531729814349
11163	-0.05688907893362809
11166	-1.8554288528443915e-10
11167	-0.04177824511794137
11168	-8.688542098365408e-10
11169	0.0089468275476352
1116	0.12095006201510969
11170	-0.038890603584879835
11171	-0.025559538904304367
11172	0.011501819835366417
11174	0.012261998250535323
11176	-0.0023361127930627587
11177	0.02252414920004884
11178	7.87285773762128e-5
11179	-0.014597759537651692
1117	-0.08076800337760465
11180	0.0019483164904122053
11181	0
11182	0.009735016193723672
11183	-0.019630452273463307
11184	-0.005815516689102129
11186	0.0046091444528864114
11187	3.023831100839406e-4
11188	-7.313315128089676e-10
11189	-6.140820013940934e-10
1118	-0.026196044834586107
11190	0.008541345415148591
11193	-0.013601988492586424
11194	0.02228786642036311
11196	-0.006920281984950605
11197	-0.019367749149824545
11198	-0.01081572933377238
11199	0.061614775964016044
1119	0.024927328893441406
11201	0.014493385248013408
11202	0.008536060877560453
11211	-4.244811905731674e-4
11212	-0.005040728232397232
11213	0.004556821884348891
11214	0.018720233985265202
11215	-0.03644103506409627
11216	0.005668114048954345
11219	-0.012348983382229634
1121	0.0038237466350071773
11221	-0.008993212551215563
11222	0.009602502047070484
11223	-0.0012104524999871412
11226	0.0012637401160396932
11228	-0.0160131733366529
1122	-0.06809724548037861
11230	-0.003998058643547719
11231	0.0067722638983313006
11232	-6.416405005155042e-10
11234	0.013420071534340342
11235	-1.125266275964795e-9
11236	-1.2575471866798052e-4
11237	0.03697539973561638
11238	-4.889588850569613e-10
112399	0.023644150455591803
1123	-0.012217173851910838
11240	-0.039723994011599366
11243	0.008742967904991067
11245	0.0014979873368370345
112464	-3.125950385235434e-10
112479	0.020640093841821222
11247	-0.035169545140647976
11248	-2.3480391377211193e-10
1124	-0.05211428496545921
11250	-0.019350861163986655
11251	-0.00855687632946608
11252	-0.012343650334472224
11253	-6.754071164267442e-10
11254	0.06993464345703775
11255	0.0015980867229717056
11258	0.00485779103594734
11259	-0.0017047372710218835
11260	1.2817975408341314e-4
112611	-0.01038697661881323
11261	-0.018765071356890616
11262	0.033237667491602396
11264	0.009314035547430185
11266	-7.893721137056616e-10
11267	-8.944907096163931e-10
11273	0.0023927026793122736
11275	-0.00553217456645287
11276	0.004890885293878448
11277	-0.016162827774091785
11278	0.02714622144621486
11279	-0.0010243154509023396
11280	0.010566096398939273
11281	-1.4214054344932665e-11
11282	-0.01625958156539049
11283	0.016401134783746416
11284	0.01708962718501271
11285	-1.62000905553892e-10
112869	-8.724528334114778e-10
112950	-0.007210469104541181
1129	-0.016816166657459736
112	0.0037837115528530606
11309	-0.03276903782100331
1130	-0.00490306813287433
11311	0.03623589175642006
11313	-0.009993703460527172
113146	-0.0017805362172157667
11314	-0.029505162498874412
11315	0.0033390901888692985
11316	0.018325671044443916
113177	-5.583500445424066e-10
113178	-0.003908032889903967
11317	-0.025392263224431857
11318	0.01775245493677357
11319	-6.979347693159907e-10
11320	0.017321999763017525
11321	0.007796874558959493
11322	0.03284808860966755
113251	-0.0010556002691159434
11325	-0.0019660797677102525
11326	-0.01765094829976333
11329	-0.05458158030129994
