gene	male-infant-coarse-1
359	0
35	0.001117432514274806
3600	0
3601	-0.013466068991008495
3603	0.0010003655810460915
3604	0
3605	0
3606	-0.013326312190463185
3607	0
3608	-0.003951202645194023
3609	-0.005002765874160183
360	0
3611	0
3612	0
3613	0.006308242862155579
3614	-0.004473897438059416
3615	0.012472755207841189
3617	-2.4372066641810525e-5
3619	-0.0038196227843814152
361	0.01737876036257972
3620	-0.0036517173101685875
3621	-0.007151784657908289
3622	-0.0026211519664616147
3623	0.0036185035731176097
3624	0
3625	0
3626	2.642355362373939e-4
3627	-0.01117427117535172
3628	0
362	0.002325553743760989
3630	0
3631	0
3632	0
3633	0
3635	-0.001019323274682431
3636	0
3638	-9.12991838870434e-4
363	0
3640	0
3641	-0.006779973368918671
3642	-0.004481516281196899
3643	0.0030720787916761103
3645	0
3646	0
3651	0
3652	-0.004900379547272186
3654	-0.015379191886321286
3655	0
3658	0.007398117545987192
3659	0.009337698331871255
3660	-0.014274181344638216
3661	-0.00620934580467314
3662	0
3663	-9.192400105025794e-4
3664	0
3665	0.006336906037983602
3667	1.0525592096326201e-4
3669	-0.0015249430888102718
366	-0.0032671701482633103
3670	0.01080231046400158
3671	0.008079360536586753
3673	0
3674	0.00432406712174964
3675	-0.009307778178137464
3676	-0.004834912135096004
3678	-0.004352896745391963
3679	-0.0021536776397708918
367	0
3680	0
3682	0
3683	0
3684	0.008564258085561997
3685	-0.010879923374952073
3687	-0.009018968618110442
3689	0.01661938142552381
368	0
3690	4.333245084631678e-4
3691	0
3692	0.0013776014771812407
3693	0.002668669582339844
3694	0
3695	-9.374144201797502e-4
3696	-0.004975434015267269
3697	0
3698	0.013519691378781456
3699	-0.015336772942450328
369	0.004674848127181814
36	0
3700	0.02275169549629461
3702	0.002245595720826836
3703	-0.018349295834310286
3704	2.884204877476105e-4
3705	0
3706	0
3707	-0.003225211843919924
3708	-0.006251297890557536
3709	0
3710	-0.01747069031419323
3712	-6.468731464838576e-4
3713	0
3714	0
3716	0
3717	-0.0074248405116211546
3718	-0.0014562775459762188
3720	0.013067042185094604
3725	-0.002445091901884404
3726	0.003532680338578144
3727	0
3728	-0.0017950716060569402
372	0
3730	-7.844144380391642e-4
373156	0
3732	-0.006821006481991504
3735	0
3736	0
3737	-6.143799179054361e-4
3739	0.004325813312438715
373	0
3741	-8.653050454284659e-4
374291	0
3742	0.0025293388362459756
3744	0
3745	0
374655	0
3746	0
374868	0
3748	0.010084798174743857
3749	-0.00245389479041169
375035	0
375056	-0.0010058440273934452
375057	0
3750	0.0019438501166287026
3751	0.005983329447573791
3752	0.0010163957704330123
375346	0
375449	-8.7110748468715e-4
3754	0
3755	4.5499559086205647e-4
3756	-0.0031946506318878184
375790	0
3757	-0.02162029303696984
3758	0
3759	-0.02145811715909769
375	-7.128358328208937e-4
3760	0.005039113876487912
3761	0.004640108979761954
376267	0.00855108701422821
3762	0.0010326452783658542
3763	-0.0038490332002813527
376412	0
3764	0.006613360758767617
3765	0
3766	0
3768	0.00394781563450124
3769	0
3770	-0.0020193103402575035
3772	0.006625893074070589
3773	-0.005142259949764764
3775	0
3776	0
3777	0.0037814325908292162
3778	0
3779	-0.0017386597780105503
377	0
3780	0.006242409283282746
3781	-0.006312127815405826
3782	0.007778807144434601
3783	-0.027424999054588915
3784	0.0016523921885017656
3785	0
3786	0
378708	0
3787	-3.370506735206088e-4
378	-0.00870549992578925
3790	-0.022799102951516263
3791	0.021500256214692856
3792	0
3795	0.015182129842417832
3796	0.0025985434998719447
3797	0
3798	0
3799	0
379	0
37	0.012856402784624216
3800	-0.01942500806027727
3801	0
3802	0
3804	0.0024051254815256567
3805	0
3809	-0.011165118816076094
3811	0
3812	-0.016263443906603153
3814	0
3815	-0.026625190693893398
3816	-4.879081907636208e-6
3817	0
3818	-5.3322518365491e-4
381	0
3820	5.045352785963742e-4
3823	-0.006336532491104195
3824	-0.014320009765045478
3827	0
382	0
3831	0
3832	0.012355576463578504
3833	0
3834	-0.0019883069351641224
3835	5.290899766222753e-4
3836	0
3837	-0.009120637951298464
3838	0.024618279302304123
3839	0
383	0.01014819117961182
3840	-0.003182672048581685
3841	0
3842	-0.00488554104673802
3843	0
3845	-0.010943082043750073
3846	0
3848	0.028777528801458008
3849	0.012060122607980336
384	0.019666657379898752
3850	0
3851	0
3852	0.0019057015591347043
3853	0.002521709975172793
3854	-0.0016173429937016604
3855	-0.0037916696941036982
3857	-0.006731338896119882
3858	0
3859	0
3860	-0.002712930130082101
3861	0
3866	0
3868	0.006028962017297541
387032	0.004721718822922615
387082	0.010000841209685378
387263	0.005067420842516426
3872	0.004359775909652394
387509	0
387751	0
387	0.0067552381207770145
3880	0
3881	0
3882	0.0037828499445682878
3884	0
388567	-0.0033304731828599065
388569	0
3885	0
388650	0.01719422640372081
3886	0
388714	0.002936482132672403
388796	0.0010040901631182943
3887	0
388969	0
3889	0
388	0
3890	0
389136	-0.008554034684177753
389177	0
3891	0
3892	-0.0026235502291104803
3895	0.0026264862718395027
389677	0
3897	0.003216239884983263
389856	0
389898	0
3898	-0.0034151874266380097
3899	0
389	-0.001543213060461998
38	0
3902	-0.00418530910286817
3903	-3.9638153344966684e-5
3904	0.025045626555788344
390616	0.010695778685040852
3906	0.004321809728457866
390892	0
3908	0.0035174044076495582
390940	0.01418153908022943
390999	-6.763789165440358e-4
3909	0
390	0
3910	0
3911	0
3912	0.011319047660607024
3913	0
3914	-7.874244901240744e-4
3915	-0.007678496375503898
3916	0
3918	0
391	-0.007726117987261347
3920	-0.006894000913704487
3925	0
3927	0.006138932821263737
3929	0.011250925929956256
392	0
3930	-0.003094459456547204
3931	0
3932	0.008633202431417587
3933	0
3934	-0.033330975421132
3936	-0.0016965444245911508
3937	0.004268191208219062
3938	-4.976467621717393e-4
393	0.01325618707922076
3945	-0.009545223193744052
3948	0.0073641716624286814
3949	0
394	-0.005864312509107803
3950	0
3952	0
3953	0
3954	0
3955	0
3956	0.011125869486783855
3957	0.0031681484019929532
3958	0
3959	0.03463042898887516
395	0
3960	-0.014206599532470027
3964	8.506946635960473e-4
3965	-0.002764112988175985
396	-0.006233951771939036
3972	0
3973	0
3975	0
3976	-0.0050407973546081185
3977	0.020854958837129876
3978	0
397	0.0030209881187024984
3980	0
3981	0.004463571985949836
3982	0
3983	0.023984759137983015
3984	0
3985	-0.0032378034693807444
3987	-0.007988338342058412
3988	0.00682383326064823
398	0.001155204385489477
3990	0.0014351653258117044
3991	0
3992	0.0034212970656847964
3993	-0.0024246580619538874
3995	0.009537809882087718
399664	0
399665	0.011886341709840249
3996	-0.0029506223234796484
3998	-0.009466338896268526
399979	0
399	3.211505249770478e-4
39	0.004828834551675591
400084	0
4000	2.60521630372705e-5
4001	-0.02539442640883452
400451	0
4004	0
400506	-0.003988493418966633
4005	0
4007	-0.009738403548569446
4008	-0.004026977117232976
400	-1.7299904376905353e-4
4010	0.0020728086567793126
4012	-0.0033030819237785925
4013	-0.00442177498509714
4014	0
4015	-0.0011151637276861344
4016	-0.0066336531502411466
4017	6.673564716272859e-4
4018	0.009804004683727437
401	0.006238426308497215
402055	-0.0064380416245322335
4023	-0.022758131176912038
4025	0
4026	0
402	-0.0047530504544608014
4033	-0.002963186013261368
4034	0
4035	-0.007199647704999241
4036	-7.47787779719371e-5
4037	0.0010045103650449297
4038	6.501071966749758e-4
403	0.0033036560236988973
404093	-6.362333941008665e-5
4040	0
4041	-0.002101084218430966
404281	0
4043	-6.970721903080905e-4
4045	0.016406428446693558
404672	0
4046	0.0022180442879541243
4047	-0.006417675435687168
4048	-0.012650483054922775
4049	0.005101429778270832
4050	0.002934157986653964
4052	0
4053	-0.005458709076016413
4054	0
4055	0
4056	-0.0020419473036181936
4057	-0.007577421411839944
4058	-0.0011140036708711528
4059	0
405	-0.007043474935888297
4060	-0.0015882604530396568
4061	0
4062	0.012413597732775651
4063	-0.0038460434488527145
4064	0.010331257342931293
4065	-0.006166219086513199
4066	-0.007283610360759649
4067	1.337753745870243e-4
4068	0
4069	0.023274826026743075
406	-0.0015765499843403271
4070	-0.039797396743278694
4071	-0.0020270391851993598
4072	-4.561826377911601e-4
4074	-0.009000098204584497
4076	0
4077	0
407	0
4081	0
4082	-0.014475254246607502
4084	-0.005276475420410278
4085	0.006156916240533436
4086	0.010156374551589175
4087	0
4088	0.0041825576525869376
4089	0
408	0
4090	-0.004951974313602176
4091	0
4092	0.0147601779666925
4093	0
4094	-9.64977192086835e-5
4097	0
4099	0
409	0
40	0
4100	-0.014191842076817748
4103	-0.017112188619017362
4107	0
4109	-0.008809029497344967
410	0
4110	-0.006792429245104791
4112	0
4113	-0.001806726772319515
4114	0
4115	0
4116	-0.0017270646071501593
4117	0.007687703028466122
4118	1.656703111469115e-4
411	0
4121	0
4122	-0.013949119017046652
4123	-0.007459840469053631
4124	-0.0010760203720076085
4125	-0.0033997733282500526
4126	0
4128	0.020840045189311138
4129	0.014788743208621261
412	0
4130	0
4131	0
4133	0
4134	0
4137	0.0061272888073039605
4139	0
4140	5.097597613956877e-4
4141	-2.473851611762764e-4
4142	0
4143	0
4144	0.0014932612869516942
4145	0.001413333562022938
4146	0
4147	0.00976693964718289
4148	-8.694531679869827e-4
4149	0
414	0.0010043552550326048
4150	0
4151	-6.915451711099198e-4
4152	0
4153	0.0048159738456311114
4154	0
4155	-0.008509664363418835
4157	0
4158	0
4159	0
415	-0.0011661358821542648
4160	0.0014738010390246802
4161	-0.003715387872144938
4162	0
4163	0
4168	0.008421176253384155
416	0
4170	0
4171	0
4172	0.0040153897864975965
4173	0
4174	2.5665553786143465e-4
4175	0
4176	0
4179	0
417	0.004289722298032976
4184	0
4185	7.599184102351615e-4
4188	0
4189	-3.5160066619365166e-4
4190	-0.00505454648672482
4191	0
4192	-0.011246375872532986
4193	0
4194	0
4199	0
419	0
41	0
4200	0
4201	-0.004450122600435168
4204	-0.0052950086629436136
4205	0
4208	-9.92229285732153e-4
4209	0
420	0
4210	0.01993783542989154
4211	0
4212	-0.018196030040134363
4214	0
4215	0
4216	-1.6257147238822378e-4
4217	0.010512555815136644
4218	0
421	0
4221	0
4222	0.004025283116476795
4223	-0.004968047112208153
4224	-0.010640165111500299
4225	0
4232	0
4233	-0.01563464502192724
4234	0
4236	0
4237	-0.02304215246080703
4238	0
4239	-0.01008625912085282
4240	0.0012421486230344534
4241	0
4242	0
4245	0
4246	-0.0096742861328181
4247	0
4248	-0.0017405657348162399
4249	0.005067096139553258
4250	0
4253	0.008506879904045868
4254	0
4255	0.023177225938895398
4256	0
4258	0
4259	0
4261	-0.004417935667529027
4267	0
4277	0
427	0.0026515358631898217
4281	0.0022739713809001656
4282	0.001809805158080214
4283	-0.0032622700179433537
4284	-4.442583574045871e-4
4285	0.0016564971737298966
4286	-0.006504509345113384
4287	0
4288	0.008529847617298452
4289	0
4291	0
4292	-0.0023760722077753476
4293	-0.003063613904509802
4294	8.045361561018063e-4
4295	0
4296	0
4297	-0.002319451644899246
4298	0
4299	0
429	0
4300	0.0117482932388725
4301	-1.129110324138228e-4
4303	-9.653675241602743e-4
4306	-0.060833125016464255
4308	0
430	-4.959608129210212e-6
4311	-0.055028258694337674
4312	0.003966810612689333
4313	-0.0035425615518814386
4314	0
4316	-0.009628098039742015
4317	-0.011627009504841967
4318	0.01829000683297515
4319	0
4320	0
4321	-0.007812315423129753
4322	-2.2766931732671076e-4
4323	0
4324	0
4325	0.0010287688004208908
4326	0.011446738267425186
4327	0
4329	0
432	-0.0010524076393837844
4330	0
4331	-0.0057178767129345606
4332	0.01124339879196867
4335	0
4336	0.0025129157013494678
4337	0
4338	0
433	0
4340	0
4342	0
4345	-0.00509878308420455
434	5.320411819862113e-4
4350	0
4351	0
4352	0
4353	-8.993786248186777e-4
4354	5.925766771849646e-4
4355	0
4356	0.002065944050583594
4357	0.010232069725209757
4358	0
4359	0
435	-0.011974694662298713
4361	0
4363	-0.010167151881620515
43847	0
43849	0
438	-0.0011549573191307022
439	0.0023641871718232794
43	-0.008220612421217556
440026	0
440073	0
440348	0.029691127368113367
440387	0
440560	0
440738	0
440	-0.029010136607653968
441024	0.012377982954632495
441151	0.004424915395900734
441263	0
441601	-0.006378863330680947
442186	0
442194	0
4430	0.009976616207846886
4435	-0.009499002543101466
4436	-0.008664079301221003
4437	0
4438	-0.0015054171669162328
443	0.00923740803385444
4440	0.0015603156614118823
444	-0.004565079743851226
445	-0.0012601494808907904
4477	0
4478	0.01141531694345388
4481	0
4482	0.007771405228133412
4485	0.0022750737105939494
4486	0
4487	0.013657019590741708
4488	0
4494	0
4495	-0.013843514268832855
4499	-0.02560011334744179
4501	0.002508381009584563
4502	-0.017618951137922178
4504	0.016532309655853884
4507	-0.0014090647728845383
4515	-0.0031118788562783917
4520	0
4521	0
4522	0.015913160373074362
4524	0
4528	-0.003894714241729124
4534	0.003969619367172616
4542	0.009147730407087896
4543	-0.003010271658833185
4544	1.9931834685815567e-4
4547	0
4548	-0.007882669864367918
4552	-0.009127600231074196
4582	-0.0070068624498233105
4583	0.0012162725943013779
4585	0
4586	-0.0015657921537543193
4588	0
4589	-0.0013065842265743862
4591	0
4593	0
4594	0.004720126584072218
4595	-0.005013586092024714
4597	0
4598	0
4599	0
4600	-0.010762106111531642
4601	-9.942315808693213e-4
4602	-0.017073494784158698
4603	-0.03731153190188481
4604	-0.012599506980598835
4605	0.0037565674609523606
4606	0.015085100592444271
4607	0
4608	0
4609	0.0013311162788592667
460	0.0031700201235196853
4610	0
4613	0
4615	0
4616	-3.944591693368725e-4
4617	-0.0014663175147338577
4618	0
4619	0
4620	0
4621	0.0017827203470576897
4622	0.00637571409156096
4624	0
4625	-0.0033374399167071015
4626	0
4627	0
4628	0
4629	-0.0045472102799399864
462	0
4632	-0.0013795030593981433
4633	-0.006361434379239406
4634	0
4635	0
4636	0.005294885265696547
4637	0
4638	0.001991918260456716
463	0
4640	-0.008078708900408082
4641	0
4642	-0.013069003567629791
4643	0
4644	-0.016512577854803177
4646	0
4647	0.003566593665970805
4649	0
4650	0
4651	0.012487927863937124
4653	0
4654	0
4656	0
4659	0
4660	0
4661	0
4664	-0.007539666640892061
4665	-0.0014051965622649562
4666	-0.004999266108841486
4668	0.0038151604654102834
4669	0
466	0
4670	0
4673	-0.0013601324474421443
4674	-0.02463285661108412
4675	-0.024917837325209052
4676	-1.888871204074507e-4
4677	0
4678	0.004627359755837164
467	0
4680	-0.007967840509033595
4682	8.078249203548617e-4
4683	0
4684	-0.009180410664424023
4685	1.7370426708702627e-4
4686	-1.2567383658071112e-4
4688	-0.006702712911621417
4689	0
4690	0
4691	0.005356752184605693
4692	0.002807581393888203
4693	0
4694	-0.01116770375373678
4695	0
4696	0.007146796019115939
4697	0.004469670340809488
4698	-8.350980859813256e-4
4700	6.939497269770282e-4
4701	0
4702	0
4703	-0.007789179925210667
4704	0
4705	0.0023929084095216696
4706	0
4707	0.005699744757867232
4708	-0.001263302231774804
4709	0.006114998089528096
4710	0
4711	0
4712	0
4713	0.004427594882741898
4714	0.006230107802308009
4717	0.0026227832775598836
4718	0.0017129897148611237
4719	-0.004313768220659149
471	0.004745470911111317
4720	0
4722	0
4723	0
4724	6.273097517718146e-4
4725	-0.0052149367888028415
4726	0.0011068738548265001
4728	0
472	-0.0017587042884659072
4733	0
4734	-0.00130348312757766
4735	8.343956935433669e-4
4738	-0.001329738131960604
4739	-0.01172874136390826
473	4.957360919187896e-4
4741	-7.472386431383919e-4
474344	0
4744	0.017922709497124416
4745	0
4747	-0.01450278793661239
474	0.0041491775101207724
4750	-0.003299545016719675
4751	0
4752	-0.009287606887145989
4753	9.346333937643886e-4
4756	0
4758	0
4759	0
475	0
4760	-0.019505192044366598
4761	-0.010057863996001058
4762	0.001126616706472452
4763	-0.001356237159995034
476	0.002144085485900043
4771	0
4772	-0.0010782047181941436
4775	0.007756297456641561
4776	2.6532759741287583e-4
4778	-0.006700734512611346
4779	-0.004797361774461317
477	0
4780	-0.0016395697872542748
4781	0.003744429921372964
4782	-0.0019267418014996436
4783	-0.008537277566752282
4784	-0.0015777692263321775
478	-3.0092083082115524e-4
4790	0.0017616385342395528
4791	4.0045154977011443e-4
4792	-0.004517275383160122
4793	0
4794	-0.0027150695521108766
4795	-0.0025772765231421944
4796	0
4798	0
4799	0
479	0
47	0
4800	-0.006365298493447868
4801	0
4802	0
4803	-0.0012746865670828736
4804	-0.012627345129372504
4807	3.513883804428133e-4
4808	-5.105590387619814e-5
4809	0
4811	0.008176533422396983
4814	-0.004325229305741555
4815	-0.0039003166661535256
4817	0
4818	0.006509898421211607
481	-0.014272881459181071
4820	-0.0058058335539456175
4821	8.610737413516672e-4
4824	0
4825	0.0011361251205895867
4826	0.00288250533077153
4828	3.339500265559787e-4
4829	0
482	-0.006407982075392244
4830	-0.006392633078795665
4832	0.0013659768324918297
4833	-0.014342148055747149
4835	-0.002667616156415727
4836	-8.141574499431146e-4
4837	5.728835204759881e-4
4839	-0.0024556088520702565
483	3.6774285218886456e-4
4841	0
4842	-0.001050266682801786
4843	0
4846	8.588176942919611e-4
4848	-4.0344833253978964e-4
4849	0
4850	0
4851	0
4852	0.020408023108525044
4853	-6.69459641441427e-4
4854	0
4855	0
4856	0
4857	-0.0052945276921576995
4858	0
4860	0.004268350200548511
4861	-0.0028236734391025886
4862	0
4863	0
4864	-0.0026132056355871115
4868	0
4869	-0.006121398317650244
4878	0.0015460529098869507
4879	-2.9489393242407346e-4
487	-0.008891697068374045
4880	0
4881	0
4882	0
4883	0
4884	-0.008608840284296955
4885	0
4886	0
4887	-0.0012597737514285221
4888	0
4889	-1.9032087798554075e-4
488	-5.406938484009695e-4
4891	-0.012054199602058387
4892	0
4893	0
4897	0.006567812288380861
4898	-0.0036799369614864087
4899	1.6075606072213141e-4
489	-0.0020831228506885706
48	-0.01709727606963984
4900	-0.010283797863225839
4901	0
4902	0.009377630013327481
4905	-0.00633465731860705
4907	2.3107128228172996e-4
4908	-0.005091382109981046
490	8.93986093517592e-4
4913	0.00586846800336679
4914	-0.007924302389720759
4915	0
4916	-5.400106834139875e-4
4917	0
4919	-0.001990014024816703
491	0
4920	0
4921	0
4922	0.00219899561179217
4923	-0.008278660961153823
4924	4.952720707895456e-4
4925	0
4926	0
4927	2.49120054655843e-4
4928	-0.0037213248124011206
4929	0.0011138266453917531
492	0
4931	0
4935	0.003112019179644718
4938	0
4939	0
493	0
4940	0
4942	1.977971461638877e-4
4946	0.002787060233772769
4947	0
4948	0
4952	0
4953	-0.009171952939061569
4956	0
4957	0
4958	9.389677483574356e-4
495	0.003572110150455196
4967	0
4968	0
4969	0.03163395279286259
496	0
4973	0
4974	0.009741292609498051
4975	0.0036286082831310843
4976	-0.0029087839989474697
4978	0.0033889456842866993
4982	0.007818084859312064
49855	0.0041889517353807006
49856	0
4985	0
49860	0.0011362144654869632
4986	-0.005949136023584007
4987	2.9219569460912703e-4
4988	0
498	0
4990	0
4991	0
4992	0
4993	4.6309703684238465e-4
4994	0
4995	0
4998	0.004810852510072169
4999	-0.013403650844985472
5000	0
5001	0
5002	-0.016419945874679848
5003	-0.005266247884462087
5004	0.04859817905432211
5005	0.010373659600405418
5007	0
5008	-0.01112093093255289
5009	0.0040891955667264395
5010	0
5016	-0.0022299019730892674
5017	0
5018	0
5019	0
501	0.0041033279957829235
5020	0.01300133836899461
5021	0.017845551773675652
5023	-0.01621704395961155
5024	0.012566014397907582
5025	-0.012367255354758303
5026	0.02128647140817036
5027	0.015176973876996442
5028	0
5029	-0.0016068748467941239
5030	0
5031	0.0028687558179982843
5033	0.01569731776858304
5034	0
5036	0.001821990800797034
5037	0
5042	0
5045	0.0030692501815044403
5046	0
5047	0
50485	-4.6528095763595506e-4
50486	-0.0010924055038689382
50487	0
50488	0
50489	0.002430494047847923
5048	0.013017615250761002
5049	0
50506	-0.008142470342026793
50507	0.004434831745459038
50508	0
50509	-0.003936702563894256
5050	0
50512	0
50515	-0.008026709294120842
5051	0
5052	0
5053	-0.008832619997614258
5054	-0.0018444621926477088
5055	0.03138375915099348
5058	-0.0024369687872366963
50613	0
50615	0.0011318669462869807
50616	0
50617	-5.436090794484623e-5
50618	0
50619	0
50626	0
50628	0
5062	0
50632	-0.0037981647940181842
5063	0.009270804289111208
50649	6.463891740602517e-4
5064	0
50650	0
5066	-0.029138565896951848
50674	0
5068	0
5069	-0.004734514115020114
506	0
50700	0
50717	-0.0024615850567273026
5071	0
5073	0
5074	0.009732528631729829
5075	0
5076	-1.3105652210254756e-4
5077	0.007995773029979574
5078	0
5079	0.0015577904959088056
50805	0
50807	0
50809	-0.0039733296347978985
5080	0.004459601178467297
50810	0.00436237501465293
50813	0
50814	0.011629174345483695
5081	0
5082	-0.006553881260392506
50831	0
50832	0
50833	0
50834	0
50835	0
50836	0
50837	0.0010585737046392384
50838	0
50839	0.0038901304623603474
5083	0
50840	-0.012367655701264503
50848	0
50852	0.011667724469715961
50853	0
50854	-0.00254778663972702
50855	-0.0024488574494271904
50856	-0.009568153791185217
50859	0
50861	0.002161448752073171
50862	2.7807379741400754e-4
50863	0
50865	-0.004347364673488292
5087	0
5089	-0.0075388653435112555
5090	-0.0071172972795654705
5091	0
5092	0
50937	0
50939	0
5093	0
50940	0
50943	0
50944	0
5094	0
5095	-0.0044656591529780515
5096	-0.006131539738368911
5097	0
5098	0
50999	0
5099	0
509	0.0012939746878851105
50	0
51001	-0.015210963257930492
51002	0
51003	3.0300320904201865e-4
51004	0
51005	0
51006	0
51008	0
51009	-6.753300074657071e-4
5100	0
51011	0.008736655488434936
51012	2.730814142821428e-4
51014	0
51015	0
51016	0
51018	0
51019	0
5101	0.025096513406953513
51020	0.01852054167234389
51021	0.0010020236742393218
51022	-0.006297515493867305
51023	-7.723138865928944e-4
51024	0
51026	-9.209740114101299e-4
51027	0
51029	-0.003827435903365872
51031	0
51032	0.0026824828065444236
51035	0
51042	0
51043	0
51046	0
5104	0.0025494564421332704
51050	-0.013332289826821647
51052	0.0037968730898835603
51053	0.0020033490651776126
51054	0.005822191512468068
51056	0
5105	0.0017153448839841627
51063	-0.004348281382504717
51065	0
51066	-0.006835559514756165
51067	0
51068	-0.0021206343455149592
51069	-0.003847073559279747
5106	0
51070	0.017354347432587156
51071	0
51073	0
51075	0
51076	-0.006920403202264461
51077	2.735656316180585e-4
51078	0
51079	0
51081	0
51082	0.0037680388499855685
51083	-0.004321280650920429
51084	-7.620981862038775e-4
51085	0
51087	0
5108	0
51090	0
51092	0.010606230477835805
51093	-0.0071013261889851
51094	-0.010245522190397259
51096	0
51097	0
51098	0
51099	0
51100	-9.056456135982636e-5
51101	0
51102	0
51103	0
51104	0.0051524185100738805
51105	0.007395427316731519
51106	0
51107	-0.008746280608638312
51108	1.9740239603046025e-4
51109	0.005557793578511973
5110	0
51110	-0.006897925121437844
51111	0
51112	-0.005555602869963873
51115	0
51116	0.005671788243256835
51117	0
51118	0
5111	0.008592883152170685
51125	-0.0022642526580074554
51127	-0.002843727575380006
51128	0
51129	-0.012420350375369506
51131	0.005874903623109197
51132	-0.00364180630112241
51133	0.010380454350811998
51134	0.018078395458607004
51135	-0.006028048443605697
51136	-0.0035302959704094964
51138	0
51141	-0.004057517088214538
51142	0
51143	0
51144	0
51146	-8.698572443865413e-4
51147	0.001987067732578875
51149	-0.00494471118541631
51150	0
51151	0
51154	0
51155	0
51156	0
51157	-4.886391304579377e-4
51160	-0.003676036826098797
51161	-0.003959518255717424
51162	-7.202188522339246e-4
51163	0
51164	0
51167	0
51168	0
5116	0
51170	-3.772561513669569e-4
51171	0.005154978500082309
51172	-0.007940572149263966
51174	0.0010074391449302572
51176	0.011072126375504568
51177	0.010140598973635884
51179	0
51181	0.005159319518247333
51182	0
51184	-0.008724764492362154
51185	0
51186	0.004086339442930165
51187	8.177474248212179e-4
51188	-0.007459482399051735
5118	0.007455194075894445
51191	-0.00887309093059175
51192	0
51193	-0.003176987023624896
51195	0
51196	-4.54466120323911e-5
5119	0
51200	3.50644785587518e-4
51202	0
51203	0.010581064137771604
51204	0
51205	-0.01117690148386874
51206	0
51207	-2.7342516528316806e-4
51208	0
51213	0
51214	0
51218	0.013696187852064966
5121	0.030125116689683595
51222	-0.0018721865718963969
51224	0
51226	-6.506736310319197e-4
51227	0
51228	-0.011391453899420562
5122	0.017161406571545138
51230	0
51231	-7.813960751501689e-4
51232	0.018033105675938577
51233	0.001841547068548158
51237	0.01389043228800974
51257	0
5125	0
51265	0
51266	0.023220161080968162
51267	0
51268	0
5126	-0.005589521644267169
51270	0.004149105884702744
51271	0
51272	-0.010995667058359719
51274	0.013201162540093236
51275	0.0023514597666329097
51276	-0.009856373770177231
51278	0.011939202931038336
51279	0
5127	0
51280	-0.005235641005997561
51281	-0.007703250388105811
51282	0.005755500566605662
51283	0
51284	0.00935068155757495
51285	0.003102966667776939
51286	0
51287	0
51289	0.001673423054885034
5128	5.054256214529848e-4
51290	0
51291	0
51292	-0.005006776398089224
51293	-4.3329040668056555e-4
51294	0.007220735240017407
51295	0.0027317147998904222
51296	0
51297	-5.818455882806252e-4
51298	-0.0014812479738232267
51299	-0.007343876996642064
5129	-0.0029958392073816138
51301	-0.00598141821523326
51302	0.008799167618663836
51303	-8.732708327363468e-4
51304	7.629303717949299e-4
51306	0
51307	-0.004312907730710424
51308	0.002096382611773421
51309	0.003905059423276679
5130	-0.015036689190913867
51310	-7.884454180423646e-4
51311	0
51312	0.01984911853417997
51313	0.006555044389851822
51314	0
51315	0
51316	0.016352744395025525
51317	0
51319	-0.00459113699609917
51320	0
51321	0
51322	0
51324	-0.003563993687475816
51327	0
51329	0
5132	0
51330	-0.016936034449889472
51332	7.449401101161726e-4
51333	0.006228704309053732
51334	-0.0032024144709713208
51335	0
51337	-0.00835015456955511
51338	0.008648983022832034
51339	0.0307888423760054
5133	9.153535369828881e-4
51340	0
51341	0
51343	0
51347	-0.0012380785422220232
51348	2.3258887757024126e-5
5134	0
51350	0.0015442352523877903
51351	-3.6695361546094256e-6
51360	0
51361	0.005367776169969424
51362	0
51363	-0.008316626683470564
51364	0.008782757770213125
51365	4.4052453389760324e-4
51366	-0.004579234708156761
51367	4.117854508864763e-4
51368	0
5136	-0.004694768840422519
51371	0.0012730892124895588
51373	0
51374	0
51375	-0.0016283568706641801
51377	0
51378	8.189628784558302e-4
51379	0
5137	0
51380	0.006544961613875254
51382	-0.0033483504116998343
51384	0
51385	-8.344832848768515e-4
51386	0
51388	0
51389	0
5138	0.0211942691043245
51393	0.0018302519868920303
51397	0.0013980952066191322
51398	6.764931932145103e-4
51399	-0.00802899470924725
5139	0.0014941307753339509
513	0
51400	0
51406	0
51409	0.0040817698598666205
5140	0
51411	0
51412	-0.003427782954632045
5141	0
51421	-4.997168710553552e-4
51422	0
51427	-0.0026896143306704466
51428	0
5142	-0.001654979024309649
51430	0
51433	-0.007603399299332912
51435	0.008231120670555755
51438	0
51439	0
5143	0.0020456024066983127
51440	0
51442	0
51444	0.0023596128033415574
51447	0.0023509664736995404
51449	-0.01392162191756984
5144	0
51450	0.0074120208950119
51451	0
51454	0
51455	0
51458	0
5145	0
51460	0
51465	0.00703900031624703
51466	0.005857458107212868
5146	0
51471	0
51474	-0.015115006266366549
51475	0
51477	-5.002485373501188e-4
51479	0
5147	0
5148	0.003943633113596615
51490	0
51491	0
51493	6.870618219617872e-4
51495	0
51497	0
51499	0
5149	0
51501	0.007877993315761484
51504	-0.003331786438990097
51506	0
51507	0
51510	0
51512	0.0038291198086682875
51513	0.01325573274776578
51514	0.011352784658787493
51517	-8.60477242327918e-6
5151	0
51520	0
51526	-0.004478005373516596
5152	0.019086007269515367
51531	0.001315415838006362
51533	0
5153	-0.005184308423832819
51542	-0.006831959943162384
51547	0
51548	2.0855975888356453e-4
