gene	female-child-coarse-1
10383	0.00649997408206448
10384	0.03806910407246916
10385	0.01395313396356662
10388	0.008484816360728387
10389	0
1038	-0.008530706759111707
10390	0
103910	0.018662416901513317
10391	-0.01654385917836185
10392	0
10393	0
10394	-0.008295505603178701
10395	-0.00905221933330444
10396	0.004789772180442827
10397	-0.003021584093705518
10398	0.0036929575771065073
10399	0.0015278879216714353
1039	1.5119751601980363e-12
103	0.002878872581634187
10400	0
10401	0
10402	0
10403	0.005781346717959556
10404	0
10406	0.0036108714701097097
10407	-0.0017944271882702726
10408	0
10409	0.02745717530963952
1040	0
10411	-0.004555132899825076
10413	-0.013146714661119855
10417	0.03780264864330525
10418	0.0028997622796833843
10419	0.011044089945629509
1041	0
10420	4.861686936170025e-4
10421	0.0033249127510474566
10422	0.002579814917554424
10423	0.006607046070424313
10424	0
10425	0
10426	0
10427	0
10428	0.01396872912881748
10430	-0.001464831999934062
10432	-0.010466164027717223
10434	0.004800595866429087
10435	-0.0022312190975793305
10436	0
10437	0.017576426985077047
10438	0.011581499505279895
10439	0.013565297786813044
1043	0
10440	0.016405386527131964
10443	0
10444	0
10445	-0.0040782902890867424
10446	0
10449	0
1044	0.0010109993025266561
10450	0
10451	0.01897997833523519
10454	0.004254467929121255
10455	0.02545472368014021
10456	0.00534669949766636
10457	-0.020014295430591567
10458	0
1045	0
10460	0.015213001145822738
10461	0
10462	0
10463	0.0024939526019221053
10464	0
10465	0.009341255691906067
10466	0
10467	0
10468	0
10469	-0.0025595401609748536
1046	0
10471	0.0072012347111286195
10472	0.00868680400612898
10473	0.021301789089032026
10474	0
10475	0.007993253011723692
10478	0
10479	0.0011164544519130088
1047	0.022198094041762376
10480	0.010100098572704157
10481	-9.810030571025773e-4
10482	0.0040955389021481835
10483	0
10484	0.004346023132697775
10485	0.02226464349194534
10486	0
10487	0.00457129147574436
10488	6.65192198759467e-4
10489	5.529071934478609e-4
1048	-0.01358328287045972
10490	0.004561095129134711
10491	0
10492	-0.014164761978942286
10493	0
10494	0
10495	-6.419444086344267e-4
10497	0.0011521408871957993
10498	0
10499	-0.0141244439343629
104	0
10500	-0.0037894642100134404
10501	0.003136104301213579
10505	0
10507	0.007942466093568554
1050	0.001046908902156538
10512	-0.05569786355519784
10513	0.004424041735206817
10514	-0.005035704050858079
10516	0.0015568533055073238
10518	0
10519	0.013113605618358837
1051	0
10520	0.005289565243360565
10521	0.03612154249159398
10522	0
10523	0
10524	-5.724916329642644e-4
10525	0.013988250769641558
10526	0.012349529171761527
10527	8.780574871733995e-4
10528	-0.012795639772391523
10529	0
1052	-0.0024700275249781227
10531	-0.019999229787789664
10533	0
10534	0
10535	-0.008320839874558845
10536	0
10537	-0.04721821347257967
10538	0.002775963122869999
10539	0.006518688735959395
1053	0
10540	0
10541	0
10542	0.008327288335085222
10544	-0.0027316413131414034
10548	0.0016425526602634067
10549	0
1054	-0.0032089024124782517
10550	0.0012963562868953465
10551	-0.0173119129886345
10552	-0.002147231318542448
10553	4.0496975373922493e-4
10554	-0.0028434388379019035
10555	0
10556	0.0031043890331740828
10557	0
10558	0.004184289761632786
10559	0
10560	0.014717482589979998
10561	7.390098250956349e-4
10562	0.010058367290496686
10563	-0.0030800386710538377
10564	0.004557586784696952
10565	0
10566	0
10567	0.014292741784544878
10568	-0.004588587810279395
1056	0
10570	0
10572	0
10573	0
10574	0.005929115666312505
10575	0
10576	0
10577	-0.0027724503130813873
10578	0.024992654615845853
10579	-0.009853843816580917
10580	-0.0133252907288362
10581	0.012884265039086336
10584	0
10585	0.0011260560786490862
10586	-0.004827982918882733
10587	-0.008973886791109087
10589	0
1058	3.5835812411937827e-4
10590	0.003611909472715448
10591	-0.013143410769837344
10592	0
10594	7.910503375034852e-4
10595	5.205331518281198e-4
10598	0.016574767521618936
10599	0
1059	0
105	4.4305816527621e-5
10600	0.0016150892396500083
10602	-0.031483064037536423
10603	-0.003323676255523827
10606	0.004736326188021677
10607	0
10608	-0.008779945508063918
10609	0
1060	0.013464836181530592
10610	-0.03290975820147065
10611	-0.0029326139887302575
10612	0
10613	0.007982692732015946
10614	-0.01428140996036583
10615	0.027236513342385117
10616	0
10617	0
10618	0
10621	0.014689249039488018
10622	0
10623	0
10625	0.013065085489726664
10627	0.002110809830466101
10628	0.015101174310510989
10629	0
1062	0.004038762943406022
10630	0.0070954493433043895
10631	0.02414037685937989
10632	0
10633	-0.022442203136949328
10634	0.004656926174330066
10635	-2.50435143562953e-4
10636	-0.01150464322641027
10637	0
1063	0
10640	0.013745528516164935
10641	0
10643	-0.06682027069919604
10645	0.002516404849096897
10647	0.018196481740950288
10648	-9.053847349434303e-4
10650	-0.01766586390566363
10651	-0.00828481098244692
10652	0
10653	0
10654	0
10656	0
10657	0
10658	0
10659	0
10660	0
10661	0.014996714791641053
10663	0.03314776278348524
10664	-2.2208139483281076e-4
10665	0
10666	-0.010463959128908596
10667	0
10668	0
10669	-0.007516347102201373
10670	0
10671	0
10672	0
10675	0.005728114873112504
10677	0
10678	0.002055337686819173
10681	-0.0015675688021937488
10682	0.002951102581260743
10683	0
10686	0.0028085756117895862
10687	0.0013874827971823043
1068	0
10690	0
10691	-0.008984857456899625
10692	0
10693	-4.508770853405455e-4
10694	0.008468468081333128
10695	0.008169276079340659
10699	0
1069	0.005338583660201567
1070	0
10712	0
10713	0
10714	0.0017046929114955455
10716	0
1071	0
10721	-0.0011379724170581932
10723	0
10724	0.007312186797797014
10725	-0.0031700767746077256
10726	0
10728	0.013631632622549593
10730	8.440165754809369e-4
10732	0
10733	0.0047196459421930655
10734	0.005081523318739319
10735	0.012571220140270631
10736	0
10737	0.020352686531551544
10738	0
10739	-0.01379120217953156
10741	-0.005495623469112919
10742	-0.01886038860487645
10744	0
10745	0.017057838678618733
10746	1.012514357948047e-4
10747	-2.7909878237840005e-4
10749	-0.009890137586215545
10750	0.009363829060241934
10752	-0.0068367977231420535
10753	0
10755	-0.013844833604098071
10758	0
1075	-0.008858437483490043
10761	-0.005153161801289944
10762	0
10763	0.014924643858218276
10765	-0.0021478502123594176
10766	-0.007394979159447152
10767	0.019866214009687494
10768	0.010835061640802982
10769	-0.007047166735759132
10771	-0.0030177410440376043
10772	0
10773	0.008560141795005123
10775	0.0015989524311393897
10776	0.007066525873431361
10777	0.004054372396937694
10778	0.0015260409906091212
10780	-0.002027430553717385
10781	0.007260019639562872
10782	0
10785	0.0019709402794309727
10786	0
10787	0.013654110511837528
10788	0.013291094144662615
10791	0.03422564274065219
10793	0.008105550928377074
10794	0
10795	0
10797	0
10798	-0.004551869981737197
10799	0
107	-0.007656387141744902
10801	0
10802	0
10803	0.010655785349842342
10807	0
10808	0.0050023966936937414
1080	-0.0023267296353312135
10810	0.010071541552249035
10813	0
10814	0.001618246778886144
10816	0
10817	0
10818	0
1081	0.006957991874178053
10825	-0.0010860709026154244
10826	0.007315456515818686
10827	0
10840	-0.0123599670406505
10841	0
10842	0.004141487511224421
10844	-1.8496253704395452e-4
10845	-0.007693989383691338
10846	-0.00510659180094486
10847	-0.004302903357332397
10848	-0.010797738536643807
10849	-0.01237950448972085
1084	-0.011413996466346435
10850	0.004918783508425818
10855	0
10856	0
10857	0.0065618693252923604
10858	0
10859	0
10861	0
10863	-0.018628827410907246
10864	0.002126715064654046
10865	-0.009998660335213422
10866	0
10867	0
10868	-0.0031441675944508985
10869	0
10871	0.008998435200945622
10873	-9.969711724281e-4
10874	-0.0027819344142474382
10875	0.009413379474906149
10876	0
10879	0
1087	0
10880	0.002466989483385711
10881	0
10882	-0.013832611060680578
10884	0
10885	-0.017464301956515473
1088	-0.008110487659044653
10891	-0.0033808784402684917
10892	0
10893	0
10894	0.006068907123425839
10895	0
10897	0
10898	0
10899	0.00318407024068194
1089	0
108	0
10900	-0.002225918942007156
10902	0
10903	0
10904	-0.014868993653583906
10905	0.0026972668688723966
10906	-0.004233141857543281
10907	0
10908	0
10911	0.04875331267235634
10912	0.016766113094874253
10913	-0.004517543081082534
10914	0
10915	-0.0016174735999625273
10916	0.0018826277200464695
10917	-0.007731892847898067
10919	0
10920	0
10921	0
10922	0
10923	0
10924	-0.033164950822636305
10926	0.01644857046094534
10927	0.00881978609150011
10928	0
10929	0
10930	0.007412692126079103
10935	-0.003777806199587716
10936	9.032754419204819e-4
10938	-0.00999047267321137
10939	-0.0029384658596963904
10940	0
10942	-0.03243480512264172
10943	-7.714884630273267e-4
10944	0
10945	0
10946	0
10947	0
10948	0
10949	-0.006201955958644447
10950	0.030957764112057636
10952	0.00867387059591611
10953	0.006653602946918108
10954	0.02351418715471515
10955	0.01345042073680711
10956	-0.004191928334624919
10957	-0.0173947798993188
10959	0
10960	-0.00280639495274188
10961	0.011204260125880654
10962	0.01658550943729222
10963	0.014016375724633365
10964	-0.016005855702481933
10966	-0.016754198158235967
10969	0.0022364471673385674
10970	-0.012420744225368995
10972	0.005539798293100573
10973	8.042521205317277e-4
10974	-0.002240432193483807
10975	1.404326909323435e-4
10978	0.004451749191717908
10979	0
10980	0
10981	-6.055908022042294e-4
10982	0.0017457728583633915
10983	0
10985	0
10987	0
10988	-0.001009912498891749
10989	0
10990	0.00810648005331016
10991	2.173696781190078e-4
10992	0.0052569690859926264
10993	0.0030383860900689095
10994	-8.33318826515179e-4
10998	0.002768790618570067
109	-0.002799137604982291
10	0
11000	-0.030949987630233565
11001	-0.019087058422893086
11004	9.033818727602034e-4
11005	-8.568568364216205e-4
11006	0.00816012283709778
11007	0
11009	-0.0020293461350550292
11010	0
11011	-0.005227635109835721
11012	0.0056236728739805855
11013	0.010120779489043073
11014	0
11015	0
11016	0
11017	0.005690902836401391
11018	-0.007181985222795979
11019	-9.120734084591463e-4
1101	0.010624400808307599
11020	0
11021	0
11022	0
11024	0.0033199198481179636
11025	0.008904987071335276
11027	0.003031848886387876
1102	0.01895752351769052
11030	-0.007964216759369265
11031	-0.004460980758901504
11033	0
11034	-0.010036312575295676
11037	0.008746203691067643
1103	0.0017953311786696581
11040	-0.05861603901314057
11041	-0.00112212305951776
11043	-0.006983071110639978
11044	0
11045	0
11046	0.005987676888754462
11047	0.003898894452147192
1104	7.775096286854657e-4
11051	0
11052	-0.0037138384968823926
11054	0
11055	0
11056	-0.0075836541474456
11057	0
11059	0
1105	0.009674508533157593
11060	-0.0010577296179727577
11061	0.010330210721849137
11062	0.011299416745951243
11063	-3.0980026508570897e-4
11064	-0.010215478062969054
11065	0.0025835494970811927
11066	0
11067	0.01107733075114051
11068	0
11069	-9.951187811063022e-4
11070	0
11072	-5.083663720639049e-4
11073	0.00440578671584429
11074	0
11075	-0.017193470355658415
11076	0
11078	0
11079	-7.974218131088864e-4
1107	0
11080	0.013880869654651663
11081	0.025579877300353406
11082	-0.004260036068001364
11083	0
11085	0
11086	-0.004861711719719788
1108	0
11092	0
11093	0.00436918224006454
11094	0.0013505566276272893
11095	0
11096	-0.007790679886397075
11097	0
11098	-0.021542561935549095
11099	0
1109	0
11100	0
11102	0.0044347437339881356
11103	0
11104	-9.435164629138006e-4
11107	-0.0017269691706772155
11108	0
11113	-0.003560864600971802
11116	0.009256759574752532
11117	0
11118	0.03971544258914138
11119	0.016422459926667177
1111	0.013303514219260983
11120	4.753759248322717e-4
11122	-0.00622306169550234
11123	0.00834032645089872
11124	0
11126	0.010495569781894004
11127	0
11129	-0.004084201818500861
1112	0
11130	-0.005948840407889567
11131	0
11132	-0.0019837270184471503
11133	0.011493531919578904
11135	0
11136	0
11137	0
11138	-0.00608806474238551
1113	0
11140	0
11142	-4.588036556135842e-4
11144	0
11145	0.024672167091522212
11146	0
11147	0
11148	0.004809730303758914
1114	0.01012632580776757
11151	0.006697748069982242
11152	0.0017497742391351231
11153	0.004643962855903397
11154	-0.001404366064596783
11155	-0.005043466211579871
11156	-0.019645655378245384
11157	1.3791639722508475e-4
11160	0
11161	-0.005472530128104938
11162	0.005172349780031532
11163	0.011146976858387243
11166	0
11167	0.006924649244577821
11168	0
11169	0
1116	-0.01850846860779573
11170	-0.006851560812318395
11171	-0.0018579039575692272
11172	0
11174	0
11176	8.917661902354308e-5
11177	-0.01213493621352651
11178	0
11179	6.681924504766294e-4
1117	0.02502092870904611
11180	-0.011865525094282913
11181	0
11182	0
11183	-0.004757012771489485
11184	0
11186	-0.030093900661042013
11187	0
11188	0
11189	0
1118	-0.015470451741520948
11190	0
11193	0
11194	0
11196	-0.008553183416578885
11197	0
11198	0
11199	0
1119	-0.003081575869393476
11201	0
11202	0
11211	0.0020742620001745838
11212	0.008385326642860815
11213	-0.0014015333750848984
11214	-0.008195278419575283
11215	0.001442190075599856
11216	0
11219	0
1121	0
11221	7.911773461396497e-4
11222	0
11223	0.008245968526737504
11226	0
11228	0
1122	-0.008583842339658193
11230	0.010324130292076085
11231	0
11232	0
11234	0
11235	0
11236	-0.004289619097635762
11237	-0.022971980354371233
11238	-0.007532452619796238
112399	-0.017985436345598092
1123	0
11240	-0.013368625485354705
11243	0
11245	-0.004045361150684321
112464	0.002089780538902196
112479	0
11247	0
11248	0
1124	0.002807884230257054
11250	-0.004921446539131967
11251	-1.1315780190402474e-4
11252	0.006139629456850295
11253	0
11254	-0.006052156842244197
11255	0
11258	0.0017021599568305024
11259	9.569632425378607e-4
11260	0.0017476052424161587
112611	0.0020741639252326444
11261	0
11262	0.014726473778853342
11264	0
11266	1.7032355555561212e-4
11267	-0.004505343024142459
11273	0
11275	0.0038630335922924296
11276	-0.010479539672444482
11277	-9.02955209147727e-4
11278	0
11279	0
11280	0
11281	0.0012591746503716836
11282	0
11283	-0.00180819727503534
11284	0
11285	0
112869	0.012095359330146584
112950	0.006148843794025927
1129	0.005220734934909786
112	-0.010615406427430469
11309	0
1130	0
11311	0.0044613916107541455
11313	0
113146	0
11314	0.016295750291615445
11315	0.0034392222288805
11316	0
113177	0
113178	0
11317	0.006908715211785004
11318	0
11319	-0.007338689697757757
11320	0
11321	-0.00777171640503519
11322	6.106938703721125e-4
113251	0
11325	-0.004134543666644986
11326	-0.01348098947651682
11329	0
1132	0
11330	4.472028056659577e-4
11331	-0.00195850976996063
11332	0.010608250412741967
11333	0
11334	0.0025505096145955336
11335	-0.0015298903354289252
11336	0
11337	0
11338	0
11339	0.006918460463082111
1133	0
11340	-0.008158971220258623
113419	0.002374742576081827
11341	0.0021028162201256126
11342	0.002371082570094812
11343	-0.02615198192093794
11344	0
11345	-0.00326827531377345
11346	0
1134	0
1135	0
1136	0
113791	0.005221476009790796
1137	0
113835	-0.004117334649761144
113878	-7.345820513904341e-4
1138	0.009996734329826763
113	0
114034	0
114044	0
114049	0
114088	3.4023970973778226e-4
1140	0
114112	0.006631387751765435
1141	0
1142	-0.0030877701353459255
114327	0
1143	0
1144	0.003771247024637021
114548	0
1145	0.015593620007702027
114625	0
1146	6.062406201670669e-4
114791	0
1147	0
114819	0
114876	-0.005711540151027241
114881	-0.0016850097402330057
114882	0.010210996438280273
114883	0
114884	0
114885	0
114897	0
114899	0
114908	-0.015937509774123004
114932	-0.006098288274999779
1149	0
114	0
115123	0.002363989096986308
115201	0
115207	0.04413005418048458
115290	-0.0029095699756147325
1152	0
115353	0.01534988210396708
1153	-0.017047909808470964
1154	0
1155	0
115703	0
115708	0
115817	0
1158	0.012041021508363193
115939	0
115	-0.006860539478894106
116039	0
1160	0.010290627897381955
116138	0
1161	0
116285	0
116372	-0.017101832656950103
116496	0
1164	0
116828	0
116832	0
116984	1.777857420334784e-5
116985	0
116986	0
116987	-8.608827158359401e-4
116	-0.00642797337077959
117178	0.006608688305422228
117246	0.0019358371612388978
1173	0.006918501325356043
1174	0.0023024715358296
1175	0.0013107284072359832
1178	-0.002246516192035024
1179	0
117	-0.008944482476365518
1180	0.0032813895735748382
1181	0
1182	0
1183	0
1184	0
1185	0.006683419879500981
1186	0
1188	0
118	0
1191	0.04882842688204983
1192	0.008427747215755827
1193	0.01590595814950358
1195	0
1196	0.017060848562669203
1198	0
119	-0.005821774578043803
1200	0
1201	-0.007669467413813187
1203	0.007933313025909355
120526	-0.001968539906520736
1207	0
1208	0
1209	0.0014392694025003642
120	0.019182995145424785
1211	9.93791555641063e-4
1212	0
1213	0.006537662399958202
1215	0.009310729532896295
122616	0.005495983463292074
1230	0
1232	-0.0036349361593097226
1233	7.037591536174925e-4
1234	-0.0012003694727651946
1235	-0.0029661487630780773
1236	-0.007083372293266242
1237	0
123803	0
123872	-0.01739642192973044
1238	0
123	0
124044	-0.002673876599309336
1240	0
124152	0.009221070120983747
1241	-8.733802263284994e-4
124222	0
1244	0
124565	0
124583	0
124	-0.001452524593471131
125893	-0.043722839919790694
1258	-5.570492602002396e-4
1259	-5.693652989353071e-4
125	-0.007006702298816729
1261	0.009352312331220462
126208	0
126231	-0.048935324156115935
126298	0
126299	0.0014299804928431744
126321	-0.004823027482249419
126353	0
126393	0
1263	0
1264	0
1265	-0.001995523523402568
1266	0.008537881499317446
1267	0
1268	0.00180124117889278
1269	-0.004527932159910346
126	0.02126107845432633
1271	0
1272	0.0010745366903974307
127534	0.009476405383864031
127544	0
127703	0
1277	0.020583357428737077
127833	0.0066419165107411
1278	0
1280	0
1281	-0.00251796241498303
1282	0.011866434176560223
1284	0.0015881506865777126
128553	0.004608467980431881
1285	-4.494235292622972e-5
1286	-0.008782207827365218
1287	-0.00627977393329284
1288	0
1289	0.0018548776662805132
128	0.009737495923055731
129025	-0.007852090782750969
129080	0.004741148111879011
1290	0
1291	-9.01228383387097e-4
1292	0
1293	-0.009188145437246931
1294	0
1296	0
1297	0.018897610186065263
1298	-0.0170185696348757
1299	0.004287612799372517
12	0.038956780785822445
130074	0
1300	-0.005033208285396453
1301	-6.165157504850548e-4
1302	0.008891649799740886
1305	0.0011314475869496055
1306	0.01450615406033017
1307	0.0280768693812316
1308	0.002695163429505848
130916	0
130	0
1310	0.0016169677054764737
1311	-0.006174027569549207
1312	0
131408	0.009920639263599932
1314	0.028053597395673233
131544	0.01566481920077223
131566	0.0013693195276164923
131578	0
1315	0.004653765696860172
131601	0.002664329850243578
1316	-0.018104555015103288
1317	0
1318	-0.009872353844640374
131	0
1326	0
1327	0
1329	0
132	0
133619	0
1339	0
133	0.018122759655012297
1340	0.007108662271669122
1345	-0.011808026314870549
1346	0
1347	0.009467641465800597
1349	-0.015013681511237284
134	4.2074471791719655e-5
1350	0
135138	0.003660455243490629
1351	0.001530499906977402
1352	0
1353	-0.01521918455119203
1355	0
1356	0
1357	0
1358	-0.003543932888999201
135948	0
1359	-0.01544364905860997
1360	0
1361	0
1362	0.018625995347047924
1363	5.92952193093073e-4
1364	-0.011564926640737752
1365	-0.0062699143742464035
1366	-0.001087576049713655
1368	-0.003091458939400523
1369	-0.001768295202775643
136	0.00691101393822957
1370	0
1371	-0.014947535220275842
1373	-0.013530169569740869
1374	0
1376	-0.0011659176767144514
137886	0.012809112929091744
1378	0.013710737316421662
138046	0.018937072708640153
138050	-6.677502403864418e-4
1380	0
138151	-0.016578240592125097
138162	0.00623171665171051
1381	0
1382	-0.0033772357818692765
1384	-0.008501701022854002
1385	0
1386	0
1387	-0.0045752458402001294
1388	-0.006132670316130895
1389	-0.0032439474696792266
139081	-9.9645953388613e-4
1390	0.009371205746054727
1392	0.012608787124428719
139322	0
1393	-0.011942602118576296
1394	0
139538	0
1395	0
1396	-0.00308717951489926
1397	0
1398	0
1399	0
13	0
1400	0.0026033249324286323
1401	0
140459	0.002453435624210445
140460	0
140461	0
140462	0.0014870493233756323
140465	0.028169598038113225
140467	0
1404	-0.007657267572112604
140545	0
140578	0
140597	0.005099630787997544
140609	0
1406	0
1407	0
140801	0.008370743637953216
140803	0
140883	0
140885	-0.011579143183499306
140890	0
1408	0.007206209474319505
140	-0.001249170698881095
1410	0
1411	0
1412	0
1413	0
1414	4.5630782189321086e-4
1415	0
1416	0.005271458729676402
1417	0
1418	0
1419	0
141	0.0029965164800338107
1420	0.009636547820002662
1421	0
142684	-0.0013476807895241054
1428	-0.020268273794624314
1429	-0.0017475870931728226
142	0.010296072914649375
1432	0
1434	0.002263883480407018
1435	0
1436	-0.012758530881642707
1437	0.00962699727149973
1438	-0.0026088851113796
1439	0.0010380600394755966
1440	-0.004339160961079986
1441	0.0027586415515903303
1442	0.0070331009357777405
1443	0
144404	0
1444	0.007421944515090836
1445	-0.005780367468689461
1446	-0.010168697149163035
1447	0
1448	-0.0033668977975826525
1452	0
145389	-0.007588008754459074
1453	-0.009242181569232528
1454	-0.0017830763000497602
1455	-0.004767904403707649
1456	0
1457	0.0011422834718026029
1459	0
146057	0
1460	8.14105340006501e-4
146227	0
1462	-0.008998422734654316
1463	0.019669193225861015
1464	0
146542	0
146562	0.009984878971960072
1465	-0.010749409396388226
146691	0
1466	0.050169121626141934
146712	0
1468	-0.002257616535245479
1469	-0.0027053224626105805
146	0.0070054420419278654
1470	0.0085223950240578
147179	0
1471	-0.01975240531958968
1472	0
147339	0
1473	-0.001103317274184908
1474	-0.00961034475013007
1475	-0.02261266245517998
147657	0.0029529624860829442
147694	-0.008003304740278312
1476	-0.001089077209597371
1477	0.0019547588642816194
1478	0
147912	5.406030631140174e-4
1479	0
147	-7.069117323021495e-4
