gene	male-child-fine-2
10155	0.006003302369330034
10157	-0.005398077113637022
10158	0.04971053244716456
10159	0
1015	0
10160	0
10161	0
10162	0
10163	0.007063491434440363
10164	-0.007919986002988665
10165	-0.024025538931552855
10166	0.009131897840847602
10168	0.005338053642335683
1016	0.01992989725188617
10170	0
10171	0.0067323495251926805
10174	-0.0018294202462664471
10175	0
10178	-0.006358351069660737
10179	0
1017	-0.006913887323111975
10180	-0.0014808511934446104
10181	-0.002260533294056451
10184	0
10186	0.0022721988818671965
10188	-0.011520785947255117
10190	-0.0023979971589374537
10193	-0.00774745790434343
10195	-7.096555234203394e-4
10196	0.004727863596386191
10197	0.005653433062887645
10198	0.019235659432217285
10199	0
1019	0.0076637595788459235
101	-0.01011059053875714
10200	0
10201	-3.7070191381280274e-4
10202	0.01469207219084435
10203	0
10205	0.008347844219386526
10206	-0.007349547539337677
10207	-0.012728661742655046
10208	0.019347195940534835
10209	-0.0029552508729037683
1020	0.010663635093746028
10210	-0.008429193007734474
10211	-0.010756861585235523
10212	-0.014076995765200172
10213	0
10214	0
10215	0
10216	-0.0025439803589747865
10217	0
10218	0.02195398070624856
10219	0.012288626645592372
1021	0
10220	-0.003570414566131712
10221	-0.01766668078023098
10223	-0.004551967818131527
10225	0
10226	0
10227	-0.004431741871833277
10228	-0.009575919704329404
10229	0
1022	-0.007421854934239269
10230	-0.008493196372042587
10231	-0.024844769673290818
10232	9.239808397966561e-5
10233	0
10234	0.02313661116673501
10235	0
10236	0.0067027645085686325
10237	0
10238	-0.004003135306272425
10240	0
10241	-0.0033151219991426023
10242	0
10243	-0.002577557383221787
10244	0
10245	0.019920510896293375
10246	0
10247	0.0053248831085945586
10248	0
10249	5.008210510305857e-4
10250	-0.005690053924013455
10252	-0.0058525326317257565
10253	5.967811350620797e-5
10254	0.002838707854348198
10255	0.016625266726973006
10256	-0.02002752887508496
10257	-0.005442461703521852
1025	0
10260	0
10261	0
10262	-0.0043989261883448615
10263	0.018114814170160774
10265	0.01751226038691947
10266	-1.9837061560624866e-4
10267	0.01093634755684697
10268	0.009856089655758366
10269	0.0056801889200407095
1026	0.009247594456296476
10270	0
10272	0.008761056661803952
10273	0.002288714748764039
10274	-0.005691901129559115
10276	-0.005602259500811079
10277	0.009702786698097866
10278	0
10279	0.003051399727821411
1027	-0.008356779168908491
10280	0.008911340063214245
10281	0.003220720168322845
10282	0.00838836055911943
10284	0.007217882614740854
10285	0
10286	0.009755109214874607
10287	-0.004533148699365097
10288	0.03144736417244342
10289	0
1028	0
10290	-0.010357549206208395
10291	0
10293	0.0028712324962783045
10294	0
10295	0
10296	0.0030762675568704674
10297	-0.003569180803840142
10298	0
10299	0
1029	0.0018383134154244388
102	-0.018105352971726284
10300	-0.004048603793305166
10301	-0.011709632626086356
10302	0.01774022966097746
10307	0.01814541594658313
10308	0
10309	0
1030	-0.005147122648110608
10311	0
10312	-0.0013412463837744867
10313	5.172248996949605e-4
10314	-0.0027654468438165526
10316	0
10317	-9.528709797834337e-4
10318	0
10319	0
1031	0
10320	-0.01583694421207802
10321	0.01300115479709741
10322	0
10324	0
10325	0.001455542310975254
10327	0
10328	0
10329	0
1032	0
10330	-4.020078685562298e-4
10331	-0.009095721768490604
10332	-0.007631257199953056
10333	-0.01907628971200732
10336	0
1033	-0.0016708398596344363
10342	0
10343	0
10346	0.026192539825533465
10347	0.006741429228548944
10351	-0.030619070996291256
10352	0.015712562813624098
10360	0.015520610689727392
10362	0
10363	0
10365	-0.020812315209689576
10367	0
10368	-9.005864746839554e-4
10369	0
1036	0
10370	0
10371	0.030068495434519844
10376	0
10379	0
10381	0.014379737116029929
10382	0
10383	0.0094197479865961
10384	0
10385	0.004668651927051592
10388	-0.041965307110689375
10389	0.011682492938476957
1038	0
10390	0.011859360827182468
103910	-7.503981700209692e-4
10391	0.0089745332004059
10392	0.011999822837120823
10393	0
10394	0.0054436985539763035
10395	-0.010936309173411752
10396	0
10397	-0.012198264005134435
10398	-0.036382645022218905
10399	0
1039	0
103	0.0023900175818665575
10400	0.015810218220575743
10401	-0.009674327093746939
10402	0
10403	0
10404	0
10406	0.03419565327962108
10407	0.008482212396034203
10408	0
10409	0.010492156048965449
1040	-0.010503916292324422
10411	0
10413	0.008382772121063349
10417	-0.0012259571260183912
10418	-0.00966325581501118
10419	-0.00497851630289333
1041	0
10420	-2.4484058955985587e-4
10421	0
10422	0.008414815300944225
10423	0
10424	0
10425	0
10426	0
10427	-0.0049119348103897845
10428	0
10430	0
10432	0.01582177468393508
10434	0
10435	0.006212981405157064
10436	0
10437	0.0032770223985131466
10438	0
10439	0.056523486359566916
1043	-0.017036678738490817
10440	0
10443	-0.001340583486740775
10444	0
10445	0
10446	-0.014949739970291281
10449	0.005926443358566316
1044	0
10450	0
10451	-0.02775010709279001
10454	0.0018916943721131523
10455	0
10456	0
10457	0
10458	-0.004067864916105964
1045	0.0017269055425094642
10460	0
10461	-0.04987323152827681
10462	9.221876522545341e-4
10463	0.004035472539163839
10464	-0.002564693773971093
10465	-0.0013716257600426512
10466	0.001878308706041423
10467	-8.343480413836754e-4
10468	-9.272897034282513e-4
10469	0.009569043370240012
1046	-0.009339833389657565
10471	0.01676805885615624
10472	-0.008071215994448289
10473	0.0031895110871497487
10474	0
10475	0.006858227438841113
10478	0
10479	0
1047	0.014844276702962561
10480	0
10481	0.0028451915828053525
10482	-0.006569328443479173
10483	-0.005920312282825046
10484	0.011048056944162093
10485	-0.007996351341016051
10486	0
10487	0.002087352856453866
10488	0.0056578603436852025
10489	0.013506711490885514
1048	0.019439527734788676
10490	0.01642128734019908
10491	0
10492	0
10493	-0.005910298196722595
10494	0
10495	0
10497	0
10498	0
10499	0
104	0
10500	0
10501	-5.301978017024952e-4
10505	-0.0013204924952706911
10507	0
1050	0.006418191209848589
10512	-0.010631927995106987
10513	0
10514	0
10516	-0.012502958955407978
10518	-0.008948650144299727
10519	-0.0034238311467824044
1051	0
10520	-0.005042826087650998
10521	0.06023291107526967
10522	-0.014647621341898292
10523	0
10524	-0.0021228684209849942
10525	0.021145167146240144
10526	0
10527	-0.001818021701772182
10528	-0.007872811536484888
10529	-0.03595452467993379
1052	0
10531	0.001779533677234831
10533	0
10534	0
10535	0
10536	0.010723032284111698
10537	-0.01795955597271707
10538	0.001729210337507101
10539	-0.0162621018566365
1053	0.011875531990637588
10540	0
10541	0.008960672763129932
10542	0
10544	0
10548	0
10549	0.001109603180780228
1054	0
10550	-2.9715661863149973e-4
10551	0
10552	0.0016704398136275372
10553	-0.013993405987648101
10554	0.011527809223562486
10555	-0.0034371988135166055
10556	6.328655150194437e-4
10557	0
10558	0
10559	0.0064078905915722325
10560	0
10561	0
10562	-0.051853326270096506
10563	-0.056079957694875275
10564	-0.0035320365366909787
10565	0
10566	0
10567	0.02980950902864846
10568	-0.005097192691234772
1056	0.001104733464807811
10570	-0.0019465095035292753
10572	0.0267162408675204
10573	0.012985248620540478
10574	0
10575	0
10576	1.3318936301904085e-4
10577	-0.0030654089057344006
10578	0.018018089543162745
10579	-0.016728583472417128
10580	0.0015565638001361739
10581	0.008674355290755774
10584	0
10585	0
10586	0
10587	-0.011931298821299048
10589	0.017269131284540815
1058	-0.0015287152523147187
10590	-0.005429807287321371
10591	-0.00359188875346555
10592	-0.0016796543180709592
10594	0
10595	0
10598	0.008364389727659927
10599	-0.005647389302810194
1059	-0.01609020550314737
105	-0.01470956834009283
10600	0
10602	-0.009456780048188113
10603	0.013069817918633117
10606	0.003144522561281836
10607	0.004685000093442135
10608	0
10609	-0.0033632260951295266
1060	0.003773349110898867
10610	0.009460741413160402
10611	-0.02548884326913513
10612	-0.00612465308908149
10613	0
10614	0
10615	-0.012444749710450807
10616	0
10617	7.379339549254908e-4
10618	-0.007438027382391968
10621	-0.00333584606056717
10622	0
10623	0
10625	0.015279975546924219
10627	0
10628	0
10629	0
1062	-0.0061580912396211615
10630	0
10631	0
10632	0
10633	-0.004281754732733022
10634	-0.0035652028212112847
10635	0.01299197982767602
10636	0
10637	-0.012625921296507572
1063	0
10640	0.009727272166333992
10641	0
10643	-0.10857831515692014
10645	0
10647	-0.0011164195515604265
10648	-0.008446674211103981
10650	0
10651	0.0037280698717365893
10652	0
10653	-0.021457028250292515
10654	-0.006293571604617689
10656	-0.023099684285545118
10657	-0.0033317000244938192
10658	0
10659	0
10660	0
10661	0.00765378212696895
10663	0.02559621581188044
10664	0
10665	0
10666	0.032197650945731994
10667	-5.733004222961307e-4
10668	0
10669	0.003706852815727833
10670	0.001495986263304867
10671	0
10672	1.206535034786541e-4
10675	0.005825992863529132
10677	-0.009401241536009474
10678	0.01125702085028285
10681	0
10682	-0.014042443894587439
10683	-0.020233582022347665
10686	3.147899945356239e-4
10687	0.002852834510553811
1068	0
10690	0
10691	0
10692	-0.002036581555248363
10693	0.017786192525054024
10694	0.016844244614397104
10695	0.002170649593028136
10699	-5.702993885430273e-4
1069	0
1070	0.01967230434496318
10712	0
10713	-0.0010815289306416796
10714	-0.007119395262423662
10716	-0.005376968851874296
1071	-0.010038875918372596
10721	0.0111600519027735
10723	0
10724	0.009323413345380034
10725	0.025351002017374776
10726	0.011327324331969972
10728	-0.0061072443947938464
10730	0
10732	0
10733	0.0068338370342869905
10734	0.001632235495129697
10735	0
10736	-0.001516200973194385
10737	0.0051150907048270865
10738	-0.002772136148273615
10739	7.393239081818324e-4
10741	0
10742	-0.01628033902420152
10744	-7.155401074891254e-4
10745	0.011631548758967976
10746	-0.00674704874353919
10747	0
10749	0
10750	0.015161348389185857
10752	0.0028612518940995184
10753	0
10755	-0.004782885000961283
10758	-0.007254208943994359
1075	-0.03511747478359068
10761	0.008338800996240769
10762	0.010745318500935594
10763	0
10765	-0.012614429855629022
10766	-0.0064560617145555665
10767	0.017866005580832466
10768	0
10769	0.013787581219912625
10771	0
10772	-1.3768456615374756e-4
10773	0
10775	0
10776	0.004729242755981732
10777	0
10778	0
10780	0.010242353119548861
10781	0.02446789081259708
10782	-0.009525877536171668
10785	0.013738125580834388
10786	4.614112611846817e-4
10787	0.00918644176887904
10788	0.008407927536107923
10791	0.022409584533894154
10793	-0.002379385404836481
10794	0
10795	0.0065676396042213155
10797	0.0075192359682873305
10798	-0.006369585969437039
10799	0
107	0.0027392963929698216
10801	-0.001333271789216488
10802	0
10803	-9.112355315350644e-5
10807	-9.40569076562691e-4
10808	0.02157990421872346
1080	0
10810	9.852336690081701e-4
10813	-7.850582586489688e-4
10814	0
10816	0
10817	-0.011322499752328224
10818	-0.005574418851677581
1081	0
10825	0.012284782258033183
10826	0.008981179426615736
10827	0
10840	0.03581105654591974
10841	0
10842	0.026221502560284295
10844	0.004692011204140851
10845	0
10846	0
10847	0
10848	-0.014515859360960618
10849	-0.0066684258766882875
1084	0.006302221729469227
10850	-0.013702557103830657
10855	-0.003460004106180416
10856	-0.00430574440803854
10857	-0.0010065041897901604
10858	0.014252964719198657
10859	0.007692817841600544
10861	-0.002320256174114197
10863	-0.002261627417200526
10864	0
10865	0
10866	3.836793157059897e-4
10867	-0.005093491359835404
10868	0
10869	0
10871	0.004721718364268225
10873	-0.031284438149798983
10874	0.005976494366170066
10875	0.016599538341071186
10876	0
10879	0.019828293418910528
1087	0
10880	0
10881	0.011718468327167036
10882	-6.023293762604734e-4
10884	0
10885	0
1088	0.01069661269465743
10891	0.008521442437865944
10892	-0.003533626498779762
10893	-0.006277086271414773
10894	-0.01080662841757398
10895	0.0022526061752048015
10897	0
10898	0
10899	0.004269895744430449
1089	0.006807628523350306
108	0
10900	0
10902	9.519255652976785e-4
10903	0
10904	-0.0022286497703964568
10905	0
10906	0
10907	0.0015054445212983013
10908	0
10911	-0.07901279972073154
10912	0.014649928215025275
10913	-0.011400653380279084
10914	0.011846714166660896
10915	-0.009306677329999074
10916	0
10917	-0.014304911439100874
10919	0.0041328439860222905
10920	0
10921	0.001537459254255686
10922	-0.00788121390742832
10923	0.0038302007722947414
10924	0
10926	0.015387145458300382
10927	0.003804305937627404
10928	0.005673612401419257
10929	-0.014095956655417614
10930	-0.026045008427612495
10935	2.6777965847326354e-4
10936	0.005245606264293774
10938	0.003561282703525433
10939	0
10940	0
10942	0.009187480704545588
10943	0
10944	-0.012349621024508746
10945	-0.0043132932668910415
10946	-5.586357308526657e-10
10947	-0.019328014566185187
10948	-0.00859592265506886
10949	0
10950	0.0015388232579246232
10952	0.008129293690161984
10953	-0.006370243050519805
10954	0.008311705799140905
10955	-0.0016351740968425174
10956	0.0017543583271294927
10957	-0.018377036288627684
10959	0.005170245696174884
10960	0
10961	-0.005428582614598812
10962	-0.013498153090575747
10963	0.0036591535150420854
10964	-0.024015495666800838
10966	-0.02067295386144983
10969	0
10970	0.02004035083920952
10972	0
10973	0
10974	0.04036262365983681
10975	0.009270970146808154
10978	-0.0014271054704795766
10979	0
10980	-0.0023301375006357684
10981	-0.003524393077101005
10982	0.004180016881371887
10983	0
10985	-5.678411414275076e-4
10987	-0.001237054888937929
10988	-0.0016543487848815982
10989	-0.0011660658023043492
10990	0
10991	0.0053564710895885066
10992	0
10993	0.028300021496945924
10994	-0.008026843750005829
10998	0.003320086357331922
109	-0.003398014630604339
10	0.009637098983815885
11000	-0.004322004314245685
11001	0.0018375810618338438
11004	-0.005975170294066142
11005	-0.0365845106844771
11006	0.006765509086626828
11007	0
11009	-0.0150490458968843
11010	-0.014828226226116776
11011	0
11012	0.0065787662476172884
11013	-0.0255318653316741
11014	0
11015	0
11016	0
11017	0
11018	-0.0013962276197648509
11019	0
1101	-0.004812672094159634
11020	0
11021	-7.04206937223529e-4
11022	0.009585921196501455
11024	0.03512188293056333
11025	-5.179089615619453e-4
11027	2.030731169022516e-11
1102	0.005557620313244406
11030	0.00835486407850896
11031	0
11033	0
11034	-0.02375311833559081
11037	0
1103	0
11040	0.007406693173716276
11041	-0.024275466052940224
11043	0
11044	0
11045	-0.009594104542046204
11046	0
11047	0
1104	0
11051	6.397025377016542e-4
11052	-0.005323421530019213
11054	0
11055	0.011051409801152986
11056	-0.0014334904165206187
11057	-0.007075980536239637
11059	0
1105	-0.0026576093460529983
11060	0.006425358150851993
11061	8.573729588371467e-4
11062	0
11063	0
11064	-0.014126103833778979
11065	0
11066	-8.334609601035152e-4
11067	0.007694136090883238
11068	0
11069	-0.029753826676365683
11070	-0.004819514033771401
11072	0
11073	-0.004971748017803519
11074	0
11075	0
11076	0
11078	0
11079	0.0041210672906322665
1107	-0.0023341994251903572
11080	0
11081	0
11082	0.009124556168339881
11083	-0.004292406338228882
11085	0
11086	0
1108	-0.008731147214169864
11092	-0.00797063594587461
11093	0
11094	0.013251940901508689
11095	0.0057555539828256655
11096	0.0021139201955879977
11097	-0.0027829680245548888
11098	-0.007120673884243015
11099	0
1109	0.004710392981085927
11100	-0.008501519111554204
11102	-0.005717842537370451
11103	-0.0089809395086344
11104	0
11107	-0.008744539032922842
11108	0
11113	0
11116	0.007686934274643479
11117	-0.029539494706331635
11118	0
11119	0.010585698005122008
1111	-5.068716268897881e-4
11120	0.007588487147404006
11122	0.020629011788342474
11123	0.005109083284287078
11124	-0.00482542856376607
11126	0.01176089145647825
11127	0.006739768114154942
11129	-0.02397483547555747
1112	0.005376276118806791
11130	-0.021100490761418664
11131	-0.006000124382313993
11132	0
11133	-0.01024175740759411
11135	0.0045629054893277406
11136	0.009866259169924948
11137	0
11138	-0.00687303400199384
1113	0
11140	0.004111023911901729
11142	-0.0029446001047390164
11144	0
11145	0.0063589256888699364
11146	0
11147	0.005028750443691099
11148	2.3702327039714375e-4
1114	0.0324699828332379
11151	0
11152	0
11153	0
11154	0
11155	0.0024604630991528547
11156	-0.009201371498398685
11157	0
11160	0.009112272455762778
11161	0.008931358336930121
11162	0.017865415633399676
11163	0.002549181698762475
11166	0.002348897447255986
11167	-0.011058910662414646
11168	0.005048552575117691
11169	0.001212800832658617
1116	-0.07673686898488777
11170	0.0046122072744400255
11171	0.0031730550896305705
11172	6.831026397178821e-4
11174	-0.007553479330184647
11176	0
11177	0
11178	0
11179	-0.02439857473717742
1117	-0.014720047877636122
11180	0.017751616097078322
11181	-0.013604720510429777
11182	-0.007921980860200555
11183	0.014912593142833774
11184	-0.013321009103559038
11186	0.026716701165048682
11187	0
11188	0
11189	-0.004634031237941868
1118	0
11190	0.005299957191387103
11193	0.009934896940468719
11194	0
11196	-0.003114411144446785
11197	0.012965610430422223
11198	0
11199	0.009025302765750953
1119	0
11201	-0.0038589668614443656
11202	0
11211	1.914310916366121e-4
11212	0
11213	-0.0016777291364006674
11214	-0.0014568497696883314
11215	0
11216	-0.007920652441591293
11219	-0.0016700369008762642
1121	-0.0029396647106545272
11221	0
11222	-0.0023517854346309327
11223	-0.010551620652168687
11226	-0.0041370890313070455
11228	0
1122	0.001447729503774093
11230	0.016887672970336366
11231	-0.002296614121361715
11232	0
11234	0.011137691361075069
11235	0
11236	0
11237	0.002284993559247752
11238	-0.006955772622124126
112399	-0.04324963502507516
1123	-0.032673778352078645
11240	-0.028947523759288322
11243	-0.020861073028445632
11245	-0.007275993632973782
112464	-0.0024190663733894874
112479	0
11247	-0.0014009809683371438
11248	9.97037408729719e-4
1124	-0.015640317691882007
11250	0.0018193787210162079
11251	-6.508042606885633e-4
11252	0
11253	0.011555668898310561
11254	0.031810698688761754
11255	4.2124809444312226e-4
11258	-0.0017542240511490288
11259	-0.02571271390238478
11260	0.008602791518679626
112611	0
11261	0
11262	-0.022739874585863528
11264	7.890627601911415e-4
11266	-0.008433425834236938
11267	-0.003273025733913742
11273	0.0029435481636785224
11275	0
11276	0
11277	-4.945217965539266e-5
11278	0
11279	0
11280	-0.004733875610741979
11281	-0.004464877985643937
11282	-0.006246856930952043
11283	-0.0116856746106494
11284	-0.0028713089388898317
11285	0
112869	-0.016628302266356455
112950	-5.23072108519384e-4
1129	0.00825310728887311
112	-0.003529881235221574
11309	0
1130	0
11311	-0.012199211279511887
11313	0
113146	-4.444127194944543e-7
11314	0
11315	-0.0025325008749345138
11316	0.02540908915610038
113177	-0.004342999009204817
113178	-0.005572691214344709
11317	-0.007667931658201233
11318	0
11319	0
11320	0.006958941081897483
11321	-0.002897407523583413
11322	0
113251	0.009832004691553332
11325	-0.009578192735773908
11326	-0.010245442189261848
11329	0
1132	0.012586643849247056
11330	-0.0081242429272856
11331	0
11332	0
11333	2.007349971213347e-4
11334	0.0052027908305758205
11335	0
11336	-0.005193039393905319
11337	0
11338	-0.008909753551954853
11339	0.002924032949818949
1133	0
11340	-0.00438942024285503
113419	0
11341	-0.009737167164803998
11342	-0.02326663158818012
11343	-0.0048478405914741
11344	0.0012254959636065423
11345	0.0016245181699172174
11346	-0.002837079064451524
1134	0
1135	0
1136	-0.006907163310430481
113791	-0.002248085577197041
1137	0
113835	0
113878	-0.001261633125614752
1138	-0.013068516729211731
113	-0.002687228850208486
114034	0
114044	0.0035278114698284835
114049	0.0012414937877071376
114088	-0.005243248690032716
1140	-0.018671205683931102
114112	-0.010190310028838561
1141	0
1142	0
114327	0.002165158235989473
1143	0
1144	-0.01104606115507346
114548	-0.015205374491578213
1145	0
114625	-0.020343550685755794
1146	0
114791	0
1147	0
114819	-0.0052215299048895426
114876	-0.007420758327266445
114881	-0.00333368060767978
114882	0
114883	0.007230212843480603
114884	0.00125485068867209
114885	0.006635280950587816
114897	0
114899	0.022083173309818096
114908	-0.00465923386383055
114932	0.008730327572535912
1149	0.015509323101340861
114	0.00821195086457549
115123	0
115201	0.0017807009325146502
115207	0.021587350056054503
115290	0.0026903767639043716
1152	-0.023666371436363416
115353	0.0038164781997024723
1153	-0.006600490127532084
1154	0.008155509290641107
1155	0.004728792883259279
115703	-0.0035926601095693134
115708	0.007392956439239811
115817	-0.005363776220252825
1158	0.001276352562786601
115939	0
115	-0.003768821464949929
116039	-0.00898986474442205
1160	-3.5889469572684095e-4
116138	0
1161	0.006067854190636734
116285	0
116372	-0.001359207630458157
116496	-0.042671619754563926
1164	0.006079247676037004
116828	-0.013561389570787634
116832	0
116984	-0.027290121934667816
116985	0
116986	0.002146867551641348
116987	-0.004906177132687438
116	0.014430967505079328
117178	-0.003993470219669256
117246	-0.0026597522482030875
1173	0.012492056935175747
1174	-0.009037869033434051
1175	0.002072079765541955
1178	0.0027162304731709196
1179	0.02153281436872258
117	0.00619696055036459
1180	0
1181	0.01520029106876922
1182	0.013881665309945869
1183	0
1184	-0.004977961152512695
1185	0.006968596239437729
1186	0
1188	0
118	0
1191	0
1192	0
1193	0.003459085865640703
1195	-0.01740580632872855
1196	-0.001972071411246043
1198	-0.0021558668093063435
119	0
1200	-0.00638739588928821
1201	-8.912336921374953e-4
1203	0
120526	-0.012276660862215816
1207	-0.02133431782065104
1208	0
1209	0
120	-0.007981382295267542
1211	-4.153084163866765e-4
1212	0
1213	0
1215	-0.028661560351068618
122616	0
1230	0
1232	0.007995860580067906
1233	0
1234	0.00932305076334662
1235	-0.018869073147228136
1236	0.011749824705812898
1237	0
123803	0
123872	-0.02420426108942562
1238	0
123	-0.008650090191379323
124044	-0.004377061919376628
1240	-0.012751002851371245
124152	-0.004813707581395675
1241	0
124222	-0.017051359397011013
1244	0
124565	-0.0012852343848612881
124583	1.3184235208297266e-4
124	0
125893	-0.017786488681349688
1258	0
1259	-0.006748652526186646
125	0
1261	-0.004137854269610007
126208	-0.002384392919357999
126231	-0.013396510109131541
126298	0
126299	0
126321	0
126353	0
126393	0.002019938148821439
1263	-0.011896130715575482
1264	0.00691006690958766
1265	6.294661622654678e-4
1266	0.02802209056865313
1267	0
1268	0
1269	0
126	4.5363386663629365e-4
1271	-0.001350501611538301
1272	-0.012013941823547083
127534	0
127544	0.015086299390161977
127703	0.0027099422404706108
1277	-0.0011198183210207923
127833	0
1278	0
1280	0.01024054274025756
1281	0.016796432304192446
1282	0.004588737329707677
1284	0.008594350270821956
128553	-0.01372905738641786
1285	0
1286	-0.0076930419599919985
1287	-0.013539279758835211
1288	0.006008483291227989
1289	0.010184494425496224
128	0
129025	-1.9187738304299263e-4
129080	0.005343657931453218
1290	-0.0022259829625918114
1291	-0.0146340130508832
1292	-0.014199700156538013
1293	-0.0050742835467588185
1294	-0.0024139503840523734
1296	0.004493581126337515
1297	0
1298	0.0029199421780872763
1299	0.019831086982326166
12	0.006846867910655562
130074	0
1300	-0.020907369252854666
1301	-0.013897547005653188
1302	0.024655100263814973
1305	0
1306	0
1307	-0.013943927025741083
1308	0.0041227073398465075
130916	-7.152830405672282e-4
130	0
1310	-0.005457107814055012
1311	-0.004305188427354122
1312	0
131408	0.001392546044185417
1314	0
131544	0
131566	-0.01135171000816146
131578	0
1315	-0.001339659394494832
131601	0.010899219613535925
1316	0
1317	0.024730886754157588
1318	0
131	0
1326	-0.008539976457944484
1327	-6.408110228260184e-4
1329	0
132	-0.012434242639683436
133619	0
1339	0
133	-0.044048351063898324
1340	-0.019239138747997493
1345	0.015331134870305236
1346	0.003410858465796904
1347	-0.005894041196043572
1349	0.025584726866085178
134	-0.00328244233290455
1350	0
135138	-0.006635327409285989
1351	0
1352	0.004310064162306582
1353	-0.0090771522957644
1355	0.0015214719058384047
1356	0
1357	0
1358	0
135948	0.001193036431816979
1359	1.424267828341398e-4
1360	-0.003485327923216383
1361	8.499305266446142e-5
1362	-0.019831944031616873
1363	-0.013732777352191012
1364	-0.011209383568584265
1365	-0.015363444538716643
1366	1.2561649327811966e-4
1368	-7.87038025520664e-4
1369	-0.003342002857015866
136	-0.02295976951339234
1370	0
1371	0.01585681662225376
1373	0.009447121954927251
1374	-0.026614604770019742
1376	0
137886	0
1378	0.004116660256729386
138046	-0.0033023801435225733
138050	0.004071401967760543
1380	0.011163777011362388
138151	-0.003479912011570698
138162	-0.004674177227057535
1381	0.026482484751327456
1382	0.022307681567740177
1384	0.004067967822568128
1385	0
1386	0
1387	0
1388	0.002383931711278356
1389	0
139081	-0.0072792163786239575
1390	0
1392	0.01427010355373182
139322	-0.01858503670501
1393	-4.528907190653299e-4
1394	0
139538	0
1395	0
1396	0.004810423841195078
1397	-0.029186956587971116
1398	-8.49688908076315e-4
1399	0.021038987247626272
13	0.01203465208117764
1400	0.009997128725008244
1401	0
140459	4.091468314835675e-4
140460	0.0021238912160814498
140461	0
140462	0
140465	-0.02200453223858243
140467	0
1404	0
140545	0
140578	0
140597	-0.0018624039953547657
140609	0
1406	0
1407	-0.004361573275803094
140801	-0.02745657237527585
140803	9.788033741146315e-4
