gene	male-middle_adult-fine-1
10111	-0.029966633901779272
10112	-0.029061056907723953
10113	-0.003268438743761784
10114	0.006688679248058951
10116	0.0029695038798453403
10120	0.0032688504318997094
10121	-0.0030339255163706674
10123	-0.05051038394118863
10125	-3.624912911983324e-4
10126	-4.0864374872985083e-10
10127	-0.0055403884114231155
10128	-0.016031389759700518
10129	-0.027146470133744105
1012	0.011930743108577495
10130	-0.025835999512899256
10131	1.0404400313070485e-9
10133	2.1087728449324132e-9
10134	0.011031192114361533
10135	-0.00469649085907633
10136	0.018416520505848074
10137	0.010090801525270258
10138	-0.012402412077160386
10139	0.013223557826918284
1013	-0.009378185511346459
10140	1.7794747099996097e-9
10141	3.665214832528179e-10
10142	0.014504771828515147
10144	0.009454473375848526
10146	1.2714415586165345e-9
10147	9.850018337960955e-10
10148	0.011547052939938032
10149	0.05777043206675503
1014	0.018359890270108533
10150	-0.08214233698539196
10152	0.014310593027812178
10153	-0.03503877345147916
10154	-0.004976582716340793
10155	6.23788275112964e-4
10157	-0.039621207943452294
10158	-0.007676052941085883
10159	9.987570196909065e-10
1015	0.013812180805129705
10160	-0.0014646968451576918
10161	0.043581855715797285
10162	-0.013524513980006246
10163	0.017912397179452113
10164	-0.03370026435542623
10165	0.020088256117903363
10166	0.054968876096118474
10168	0.016407374037175265
1016	0.024456818382256756
10170	-0.083017650979277
10171	0.008537461358076757
10174	4.663224432069567e-10
10175	0.0061961142029389555
10178	0.010372066050327278
10179	0.026690092088649888
1017	0.021624870766307713
10180	-0.007670392666657137
10181	-0.013088714902001714
10184	0.006788476941054946
10186	-0.017651842112320702
10188	0
10190	-0.010249181472246904
10193	2.148519227965049e-10
10195	0.03322441240394249
10196	0.0010359004045139865
10197	0.0025627433634387805
10198	0.005111205148354266
10199	-0.002703272403417407
1019	0.05750864954158479
101	-0.03245102134482313
10200	0.002108490122750287
10201	0.0022878690819821924
10202	0.01756591617930296
10203	-0.03783525958454044
10205	0.02961360108031918
10206	0.04961201840891366
10207	-0.008978446512736799
10208	-0.013646731082461906
10209	0.0019530098642503912
1020	6.986881263257672e-10
10210	0.049629697352010296
10211	0.006154983312636465
10212	-0.021435066086531656
10213	0.0072650982910005026
10214	0.04024390602378286
10215	0.03060062312677676
10216	0.047308836274633205
10217	-0.0526080088011894
10218	-0.05420976459854002
10219	0.03087581803135291
1021	-0.02153968071899644
10220	0.022689211710092434
10221	0.04610544083814752
10223	-0.05219205181474609
10225	0.013280998328858595
10226	-0.006891179943722697
10227	9.513634172245136e-10
10228	0.00581682329328039
10229	-0.01452196425415645
1022	-0.002576640900773889
10230	-0.02789166348735466
10231	0.06919906303460736
10232	-0.009664202148366443
10233	-0.007891663712689368
10234	1.3560371092361833e-10
10235	0.04707792879927161
10236	-0.021507917079117752
10237	-3.858641445097985e-5
10238	-0.026545053837279488
10240	0.023326784798991695
10241	1.9651151170493704e-9
10242	0.012414698041101289
10243	0.023099824232166603
10244	6.594778677131564e-10
10245	1.41024487279964e-9
10246	0.01624892626198982
10247	-0.0424007929376948
10248	-0.005361379706287111
10249	-0.015511720927046252
10250	-0.03328834255668717
10252	0.052568127262727256
10253	-0.009407575390115453
10254	0.008411626476003244
10255	0.0221731151380686
10256	-0.012074018947114358
10257	0.04202595671756131
1025	0.013965084366714571
10260	-0.023521723377394152
10261	0.03642955241584323
10262	-0.012065410221843932
10263	-0.03671303212022304
10265	-0.0396567367354431
10266	-0.038556946242158545
10267	-0.027886593994536725
10268	0.01030914082225324
10269	6.111955058775478e-7
1026	9.109115273754989e-10
10270	-0.013481511331835488
10272	-0.006876255671055849
10273	0.023113063336134686
10274	7.223412918231876e-10
10276	0.014840011855045859
10277	7.486978789403055e-4
10278	-0.03047769176965443
10279	0.0018612999304857794
1027	-0.06436800375632117
10280	-0.015001564562845885
10281	3.752097738674302e-10
10282	-0.042799811109396964
10284	0.017178901342491767
10285	0.018785477107005785
10286	0.03369348284595589
10287	0.008472757331326432
10288	-0.040880044129201966
10289	0.019599016157874502
1028	0.017239629730192094
10290	0.012566894068623756
10291	-0.002065890521588979
10293	6.151365203271973e-11
10294	0.018538371667378838
10295	0.03212899833708071
10296	-0.011693872024657935
10297	-0.02279361593292084
10298	1.0692929632109608e-9
10299	-0.01025685117711321
1029	4.618540759156674e-10
102	-0.02565166284906286
10300	-0.007936133835697266
10301	-0.005146675571860483
10302	-0.012694942118730908
10307	-0.003807788793518216
10308	-0.020664752271057355
10309	1.6298235419595393e-8
1030	0.03839641215394454
10311	1.1166139300295133e-9
10312	0.011385382717694756
10313	0.011489698708449115
10314	-0.023203942807123262
10316	-0.03192459423556666
10317	0.01111160293773148
10318	-0.001551722286958564
10319	0.04782270435638577
1031	0.0024583985789528055
10320	6.529331880661464e-10
10321	0.06583542302939448
10322	-0.010170211149018213
10324	-0.022913544557196245
10325	0.011963897029697341
10327	-0.05126441109677658
10328	0.002221694815672937
10329	0.048042918529166846
1032	-0.014989257005542036
10330	-0.004470826174267328
10331	0.05037251581589884
10332	0
10333	0.003429373025502074
10336	0.009293508452392737
1033	0.005288500611087385
10342	0.026513838313530692
10343	0.01583107049148884
10346	-2.2876021635518835e-5
10347	-0.015521597873801904
10351	-0.014121693122974335
10352	0.023263936496624362
10360	-1.7667618927471362e-4
10362	-0.004199999806270947
10363	0.002498606221738506
10365	0.05099124327342185
10367	0.005504731433953386
10368	-0.007522659937430687
10369	0.015155758663192874
1036	0.006972192376956084
10370	-0.0466142321302457
10371	0.010820859639399657
10376	-0.003219211133039697
10379	0.010019289887381579
10381	-0.01026497541509503
10382	0.004519415638604732
10383	0.03198612652479618
10384	0.01786251910497754
10385	-0.02611093353041589
10388	1.3635127835466145e-4
10389	0.013005522324295136
1038	-0.0035546374878210546
10390	-0.024503043271418445
103910	-0.014916498380800976
10391	-0.04526401085415961
10392	0.0338144881117885
10393	0.018744898571649113
10394	0.07715887745241269
10395	-0.008985920912578263
10396	-0.089674704181082
10397	-0.042348273717700724
10398	-0.02247547810738254
10399	-0.0021807683638523055
1039	0.02995846933307409
103	0.007932220971570751
10400	0.03234538937441384
10401	-0.03156960623312826
10402	0.004652704505664471
10403	0.009334781670074736
10404	0.03213394840397209
10406	0.07049161560663714
10407	0.026367464962088392
10408	2.6593577742154236e-10
10409	0.03774299570902425
1040	0.010480092728461642
10411	-0.02982321208222229
10413	0.013682461095575553
10417	0.05976972842809471
10418	-0.00048768679669620063
10419	0.011605083078680785
1041	-0.0024209788165381846
10420	0.007367935652516952
10421	-0.0066576304936403876
10422	0.05059152675268474
10423	0.017101673991089156
10424	-0.019633452193766835
10425	6.738768275523576e-10
10426	-0.021567401329192937
10427	0.019274219115317584
10428	-0.011207572822130418
10430	-0.009499924170953572
10432	0.02812920284373168
10434	0.01704732418613369
10435	-0.005079224448712763
10436	0.021276711563598186
10437	-0.039244713627069217
10438	0.010370678277260188
10439	-0.054724505726715056
1043	0.023153991410511176
10440	-0.020313774610718607
10443	-0.001301567994829158
10444	-0.004699224718511949
10445	1.3622543720455974e-4
10446	-0.041997441700971055
10449	-0.02478281573442555
1044	0.02859198886533037
10450	-0.004353196892812898
10451	-0.014027722248580603
10454	0.024482148900244093
10455	0.023875537889464515
10456	-0.011404027363140275
10457	-0.04483536467219108
10458	-0.004128613961640293
1045	-0.03196962982339529
10460	9.465210437195816e-10
10461	0.03720319047885107
10462	0.04791557673056335
10463	-0.02453758228483116
10464	0.011412171206680262
10465	-0.001739706055059726
10466	0.035263660056001095
10467	-0.03079777426505165
10468	-0.02537012784464096
10469	0.0021685293145605657
1046	0.014248076027289103
10471	-0.012419842287983911
10472	-0.015698564659692223
10473	-0.010733549432398647
10474	-0.012414118715129404
10475	-0.015094087087972987
10478	0.005427822462508328
10479	0.006063941969089465
1047	-0.011733930360267467
10480	-0.0019626539100184364
10481	0.049221676960902155
10482	-0.011558433525331828
10483	-7.138990125982555e-4
10484	0.03890922283620785
10485	0.0010033840760861593
10486	0.018932900372017426
10487	8.691332348635821e-10
10488	0.03733686631352952
10489	6.287438772674831e-10
1048	0.006034386341459507
10490	0.03299638092406083
10491	0.02310338870087254
10492	-0.00823963071154476
10493	0.03418710016241747
10494	0.016096889123405525
10495	-0.011063992522983377
10497	-0.003999462318292058
10498	0.0014165007512444091
10499	0.029221897775338956
104	0.014026127560227095
10500	-0.0018412336347577683
10501	0.010130478705800399
10505	0.012878398666216248
10507	-0.002965980761984455
1050	-0.0024118263498228818
10512	-0.036012857742632354
10513	1.1022319855525561e-9
10514	0.011667350049821505
10516	-0.011070408485351528
10518	-0.0031880007591842305
10519	-0.008112084942118613
1051	-8.048445371086381e-4
10520	-0.03849121511040575
10521	0
10522	-0.006261453726488254
10523	-0.01787196998576491
10524	3.664713263837427e-4
10525	0.014492521394114792
10526	-0.014199160241247615
10527	0.0062609966081141515
10528	0
10529	-0.028669157422638175
1052	0.04975517393686094
10531	0.0012425303789362597
10533	-0.007771279422243399
10534	-0.005811500108183861
10535	0.002854530991200754
10536	0.022676302124655313
10537	0.0314433436515735
10538	-0.02770739986042941
10539	7.721049292485947e-10
1053	-0.037545044501305004
10540	1.9490516283676894e-4
10541	0.009132430513543175
10542	0.0010438017553175164
10544	-0.001540119079505545
10548	0.003005628592625373
10549	0.024201380809222385
1054	7.762125892633638e-10
10550	-0.0045682360375103445
10551	0.02795401044544441
10552	0.025019750719359957
10553	-0.02058958497064936
10554	-0.030507412629765737
10555	0.0392214375384157
10556	5.166778918939466e-10
10557	-0.01847072350592808
10558	-0.014311175748127583
10559	0.010854074257823289
10560	-0.027946896492867607
10561	-0.03862324324525425
10562	-0.05198256185898865
10563	0.06766142640447703
10564	-0.028136358859804353
10565	0.007271028190066825
10566	-0.043753464049033304
10567	-0.002020287273437062
10568	0.016113734031075543
1056	-0.06656379769528602
10570	-3.059020812610112e-10
10572	-0.020752236947680462
10573	6.74689046505203e-10
10574	0.01760545410958748
10575	0.014100789851670842
10576	-0.028488215812563385
10577	0.03921836764555187
10578	-0.03927564062656002
10579	0.050135255188371586
10580	0.009783341149643009
10581	-0.012292312729483605
10584	-0.01745382406106023
10585	-0.011649270806950768
10586	-0.015090078187829915
10587	0.009745536711868442
10589	8.691350801763125e-10
1058	-0.003602518851315111
10590	0.018981904261046935
10591	-0.0036930786902317596
10592	-0.0477121070166831
10594	0.02046983445307803
10595	-0.010848007833994328
10598	5.295386471583459e-10
10599	-0.04867838987515805
1059	0.04541650032612758
105	-0.014375602015434811
10600	6.418669035418487e-4
10602	-0.008569450175081357
10603	-4.8619802384311143e-4
10606	-0.03188735768104548
10607	9.521463578832078e-10
10608	-0.00545058104902745
10609	0.002987002592315292
1060	0.0031118953469470895
10610	-0.010282570034610104
10611	0.0444517968062567
10612	3.733034668636447e-5
10613	-0.001681675744957533
10614	-0.017691064449756044
10615	-0.014367136092151319
10616	0.033108635877595674
10617	-0.010163925241294785
10618	0.037686271716799905
10621	-0.0716384238202948
10622	1.7022069341528692e-10
10623	-6.295948607417014e-4
10625	0.012916522113259615
10627	0.00592128557907258
10628	0.03226502103470744
10629	-0.042413968289352386
1062	-0.015925364881968933
10630	0.02813018324066692
10631	-0.07340540877916808
10632	-0.005272491278124656
10633	-0.035567612664709564
10634	-0.08845012213931343
10635	-0.04356806670661315
10636	-0.03480982880944965
10637	0.01892631882509923
1063	-0.012293443849835828
10640	0.008331489950710135
10641	-0.00708425136191546
10643	0.025667800920493165
10645	-0.024797539382834376
10647	-0.03686792011944058
10648	0.03027730832228351
10650	0.04661863886294534
10651	-0.02002377350545662
10652	0.010577994675200444
10653	0.009348887205347725
10654	0.01689498437967473
10656	-0.0499775950776289
10657	0.02281869129811467
10658	-0.0027308029939173036
10659	0.0012221717568158604
10660	-0.0036655256757425763
10661	0.012030071975657924
10663	-0.009159155575625052
10664	-0.00699284640009923
10665	0
10666	0.04554585119840135
10667	0.016856494487689826
10668	5.514470011451652e-10
10669	0.007614791705669915
10670	0.011627810096055534
10671	1.5787897324073856e-9
10672	1.6833359121279433e-9
10675	-0.0014716704753233785
10677	0.0434690610393841
10678	6.877014224217532e-10
10681	0.05839747358883997
10682	-0.007421339954907531
10683	0.03533322407877089
10686	2.6848288991479077e-10
10687	0.0050196703954198015
1068	0.011547455490962475
10690	0.00118796385557955
10691	0.011345659429038693
10692	-0.007122246574161337
10693	6.888377806293513e-10
10694	-0.0040625441921222066
10695	0.020559850075205235
10699	0.03786940769443452
1069	0.0027257758044829735
1070	0.005240981269109479
10712	0.01951778672086699
10713	-0.0026886393217390686
10714	-0.006242154279944977
10716	0.01709310979899839
1071	-0.0868094962639027
10721	-0.009085532254810876
10723	-0.028133887106893796
10724	0.018589818335779724
10725	-0.006353950547537953
10726	0.037320304503380336
10728	0.019007206184568626
10730	-0.007571618160891899
10732	0.00967101997578325
10733	0
10734	0.05110295011140299
10735	-0.0028689624153566016
10736	-0.003702668341006934
10737	-0.017592744901053965
10738	-0.007766247217422021
10739	0.02062707868872737
10741	-0.02025560325789961
10742	0.0494493485334725
10744	0.028778468250282747
10745	0.023212514939584015
10746	0.005179806648383704
10747	-0.017839466506440808
10749	-0.043147861002165624
10750	-0.010312473219562274
10752	-0.01345275898890802
10753	-0.03759193149776881
10755	0.01816669523642591
10758	0.026491241164479852
1075	0.010151283998661052
10761	-0.013531941030693813
10762	-0.030860761454105344
10763	0.03264635335988053
10765	-0.013673958652486225
10766	2.6141780156271743e-11
10767	0.01670802412336637
10768	1.5514303249988541e-9
10769	0.019600004165041006
10771	-0.019006463009258706
10772	-0.007553309427570401
10773	1.0255353149460387e-9
10775	-0.0021331336106787343
10776	0.0014087456138342684
10777	-0.008914032355675911
10778	0.007546562854423483
10780	0.002026147777965622
10781	-0.017253846807802852
10782	0.04378393076984302
10785	-0.0059511974033855854
10786	0.01609666983443152
10787	0.029720395347767853
10788	0.019508356988906874
10791	0.020932127787403637
10793	0.02681307902185612
10794	0.01598990280946617
10795	-0.023567255175176636
10797	0.01219575782241724
10798	0.004024144299930488
10799	1.1123454496443473e-9
107	-0.04375059529847907
10801	-0.024654042563601763
10802	0.0023742883345506138
10803	-0.01640097790660337
10807	0
10808	0.004246700594331655
1080	0.005100227366355847
10810	0.02160487633965585
10813	-0.0075248367986908695
10814	-0.002641927056452907
10816	0.019340292097633105
10817	2.1583342839007065e-10
10818	-0.029596794606752044
1081	0.06213944939175642
10825	-7.383424051961031e-4
10826	-0.026266596568782056
10827	-0.01664713915367934
10840	0.03357037258352399
10841	-0.009623833090096678
10842	-0.0013960990708034703
10844	-0.017091388688237955
10845	-0.004549335111312065
10846	0.0050714224045477685
10847	0.004699189352698931
10848	0.018265440712564297
10849	-0.012623555158989986
1084	-0.039456652329254126
10850	0.006687948830499462
10855	0.06390274916495986
10856	-0.00395550930553155
10857	-0.011441832970142648
10858	-0.005088954819923987
10859	1.4002795595503342e-10
10861	0.003542733769508308
10863	0.0510752361081545
10864	0.017502166822338953
10865	0.015240945439397306
10866	-0.009188492690664598
10867	0.007012171073489764
10868	0.017166531264243355
10869	-0.015788805020834136
10871	0.013405958963729363
10873	-0.011582573971402246
10874	0.011244952926322657
10875	-0.096495112565238
10876	0
10879	0.012502480994858123
1087	0.028433637776176097
10880	-0.01282252074983339
10881	0.01733106832190522
10882	-0.010516367803253941
10884	-0.00528279731315013
10885	0.050544137305713104
1088	-0.011334325392326252
10891	0.06207965350276346
10892	-0.021119833488650503
10893	0.006046051522846477
10894	-0.07012196302139131
10895	0.01611831821282731
10897	0.013797821896207143
10898	0.007272022794399062
10899	1.6781909649139774e-9
1089	-0.03806230844581614
108	8.026210977557139e-10
10900	0.026609675839554786
10902	0.033229224171820226
10903	-0.014465749961686916
10904	-6.966447082874694e-4
10905	0.024076343634611155
10906	0.012263680200185563
10907	-0.00495937283461206
10908	-0.004794684336620853
10911	-0.0499924027003126
10912	-0.01415971470570189
10913	-0.054251120475773025
10914	6.48566399803909e-10
10915	-0.014115035408563069
10916	-0.01642822192559978
10917	0.08235942228449829
10919	5.511564240553914e-10
10920	-0.019249951748436103
10921	0.010332082651193033
10922	-0.014580737593169104
10923	0.016914166012795162
10924	-0.02587256593637034
10926	-0.0169541501895783
10927	-0.02487251332498483
10928	0.0033040944866873905
10929	0.01865081257012892
10930	0.0010882485245181216
10935	-0.00956330386362487
10936	6.138512551692265e-4
10938	0.01724412108050817
10939	0.03719770112050702
10940	-0.009065937052368916
10942	-0.04297448412470433
10943	0.033908225951805586
10944	-0.008319175147592457
10945	3.69741376127232e-10
10946	0.004207432301775304
10947	0.04767190427762504
10948	0.028502825291502696
10949	-0.0016503607582870478
10950	0.08199250305468482
10952	-0.004510946913262482
10953	-0.012435780991505902
10954	0.0012256668448021532
10955	0.022776721522795976
10956	0.019960985362845733
10957	-0.025505456872008916
10959	-0.012379414326001165
10960	-0.008449145207170824
10961	-0.006762632340395393
10962	0.027520510334786422
10963	7.088219833251939e-10
10964	-0.03282008041473006
10966	-0.0012314933094877032
10969	0.014074995443881026
10970	-0.009503481578830684
10972	-1.1269317876162722e-4
10973	0.010754027011542853
10974	0.012719626952805414
10975	-0.010809860214499083
10978	7.36072770092696e-10
10979	3.1072783010970863e-4
10980	-0.01317249719893938
10981	0.004276965063641037
10982	7.609179579159748e-10
10983	-0.025732142184070675
10985	-0.02912647565465495
10987	0.01946642996470422
10988	-0.007499544838019356
10989	0.01910181318606861
10990	0.04473992101283445
10991	-4.3713468624155213e-4
10992	0.013499074539745588
10993	0.05556973016445064
10994	-0.004353466107879713
10998	0
109	-0.010275939611828155
10	0.007805505989244757
11000	0.05006000059487983
11001	0.04492905572287597
11004	0.021807530543133124
11005	0.018733921225701243
11006	0.044082153926664785
11007	0.0011423344875809986
11009	0.0072430588389211965
11010	-5.810027748661946e-10
11011	-8.754635497091757e-4
11012	-0.02684507586824804
11013	0.09268017617328314
11014	7.070705061217744e-4
11015	0.01590939129313619
11016	-0.00368527128089795
11017	-0.013754971270014044
11018	1.7702329943902335e-9
11019	-0.03547982085281774
1101	0.016845622794981096
11020	0.026057735338470528
11021	0.007526469391168118
11022	-0.0181060508353681
11024	0.03276005425309376
11025	-5.0610237102236036e-5
11027	0.01909870221333334
1102	0.06657029206909146
11030	-0.0010647055483537777
11031	0.06395075677813908
11033	-0.04748116915628056
11034	0.019069371498983335
11037	-0.014550919185315694
1103	-0.0021563594167443205
11040	4.8497773932859974e-4
11041	-0.0025365593369098874
11043	2.4790951972567378e-9
11044	-0.016470450470684395
11045	-0.042245249349214725
11046	0.04457354990821036
11047	-0.034538936201666474
1104	0.009554519338812203
11051	0.002142831565756277
11052	0.003053450883015942
11054	2.235154408790083e-10
11055	-0.017437729364525423
11056	0.022725722043090146
11057	0.02251207572389252
11059	-0.024677199851743437
1105	9.532577982976383e-10
11060	-0.032337252579117286
11061	-0.007684945207787337
11062	-0.052983967061609086
11063	0.05116786814281876
11064	-0.018790050833520085
11065	0.022723264303660073
11066	-0.0065291170279468905
11067	0.023803450563871134
11068	-0.01052897004755687
11069	0.03882270924211856
11070	0.0012344523191263005
11072	0.03782370857164474
11073	-0.0010507421315658061
11074	0.006710456468384143
11075	0.003018234314740665
11076	0.005289553848653673
11078	0.02055037525587088
11079	0.00835123990866093
1107	-0.041690697635982515
11080	-0.014056376369213586
11081	-0.012780408611592166
11082	0.0010322760715587454
11083	0.01596755513325776
11085	3.5446209933156027e-11
11086	0.025598051103911817
1108	9.131019543867945e-10
11092	-0.03794608441651916
11093	-0.0031076449671351204
11094	-0.011124062265812286
11095	0.011382114244776783
11096	0.03164462921023236
11097	6.904059865072074e-4
11098	0.0021343114921774224
11099	-0.005821322830321646
1109	0.0027609790185401262
11100	0.013045339273724912
11102	-0.020884635972159216
11103	-0.016126860492959687
11104	0.04372626723743086
11107	0.007723635363715359
11108	0.002542742348101535
11113	-0.03622404276914076
11116	-0.016208105216864985
11117	0.1223911198195985
11118	0.03931269577415756
11119	-7.41543519802665e-4
1111	-0.023528218057357223
11120	0.0052925747744055575
11122	0.03828588833223757
11123	0.008557792247729018
11124	0.02751039581075672
11126	-0.03441979096410378
11127	0.03250098661188105
11129	-9.864858967230437e-4
1112	-0.026598533146343813
11130	0.01871532991272177
11131	-2.3079191545277886e-5
11132	-0.007276828773280196
11133	0.01333524477942286
11135	0.01285243057131001
11136	-0.0014409294484559701
11137	-0.02276210785976509
11138	0.02603180084246211
1113	7.572480174486952e-4
11140	-0.01168546571664563
11142	0.01719610687081577
11144	0
11145	0.014512444289927979
11146	0.020103841235755482
11147	0.09064832661945373
11148	0.012670509706849742
1114	0.1275158130963036
11151	-0.033058560376387096
11152	-0.02044741486919612
11153	-0.015353325945291124
11154	0
11155	0.007208643069632633
11156	0.0018397949430910192
11157	0.014920210751343952
11160	-7.374771582757582e-4
11161	0.020904997388855127
11162	-0.00578828280893988
11163	-8.288007576951101e-4
11166	1.0983806778456309e-10
11167	0.0972433669693616
11168	0.002357893073115233
11169	-0.011038946804711153
1116	-0.031429890424586465
11170	-0.026332819300388142
11171	0.004550502154784113
11172	-0.0333359651711699
11174	-0.015478450543686018
11176	-0.001631355267798125
11177	-0.03871241352446743
11178	-0.004738213176262258
11179	-0.009179554543977484
1117	-0.08294867304714218
11180	-2.4443318311326475e-5
11181	-0.007924630509229393
11182	0.016849521383832677
11183	0.02871009089730215
11184	0.03560437267532526
11186	3.4632021617512217e-10
11187	0.017789408025133274
11188	5.415803743943128e-10
11189	0.009532987472437311
1118	0.006627256598219145
11190	3.5717482168541796e-10
11193	0.026478047132973293
11194	-0.015762694569322847
11196	8.703912289224047e-10
11197	0.07778513417846712
11198	-0.02759213770224933
11199	4.0687903338290464e-4
1119	-0.009097478224500567
11201	1.0302904248049364e-10
11202	-0.022498337997615327
11211	-0.052648387844537396
11212	-0.0052142580028756505
11213	0.018683707773678705
11214	-0.03539454374047952
11215	0.0022825125106484974
11216	0.002996172125542884
11219	0.01700220864307192
1121	5.587226056368241e-10
11221	0.03024322889836814
11222	-3.905253928238888e-10
11223	0.06905401309017435
11226	-0.027563769873883804
11228	0.016914811071253692
1122	0.03583896378003252
11230	-0.010786978096244331
11231	-0.0025481449927169464
11232	-0.003667476187092999
11234	-6.671781973353853e-5
11235	2.4301291423839945e-4
11236	0.01661643632750205
11237	-0.0519172494664501
11238	0.01505965265979651
112399	-0.015036373156446056
1123	-0.019085673351424217
11240	0.07819683174915143
11243	1.4463991558993645e-9
11245	-0.015572182441450004
112464	-0.007433211799257402
112479	-0.013115041345814045
11247	0.05288861505670485
11248	-0.02824844931427288
1124	0.0036626571300253127
11250	0.03719882974242665
11251	-0.013191329854181599
11252	-0.01807228594613577
11253	0.00481424867640228
11254	0
11255	7.678264271360975e-11
11258	1.0424694429250507e-9
11259	0.031912937896584996
11260	-0.01169433630183418
112611	3.37028325126233e-10
11261	1.1790000674336263e-9
11262	-0.0416355160120851
11264	-0.01478241628603137
11266	-0.03638676470454352
11267	9.347519085334443e-10
11273	-0.0034957103986928513
11275	0.028692684354632732
11276	0.009526232484905792
11277	1.0688649405537392e-9
11278	0.02030093137028544
11279	0.0012588820212013432
11280	0.012316076350701899
11281	-0.03199792803177347
11282	-0.01789279692281624
11283	1.7519469369180972e-10
11284	-0.06705542216943994
11285	0.011501062964503105
112869	-0.03413347090863106
112950	0.01864792797588105
1129	0.004230709482681293
112	-0.018131398646937642
11309	0.01862233949701332
1130	0.023932425204606443
11311	0.02446696819403377
11313	0.020499915987294885
113146	-0.015940904765462775
11314	0.020538738391418895
11315	-0.005675953850172935
11316	-0.026635429206802314
113177	0.0023976124177631153
113178	-0.008793974390292288
11317	0.020967846425181583
11318	-0.008739352794354605
11319	0.012556574845435672
11320	-0.052694759506842825
11321	-0.0050055099036818
11322	0.004942752750507775
113251	-0.021788900764058507
11325	0.005865701110673873
11326	0.009710064155721026
11329	0.002205391440252826
1132	6.111360158605453e-4
11330	-0.01891248739228883
11331	0.011369704846411414
11332	-0.034479185375411815
11333	0.025099161031747648
11334	1.0687258799143071e-9
11335	8.549673961046006e-10
11336	-0.005474374701312747
11337	0.007207926003171993
11338	-0.007992116358660943
11339	-0.004821881168741141
1133	0.007633782201687258
11340	0.03163571371635341
113419	0.008853105503074441
11341	-0.009987875303494733
11342	-0.03472156769890467
11343	-0.019426462162288525
11344	0.031008631973223646
11345	0.014221290366312804
11346	-1.1015304589983875e-4
1134	-0.04894790177557441
1135	0.026122226846550044
1136	0
113791	-0.0016921095399434352
