entrez	group
182	long-bone_child_female
284217	long-bone_child_female
5230	long-bone_child_male
6611	long-bone_child_male
64840	long-bone_child_male
57214	long-bone_child_female
5327	long-bone_child_male
10397	long-bone_child_male
2997	long-bone_child_male
2821	long-bone_child_male
7980	long-bone_child_male
5054	long-bone_child_male
158471	long-bone_child_female
2026	long-bone_child_male
1303	long-bone_child_female
222658	long-bone_child_female
7422	long-bone_child_male
4883	long-bone_child_female
5159	long-bone_child_female
26355	long-bone_child_male
5210	long-bone_child_male
1294	long-bone_child_male
84695	long-bone_child_male
2202	long-bone_child_female
6772	long-bone_child_female
2744	long-bone_child_female
3485	long-bone_child_female
2034	long-bone_child_female
1718	long-bone_child_female
54206	long-bone_child_male
3953	long-bone_child_female
10216	long-bone_child_male
6675	long-bone_child_male
5999	long-bone_child_female
6513	long-bone_child_male
2152	long-bone_child_male
1063	long-bone_child_male
84886	long-bone_child_female
5228	long-bone_child_male
1843	long-bone_child_male
7010	long-bone_child_male
84898	long-bone_child_female
7045	long-bone_child_male
800	long-bone_child_female
5033	long-bone_child_male
4327	long-bone_child_male
3598	long-bone_child_male
4502	long-bone_child_male
11034	long-bone_child_female
3397	long-bone_child_male
10875	long-bone_child_male
10606	long-bone_child_male
5420	long-bone_child_male
2318	long-bone_child_male
3671	long-bone_child_male
7153	long-bone_child_male
1116	long-bone_child_female
10631	long-bone_child_female
6272	long-bone_child_female
9415	long-bone_child_female
4907	long-bone_child_male
3679	long-bone_child_female
55332	long-bone_child_female
4008	long-bone_child_female
64759	long-bone_child_female
10457	long-bone_child_female
9568	long-bone_child_male
5168	long-bone_child_female
7057	long-bone_child_female
22801	long-bone_child_female
1545	long-bone_child_female
8654	long-bone_child_female
55752	long-bone_child_female
4060	long-bone_child_female
2252	long-bone_child_female
6563	long-bone_child_female
10410	long-bone_child_female
5792	long-bone_child_male
1382	long-bone_child_male
1513	long-bone_child_female
57007	long-bone_child_male
1295	long-bone_child_female
57205	long-bone_child_female
54532	long-bone_child_female
23500	long-bone_child_female
222663	long-bone_child_female
9586	long-bone_child_male
3486	long-bone_child_male
7436	long-bone_child_male
123	long-bone_child_male
1030	long-bone_child_female
4288	long-bone_child_male
6876	long-bone_child_female
3708	long-bone_child_male
4249	long-bone_child_male
5352	long-bone_child_male
23576	long-bone_child_female
781	long-bone_child_female
7071	long-bone_child_male
4681	long-bone_child_male
6781	long-bone_child_male
7412	long-bone_child_female
10602	long-bone_child_female
5806	long-bone_child_female
26577	long-bone_child_male
64866	long-bone_child_male
3673	long-bone_child_male
10085	long-bone_child_female
11082	long-bone_child_male
4982	long-bone_child_female
11067	long-bone_child_male
57608	long-bone_child_female
144455	long-bone_child_male
4837	long-bone_child_female
290	long-bone_child_male
51129	long-bone_child_male
5209	long-bone_child_male
7200	long-bone_child_male
4884	long-bone_child_male
84230	long-bone_child_male
1296	long-bone_child_female
6241	long-bone_child_male
11346	long-bone_child_male
171024	long-bone_child_female
79625	long-bone_child_male
127435	long-bone_child_female
1240	long-bone_child_female
664	long-bone_child_male
4642	long-bone_child_female
5179	long-bone_child_male
25825	long-bone_child_female
5069	long-bone_child_female
2621	long-bone_child_female
338773	long-bone_child_female
6586	long-bone_child_female
56901	long-bone_child_male
7058	long-bone_child_female
55893	long-bone_child_male
7373	long-bone_child_female
92737	long-bone_child_male
5549	long-bone_child_male
1604	long-bone_child_male
1803	long-bone_child_female
30001	long-bone_child_male
7296	long-bone_child_female
7169	long-bone_child_female
9358	long-bone_child_female
4513	long-bone_child_female
4519	long-bone_child_female
81706	long-bone_child_male
164284	long-bone_child_male
4540	long-bone_child_female
4512	long-bone_child_female
4537	long-bone_child_female
4508	long-bone_child_female
4514	long-bone_child_female
7052	long-bone_child_female
1306	long-bone_child_female
147040	long-bone_child_male
23089	long-bone_child_male
10628	long-bone_child_male
1717	long-bone_child_female
427	long-bone_child_female
59277	long-bone_child_female
8862	long-bone_child_male
128239	long-bone_child_male
79987	long-bone_child_female
983	long-bone_child_male
83872	long-bone_child_female
5743	long-bone_child_male
259266	long-bone_child_male
3315	long-bone_child_female
1191	long-bone_child_male
56944	long-bone_child_female
4856	long-bone_child_female
4088	long-bone_child_female
3398	long-bone_child_male
64093	long-bone_child_male
56243	long-bone_child_female
29995	long-bone_child_female
3084	long-bone_child_female
29923	long-bone_child_male
3037	long-bone_child_male
5163	long-bone_child_male
6518	long-bone_child_male
54541	long-bone_child_male
9572	long-bone_child_male
3489	long-bone_child_male
157313	long-bone_child_male
3589	long-bone_child_male
27122	long-bone_child_female
23057	long-bone_child_male
3832	long-bone_child_male
4756	long-bone_child_female
9314	long-bone_child_male
9265	long-bone_child_female
57575	long-bone_child_female
8642	long-bone_child_male
10592	long-bone_child_male
2074	long-bone_child_female
64151	long-bone_child_male
10687	long-bone_child_male
140901	long-bone_child_male
1152	long-bone_child_male
115207	long-bone_child_female
25987	long-bone_child_male
4509	long-bone_child_female
169611	long-bone_child_female
10509	long-bone_child_male
4601	long-bone_child_male
2239	long-bone_child_female
9915	long-bone_child_female
3082	long-bone_child_female
3157	long-bone_child_female
63895	long-bone_child_female
3689	long-bone_child_female
1612	long-bone_child_female
57088	long-bone_child_female
54210	long-bone_child_male
56675	long-bone_child_male
10186	long-bone_child_female
114907	long-bone_child_female
117583	long-bone_child_female
288	long-bone_child_female
7083	long-bone_child_male
54751	long-bone_child_female
51203	long-bone_child_male
1435	long-bone_child_female
22974	long-bone_child_male
11113	long-bone_child_male
6240	long-bone_child_male
9945	long-bone_child_male
1748	long-bone_child_male
4173	long-bone_child_male
9891	long-bone_child_female
51616	long-bone_child_male
5362	long-bone_child_male
25907	long-bone_child_male
9516	long-bone_child_female
50937	long-bone_child_male
9201	long-bone_child_female
1728	long-bone_child_female
80790	long-bone_child_male
948	long-bone_child_female
25878	long-bone_child_female
84254	long-bone_child_male
11240	long-bone_child_female
27063	long-bone_child_female
5616	long-bone_child_male
10577	long-bone_child_female
84929	long-bone_child_male
10769	long-bone_child_female
91683	long-bone_child_female
23780	long-bone_child_female
51313	long-bone_child_female
3554	long-bone_child_female
81792	long-bone_child_female
249	long-bone_child_female
3861	long-bone_child_male
3576	long-bone_child_male
2312	long-bone_child_female
56911	long-bone_child_female
29028	long-bone_child_male
2114	long-bone_child_male
4312	long-bone_child_male
6095	long-bone_child_male
11247	long-bone_child_male
55697	long-bone_child_female
55355	long-bone_child_male
29127	long-bone_child_male
1948	long-bone_child_female
718	long-bone_child_male
54892	long-bone_child_male
57670	long-bone_child_female
80210	long-bone_child_female
79644	long-bone_child_male
65059	long-bone_child_female
9843	long-bone_child_female
114757	long-bone_child_female
2888	long-bone_child_male
55165	long-bone_child_male
9319	long-bone_child_male
22809	long-bone_child_male
654	long-bone_child_male
90853	long-bone_child_female
51514	long-bone_child_male
81575	long-bone_child_male
10460	long-bone_child_male
4919	long-bone_child_female
10346	long-bone_child_female
8495	long-bone_child_female
8515	long-bone_child_female
55215	long-bone_child_male
22925	long-bone_child_female
64798	long-bone_child_female
6335	long-bone_child_female
8459	long-bone_child_female
79801	long-bone_child_male
5603	long-bone_child_male
25802	long-bone_child_female
6382	long-bone_child_male
7421	long-bone_child_female
6446	long-bone_child_female
1756	long-bone_child_female
94031	long-bone_child_male
9124	long-bone_child_female
150468	long-bone_child_male
1978	long-bone_child_male
25903	long-bone_child_female
63874	long-bone_child_female
10615	long-bone_child_male
11130	long-bone_child_male
1842	long-bone_child_female
57678	long-bone_child_male
85461	long-bone_child_female
169044	long-bone_child_male
9735	long-bone_child_male
57452	long-bone_child_female
978	long-bone_child_male
5794	long-bone_child_male
85379	long-bone_child_female
5010	long-bone_child_female
2134	long-bone_child_female
51339	long-bone_child_female
79853	long-bone_child_female
140766	long-bone_child_female
94120	long-bone_child_male
57134	long-bone_child_female
57082	long-bone_child_male
6696	long-bone_child_female
11004	long-bone_child_male
9734	long-bone_child_female
81618	long-bone_child_female
91624	long-bone_child_female
4001	long-bone_child_male
57221	long-bone_child_male
206358	long-bone_child_female
112574	long-bone_child_female
80270	long-bone_child_male
9369	long-bone_child_female
683	long-bone_child_female
7087	long-bone_child_male
84624	long-bone_child_female
10231	long-bone_child_female
3148	long-bone_child_male
59	long-bone_child_female
64283	long-bone_child_female
100507421	long-bone_child_female
7090	long-bone_child_male
283298	long-bone_child_female
79682	long-bone_child_male
283349	long-bone_child_female
3161	long-bone_child_male
357	long-bone_child_female
2052	long-bone_child_female
55635	long-bone_child_male
60598	long-bone_child_female
890	long-bone_child_male
3783	long-bone_child_male
7056	long-bone_child_male
8492	long-bone_child_female
113130	long-bone_child_male
5021	long-bone_child_female
6493	long-bone_child_male
4093	long-bone_child_male
7483	long-bone_child_male
151246	long-bone_child_male
23562	long-bone_child_male
7277	long-bone_child_male
11173	long-bone_child_female
58476	long-bone_child_female
332	long-bone_child_male
79729	long-bone_child_male
2619	long-bone_child_female
768	long-bone_child_male
10335	long-bone_child_female
2224	long-bone_child_female
55723	long-bone_child_male
327657	long-bone_child_male
4862	long-bone_child_male
8291	long-bone_child_female
2305	long-bone_child_male
4493	long-bone_child_male
56895	long-bone_child_male
10544	long-bone_child_male
421	long-bone_child_female
699	long-bone_child_male
10635	long-bone_child_male
5176	long-bone_child_female
5874	long-bone_child_female
406	long-bone_child_male
11065	long-bone_child_male
2633	long-bone_child_female
8200	long-bone_child_female
10267	long-bone_child_female
9700	long-bone_child_male
24137	long-bone_child_male
701	long-bone_child_male
80853	long-bone_child_male
10007	long-bone_child_female
9289	long-bone_child_male
221178	long-bone_child_female
84962	long-bone_child_female
6347	long-bone_child_female
27075	long-bone_child_male
64359	long-bone_child_female
7318	long-bone_child_female
10391	long-bone_child_female
5139	long-bone_child_male
10733	long-bone_child_male
10403	long-bone_child_male
63910	long-bone_child_male
4091	long-bone_child_male
1719	long-bone_child_male
79001	long-bone_child_male
4085	long-bone_child_male
9928	long-bone_child_male
8542	long-bone_child_female
1286	long-bone_child_female
7298	long-bone_child_male
57664	long-bone_child_female
5091	long-bone_child_female
254228	long-bone_child_female
10586	long-bone_child_male
54625	long-bone_child_female
10046	long-bone_child_female
9507	long-bone_child_male
7042	long-bone_child_female
7272	long-bone_child_male
639	long-bone_child_male
64388	long-bone_child_female
64105	long-bone_child_male
9764	long-bone_child_female
53947	long-bone_child_male
6676	long-bone_child_male
8934	long-bone_child_female
7164	long-bone_child_female
3036	long-bone_child_male
164781	long-bone_child_male
9156	long-bone_child_male
152742	long-bone_child_female
4162	long-bone_child_female
8835	long-bone_child_male
1031	long-bone_child_male
113622	long-bone_child_male
9732	long-bone_child_female
4171	long-bone_child_male
83990	long-bone_child_male
10721	long-bone_child_male
1839	long-bone_child_female
5646	long-bone_child_male
26271	long-bone_child_male
30061	long-bone_child_female
57460	long-bone_child_female
51512	long-bone_child_male
200844	long-bone_child_male
4199	long-bone_child_female
221150	long-bone_child_male
8633	long-bone_child_female
2634	long-bone_child_female
1869	long-bone_child_male
9585	long-bone_child_male
57728	long-bone_child_female
3911	long-bone_child_male
10112	long-bone_child_male
23475	long-bone_child_female
26018	long-bone_child_male
130271	long-bone_child_female
230	long-bone_child_male
4314	long-bone_child_male
1747	long-bone_child_male
3732	long-bone_child_female
283551	long-bone_child_male
4605	long-bone_child_male
131578	long-bone_child_male
5136	long-bone_child_female
6769	long-bone_child_male
2687	long-bone_child_female
9472	long-bone_child_female
5347	long-bone_child_male
157570	long-bone_child_male
115123	long-bone_child_male
253430	long-bone_child_male
2175	long-bone_child_male
55143	long-bone_child_male
226	long-bone_child_male
56241	long-bone_child_female
4355	long-bone_child_male
9223	long-bone_child_female
3776	long-bone_child_female
675	long-bone_child_male
9493	long-bone_child_male
9787	long-bone_child_male
650	long-bone_child_male
84058	long-bone_child_male
3752	long-bone_child_female
11145	long-bone_child_female
374860	long-bone_child_female
144811	long-bone_child_female
114884	long-bone_child_female
57211	long-bone_child_male
6775	long-bone_child_female
10791	long-bone_child_female
5833	long-bone_child_female
2177	long-bone_child_male
222865	long-bone_child_female
201931	long-bone_child_female
113791	long-bone_child_female
84515	long-bone_child_male
57451	long-bone_child_female
147841	long-bone_child_male
9833	long-bone_child_male
5919	long-bone_child_female
8334	long-bone_child_female
80303	long-bone_child_female
283078	long-bone_child_female
5798	long-bone_child_male
374897	long-bone_child_female
83540	long-bone_child_male
4174	long-bone_child_male
3835	long-bone_child_male
146909	long-bone_child_male
100133941	long-bone_child_female
6804	long-bone_child_male
5317	long-bone_child_male
10220	long-bone_child_female
4597	long-bone_child_female
5563	long-bone_child_male
64856	long-bone_child_male
122622	long-bone_child_male
8707	long-bone_child_female
149773	long-bone_child_male
401474	long-bone_child_female
6507	long-bone_child_female
81578	long-bone_child_female
11187	long-bone_child_male
8601	long-bone_child_male
90865	long-bone_child_male
114794	long-bone_child_male
195828	long-bone_child_male
3070	long-bone_child_male
219348	long-bone_child_female
6532	long-bone_child_male
64399	long-bone_child_male
672	long-bone_child_male
3176	long-bone_child_female
84536	long-bone_child_female
81035	long-bone_child_female
2852	long-bone_child_male
25791	long-bone_child_male
144347	long-bone_child_female
9133	long-bone_child_male
64761	long-bone_child_male
2151	long-bone_child_female
91768	long-bone_child_female
5744	long-bone_child_male
29128	long-bone_child_male
91526	long-bone_child_female
7499	long-bone_child_male
100093630	long-bone_child_female
23397	long-bone_child_male
55959	long-bone_child_female
63967	long-bone_child_male
6764	long-bone_child_female
1062	long-bone_child_male
55771	long-bone_child_male
64129	long-bone_child_female
9232	long-bone_child_male
5569	long-bone_child_male
348013	long-bone_child_female
152926	long-bone_child_female
10384	long-bone_child_female
333	long-bone_child_male
8739	long-bone_child_female
129303	long-bone_child_female
79783	long-bone_child_female
84166	long-bone_child_female
90139	long-bone_child_female
118611	long-bone_child_male
83937	long-bone_child_male
9212	long-bone_child_male
51659	long-bone_child_male
26872	long-bone_child_female
8318	long-bone_child_male
10417	long-bone_child_female
64946	long-bone_child_male
25914	long-bone_child_male
4751	long-bone_child_male
4241	long-bone_child_male
131583	long-bone_child_female
11075	long-bone_child_male
3756	long-bone_child_female
401093	long-bone_child_female
148398	long-bone_child_male
2047	long-bone_child_male
972	long-bone_child_female
39	long-bone_child_female
2275	long-bone_child_female
84326	long-bone_child_male
4500	long-bone_child_male
92154	long-bone_child_female
342667	long-bone_child_male
54821	long-bone_child_male
204010	long-bone_child_male
154664	long-bone_child_male
9955	long-bone_child_male
57619	long-bone_child_female
22999	long-bone_child_female
340526	long-bone_child_female
55388	long-bone_child_male
2	long-bone_child_female
81620	long-bone_child_male
29091	long-bone_child_male
84830	long-bone_child_male
3952	long-bone_child_female
9200	long-bone_child_female
9076	long-bone_child_female
10439	long-bone_child_male
26207	long-bone_child_male
23220	long-bone_child_female
9890	long-bone_child_female
100506119	long-bone_child_female
6790	long-bone_child_male
3978	long-bone_child_male
7857	long-bone_child_female
2189	long-bone_child_male
89886	long-bone_child_male
339665	long-bone_child_male
1439	long-bone_child_female
11119	long-bone_child_female
10157	long-bone_child_female
23550	long-bone_child_male
23428	long-bone_child_female
145864	long-bone_child_female
580	long-bone_child_male
57650	long-bone_child_male
65260	long-bone_child_female
1032	long-bone_child_male
1163	long-bone_child_male
2487	long-bone_child_female
7739	long-bone_child_male
84302	long-bone_child_female
7263	long-bone_child_female
1123	long-bone_child_female
162681	long-bone_child_male
340527	long-bone_child_female
57722	long-bone_child_female
10170	long-bone_child_male
991	long-bone_child_male
3603	long-bone_child_female
100507254	long-bone_child_female
105370526	long-bone_child_male
23460	long-bone_child_female
22979	long-bone_child_male
10350	long-bone_child_female
83690	long-bone_child_female
27147	long-bone_child_male
57546	long-bone_child_female
26191	long-bone_child_male
6491	long-bone_child_male
55604	long-bone_child_female
374378	long-bone_child_male
2591	long-bone_child_female
100506394	long-bone_child_female
54492	long-bone_child_male
29089	long-bone_child_male
283120	long-bone_child_male
255488	long-bone_child_female
899	long-bone_child_male
57537	long-bone_child_female
8630	long-bone_child_female
83461	long-bone_child_male
51170	long-bone_child_female
5212	long-bone_child_female
51301	long-bone_child_female
2146	long-bone_child_male
57709	long-bone_child_female
22995	long-bone_child_male
3743	long-bone_child_male
9401	long-bone_child_male
5933	long-bone_child_male
11118	long-bone_child_female
596	long-bone_child_female
2308	long-bone_child_female
4744	long-bone_child_male
5979	long-bone_child_male
127294	long-bone_child_male
79968	long-bone_child_male
5982	long-bone_child_male
1917	long-bone_child_male
4045	long-bone_child_female
54757	long-bone_child_female
80339	long-bone_child_female
2042	long-bone_child_female
196383	long-bone_child_female
54101	long-bone_child_male
23594	long-bone_child_male
55901	long-bone_child_female
4504	long-bone_child_male
146956	long-bone_child_male
2678	long-bone_child_male
2535	long-bone_child_female
81930	long-bone_child_male
8522	long-bone_child_female
348	long-bone_child_female
1047	long-bone_child_male
55247	long-bone_child_male
3772	long-bone_child_female
5424	long-bone_child_male
10809	long-bone_child_female
54742	long-bone_child_male
7025	long-bone_child_female
220164	long-bone_child_male
9837	long-bone_child_male
1029	long-bone_child_female
50615	long-bone_child_male
84803	long-bone_child_male
257407	long-bone_child_male
4916	long-bone_child_female
59353	long-bone_child_female
56992	long-bone_child_male
55166	long-bone_child_male
5866	long-bone_child_female
4861	long-bone_child_female
6398	long-bone_child_female
2334	long-bone_child_female
5664	long-bone_child_female
202151	long-bone_child_female
54478	long-bone_child_male
207107	long-bone_child_female
9088	long-bone_child_male
81610	long-bone_child_male
18	long-bone_child_female
4684	long-bone_child_female
326625	long-bone_child_female
79589	long-bone_child_female
10100	long-bone_child_female
9635	long-bone_child_female
8501	long-bone_child_female
6098	long-bone_child_female
54829	long-bone_child_female
6473	long-bone_child_female
728537	long-bone_child_male
10882	long-bone_child_male
55647	long-bone_child_male
339855	long-bone_child_male
29902	long-bone_child_male
503637	long-bone_child_female
652	long-bone_child_female
2696	long-bone_child_male
7516	long-bone_child_male
220042	long-bone_child_male
5983	long-bone_child_male
133584	long-bone_child_female
9768	long-bone_child_male
80765	long-bone_child_female
5027	long-bone_child_female
7903	long-bone_child_female
22997	long-bone_child_male
641	long-bone_child_male
1734	long-bone_child_female
338376	long-bone_child_male
344901	long-bone_child_female
55281	long-bone_child_female
116028	long-bone_child_male
3707	long-bone_child_female
80144	long-bone_child_female
2890	long-bone_child_male
221476	long-bone_child_male
1033	long-bone_child_male
2847	long-bone_child_male
146433	long-bone_child_female
150763	long-bone_child_male
5837	long-bone_child_male
63922	long-bone_child_male
5732	long-bone_child_male
29984	long-bone_child_female
220963	long-bone_child_male
115749	long-bone_child_male
132014	long-bone_child_male
283248	long-bone_child_male
1620	long-bone_child_female
7163	long-bone_child_male
1746	long-bone_child_male
8544	long-bone_child_female
80332	long-bone_child_female
90381	long-bone_child_male
7098	long-bone_child_female
83850	long-bone_child_male
8989	long-bone_child_male
8438	long-bone_child_male
57165	long-bone_child_male
2123	long-bone_child_female
100134229	long-bone_child_male
79915	long-bone_child_male
4998	long-bone_child_male
79870	long-bone_child_female
442213	long-bone_child_female
7036	long-bone_child_male
167359	long-bone_child_male
105374104	long-bone_child_male
6489	long-bone_child_female
51222	long-bone_child_female
619279	long-bone_child_female
10060	long-bone_child_female
347240	long-bone_child_male
995	long-bone_child_male
8991	long-bone_child_female
2766	long-bone_child_female
3875	long-bone_child_female
3431	long-bone_child_female
64135	long-bone_child_female
55024	long-bone_child_female
4155	long-bone_child_female
55345	long-bone_child_male
114784	long-bone_child_male
283554	long-bone_child_male
611	long-bone_child_male
81558	long-bone_child_female
85446	long-bone_child_female
191585	long-bone_child_female
286826	long-bone_child_male
6461	long-bone_child_male
5918	long-bone_child_male
222389	long-bone_child_female
100131897	long-bone_child_male
238	long-bone_child_male
503639	long-bone_child_female
4481	long-bone_child_female
80071	long-bone_child_male
145508	long-bone_child_male
145501	long-bone_child_male
50650	long-bone_child_female
2491	long-bone_child_male
26027	long-bone_child_male
10024	long-bone_child_male
93664	long-bone_child_female
3755	long-bone_child_male
340419	long-bone_child_male
3606	long-bone_child_female
8701	long-bone_child_male
8490	long-bone_child_female
374393	long-bone_child_male
9143	long-bone_child_male
10826	long-bone_child_female
25886	long-bone_child_male
26579	long-bone_child_male
3728	long-bone_child_female
79750	long-bone_child_male
8788	long-bone_child_male
26499	long-bone_child_male
79019	long-bone_child_male
57524	long-bone_child_male
57643	long-bone_child_male
83706	long-bone_child_male
165631	long-bone_child_female
2027	long-bone_child_male
11248	long-bone_child_female
6932	long-bone_child_female
2263	long-bone_child_female
8208	long-bone_child_male
2313	long-bone_child_female
54069	long-bone_child_male
55790	long-bone_child_male
80820	long-bone_child_female
2921	long-bone_child_male
22854	long-bone_child_male
255928	long-bone_child_female
284716	long-bone_child_male
4319	long-bone_child_male
441631	long-bone_child_female
9068	long-bone_child_female
219670	long-bone_child_male
2495	long-bone_child_female
5973	long-bone_child_female
22881	long-bone_child_female
79772	long-bone_child_female
58538	long-bone_child_male
2321	long-bone_child_female
160622	long-bone_child_female
25840	long-bone_child_female
79930	long-bone_child_male
114088	long-bone_child_male
3866	long-bone_child_male
154091	long-bone_child_female
283229	long-bone_child_male
23551	long-bone_child_male
84069	long-bone_child_male
3787	long-bone_child_female
28231	long-bone_child_male
148229	long-bone_child_male
54360	long-bone_child_female
374462	long-bone_child_female
7039	long-bone_child_male
10203	long-bone_child_female
344148	long-bone_child_female
646324	long-bone_child_female
285973	long-bone_child_male
255324	long-bone_child_female
112609	long-bone_child_female
138429	long-bone_child_male
6445	long-bone_child_male
284403	long-bone_child_male
100128191	long-bone_child_male
84144	long-bone_child_female
9241	long-bone_child_male
27085	long-bone_child_male
79845	long-bone_child_male
50486	long-bone_child_male
84866	long-bone_child_male
4828	long-bone_child_female
29774	long-bone_child_female
9118	long-bone_child_female
347	long-bone_child_female
23138	long-bone_child_male
84296	long-bone_child_male
101059948	long-bone_child_male
84275	long-bone_child_female
352954	long-bone_child_female
57161	long-bone_child_female
2796	long-bone_child_male
25849	long-bone_child_male
8365	long-bone_child_female
60468	long-bone_child_female
200407	long-bone_child_male
100129792	long-bone_child_male
11138	long-bone_child_female
4133	long-bone_child_female
1300	long-bone_child_female
5272	long-bone_child_female
2070	long-bone_child_female
2977	long-bone_child_male
57507	long-bone_child_female
151648	long-bone_child_male
2675	long-bone_child_male
219970	long-bone_child_male
400745	long-bone_child_female
55789	long-bone_child_male
1004	long-bone_child_male
5557	long-bone_child_male
50940	long-bone_child_male
5455	long-bone_child_female
162417	long-bone_child_male
2057	long-bone_child_male
51171	long-bone_child_female
56603	long-bone_child_female
4324	long-bone_child_female
1833	long-bone_child_female
1393	long-bone_child_male
143872	long-bone_child_female
489	long-bone_child_male
6480	long-bone_child_female
6273	long-bone_child_male
6414	long-bone_child_female
168507	long-bone_child_female
6547	long-bone_child_male
9582	long-bone_child_male
79465	long-bone_child_male
5730	long-bone_child_female
929	long-bone_child_female
153572	long-bone_child_female
8317	long-bone_child_male
57158	long-bone_child_female
2948	long-bone_child_female
147	long-bone_child_male
78995	long-bone_child_male
8516	long-bone_child_female
2919	long-bone_child_male
4067	long-bone_child_female
202	long-bone_child_female
401562	long-bone_child_female
144481	long-bone_child_male
90226	long-bone_child_male
10062	long-bone_child_female
401014	long-bone_child_female
55083	long-bone_child_female
151176	long-bone_child_male
285758	long-bone_child_female
6915	long-bone_child_male
170690	long-bone_child_male
339535	long-bone_child_female
9134	long-bone_child_male
375061	long-bone_child_female
81553	long-bone_child_female
339105	long-bone_child_male
284612	long-bone_child_female
153571	long-bone_child_female
50636	long-bone_child_male
6512	long-bone_child_female
92292	long-bone_child_male
80177	long-bone_child_male
153769	long-bone_child_female
23043	long-bone_child_female
4005	long-bone_child_male
79940	long-bone_child_female
55203	long-bone_child_male
57596	long-bone_child_male
89932	long-bone_child_female
1944	long-bone_child_male
25759	long-bone_child_female
109729161	long-bone_child_male
2262	long-bone_child_male
94115	long-bone_child_male
51778	long-bone_child_female
139716	long-bone_child_male
2261	long-bone_child_male
5789	long-bone_child_male
57381	long-bone_child_female
154043	long-bone_child_female
133522	long-bone_child_female
367	long-bone_child_female
85439	long-bone_child_female
3290	long-bone_child_female
94027	long-bone_child_male
109729169	long-bone_child_female
28984	long-bone_child_female
3038	long-bone_child_female
22917	long-bone_child_male
84870	long-bone_child_female
1524	long-bone_child_female
4773	long-bone_child_male
83875	long-bone_child_female
29893	long-bone_child_male
112399	long-bone_child_male
222962	long-bone_child_male
220001	long-bone_child_female
8626	long-bone_child_female
55553	long-bone_child_female
55801	long-bone_child_female
55137	long-bone_child_female
84057	long-bone_child_male
64785	long-bone_child_male
7855	long-bone_child_female
56256	long-bone_child_female
144100	long-bone_child_female
387597	long-bone_child_female
51704	long-bone_child_male
834	long-bone_child_female
256691	long-bone_child_female
221393	long-bone_child_male
1058	long-bone_child_male
8519	long-bone_child_female
374	long-bone_child_male
79955	long-bone_child_male
26585	long-bone_child_female
4939	long-bone_child_female
146206	long-bone_child_male
9127	long-bone_child_female
349152	long-bone_child_male
101929705	long-bone_child_male
54674	long-bone_child_female
10699	long-bone_child_female
91608	long-bone_child_female
80833	long-bone_child_female
2138	long-bone_child_female
285671	long-bone_child_female
3972	long-bone_child_male
116039	long-bone_child_female
161145	long-bone_child_female
3751	long-bone_child_female
993	long-bone_child_male
9723	long-bone_child_male
285154	long-bone_child_female
401039	long-bone_child_male
80310	long-bone_child_female
347148	long-bone_child_male
8908	long-bone_child_female
7472	long-bone_child_male
130576	long-bone_child_female
2646	long-bone_child_male
8792	long-bone_child_male
286151	long-bone_child_male
9388	long-bone_child_female
23237	long-bone_child_male
9966	long-bone_child_female
100506658	long-bone_child_female
404550	long-bone_child_male
26996	long-bone_child_male
283	long-bone_child_male
9720	long-bone_child_female
79160	long-bone_child_male
54020	long-bone_child_female
117166	long-bone_child_male
644974	long-bone_child_male
57405	long-bone_child_male
402665	long-bone_child_male
6564	long-bone_child_male
4685	long-bone_child_female
7138	long-bone_child_male
375387	long-bone_child_female
10293	long-bone_child_male
751580	long-bone_child_female
84709	long-bone_child_female
27146	long-bone_child_female
10855	long-bone_child_male
51554	long-bone_child_female
386618	long-bone_child_female
64220	long-bone_child_male
55859	long-bone_child_female
6813	long-bone_child_male
3664	long-bone_child_female
8736	long-bone_child_female
222171	long-bone_child_female
128344	long-bone_child_female
6941	long-bone_child_male
4256	long-bone_child_female
154796	long-bone_child_female
101927740	long-bone_child_female
105377540	long-bone_child_male
2328	long-bone_child_female
399694	long-bone_child_female
9912	long-bone_child_male
2049	long-bone_child_female
104326189	long-bone_child_female
60385	long-bone_child_male
8995	long-bone_child_female
3694	long-bone_child_male
94240	long-bone_child_female
144110	long-bone_child_female
100505933	long-bone_child_male
8938	long-bone_child_male
440416	long-bone_child_female
5920	long-bone_child_female
3706	long-bone_child_male
105373853	long-bone_child_male
55615	long-bone_child_female
8638	long-bone_child_male
2444	long-bone_child_female
55283	long-bone_child_female
83895	long-bone_child_female
222950	long-bone_child_male
9252	long-bone_child_male
100505746	long-bone_child_female
23705	long-bone_child_female
118421	long-bone_child_male
5468	long-bone_child_female
65061	long-bone_child_female
134	long-bone_child_female
9481	long-bone_child_female
8838	long-bone_child_female
10388	long-bone_child_male
64344	long-bone_child_male
64084	long-bone_child_female
2353	long-bone_child_female
56667	long-bone_child_male
7481	long-bone_child_male
378707	long-bone_child_male
60494	long-bone_child_female
100507050	long-bone_child_male
80129	long-bone_child_female
23150	long-bone_child_female
247	long-bone_child_male
55036	long-bone_child_female
1364	long-bone_child_male
57125	long-bone_child_female
57549	long-bone_child_male
163933	long-bone_child_male
79369	long-bone_child_male
6442	long-bone_child_male
26112	long-bone_child_female
26270	long-bone_child_female
57863	long-bone_child_female
94274	long-bone_child_female
4025	long-bone_child_male
7093	long-bone_child_female
11144	long-bone_child_male
84969	long-bone_child_female
3815	long-bone_child_female
