sex	age_group	term	combined_zscore
male	infant	Eye: Microglial cells	-0.19671035106414334
male	infant	Eye: Horizontal cells	0.4434392294930202
male	infant	Eye: Retinal pigment epithelial cells	-1.1607336553576608
male	infant	Eye: Endothelial cells	0.3027070768240913
male	infant	Eye: Extracellular matrix cells	-0.3507812166983158
male	infant	Eye: Glycinergic amacrine cells	0.22817751116852636
male	infant	Eye: Cholinergic GABAergic amacrine cells	0.14766869990702786
male	infant	Eye: Tachykinin GABAergic amacrine cells	0.1552953448020835
male	infant	Eye: Starburst amacrine cells	-0.09990691979493208
male	infant	Kidney: Immune cells	4.407794012409905
male	infant	Kidney: α-intercalated cells (Collecting duct system)	0.7612784045790166
male	infant	Kidney: β-intercalated cells (Collecting duct system)	0.07399583089760967
male	infant	Kidney: Loop of Henle cells	0.49094981561075357
male	infant	Kidney: Mesangial cells	2.1062825721956657
male	infant	Kidney: Podocytes	0.09912796323760728
male	infant	Kidney: Principal cells (Collecting duct system)	0.8085431624603274
male	infant	Kidney: Proximal tubule cells	-0.13558726677229646
male	infant	Kidney: Endothelial cells	1.5042088538219458
male	infant	Kidney: Distal tubule cells	0.5843235922993127
male	infant	Kidney: Renal Vesicle cells	0.1087241458764248
male	infant	Brain: Astrocytes	1.0861654332577673
male	infant	Brain: Endothelial cells	-0.5950217157693357
male	infant	Brain: Microglial cells	-0.2038845574166593
male	infant	Brain: Neural Progenitor cells	0.29249376955310574
male	infant	Brain: Oligodendrocytes	1.0279813136392706
male	infant	Brain: Radial glial cells	-0.1477491999072927
male	infant	Lung: Airway goblet cells	-0.915613766499185
male	infant	Lung: Mesothelial cells	-1.0381271157233394
male	infant	Lung: Basal cells (Airway progenitor cells)	1.020013745870765
male	infant	Lung: Alveolar macrophages	0.07748172405765705
male	infant	Lung: Ciliated cells	-0.7909261265277966
male	infant	Lung: Clara cells	1.0394055843739853
male	infant	Lung: Immune system cells	3.2749123490459358
male	infant	Lung: Endothelial cell	-0.43085258057034287
male	infant	Lung: Pulmonary alveolar type I cells	-0.6947693499522136
male	infant	Lung: Pulmonary alveolar type II cells	0.38792052130322385
male	infant	Adrenal: CSH1_CSH2 positive cells	0.5094069197474004
male	infant	Adrenal: Megakaryocytes	-2.910412278480554
male	infant	Adrenal: Schwann cells	0.6614316935704156
male	infant	Adrenal: Myeloid cells	1.8106429105942685
male	infant	Adrenal: Vascular endothelial cells	1.770049732700246
male	infant	Adrenal: Lymphoid cells	0.9450942926945596
male	infant	Heart: Megakaryocytes	1.0830853282229886
male	infant	Heart: Lymphatic endothelial cells	1.053045745611166
male	infant	Heart: Schwann cells	1.2504676240807877
male	infant	Heart: Lymphoid cells	2.8508242144858973
male	infant	Heart: Myeloid cells	0.24779447657857034
male	infant	Heart: Endocardial cells	-0.09140604223887124
male	infant	Heart: Stromal cells	-0.3488979411401843
male	infant	Heart: SATB2_LRRC7 positive cells	1.4101510398139914
male	infant	Heart: Erythroblasts	0.07945117957486537
male	infant	Heart: Visceral neurons	0.4209849908649169
male	infant	Heart: ELF3_AGBL2 positive cells	1.352225229003023
male	infant	Intestine: Erythroblasts	21.43528425842311
male	infant	Intestine: Chromaffin cells	0.10202445915238856
male	infant	Intestine: Smooth muscle cells	-0.28456507827758526
male	infant	Intestine: Myeloid cells	0.7752413607879529
male	infant	Intestine: Lymphoid cells	-0.31251239424615823
male	infant	Intestine: ENS glia	0.9067743919812307
male	infant	Intestine: ENS neurons	-0.3509780067824211
male	infant	Intestine: Vascular endothelial cells	-0.8421375481713289
male	infant	Intestine: Mesothelial cells	1.3229739069670279
male	infant	Intestine: Lymphatic endothelial cells	0.39847701751952486
male	infant	Muscle: Megakaryocytes	-1.0447853808916527
male	infant	Muscle: Schwann cells	0.4302940393717269
male	infant	Muscle: Lymphatic endothelial cells	-2.0113628787655196
male	infant	Muscle: Erythroblasts	8.991434910925257
male	infant	Muscle: Smooth muscle cells	0.3344428269347096
male	infant	Muscle: Myeloid cells	-1.1575417045992522
male	infant	Muscle: Lymphoid cells	1.0246068277589524
male	infant	Placenta: AFP_ALB positive cells	0.8300521440811869
male	infant	Placenta: Extravillous trophoblasts	4.056451559594225
male	infant	Placenta: Smooth muscle cells	-0.8846962235680883
male	infant	Placenta: IGFBP1_DKK1 positive cells	0.02711779084658827
male	infant	Placenta: Myeloid cells	3.6034798532334693
male	infant	Spleen: AFP_ALB positive cells	0.37158450267303766
male	infant	Spleen: STC2_TLX1 positive cells	-0.11742669644733587
male	infant	Spleen: Megakaryocytes	-0.03115190493029402
male	infant	Spleen: Mesothelial cells	-6.958831695090278
male	infant	Stomach: Neuroendocrine cells	0.9415573842467381
male	infant	Stomach: Erythroblasts	17.12165424771512
male	infant	Stomach: Squamous epithelial cells	1.0992290679268608
male	infant	Stomach: Parietal and chief cells	0.4415609982692021
male	infant	Stomach: MUC13_DMBT1 positive cells	1.4637817779052082
male	infant	Stomach: Myeloid cells	-0.30187987857278337
male	infant	Stomach: Goblet cells	-0.016071840373715195
male	infant	Stomach: Stromal cells	0.09018446197519528
male	infant	Stomach: ENS neurons	0.2159448338697618
male	infant	Stomach: ENS glia	0.28788267632353065
male	infant	Stomach: Vascular endothelial cells	0.5159419439056349
male	infant	Stomach: Lymphatic endothelial cells	-0.3367808509847845
male	infant	Stomach: Mesothelial cells	1.014362473930598
male	infant	Stomach: Lymphoid cells	7.447825752141888
male	infant	Stomach: PDE1C_ACSM3 positive cells	0.04170863954828326
male	infant	Thymus: Stromal cells	-0.5660641621300633
male	infant	Thymus: Antigen presenting cells	-1.2093933680717692
male	infant	Thymus: Vascular endothelial cells	0.28969287897447626
male	infant	Lung: Cancer stem cells	-0.05158508030105904
male	middle_adult	Immune system: Pro-B cells	6.949047740320779
male	middle_adult	Immune system: Pre-B cells	4.648323652146775
male	middle_adult	Immune system: Naive B cells	2.39510009741812
male	middle_adult	Immune system: Memory B cells	2.346725829532597
male	middle_adult	Immune system: Plasma B cells	2.329710750898484
male	middle_adult	Immune system: Naive CD8+ T cells	1.7199844704654783
male	middle_adult	Immune system: Naive CD4+ T cells	3.1281071557704965
male	middle_adult	Immune system: Memory CD8+ T cells	2.0295540190130774
male	middle_adult	Immune system: Memory CD4+ T cells	3.4395591528866736
male	middle_adult	Immune system: Effector CD8+ T cells	1.6434668376410415
male	middle_adult	Immune system: Effector CD4+ T cells	3.0794198832735593
male	middle_adult	Immune system: γδ-T cells	2.5498022369020577
male	middle_adult	Immune system: CD8+ NKT-like cells	1.046252950538377
male	middle_adult	Immune system: CD4+ NKT-like cells	1.977131494385999
male	middle_adult	Immune system: Natural killer  cells	0.029128354633147197
male	middle_adult	Immune system: Eosinophils	-0.9756072838734479
male	middle_adult	Immune system: Neutrophils	1.4448065537661325
male	middle_adult	Immune system: Basophils	0.19544855787082432
male	middle_adult	Immune system: Classical Monocytes	-0.6687943782101977
male	middle_adult	Immune system: Non-classical monocytes	2.3559645981025015
male	middle_adult	Immune system: Intermediate monocytes	1.643592040487776
male	middle_adult	Immune system: Macrophages	-1.7438255051416944
male	middle_adult	Immune system: Endothelial	-0.409048862404603
male	middle_adult	Immune system: Erythroid-like and erythroid precursor cells	2.797737254041408
male	middle_adult	Immune system: HSC/MPP cells	-0.5422521291562467
male	middle_adult	Immune system: Progenitor cells	0.20931900480551388
male	middle_adult	Immune system: Myeloid Dendritic cells	-0.5991283589302031
male	middle_adult	Immune system: Plasmacytoid Dendritic cells	-1.191839729919066
male	middle_adult	Immune system: Granulocytes	2.5142164834740917
male	middle_adult	Immune system: ISG expressing immune cells	-0.7201064113122969
male	middle_adult	Pancreas: Acinar cells	-2.1569774626561955
male	middle_adult	Pancreas: Alpha cells	-0.5662947216094315
male	middle_adult	Pancreas: Beta cells	0.6195168611632256
male	middle_adult	Pancreas: Delta cells	0.8414737189786313
male	middle_adult	Pancreas: Ductal cells	-0.8074802659752888
male	middle_adult	Pancreas: Endothelial cells	-1.2826263634484567
male	middle_adult	Pancreas: Epsilon cells	-0.3943289160726521
male	middle_adult	Pancreas: Gamma (PP) cells	1.8515035780966675
male	middle_adult	Pancreas: Immune system cells	2.7250509061277475
male	middle_adult	Pancreas: Pancreatic progenitor cells	0.21339646935081244
male	middle_adult	Pancreas: Pancreatic stellate cells	3.5195114280448094
male	middle_adult	Pancreas: Peri-islet Schwann cells	0.8778330054616382
male	middle_adult	Liver: Cholangiocytes	-3.242522602386936
male	middle_adult	Liver: Endothelial cell	-0.8334141006860518
male	middle_adult	Liver: Hepatic stellate cells	3.495139131450073
male	middle_adult	Liver: Hepatoblasts	-0.6019139308258853
male	middle_adult	Liver: Hepatocytes	0.7295692943901513
male	middle_adult	Liver: Immune system cells	3.0995522665395003
male	middle_adult	Liver: Kupffer cells	0.8131445862725566
male	middle_adult	Eye: Muller cells	-0.1633927671466422
male	middle_adult	Eye: Retinal ganglion cells	0.45717827584075316
male	middle_adult	Eye: Retinal progenitor cells	-0.1271921805460629
male	middle_adult	Eye: Rod bipolar cells	-2.3482524556366378
male	middle_adult	Eye: Cone bipolar cells	-1.1904322629638586
male	middle_adult	Eye: GABAergic amacrine cells	-1.7205188208183322
male	middle_adult	Eye: Rod photoreceptor cells	-0.3669175480592487
male	middle_adult	Eye: Cone photoreceptor cells	-0.26657812809547643
male	middle_adult	Eye: Microglial cells	2.10094221296202
male	middle_adult	Eye: Horizontal cells	0.804174396998169
male	middle_adult	Eye: Retinal pigment epithelial cells	0.18427890956459467
male	middle_adult	Eye: Endothelial cells	-1.1623497024272649
male	middle_adult	Eye: Extracellular matrix cells	1.1560059900692237
male	middle_adult	Eye: Glycinergic amacrine cells	-1.1985721163262204
male	middle_adult	Eye: Cholinergic GABAergic amacrine cells	-1.3662300429827272
male	middle_adult	Eye: Tachykinin GABAergic amacrine cells	-1.0679198862187964
male	middle_adult	Eye: Starburst amacrine cells	-1.4805656557101
male	middle_adult	Kidney: Immune cells	1.2947017824252411
male	middle_adult	Kidney: α-intercalated cells (Collecting duct system)	3.605296759276561
male	middle_adult	Kidney: β-intercalated cells (Collecting duct system)	2.3966860898361557
male	middle_adult	Kidney: Loop of Henle cells	1.7217215659241503
male	middle_adult	Kidney: Mesangial cells	0.9316930647817507
male	middle_adult	Kidney: Podocytes	-0.006728897184363961
male	middle_adult	Kidney: Principal cells (Collecting duct system)	2.248670847563326
male	middle_adult	Kidney: Proximal tubule cells	0.4937725347741514
male	middle_adult	Kidney: Endothelial cells	0.17623507863220922
male	middle_adult	Kidney: Distal tubule cells	-0.6200892650597061
male	middle_adult	Kidney: Renal Vesicle cells	-0.12359803344209686
male	middle_adult	Brain: Astrocytes	0.23877162106216113
male	middle_adult	Brain: Endothelial cells	0.24354292621285947
male	middle_adult	Brain: Microglial cells	1.7679402197043586
male	middle_adult	Brain: Neural Progenitor cells	0.8164905465147725
male	middle_adult	Brain: Oligodendrocytes	-3.1515820668188406
male	middle_adult	Brain: Radial glial cells	0.4278668221040169
male	middle_adult	Lung: Airway goblet cells	-1.0381193281043117
male	middle_adult	Lung: Mesothelial cells	0.26508527554929173
male	middle_adult	Lung: Basal cells (Airway progenitor cells)	-1.9438638887127089
male	middle_adult	Lung: Alveolar macrophages	-1.290514410949173
male	middle_adult	Lung: Ciliated cells	0.1244870277933878
male	middle_adult	Lung: Clara cells	-0.9589585693212923
male	middle_adult	Lung: Immune system cells	-0.8668831989122272
male	middle_adult	Lung: Endothelial cell	-0.9850112387427437
male	middle_adult	Lung: Pulmonary alveolar type I cells	0.48036612374586063
male	middle_adult	Lung: Pulmonary alveolar type II cells	0.3753142005521503
male	middle_adult	Adrenal: CSH1_CSH2 positive cells	-0.7384687729936924
male	middle_adult	Adrenal: Megakaryocytes	-1.301795730006463
male	middle_adult	Adrenal: Schwann cells	0.7015356388306142
male	middle_adult	Adrenal: Myeloid cells	-0.03601076457057053
male	middle_adult	Adrenal: Vascular endothelial cells	1.5849077210355957
male	middle_adult	Adrenal: Lymphoid cells	2.780159128017518
male	middle_adult	Heart: Megakaryocytes	1.3921417707666868
male	middle_adult	Heart: Lymphatic endothelial cells	0.1675711765074976
male	middle_adult	Heart: Schwann cells	1.0241760031389997
male	middle_adult	Heart: Lymphoid cells	0.9479680066925414
male	middle_adult	Heart: Myeloid cells	-0.9993465803338508
male	middle_adult	Heart: Endocardial cells	0.6517271416386407
male	middle_adult	Heart: Stromal cells	0.1253579619764671
male	middle_adult	Heart: SATB2_LRRC7 positive cells	0.9492406627593375
male	middle_adult	Heart: Erythroblasts	-0.3008901367961989
male	middle_adult	Heart: Visceral neurons	-0.7997572858477825
male	middle_adult	Heart: ELF3_AGBL2 positive cells	-0.9223544789988526
male	middle_adult	Intestine: Erythroblasts	3.9380862895109923
male	middle_adult	Intestine: Chromaffin cells	-0.6901337485519415
male	middle_adult	Intestine: Smooth muscle cells	1.0567761376938818
male	middle_adult	Intestine: Myeloid cells	0.6163756276549969
male	middle_adult	Intestine: Lymphoid cells	2.420220531770753
male	middle_adult	Intestine: ENS glia	-0.9755929259871087
male	middle_adult	Intestine: ENS neurons	0.8630251315766934
male	middle_adult	Intestine: Vascular endothelial cells	-1.356754105383669
male	middle_adult	Intestine: Mesothelial cells	-0.09750421094402222
male	middle_adult	Intestine: Lymphatic endothelial cells	-0.1906465990359774
male	middle_adult	Muscle: Megakaryocytes	-0.6628422023628573
male	middle_adult	Muscle: Schwann cells	-0.40628517640631795
male	middle_adult	Muscle: Lymphatic endothelial cells	0.7289797753845906
male	middle_adult	Muscle: Erythroblasts	5.921897533350445
male	middle_adult	Muscle: Smooth muscle cells	1.0722621675758839
male	middle_adult	Muscle: Myeloid cells	0.23672090009002467
male	middle_adult	Muscle: Lymphoid cells	1.5709731946755985
male	middle_adult	Placenta: AFP_ALB positive cells	-0.0913134138995479
male	middle_adult	Placenta: Extravillous trophoblasts	-4.917442478168133
male	middle_adult	Placenta: Smooth muscle cells	0.03256349903230539
male	middle_adult	Placenta: IGFBP1_DKK1 positive cells	-2.2891745604460345
male	middle_adult	Placenta: Myeloid cells	-0.009667601822032178
male	middle_adult	Spleen: AFP_ALB positive cells	0.11164135328945578
male	middle_adult	Spleen: STC2_TLX1 positive cells	1.2805694935122054
male	middle_adult	Spleen: Megakaryocytes	2.878252795939144
male	middle_adult	Spleen: Mesothelial cells	0.43853265017178616
male	middle_adult	Stomach: Neuroendocrine cells	-0.3060524384797507
male	middle_adult	Stomach: Erythroblasts	4.70890085990504
male	middle_adult	Stomach: Squamous epithelial cells	-0.8057283959295816
male	middle_adult	Stomach: Parietal and chief cells	-0.08521569643291661
male	middle_adult	Stomach: MUC13_DMBT1 positive cells	1.1938514579421837
male	middle_adult	Stomach: Myeloid cells	2.318913413695103
male	middle_adult	Stomach: Goblet cells	2.437223557017992
male	middle_adult	Stomach: Stromal cells	1.086496707422075
male	middle_adult	Stomach: ENS neurons	0.23524480252709146
male	middle_adult	Stomach: ENS glia	0.4551338359598396
male	middle_adult	Stomach: Vascular endothelial cells	-0.1563261377382631
male	middle_adult	Stomach: Lymphatic endothelial cells	2.074467980473912
male	middle_adult	Stomach: Mesothelial cells	1.2623240624977237
male	middle_adult	Stomach: Lymphoid cells	-1.6026236789728796
male	middle_adult	Stomach: PDE1C_ACSM3 positive cells	-2.2278098339569112
male	middle_adult	Thymus: Stromal cells	-0.7757225067439184
male	middle_adult	Thymus: Antigen presenting cells	0.6605234407845386
male	middle_adult	Thymus: Vascular endothelial cells	-0.7361029592819132
male	middle_adult	Lung: Cancer stem cells	1.4623929103773592
male	old_adult	Immune system: Pro-B cells	-2.56511192394699
male	old_adult	Immune system: Pre-B cells	-2.325349011832775
male	old_adult	Immune system: Naive B cells	-1.1921039596368896
male	old_adult	Immune system: Memory B cells	-1.2981808392448437
male	old_adult	Immune system: Plasma B cells	-1.027288805171081
male	old_adult	Immune system: Naive CD8+ T cells	0.1528115072013873
male	old_adult	Immune system: Naive CD4+ T cells	-0.5570642029961701
male	old_adult	Immune system: Memory CD8+ T cells	-0.2893048402075056
male	old_adult	Immune system: Memory CD4+ T cells	-1.0131881187975142
male	old_adult	Immune system: Effector CD8+ T cells	0.6624313386281322
male	old_adult	Immune system: Effector CD4+ T cells	-0.04884519934454247
male	old_adult	Immune system: γδ-T cells	0.16936348651243024
male	old_adult	Immune system: CD8+ NKT-like cells	7.384577721314256
male	old_adult	Immune system: CD4+ NKT-like cells	6.409638224664448
male	old_adult	Immune system: Natural killer  cells	8.907444985042398
male	old_adult	Immune system: Eosinophils	3.4065018414573793
male	old_adult	Immune system: Neutrophils	-2.9556284854217725
male	old_adult	Immune system: Basophils	-2.6346366761177094
male	old_adult	Immune system: Classical Monocytes	2.558433962376314
male	old_adult	Immune system: Non-classical monocytes	-0.24468204334775273
male	old_adult	Immune system: Intermediate monocytes	0.19548451954142523
male	old_adult	Immune system: Macrophages	-0.6169047239158311
male	old_adult	Immune system: Endothelial	-1.4478311542781903
male	old_adult	Immune system: Erythroid-like and erythroid precursor cells	3.641677073541179
male	old_adult	Immune system: HSC/MPP cells	3.1995912559039463
male	old_adult	Immune system: Progenitor cells	-1.7736027430889048
male	old_adult	Immune system: Myeloid Dendritic cells	-1.7696027219931063
male	old_adult	Immune system: Plasmacytoid Dendritic cells	-1.0955775139711261
male	old_adult	Immune system: Granulocytes	1.8896859041819305
male	old_adult	Immune system: ISG expressing immune cells	-0.812650550976898
male	old_adult	Pancreas: Acinar cells	1.0863057892491217
male	old_adult	Pancreas: Alpha cells	0.2692710549323867
male	old_adult	Pancreas: Beta cells	1.6776542538057306
male	old_adult	Pancreas: Delta cells	-0.03503788663105005
male	old_adult	Pancreas: Ductal cells	2.125561375464402
male	old_adult	Pancreas: Endothelial cells	-1.186563738163329
male	old_adult	Pancreas: Epsilon cells	0.7132800335279862
male	old_adult	Pancreas: Gamma (PP) cells	0.40242243447079173
male	old_adult	Pancreas: Immune system cells	-2.967173643633235
male	old_adult	Pancreas: Pancreatic progenitor cells	-0.26469844558720335
male	old_adult	Pancreas: Pancreatic stellate cells	-0.00371233013479093
male	old_adult	Pancreas: Peri-islet Schwann cells	0.24067085103089994
male	old_adult	Liver: Cholangiocytes	4.21740596951349
male	old_adult	Liver: Endothelial cell	-0.9895745903602026
male	old_adult	Liver: Hepatic stellate cells	0.8028298458515675
male	old_adult	Liver: Hepatoblasts	0.3571752526556828
male	old_adult	Liver: Hepatocytes	0.9375689782146359
male	old_adult	Liver: Immune system cells	-0.6000207615881294
male	old_adult	Liver: Kupffer cells	0.30174628813174587
male	old_adult	Eye: Muller cells	0.25787489785650863
male	old_adult	Eye: Retinal ganglion cells	0.10249257338230576
male	old_adult	Eye: Retinal progenitor cells	0.3418515804077668
male	old_adult	Eye: Rod bipolar cells	-0.04477084895697015
male	old_adult	Eye: Cone bipolar cells	0.08630130191411074
male	old_adult	Eye: GABAergic amacrine cells	0.13131999177134435
male	old_adult	Eye: Rod photoreceptor cells	0.2140869882728534
male	old_adult	Eye: Cone photoreceptor cells	-0.007712466820839131
male	old_adult	Eye: Microglial cells	3.103054132048533
male	old_adult	Eye: Horizontal cells	-0.20587208376108343
male	old_adult	Eye: Retinal pigment epithelial cells	0.9139718850355009
male	old_adult	Eye: Endothelial cells	-0.6753654464467158
male	old_adult	Eye: Extracellular matrix cells	-0.21582647875461636
male	old_adult	Eye: Glycinergic amacrine cells	0.8310021617673496
male	old_adult	Eye: Cholinergic GABAergic amacrine cells	-0.17471118789417328
male	old_adult	Eye: Tachykinin GABAergic amacrine cells	0.08125154232779204
male	old_adult	Eye: Starburst amacrine cells	0.9339275560485153
male	old_adult	Kidney: Immune cells	-0.1650498790860573
male	old_adult	Kidney: α-intercalated cells (Collecting duct system)	-0.4164199482179016
male	old_adult	Kidney: β-intercalated cells (Collecting duct system)	0.6189056309181362
male	old_adult	Kidney: Loop of Henle cells	0.5335152405220658
male	old_adult	Kidney: Mesangial cells	-1.8276508068027093
male	old_adult	Kidney: Podocytes	1.9086819452969497
male	old_adult	Kidney: Principal cells (Collecting duct system)	-0.6975811329744054
male	old_adult	Kidney: Proximal tubule cells	-0.4596471783103741
male	old_adult	Kidney: Endothelial cells	-0.5182678349602149
male	old_adult	Kidney: Distal tubule cells	-0.4634968059073898
male	old_adult	Kidney: Renal Vesicle cells	-0.19694803536133534
male	old_adult	Brain: Astrocytes	-0.653783844184342
male	old_adult	Brain: Endothelial cells	-0.7707931240994969
male	old_adult	Brain: Microglial cells	3.229747795122565
male	old_adult	Brain: Neural Progenitor cells	1.5803227432015632
male	old_adult	Brain: Oligodendrocytes	-0.23991430419152215
male	old_adult	Brain: Radial glial cells	0.35951294390668526
male	old_adult	Lung: Airway goblet cells	-0.8321340577490282
male	old_adult	Lung: Mesothelial cells	0.26685057683355745
male	old_adult	Lung: Basal cells (Airway progenitor cells)	-0.7441138163533292
male	old_adult	Lung: Alveolar macrophages	0.08717241005208304
male	old_adult	Lung: Ciliated cells	-0.6946472974269569
male	old_adult	Lung: Clara cells	0.017440826446705044
male	old_adult	Lung: Immune system cells	-2.0722784486859416
male	old_adult	Lung: Endothelial cell	-1.1645865207795632
male	old_adult	Lung: Pulmonary alveolar type I cells	1.4157313884304263
male	old_adult	Lung: Pulmonary alveolar type II cells	0.6481457279278369
male	old_adult	Adrenal: CSH1_CSH2 positive cells	-0.1839320725501162
male	old_adult	Adrenal: Megakaryocytes	-1.6930128718593056
male	old_adult	Adrenal: Schwann cells	-0.1302772061412714
male	old_adult	Adrenal: Myeloid cells	1.407092547094734
male	old_adult	Adrenal: Vascular endothelial cells	0.6338315732980873
male	old_adult	Adrenal: Lymphoid cells	8.555725157559722
male	old_adult	Heart: Megakaryocytes	-0.21555992854524728
male	old_adult	Heart: Lymphatic endothelial cells	0.6461477545021123
male	old_adult	Heart: Schwann cells	-1.6904415955624612
male	old_adult	Heart: Lymphoid cells	4.167548686938204
male	old_adult	Heart: Myeloid cells	-1.4954028054457846
male	old_adult	Heart: Endocardial cells	1.4691541441486582
male	old_adult	Heart: Stromal cells	-0.07931712710871722
male	old_adult	Heart: SATB2_LRRC7 positive cells	0.12026180653899982
male	old_adult	Heart: Erythroblasts	-1.448911345832103
male	old_adult	Heart: Visceral neurons	-0.15047397029219478
male	old_adult	Heart: ELF3_AGBL2 positive cells	0.46578757351352307
male	old_adult	Intestine: Erythroblasts	5.03715156576606
male	old_adult	Intestine: Chromaffin cells	0.16972944505484247
male	old_adult	Intestine: Smooth muscle cells	-0.5895668292656585
male	old_adult	Intestine: Myeloid cells	-0.38517852301501954
male	old_adult	Intestine: Lymphoid cells	4.924740733038171
male	old_adult	Intestine: ENS glia	0.37758919234292715
male	old_adult	Intestine: ENS neurons	-0.7827177686614801
male	old_adult	Intestine: Vascular endothelial cells	-0.13928392533180264
male	old_adult	Intestine: Mesothelial cells	1.3021473462524764
male	old_adult	Intestine: Lymphatic endothelial cells	0.015203517859937997
male	old_adult	Muscle: Megakaryocytes	-1.4483831309601096
male	old_adult	Muscle: Schwann cells	-0.07686261043175673
male	old_adult	Muscle: Lymphatic endothelial cells	4.692121314969084
male	old_adult	Muscle: Erythroblasts	1.4168173621484068
male	old_adult	Muscle: Smooth muscle cells	0.7540739261817526
male	old_adult	Muscle: Myeloid cells	3.14504949470052
male	old_adult	Muscle: Lymphoid cells	3.5165042028377127
male	old_adult	Placenta: AFP_ALB positive cells	0.22379510623435991
male	old_adult	Placenta: Extravillous trophoblasts	-3.0229273302810915
male	old_adult	Placenta: Smooth muscle cells	0.6667871897103562
male	old_adult	Placenta: IGFBP1_DKK1 positive cells	0.24839040781570004
male	old_adult	Placenta: Myeloid cells	-0.48960214493093585
male	old_adult	Spleen: AFP_ALB positive cells	-0.17088126253928337
male	old_adult	Spleen: STC2_TLX1 positive cells	1.7118737811644833
male	old_adult	Spleen: Megakaryocytes	0.41611440706235736
male	old_adult	Spleen: Mesothelial cells	0.8303786002494642
male	old_adult	Stomach: Neuroendocrine cells	0.740211177225093
male	old_adult	Stomach: Erythroblasts	5.473943636636826
male	old_adult	Stomach: Squamous epithelial cells	0.5580843538386528
male	old_adult	Stomach: Parietal and chief cells	0.24771626303573982
male	old_adult	Stomach: MUC13_DMBT1 positive cells	-0.15721565530771375
male	old_adult	Stomach: Myeloid cells	-0.05936253895491677
male	old_adult	Stomach: Goblet cells	-0.09792880460675824
male	old_adult	Stomach: Stromal cells	0.5181873744876213
male	old_adult	Stomach: ENS neurons	0.2078460567275229
male	old_adult	Stomach: ENS glia	-0.46336523848029554
male	old_adult	Stomach: Vascular endothelial cells	0.3841255730062632
male	old_adult	Stomach: Lymphatic endothelial cells	-0.19405067264496162
male	old_adult	Stomach: Mesothelial cells	-1.3292662919230336
male	old_adult	Stomach: Lymphoid cells	0.951330659802358
male	old_adult	Stomach: PDE1C_ACSM3 positive cells	3.841628799781662
male	old_adult	Thymus: Stromal cells	0.6730134165212587
male	old_adult	Thymus: Antigen presenting cells	-0.45472883218972004
male	old_adult	Thymus: Vascular endothelial cells	-0.0794323333171709
male	old_adult	Lung: Cancer stem cells	0.4917826281035401
male	older_adult	Immune system: Pro-B cells	0.09090178932465769
male	older_adult	Immune system: Pre-B cells	0.12163659071545299
male	older_adult	Immune system: Naive B cells	-1.295003010425327
male	older_adult	Immune system: Memory B cells	-1.9588030110333978
male	older_adult	Immune system: Plasma B cells	-2.020691382136529
male	older_adult	Immune system: Naive CD8+ T cells	-3.9189362375580177
male	older_adult	Immune system: Naive CD4+ T cells	-1.9565650439361741
male	older_adult	Immune system: Memory CD8+ T cells	-4.057898645710167
male	older_adult	Immune system: Memory CD4+ T cells	-2.1241553416083865
male	older_adult	Immune system: Effector CD8+ T cells	-3.857737117864515
male	older_adult	Immune system: Effector CD4+ T cells	-1.8689557564206063
male	older_adult	Immune system: γδ-T cells	-2.296704292897269
male	older_adult	Immune system: CD8+ NKT-like cells	-0.0880867508568876
male	older_adult	Immune system: CD4+ NKT-like cells	0.8736997590219746
male	older_adult	Immune system: Natural killer  cells	2.5517572637893378
male	older_adult	Immune system: Eosinophils	-0.10393623206507267
male	older_adult	Immune system: Neutrophils	3.301055454137217
male	older_adult	Immune system: Basophils	1.7284829197616125
male	older_adult	Immune system: Classical Monocytes	0.4125584793143032
male	older_adult	Immune system: Non-classical monocytes	-0.015975646292939422
male	older_adult	Immune system: Intermediate monocytes	-0.9472737752286584
male	older_adult	Immune system: Macrophages	1.0908712094648738
male	older_adult	Immune system: Endothelial	-0.5603541995018111
male	older_adult	Immune system: Erythroid-like and erythroid precursor cells	1.9392899002856268
male	older_adult	Immune system: HSC/MPP cells	0.05097201460987822
male	older_adult	Immune system: Progenitor cells	-1.169849128387423
male	older_adult	Immune system: Myeloid Dendritic cells	0.28031175485230697
male	older_adult	Immune system: Plasmacytoid Dendritic cells	0.7055242564146453
male	older_adult	Immune system: Granulocytes	-1.3525544121069755
male	older_adult	Immune system: ISG expressing immune cells	-1.0935853087720133
male	older_adult	Pancreas: Acinar cells	3.2131004343842795
male	older_adult	Pancreas: Alpha cells	-0.313591878882156
male	older_adult	Pancreas: Beta cells	-0.3578966327620442
male	older_adult	Pancreas: Delta cells	-0.19375170845292314
male	older_adult	Pancreas: Ductal cells	1.4559074800800742
male	older_adult	Pancreas: Endothelial cells	-0.9804661590491104
male	older_adult	Pancreas: Epsilon cells	0.21680526524679963
male	older_adult	Pancreas: Gamma (PP) cells	-1.1947741421086377
male	older_adult	Pancreas: Immune system cells	-1.266979586417849
male	older_adult	Pancreas: Pancreatic progenitor cells	-0.5249380907401866
male	older_adult	Pancreas: Pancreatic stellate cells	1.2748666049674948
male	older_adult	Pancreas: Peri-islet Schwann cells	-0.1722516894392252
male	older_adult	Liver: Cholangiocytes	1.8696535014201556
male	older_adult	Liver: Endothelial cell	0.9130843647105756
