sex	age_group	term	combined_zscore
female	adult	Brain-Amygdala_male	1.0819728681525382
female	adult	Brain-Anterior-cingulate-cortex-BA24_female	0.9607141030069304
female	adult	Brain-Anterior-cingulate-cortex-BA24_male	0.9570938637797035
female	adult	Brain-Caudate-basal-ganglia_female	0.8774091044016039
female	adult	Brain-Caudate-basal-ganglia_male	0.9181322122318579
female	adult	Brain-Cerebellar-Hemisphere_female	-0.7450168967103119
female	adult	Brain-Cerebellar-Hemisphere_male	-0.309420135065111
female	adult	Brain-Cerebellum_female	-0.4802747904189009
female	adult	Brain-Cerebellum_male	0.07429115816668169
female	adult	Brain-Cortex_female	1.582247163734213
female	adult	Brain-Cortex_male	0.5836939047712598
female	adult	Brain-Frontal-Cortex-BA9_female	0.7941791946153897
female	adult	Brain-Frontal-Cortex-BA9_male	1.1662225870389542
female	adult	Brain-Hippocampus_female	0.3056633762616041
female	adult	Brain-Hippocampus_male	1.086982661246289
female	adult	Brain-Hypothalamus_female	0.2547039051093548
female	adult	Brain-Hypothalamus_male	0.039026673858881096
female	adult	Brain-Nucleus-accumbens-basal-ganglia_female	0.25945810512054635
female	adult	Brain-Nucleus-accumbens-basal-ganglia_male	0.8637604653363574
female	adult	Brain-Putamen-basal-ganglia_female	0.7950069620342655
female	adult	Brain-Putamen-basal-ganglia_male	1.350483379529571
female	adult	Brain-Spinal-cord-cervical-c.1_female	0.08422039521586028
female	adult	Brain-Spinal-cord-cervical-c.1_male	-0.19363328007802091
female	adult	Brain-Substantia-nigra_female	0.5744248219484043
female	adult	Brain-Substantia-nigra_male	1.0390943164480921
female	adult	Breast-Mammary-Tissue_female	0.6488334573771326
female	adult	Breast-Mammary-Tissue_male	-1.6576756276572822
female	adult	Cells-Cultured-fibroblasts_female	1.5402753585052504
female	adult	Cells-Cultured-fibroblasts_male	-2.298775231044529
female	adult	Cells-EBV.transformed-lymphocytes_female	0.16994682789550566
female	adult	Cells-EBV.transformed-lymphocytes_male	-0.3717378766214284
female	adult	Colon-Sigmoid_female	0.8329027252807146
female	adult	Colon-Sigmoid_male	-1.2996649868247043
female	adult	Colon-Transverse_female	1.1617378788318256
female	adult	Colon-Transverse_male	-1.221678046154406
female	adult	Esophagus-Gastroesophageal-Junction_female	-0.48350516715318814
female	adult	Esophagus-Gastroesophageal-Junction_male	-0.7092083497480441
female	adult	Esophagus-Mucosa_female	0.25497441852636343
female	adult	Esophagus-Mucosa_male	0.007536483149119208
female	adult	Esophagus-Muscularis_female	-0.5635839141661816
female	adult	Esophagus-Muscularis_male	-0.763279847955717
female	adult	Heart-Atrial-Appendage_female	-0.43306418609648045
female	adult	Heart-Atrial-Appendage_male	0.11278480577028858
female	adult	Heart-Left-Ventricle_female	0.4030072111510958
female	adult	Heart-Left-Ventricle_male	0.24138731480020273
female	adult	Kidney-Cortex_female	0.2530567942020543
female	adult	Kidney-Cortex_male	0.04005902080260043
female	adult	Liver_female	1.0657225443897291
female	adult	Liver_male	0.5975883753113016
female	adult	Lung_female	0.6126470797948583
female	adult	Lung_male	-1.7345684480128012
female	adult	Minor-Salivary-Gland_female	0.7357436263046121
female	adult	Minor-Salivary-Gland_male	-0.8567758763692715
female	adult	Muscle-Skeletal_female	0.5220052041019131
female	adult	Muscle-Skeletal_male	-0.29259543793663073
female	adult	Nerve-Tibial_female	-0.057052517492089255
female	adult	Nerve-Tibial_male	-1.7238575241681509
female	adult	Pancreas_female	-0.050340827014080866
female	adult	Pancreas_male	0.3821941178472949
female	adult	Pituitary_female	-1.5496275716252854
female	adult	Pituitary_male	-1.0701326074077804
female	adult	Skin-Not-Sun-Exposed-Suprapubic_female	0.054704856414203924
female	adult	Skin-Not-Sun-Exposed-Suprapubic_male	-0.10896960533642452
female	adult	Skin-Sun-Exposed-Lower-leg_female	-0.20377866340528422
female	adult	Skin-Sun-Exposed-Lower-leg_male	-0.8216684892501898
female	adult	Small-Intestine-Terminal-Ileum_female	1.0133294804529642
female	adult	Small-Intestine-Terminal-Ileum_male	-1.2987039167310501
female	adult	Spleen_female	-0.12390755955859621
female	adult	Spleen_male	-1.2108346224550381
female	adult	Stomach_female	-0.09280393756077972
female	adult	Stomach_male	-0.09899197129166495
female	adult	Thyroid_female	-0.14023777715382038
female	adult	Thyroid_male	0.3248408882470458
female	adult	Whole-Blood_female	1.153569981568971
female	adult	Whole-Blood_male	-0.04151671285580398
female	child	Adipose-Subcutaneous_female	-1.2975227853181115
female	child	Adipose-Subcutaneous_male	-0.25948518379948465
female	child	Adipose-Visceral-Omentum_female	-1.4244134467060539
female	child	Adipose-Visceral-Omentum_male	-2.6596942808865514
female	child	Adrenal-Gland_female	-2.603594105366555
female	child	Adrenal-Gland_male	-0.6484220211369746
female	child	Artery-Aorta_female	0.12977777912359606
female	child	Artery-Aorta_male	-1.0096635004445844
female	child	Artery-Coronary_female	-0.9788091859660856
female	child	Artery-Coronary_male	0.003382404566319477
female	child	Artery-Tibial_female	-1.2845033280903337
female	child	Artery-Tibial_male	-0.49696041712229844
female	child	Brain-Amygdala_female	-0.04183574055219502
female	child	Brain-Amygdala_male	-1.4941584442462208
female	child	Brain-Anterior-cingulate-cortex-BA24_female	0.1264826995078969
female	child	Brain-Anterior-cingulate-cortex-BA24_male	-1.1560512080838041
female	child	Brain-Caudate-basal-ganglia_female	0.6945712300955951
female	child	Brain-Caudate-basal-ganglia_male	-1.173458750075485
female	child	Brain-Cerebellar-Hemisphere_female	-1.055022269529359
female	child	Brain-Cerebellar-Hemisphere_male	-0.38027071802714035
female	child	Brain-Cerebellum_female	-0.8758883965515797
female	child	Brain-Cerebellum_male	-0.424299434000766
female	child	Brain-Cortex_female	0.16616127435856073
female	child	Brain-Cortex_male	-1.501099252892734
female	child	Brain-Frontal-Cortex-BA9_female	-0.530141121523172
female	child	Brain-Frontal-Cortex-BA9_male	-1.1395256982200646
female	child	Brain-Hippocampus_female	1.307259220369851
female	child	Brain-Hippocampus_male	-1.9190506459336094
female	child	Brain-Hypothalamus_female	0.9700684574631792
female	child	Brain-Hypothalamus_male	-1.776980758131488
female	child	Brain-Nucleus-accumbens-basal-ganglia_female	0.35886125691953846
female	child	Brain-Nucleus-accumbens-basal-ganglia_male	-1.53380632861118
female	child	Brain-Putamen-basal-ganglia_female	-0.08137759970207631
female	child	Brain-Putamen-basal-ganglia_male	-1.610818978693988
female	child	Brain-Spinal-cord-cervical-c.1_female	1.055545073046589
female	child	Brain-Spinal-cord-cervical-c.1_male	-1.054382006399657
female	child	Brain-Substantia-nigra_female	0.3013337990471861
female	child	Brain-Substantia-nigra_male	-1.1608452027254745
female	child	Breast-Mammary-Tissue_female	1.1581881781865297
female	child	Breast-Mammary-Tissue_male	-0.953267063105751
female	child	Cells-Cultured-fibroblasts_female	0.800089623321928
female	child	Cells-Cultured-fibroblasts_male	0.668363564180095
female	child	Cells-EBV.transformed-lymphocytes_female	1.1366183798647613
female	child	Cells-EBV.transformed-lymphocytes_male	-0.030817967331648856
female	child	Colon-Sigmoid_female	-1.787860666711
female	child	Colon-Sigmoid_male	0.05998433155751024
female	child	Colon-Transverse_female	-2.193395185758557
female	child	Colon-Transverse_male	0.0961911207796073
female	child	Esophagus-Gastroesophageal-Junction_female	-1.5889277956525756
female	child	Esophagus-Gastroesophageal-Junction_male	0.44811701130821463
female	child	Esophagus-Mucosa_female	-1.7597957544480023
female	child	Esophagus-Mucosa_male	-0.22767155856526006
female	child	Esophagus-Muscularis_female	-1.680910403190031
female	child	Esophagus-Muscularis_male	0.4949801345665427
female	child	Heart-Atrial-Appendage_female	-0.5737787217804825
female	child	Heart-Atrial-Appendage_male	-0.5542205523467976
female	child	Heart-Left-Ventricle_female	-0.777065678004911
female	child	Heart-Left-Ventricle_male	-0.9851111352917894
female	child	Kidney-Cortex_female	-0.09873370732847173
female	child	Kidney-Cortex_male	-1.54312753494672
female	child	Liver_female	0.3194953382063329
female	child	Liver_male	-0.3914500376779475
female	child	Lung_female	-0.5982018410682276
female	child	Lung_male	-1.0927666092895638
female	child	Minor-Salivary-Gland_female	1.5023209383109244
female	child	Minor-Salivary-Gland_male	-1.315558562423954
female	child	Muscle-Skeletal_female	-0.9347897900098595
female	child	Muscle-Skeletal_male	-0.7150924219827478
female	child	Nerve-Tibial_female	-1.000936150718156
female	child	Nerve-Tibial_male	0.17757219179756245
female	child	Pancreas_female	-1.5256268607487151
female	child	Pancreas_male	-2.1806931558739047
female	child	Pituitary_female	0.7575465150227939
female	child	Pituitary_male	-1.1965200593623297
female	child	Skin-Not-Sun-Exposed-Suprapubic_female	-1.0929144268883388
female	child	Skin-Not-Sun-Exposed-Suprapubic_male	-0.9660421267908181
female	child	Skin-Sun-Exposed-Lower-leg_female	-1.5590041819719944
female	child	Skin-Sun-Exposed-Lower-leg_male	-1.51916197538857
female	child	Small-Intestine-Terminal-Ileum_female	-1.2033250599719811
female	child	Small-Intestine-Terminal-Ileum_male	0.37416004099369743
female	child	Spleen_female	-0.8875974114959915
female	child	Spleen_male	-0.7084367020930079
female	child	Stomach_female	-2.1979352013885216
female	child	Stomach_male	-0.2816341353693889
female	child	Thyroid_female	-0.44135204155635605
female	child	Thyroid_male	-1.7505963595127463
female	child	Whole-Blood_female	0.1628177766664528
female	child	Whole-Blood_male	-1.047261668719871
female	infant	Adipose-Subcutaneous_female	-0.27880135036913994
female	infant	Adipose-Subcutaneous_male	-0.3535283508952301
female	infant	Adipose-Visceral-Omentum_female	0.7319145269866211
female	infant	Adipose-Visceral-Omentum_male	-1.3694710978298856
female	infant	Adrenal-Gland_female	1.4093892722932184
female	infant	Adrenal-Gland_male	-1.059945916591966
female	infant	Artery-Aorta_female	-1.1203199361466054
female	infant	Artery-Aorta_male	-0.9653712047931499
female	infant	Artery-Coronary_female	0.7826502482719656
female	infant	Artery-Coronary_male	-1.651135238179525
female	infant	Artery-Tibial_female	-0.3803202020362843
female	infant	Artery-Tibial_male	-0.5948532620035267
female	infant	Brain-Amygdala_female	-0.562623082268121
female	infant	Brain-Amygdala_male	1.512133192405474
female	infant	Brain-Anterior-cingulate-cortex-BA24_female	-0.30990802668612166
female	infant	Brain-Anterior-cingulate-cortex-BA24_male	1.447405021815388
female	infant	Brain-Caudate-basal-ganglia_female	-1.5886100955633933
female	infant	Brain-Caudate-basal-ganglia_male	1.8099006921191156
female	infant	Brain-Cerebellar-Hemisphere_female	1.4948086985300038
female	infant	Brain-Cerebellar-Hemisphere_male	-1.4007303357466707
female	infant	Brain-Cerebellum_female	1.928050232634953
female	infant	Brain-Cerebellum_male	-1.231085034325981
female	infant	Brain-Cortex_female	0.06070270225130341
female	infant	Brain-Cortex_male	1.4931194924125484
female	infant	Brain-Frontal-Cortex-BA9_female	0.18078928178198864
female	infant	Brain-Frontal-Cortex-BA9_male	1.0907518269726
female	infant	Brain-Hippocampus_female	-0.8362287779702439
female	infant	Brain-Hippocampus_male	1.023273502191582
female	infant	Brain-Hypothalamus_female	-0.43841342762230284
female	infant	Brain-Hypothalamus_male	1.6746598815124671
female	infant	Brain-Nucleus-accumbens-basal-ganglia_female	-0.964238237932713
female	infant	Brain-Nucleus-accumbens-basal-ganglia_male	1.4535848772770237
female	infant	Brain-Putamen-basal-ganglia_female	-1.282856336563708
female	infant	Brain-Putamen-basal-ganglia_male	1.1732784551874618
female	infant	Brain-Spinal-cord-cervical-c.1_female	-0.0496894819770601
female	infant	Brain-Spinal-cord-cervical-c.1_male	-0.07514519365201935
female	infant	Brain-Substantia-nigra_female	-0.8494191113655456
female	infant	Brain-Substantia-nigra_male	1.2385167349877733
female	infant	Breast-Mammary-Tissue_female	-0.4897484026660137
female	infant	Breast-Mammary-Tissue_male	1.0368578537977198
female	infant	Cells-Cultured-fibroblasts_female	-0.9608095467278547
female	infant	Cells-Cultured-fibroblasts_male	-1.4153804245841364
female	infant	Cells-EBV.transformed-lymphocytes_female	-0.24538733307230554
female	infant	Cells-EBV.transformed-lymphocytes_male	-0.5134314521464133
female	infant	Colon-Sigmoid_female	-1.0122248996052827
female	infant	Colon-Sigmoid_male	-2.3692047806733907
female	infant	Colon-Transverse_female	-0.17294750745243143
female	infant	Colon-Transverse_male	-1.6955204722004618
female	infant	Esophagus-Gastroesophageal-Junction_female	0.191143152772079
female	infant	Esophagus-Gastroesophageal-Junction_male	-1.9077172861852363
female	infant	Esophagus-Mucosa_female	-0.6443121309545657
female	infant	Esophagus-Mucosa_male	-2.0005337358022204
female	infant	Esophagus-Muscularis_female	-0.18653169562961266
female	infant	Esophagus-Muscularis_male	-2.4716791284718678
female	infant	Heart-Atrial-Appendage_female	-0.05524556365262888
female	infant	Heart-Atrial-Appendage_male	-0.40152183756950366
female	infant	Heart-Left-Ventricle_female	1.051254627651219
female	infant	Heart-Left-Ventricle_male	-0.39624448200774653
female	infant	Kidney-Cortex_female	-0.4080421875470991
female	infant	Kidney-Cortex_male	-1.5367978242157168
female	infant	Liver_female	0.3680119691497603
female	infant	Liver_male	-0.06672058214652037
female	infant	Lung_female	-1.8137439318418178
female	infant	Lung_male	-1.4662028559228062
female	infant	Minor-Salivary-Gland_female	-1.5441415139007593
female	infant	Minor-Salivary-Gland_male	-0.30798515894138123
female	infant	Muscle-Skeletal_female	-0.6411033154653434
female	infant	Muscle-Skeletal_male	-1.297400202957501
female	infant	Nerve-Tibial_female	-0.15028911446076376
female	infant	Nerve-Tibial_male	-2.1723671342145776
female	infant	Pancreas_female	-0.4616869155979721
female	infant	Pancreas_male	-0.7415363582979834
female	infant	Pituitary_female	2.038027849590468
female	infant	Pituitary_male	-0.902223890678743
female	infant	Skin-Not-Sun-Exposed-Suprapubic_female	-0.7326196403817549
female	infant	Skin-Not-Sun-Exposed-Suprapubic_male	0.5696081064235481
female	infant	Skin-Sun-Exposed-Lower-leg_female	-0.9057678889296749
female	infant	Skin-Sun-Exposed-Lower-leg_male	0.24636567548107186
female	infant	Small-Intestine-Terminal-Ileum_female	0.08776365057071046
female	infant	Small-Intestine-Terminal-Ileum_male	-2.083015072847099
female	infant	Spleen_female	1.6955967127018556
female	infant	Spleen_male	-1.2682377929784099
female	infant	Stomach_female	-0.320051039310755
female	infant	Stomach_male	-0.5238892246548139
female	infant	Thyroid_female	-0.13000207769391225
female	infant	Thyroid_male	-0.24353304282748406
female	infant	Whole-Blood_female	1.555833742849044
female	infant	Whole-Blood_male	-1.3413513901546679
female	middle_adult	Adipose-Subcutaneous_female	-0.7156939144167633
female	middle_adult	Adipose-Subcutaneous_male	0.09355112853374961
female	middle_adult	Adipose-Visceral-Omentum_female	-0.5446385782743943
female	middle_adult	Adipose-Visceral-Omentum_male	1.0522153517060142
female	middle_adult	Adrenal-Gland_female	-0.07430480853211274
female	middle_adult	Adrenal-Gland_male	-0.15975854475163517
female	middle_adult	Artery-Aorta_female	-0.0010783078178862834
female	middle_adult	Artery-Aorta_male	-1.9868342270526456
female	middle_adult	Artery-Coronary_female	0.48988659039419274
female	middle_adult	Artery-Coronary_male	-1.2097011331380725
female	middle_adult	Artery-Tibial_female	0.7569508022002427
female	middle_adult	Artery-Tibial_male	-1.0924670239020666
female	middle_adult	Brain-Amygdala_female	-1.0726164323075535
female	middle_adult	Brain-Amygdala_male	-1.4239787629584744
female	middle_adult	Brain-Anterior-cingulate-cortex-BA24_female	-0.8695924077900663
female	middle_adult	Brain-Anterior-cingulate-cortex-BA24_male	-1.4685008697884814
female	middle_adult	Brain-Caudate-basal-ganglia_female	-2.170554675002385
female	middle_adult	Brain-Caudate-basal-ganglia_male	-2.2990003248934596
female	middle_adult	Brain-Cerebellar-Hemisphere_female	-0.5736502030115971
female	middle_adult	Brain-Cerebellar-Hemisphere_male	0.20395491424894913
female	middle_adult	Brain-Cerebellum_female	-0.22817439820329716
female	middle_adult	Brain-Cerebellum_male	0.12078159217343327
female	middle_adult	Brain-Cortex_female	-0.7598286901556206
female	middle_adult	Brain-Cortex_male	-1.4041263355126767
female	middle_adult	Brain-Frontal-Cortex-BA9_female	-0.8413350894983125
female	middle_adult	Brain-Frontal-Cortex-BA9_male	-1.456981333933395
female	middle_adult	Brain-Hippocampus_female	-0.9291869331550876
female	middle_adult	Brain-Hippocampus_male	-1.863316353631792
female	middle_adult	Brain-Hypothalamus_female	-1.4960450829395606
female	middle_adult	Brain-Hypothalamus_male	-2.082914902656664
female	middle_adult	Brain-Nucleus-accumbens-basal-ganglia_female	-1.9595796558093364
female	middle_adult	Brain-Nucleus-accumbens-basal-ganglia_male	-2.2415521026472582
female	middle_adult	Brain-Putamen-basal-ganglia_female	-1.7476522718423635
female	middle_adult	Brain-Putamen-basal-ganglia_male	-2.1945185914685785
female	middle_adult	Brain-Spinal-cord-cervical-c.1_female	-1.9487018856697311
female	middle_adult	Brain-Spinal-cord-cervical-c.1_male	-1.0363237376057166
female	middle_adult	Brain-Substantia-nigra_female	-1.014209297601367
female	middle_adult	Brain-Substantia-nigra_male	-1.844651063063604
female	middle_adult	Breast-Mammary-Tissue_female	-0.2437161443225622
female	middle_adult	Breast-Mammary-Tissue_male	-0.694932320007085
female	middle_adult	Cells-Cultured-fibroblasts_female	-0.3875014357254525
female	middle_adult	Cells-Cultured-fibroblasts_male	-1.523127692026755
female	middle_adult	Cells-EBV.transformed-lymphocytes_female	-1.1891417721558508
female	middle_adult	Cells-EBV.transformed-lymphocytes_male	-0.1297115701031112
female	middle_adult	Colon-Sigmoid_female	-0.6555983029851796
female	middle_adult	Colon-Sigmoid_male	0.08400196303980932
female	middle_adult	Colon-Transverse_female	-0.4457886916542638
female	middle_adult	Colon-Transverse_male	-0.6188146921120512
female	middle_adult	Esophagus-Gastroesophageal-Junction_female	0.3132924153423906
female	middle_adult	Esophagus-Gastroesophageal-Junction_male	-0.8829504532570736
female	middle_adult	Esophagus-Mucosa_female	-0.7324062771949804
female	middle_adult	Esophagus-Mucosa_male	0.15282182622451362
female	middle_adult	Esophagus-Muscularis_female	0.3004396888696383
female	middle_adult	Esophagus-Muscularis_male	-0.37146634157584435
female	middle_adult	Heart-Atrial-Appendage_female	1.365405980206803
female	middle_adult	Heart-Atrial-Appendage_male	-1.501299075789334
female	middle_adult	Heart-Left-Ventricle_female	0.3289365273559031
female	middle_adult	Heart-Left-Ventricle_male	-0.17249305348533642
female	middle_adult	Kidney-Cortex_female	0.5585618256455107
female	middle_adult	Kidney-Cortex_male	-0.9321202975515996
female	middle_adult	Liver_female	-0.10487845374974028
female	middle_adult	Liver_male	-0.16512290796320558
female	middle_adult	Lung_female	-1.3662608467955566
female	middle_adult	Lung_male	0.42626702351582874
female	middle_adult	Minor-Salivary-Gland_female	-0.31245006128025066
female	middle_adult	Minor-Salivary-Gland_male	-1.199115423458665
female	middle_adult	Muscle-Skeletal_female	-0.23590426020824454
female	middle_adult	Muscle-Skeletal_male	-1.0551909093116156
female	middle_adult	Nerve-Tibial_female	0.21107064700073383
female	middle_adult	Nerve-Tibial_male	0.17130226619415825
female	middle_adult	Pancreas_female	0.98770706397765
female	middle_adult	Pancreas_male	-1.4085907996612839
female	middle_adult	Pituitary_female	-0.08937731720628739
female	middle_adult	Pituitary_male	-0.7060992212332674
female	middle_adult	Skin-Not-Sun-Exposed-Suprapubic_female	0.74947994832523
female	middle_adult	Skin-Not-Sun-Exposed-Suprapubic_male	-0.6467965710470986
female	middle_adult	Skin-Sun-Exposed-Lower-leg_female	0.225025707643831
female	middle_adult	Skin-Sun-Exposed-Lower-leg_male	0.13605261393022897
female	middle_adult	Small-Intestine-Terminal-Ileum_female	-0.541702463639654
female	middle_adult	Small-Intestine-Terminal-Ileum_male	-0.7388799982049146
female	middle_adult	Spleen_female	-0.16292395208410812
female	middle_adult	Spleen_male	0.6135274988131137
female	middle_adult	Stomach_female	-0.24397357126854505
female	middle_adult	Stomach_male	-1.2998968883733903
female	middle_adult	Thyroid_female	0.41784146888951784
female	middle_adult	Thyroid_male	-1.1417606273761132
female	middle_adult	Whole-Blood_female	-0.5363549293711867
female	middle_adult	Whole-Blood_male	0.29794835127524316
female	old_adult	Adipose-Subcutaneous_female	0.72328196069423
female	old_adult	Adipose-Subcutaneous_male	0.6799416949972148
female	old_adult	Adipose-Visceral-Omentum_female	-0.5011362527165586
female	old_adult	Adipose-Visceral-Omentum_male	2.435686412746927
female	old_adult	Adrenal-Gland_female	0.2719855112323827
female	old_adult	Adrenal-Gland_male	1.1072893697637896
female	old_adult	Artery-Aorta_female	0.707051755787582
female	old_adult	Artery-Aorta_male	1.3759468288523482
female	old_adult	Artery-Coronary_female	-1.3336537411753324
female	old_adult	Artery-Coronary_male	1.052895161095348
female	old_adult	Artery-Tibial_female	-0.8969459693662678
female	old_adult	Artery-Tibial_male	0.44845831151188953
female	old_adult	Brain-Amygdala_female	1.0720808275306772
female	old_adult	Brain-Amygdala_male	0.4442759811589567
female	old_adult	Brain-Anterior-cingulate-cortex-BA24_female	1.0272965506129241
female	old_adult	Brain-Anterior-cingulate-cortex-BA24_male	0.0832941243225155
female	old_adult	Brain-Caudate-basal-ganglia_female	1.0492256579124475
female	old_adult	Brain-Caudate-basal-ganglia_male	1.2574143628322807
female	old_adult	Brain-Cerebellar-Hemisphere_female	-0.24427522443182115
female	old_adult	Brain-Cerebellar-Hemisphere_male	0.4318703202073161
female	old_adult	Brain-Cerebellum_female	-1.7626828785691269
female	old_adult	Brain-Cerebellum_male	0.5904116802083451
female	old_adult	Brain-Cortex_female	0.5882539067396478
female	old_adult	Brain-Cortex_male	0.9515843962530043
female	old_adult	Brain-Frontal-Cortex-BA9_female	1.0707751192439792
female	old_adult	Brain-Frontal-Cortex-BA9_male	-0.04420843761143683
