sex	age_group	term	combined_zscore
female	child	adipose	1.4031666174563164
female	child	adrenal_gland	0.013385802632036035
female	child	artery	1.604975303238434
female	child	bladder	0.84166802341444
female	child	blood	3.0762579252490854
female	child	brain	0.23179331598491204
female	child	breast	0.3069370836986674
female	child	cervix	0.9140474975119188
female	child	colon	0.48534621683503404
female	child	esophagus	-0.37401037647528224
female	child	fallopian_tube	1.1038617084832105
female	child	fibroblast_cell_line	0.24286807478818984
female	child	heart	0.49772492166991805
female	child	kidney	1.2913271500730297
female	child	liver	-0.5105697079267453
female	child	lung	2.3190008493840493
female	child	lymphocyte_cell_line	0.311743215438395
female	child	muscle	1.169969741643759
female	child	nerve	0.6949454045282148
female	child	ovary	0.4799645116805492
female	child	pancreas	0.1446880351406035
female	child	pituitary	0.4947259213909975
female	child	prostate	-0.9128200936198825
female	child	salivary_gland	0.519446822676956
female	child	skin	-0.43928996901150846
female	child	small_intestine	1.0198532781429726
female	child	spleen	1.9709880618878362
female	child	stomach	-0.012968499281454769
female	child	testis	1.6190811361911839
female	child	thyroid	1.2743375476195875
female	child	uterus	0.8437932766004603
female	child	vagina	0.5400327699017915
female	infant	adipose	2.011160975089914
female	infant	adrenal_gland	1.7816302628824605
female	infant	artery	0.20607174856586624
female	infant	bladder	0.44416403643556285
female	infant	blood	11.071292638131325
female	infant	brain	0.9590438533060215
female	infant	breast	-0.14522320505641173
female	infant	cervix	1.29234770942315
female	infant	colon	3.1580003522059963
female	infant	esophagus	2.324572735511926
female	infant	fallopian_tube	2.4737166484038573
female	infant	fibroblast_cell_line	3.3020567589270033
female	infant	heart	1.0535317446552528
female	infant	kidney	1.507147633216521
female	infant	liver	0.5073889706285588
female	infant	lung	7.0879808792172465
female	infant	lymphocyte_cell_line	8.717061531364756
female	infant	muscle	0.34407216230012855
female	infant	nerve	2.5268929140135246
female	infant	ovary	0.7036670749264505
female	infant	pancreas	0.18541467361230957
female	infant	pituitary	0.7776900533087989
female	infant	prostate	0.8224056889938846
female	infant	salivary_gland	1.8184835406413622
female	infant	skin	1.765309709275166
female	infant	small_intestine	6.961361590407046
female	infant	spleen	10.018012280764633
female	infant	stomach	1.335041586543118
female	infant	testis	4.743605132175903
female	infant	thyroid	1.9100385939027924
female	infant	uterus	1.1623159468848159
female	infant	vagina	2.2350777342309933
female	middle_adult	adipose	-1.4050918986901089
female	middle_adult	adrenal_gland	-0.5049600682181113
female	middle_adult	artery	0.592861705204043
female	middle_adult	bladder	0.3367573485266012
female	middle_adult	blood	0.9264019640171993
female	middle_adult	brain	0.49713555637340423
female	middle_adult	breast	-0.1172377783758253
female	middle_adult	cervix	-0.5179570678408564
female	middle_adult	colon	0.4039748992768506
female	middle_adult	esophagus	-0.6212593930590588
female	middle_adult	fallopian_tube	0.014113901683450267
female	middle_adult	fibroblast_cell_line	-0.3883808495658455
female	middle_adult	heart	0.4519982933297367
female	middle_adult	kidney	1.437583981655749
female	middle_adult	liver	-0.9221329669873326
female	middle_adult	lung	-0.2777538062480815
female	middle_adult	lymphocyte_cell_line	0.09878885512013318
female	middle_adult	muscle	1.4154714684590355
female	middle_adult	nerve	0.7806784649426843
female	middle_adult	ovary	-1.040720640451137
female	middle_adult	pancreas	-1.202629546034467
female	middle_adult	pituitary	-0.3292349756464674
female	middle_adult	prostate	-0.9787751712379527
female	middle_adult	salivary_gland	0.2575081960102001
female	middle_adult	skin	-0.533348968423599
female	middle_adult	small_intestine	0.13161490712862464
female	middle_adult	spleen	-1.0393668804567988
female	middle_adult	stomach	-0.7043373149045888
female	middle_adult	testis	-0.8014284418203873
female	middle_adult	thyroid	-0.8651778705665307
female	middle_adult	uterus	0.5812235347414816
female	middle_adult	vagina	-1.0126028638948903
female	old_adult	adipose	1.9095021295588652
female	old_adult	adrenal_gland	-0.3130193396229924
female	old_adult	artery	-0.4509559559453157
female	old_adult	bladder	-1.6223986965567967
female	old_adult	blood	-1.029084252405527
female	old_adult	brain	1.1340062912499824
female	old_adult	breast	0.21841141481671986
female	old_adult	cervix	1.2703357436771061
female	old_adult	colon	0.6406004259707658
female	old_adult	esophagus	0.8246270924565564
female	old_adult	fallopian_tube	0.66759655690415
female	old_adult	fibroblast_cell_line	0.5422831501966904
female	old_adult	heart	1.4848311462318133
female	old_adult	kidney	1.0719450618143025
female	old_adult	liver	1.439810873746877
female	old_adult	lung	-1.6790685210792564
female	old_adult	lymphocyte_cell_line	-0.7251096531171627
female	old_adult	muscle	-0.38244090407542464
female	old_adult	nerve	1.2390286342442514
female	old_adult	ovary	0.3350926975542871
female	old_adult	pancreas	0.34075088587747904
female	old_adult	pituitary	1.7826077722663753
female	old_adult	prostate	1.0007073820334818
female	old_adult	salivary_gland	0.30185882641679135
female	old_adult	skin	0.5060605123481834
female	old_adult	small_intestine	0.680439157242297
female	old_adult	spleen	-1.6098545883050004
female	old_adult	stomach	-0.3542187033747633
female	old_adult	testis	0.6448673533527077
female	old_adult	thyroid	0.3796673291652631
female	old_adult	uterus	0.05248234751968483
female	old_adult	vagina	-0.20092942582526338
female	older_adult	adipose	-0.2583064180377108
female	older_adult	adrenal_gland	-0.06753237617574938
female	older_adult	artery	-0.47363416384744356
female	older_adult	bladder	1.3265474133690012
female	older_adult	blood	1.038520387478903
female	older_adult	brain	-0.08414874262749682
female	older_adult	breast	0.06411890696210182
female	older_adult	cervix	0.11022202000244011
female	older_adult	colon	-0.5782900901142918
female	older_adult	esophagus	0.47622162919858807
female	older_adult	fallopian_tube	1.7495591032350715
female	older_adult	fibroblast_cell_line	0.0365765528090528
female	older_adult	heart	-0.9683911169684377
female	older_adult	kidney	0.516103348378399
female	older_adult	liver	0.4312078938551401
female	older_adult	lung	3.875696228958432
female	older_adult	lymphocyte_cell_line	-0.5220248824046463
female	older_adult	muscle	-0.4696093272848291
female	older_adult	nerve	-1.6872313889130839
female	older_adult	ovary	-0.15055058673044508
female	older_adult	pancreas	0.13685029919766437
female	older_adult	pituitary	0.48115045490923425
female	older_adult	prostate	1.1082773866018778
female	older_adult	salivary_gland	0.9380177067184853
female	older_adult	skin	0.3410143089518425
female	older_adult	small_intestine	0.4111808557613304
female	older_adult	spleen	1.2650975461837537
female	older_adult	stomach	0.22677077857567254
female	older_adult	testis	0.09774336705836592
female	older_adult	thyroid	0.7405074630374318
female	older_adult	uterus	0.09348337752882113
female	older_adult	vagina	0.5033716406416635
female	young_adult	adipose	0.23931152681500054
female	young_adult	adrenal_gland	-0.3798964046224018
female	young_adult	artery	1.034503833729564
female	young_adult	bladder	0.2662828383802852
female	young_adult	blood	0.13671041480300308
female	young_adult	brain	0.6701523096124785
female	young_adult	breast	1.0347381419517228
female	young_adult	cervix	0.43990001341186
female	young_adult	colon	0.1020603913806844
female	young_adult	esophagus	0.7469824909743271
female	young_adult	fallopian_tube	-0.2459887964308348
female	young_adult	fibroblast_cell_line	1.1186519147325196
female	young_adult	heart	0.20670213684340039
female	young_adult	kidney	-0.12867866000012604
female	young_adult	liver	1.7883031606951652
female	young_adult	lung	-0.12785660428707116
female	young_adult	lymphocyte_cell_line	-0.03382112914704357
female	young_adult	muscle	-0.44231547742840766
female	young_adult	nerve	-0.556942067908925
female	young_adult	ovary	1.7723894143770869
female	young_adult	pancreas	0.5121752915572177
female	young_adult	pituitary	0.1056869941459757
female	young_adult	prostate	-0.7064133580440731
female	young_adult	salivary_gland	-0.26385250236221103
female	young_adult	skin	0.076260663014102
female	young_adult	small_intestine	-0.18200727885259563
female	young_adult	spleen	0.032341163062956056
female	young_adult	stomach	0.8436330618134604
female	young_adult	testis	-0.10774481683327392
female	young_adult	thyroid	-0.5637621375612889
female	young_adult	uterus	-1.2991560989080773
female	young_adult	vagina	-0.34429550592116664
female	young_child	adipose	0.8731700073631858
female	young_child	adrenal_gland	2.0403918183531546
female	young_child	artery	0.5793614595824585
female	young_child	bladder	-0.9265111316288359
female	young_child	blood	7.851009475054143
female	young_child	brain	1.608843508147631
female	young_child	breast	0.7290319098793854
female	young_child	cervix	1.547564263989821
female	young_child	colon	2.748360526416401
female	young_child	esophagus	0.8412252667902282
female	young_child	fallopian_tube	2.214365412457294
female	young_child	fibroblast_cell_line	0.7240990365969937
female	young_child	heart	0.41805565150259943
female	young_child	kidney	1.3748109838570064
female	young_child	liver	2.5379947434165064
female	young_child	lung	5.307788291925639
female	young_child	lymphocyte_cell_line	5.755088954903419
female	young_child	muscle	0.4469701165390137
female	young_child	nerve	1.84568670123309
female	young_child	ovary	1.3259699544275707
female	young_child	pancreas	1.2765838479426816
female	young_child	pituitary	2.033064521461116
female	young_child	prostate	0.9714716086822803
female	young_child	salivary_gland	1.5762770296111028
female	young_child	skin	2.252998807556359
female	young_child	small_intestine	5.829282606782752
female	young_child	spleen	6.7025436138528685
female	young_child	stomach	2.1368757740229904
female	young_child	testis	3.7838753023738922
female	young_child	thyroid	0.25435568298253125
female	young_child	uterus	1.2177452904126538
female	young_child	vagina	0.9873541132829633
male	adolescent	adipose	-0.6133481550210574
male	adolescent	adrenal_gland	-0.19489946431381885
male	adolescent	artery	-0.24201111921030566
male	adolescent	bladder	-0.5051978830674927
male	adolescent	blood	-2.6117498408913145
male	adolescent	brain	0.08234249236624035
male	adolescent	breast	-0.5843658738332959
male	adolescent	cervix	-0.06236303955658828
male	adolescent	colon	-0.7958333705841008
male	adolescent	esophagus	0.5611941892646797
male	adolescent	fallopian_tube	-1.430059749444992
male	adolescent	fibroblast_cell_line	0.7431569004903049
male	adolescent	heart	-0.7972214587627896
male	adolescent	kidney	-1.3129542348680308
male	adolescent	liver	-1.4160735613908102
male	adolescent	lung	-2.5852575962174362
male	adolescent	lymphocyte_cell_line	-0.16941584219081504
male	adolescent	muscle	0.05461246508830191
male	adolescent	nerve	0.9729851790150066
male	adolescent	ovary	-0.4998352073962841
male	adolescent	pancreas	-1.0357008468588464
male	adolescent	pituitary	0.9267978137080208
male	adolescent	prostate	0.05622493998981338
male	adolescent	salivary_gland	-0.31932243355370266
male	adolescent	skin	-0.526528046944805
male	adolescent	small_intestine	-0.884737546595288
male	adolescent	spleen	-1.3262797139817855
male	adolescent	stomach	-1.1740545029697713
male	adolescent	testis	0.9053149011208825
male	adolescent	thyroid	-1.1665053572069146
male	adolescent	uterus	0.22233176550448772
male	adolescent	vagina	-0.38211145665538293
male	adult	adipose	-0.7418692497120919
male	adult	adrenal_gland	0.66067038368155
male	adult	artery	0.8353284150469178
male	adult	bladder	0.6345886289587008
male	adult	blood	-2.3871354533642384
male	adult	brain	1.466794160330381
male	adult	breast	0.8036240467017078
male	adult	cervix	-0.2390319831707116
male	adult	colon	1.047560156487052
male	adult	esophagus	0.17789337837704597
male	adult	fallopian_tube	-0.2280109202908934
male	adult	fibroblast_cell_line	-0.10193242504988054
male	adult	heart	0.8154931899966026
male	adult	kidney	-0.39469060707235787
male	adult	liver	0.04342215711451309
male	adult	lung	-1.1308902995669832
male	adult	lymphocyte_cell_line	0.5279790216209637
male	adult	muscle	0.4301630595640569
male	adult	nerve	-0.7450967551923076
male	adult	ovary	-1.4695313844433353
male	adult	pancreas	-0.11361460791664527
male	adult	pituitary	1.087295583614717
male	adult	prostate	1.334480702882313
male	adult	salivary_gland	2.393345453667193
male	adult	skin	0.25419024516660754
male	adult	small_intestine	1.2007749956866638
male	adult	spleen	-1.2344525030424958
male	adult	stomach	0.9147024442127809
male	adult	testis	0.9652732019441397
male	adult	thyroid	-0.07536373339942512
male	adult	uterus	-0.1509351724897659
male	adult	vagina	1.1984772693112953
male	child	adipose	0.737334445468991
male	child	adrenal_gland	-0.19127565761041374
male	child	artery	0.04667176016191524
male	child	bladder	0.6193729999902562
male	child	blood	5.0279313324715975
male	child	brain	-0.6511165227152589
male	child	breast	-0.47472801958528565
male	child	cervix	-0.09806733295148254
male	child	colon	0.749869959967144
male	child	esophagus	0.4018561402985314
male	child	fallopian_tube	0.3344593838984819
male	child	fibroblast_cell_line	-0.8093431390376389
male	child	heart	-0.5710435242556041
male	child	kidney	0.3406757761105114
male	child	liver	0.6369230254691456
male	child	lung	1.808234960085841
male	child	lymphocyte_cell_line	0.9916453467282106
male	child	muscle	1.2749814429461066
male	child	nerve	0.03722206046828782
male	child	ovary	0.30564045802860934
male	child	pancreas	0.020359833347867264
male	child	pituitary	-1.0699859760303223
male	child	prostate	-0.07080115907314004
male	child	salivary_gland	0.7556196103327522
male	child	skin	0.39341799973282043
male	child	small_intestine	1.5985282440514024
male	child	spleen	2.7399049087431457
male	child	stomach	0.7073438091249874
male	child	testis	0.6397824336923525
male	child	thyroid	-0.9594546489270963
male	child	uterus	-0.08226932647076236
male	child	vagina	1.565489031431122
male	infant	adipose	2.4345422435315616
male	infant	adrenal_gland	2.135986219541234
male	infant	artery	1.0239579982706173
male	infant	bladder	-0.11503222399962564
male	infant	blood	10.925187737205377
male	infant	brain	1.630484232035339
male	infant	breast	1.3544857583178702
male	infant	cervix	1.826276173019999
male	infant	colon	2.733733561694033
male	infant	esophagus	2.2461643421641364
male	infant	fallopian_tube	3.058531479523291
male	infant	fibroblast_cell_line	4.475138512559141
male	infant	heart	2.5150679984538615
male	infant	kidney	2.1426444051262563
male	infant	liver	2.931888714691837
male	infant	lung	7.061491499608394
male	infant	lymphocyte_cell_line	8.708087084234823
male	infant	muscle	1.5920725576470867
male	infant	nerve	2.3678058347410627
male	infant	ovary	1.6989352284363721
male	infant	pancreas	0.5894479283587326
male	infant	pituitary	2.1109760808580895
male	infant	prostate	1.7199770462426707
male	infant	salivary_gland	2.0962922516443503
male	infant	skin	3.432300405978008
male	infant	small_intestine	5.729056768357681
male	infant	spleen	9.80495564061271
male	infant	stomach	1.8693050998355563
male	infant	testis	5.952450078951618
male	infant	thyroid	2.583137961030402
male	infant	uterus	1.7943602779584806
male	infant	vagina	3.1085501573021204
male	middle_adult	adipose	2.2835930012131067
male	middle_adult	adrenal_gland	-0.0768218840911053
male	middle_adult	artery	0.2207374264864564
male	middle_adult	bladder	-0.3431558932841812
male	middle_adult	blood	3.769192491209962
male	middle_adult	brain	-0.7211424711412819
male	middle_adult	breast	0.4640064667956971
male	middle_adult	cervix	-0.3081176307688757
male	middle_adult	colon	1.5238919712467076
male	middle_adult	esophagus	-0.3226394872275041
male	middle_adult	fallopian_tube	-0.25957455466105117
male	middle_adult	fibroblast_cell_line	1.4732323527366094
male	middle_adult	heart	0.03638096719323521
male	middle_adult	kidney	0.23604394510594756
male	middle_adult	liver	1.2455695174859822
male	middle_adult	lung	1.2457782504307646
male	middle_adult	lymphocyte_cell_line	1.2669296554644667
male	middle_adult	muscle	-1.0396566233844895
male	middle_adult	nerve	-1.2834166064559303
male	middle_adult	ovary	-0.21843162915676456
male	middle_adult	pancreas	-1.4016023862850644
male	middle_adult	pituitary	-0.19994852965574605
male	middle_adult	prostate	-0.7541030886061357
male	middle_adult	salivary_gland	-0.7072587175644033
male	middle_adult	skin	-0.673319901578217
male	middle_adult	small_intestine	1.699205730863028
male	middle_adult	spleen	2.3339276840465533
male	middle_adult	stomach	-0.8385117367053553
male	middle_adult	testis	-1.336583257893454
male	middle_adult	thyroid	-0.6500040845906403
male	middle_adult	uterus	-0.9570810039335571
male	middle_adult	vagina	0.01738850088785315
male	old_adult	adipose	0.19032309383266882
male	old_adult	adrenal_gland	0.4311449113965591
male	old_adult	artery	1.0943482461168494
male	old_adult	bladder	0.1896877543089829
male	old_adult	blood	0.021393722294894228
male	old_adult	brain	0.6428774049795002
male	old_adult	breast	0.2121952440442682
male	old_adult	cervix	1.0926786199074456
male	old_adult	colon	-1.1294823401598075
male	old_adult	esophagus	-0.5456187960682137
male	old_adult	fallopian_tube	1.0391200895920705
male	old_adult	fibroblast_cell_line	-1.776878192582825
male	old_adult	heart	-0.02182243394361711
male	old_adult	kidney	0.08146773617271678
male	old_adult	liver	-0.6249488710888058
male	old_adult	lung	0.7472463136792736
male	old_adult	lymphocyte_cell_line	-2.0117270831969654
male	old_adult	muscle	0.5266883414920213
male	old_adult	nerve	1.1314096400743379
male	old_adult	ovary	0.837467441265126
male	old_adult	pancreas	-0.15518067263071872
male	old_adult	pituitary	1.9283175778027606
male	old_adult	prostate	0.7645834715989964
male	old_adult	salivary_gland	0.1966032756719946
male	old_adult	skin	-0.4305516676710568
male	old_adult	small_intestine	-0.9317512558602776
male	old_adult	spleen	-0.9103566837838497
male	old_adult	stomach	-0.3827346407443525
male	old_adult	testis	0.4875958641725335
male	old_adult	thyroid	-1.1189300649706622
male	old_adult	uterus	1.315086207875904
male	old_adult	vagina	-1.574097935236288
male	older_adult	adipose	0.8854308428568309
male	older_adult	adrenal_gland	-0.935031013935338
male	older_adult	artery	-0.04121383759140805
male	older_adult	bladder	0.20508257052688253
male	older_adult	blood	0.6147277815520048
male	older_adult	brain	0.22637806817061698
male	older_adult	breast	-0.35614687823377617
male	older_adult	cervix	-0.7837669591810827
male	older_adult	colon	-0.9176189949521892
male	older_adult	esophagus	-0.14923970790187605
male	older_adult	fallopian_tube	1.388217269386176
male	older_adult	fibroblast_cell_line	-1.7896847559046734
male	older_adult	heart	-0.3245264372467179
male	older_adult	kidney	0.7454414997035366
male	older_adult	liver	0.04079146892279585
male	older_adult	lung	0.5922544858779313
male	older_adult	lymphocyte_cell_line	0.015052120661218119
male	older_adult	muscle	0.22805757334565122
male	older_adult	nerve	-0.29840883199449025
male	older_adult	ovary	-0.09855993510966822
male	older_adult	pancreas	-1.4948539032286028
male	older_adult	pituitary	-0.1382112758438513
male	older_adult	prostate	-0.6294572028039077
male	older_adult	salivary_gland	-0.2612691812207998
male	older_adult	skin	1.4197025920481787
male	older_adult	small_intestine	-0.43272305405472167
male	older_adult	spleen	0.21894050539875867
male	older_adult	stomach	-0.5842804299894755
male	older_adult	testis	-0.716484362248176
male	older_adult	thyroid	-0.728966896616741
male	older_adult	uterus	-0.0349794053913047
male	older_adult	vagina	-0.5082200323553795
male	young_adult	adipose	-0.5876995305473918
male	young_adult	adrenal_gland	-0.6956648666724621
male	young_adult	artery	-0.5012077956787897
male	young_adult	bladder	0.3596274503573135
male	young_adult	blood	-3.49527003173386
male	young_adult	brain	0.6522524207619094
male	young_adult	breast	-0.10525628355024752
male	young_adult	cervix	-0.17764581918472508
male	young_adult	colon	-0.9330175592275329
male	young_adult	esophagus	0.49396799108491735
male	young_adult	fallopian_tube	0.10267872482477917
male	young_adult	fibroblast_cell_line	-0.4895149807897072
male	young_adult	heart	0.40528855709184325
male	young_adult	kidney	-1.0574774339273887
male	young_adult	liver	-1.080940351935602
male	young_adult	lung	-0.49872568207718593
male	young_adult	lymphocyte_cell_line	-2.6577351634207034
male	young_adult	muscle	-0.08003669038034762
male	young_adult	nerve	0.24029658177404642
male	young_adult	ovary	1.531747582861115
male	young_adult	pancreas	1.464757931429927
male	young_adult	pituitary	-0.7539837689632044
male	young_adult	prostate	-0.16352418901039092
male	young_adult	salivary_gland	-0.3829065019858223
male	young_adult	skin	-0.5895147840073587
male	young_adult	small_intestine	-2.1965142514537255
male	young_adult	spleen	-2.5885400698211685
male	young_adult	stomach	0.40366979313122503
male	young_adult	testis	-0.5000738517360125
male	young_adult	thyroid	1.638141171538945
male	young_adult	uterus	-0.2974554997956718
male	young_adult	vagina	-0.7826171760981561
male	young_child	adipose	1.3568627139892315
male	young_child	adrenal_gland	0.5226679595970104
male	young_child	artery	0.7391791586252576
male	young_child	bladder	-0.6601568719645226
male	young_child	blood	7.148092680361445
male	young_child	brain	0.8230504445636695
male	young_child	breast	0.6676070444974098
male	young_child	cervix	0.5427842901524917
male	young_child	colon	1.9088435717448178
male	young_child	esophagus	-1.1656121210856245
male	young_child	fallopian_tube	1.4933049684072832
male	young_child	fibroblast_cell_line	0.2088186102982699
male	young_child	heart	-0.006321754682644211
male	young_child	kidney	0.5934709788076407
male	young_child	liver	0.9769568132283558
male	young_child	lung	5.1464997987633305
male	young_child	lymphocyte_cell_line	4.169811394662409
male	young_child	muscle	-0.7387368746803639
male	young_child	nerve	1.5031340252614136
male	young_child	ovary	0.937198954987642
male	young_child	pancreas	0.578116161693244
male	young_child	pituitary	0.16433044726152934
male	young_child	prostate	-0.26920781408587974
male	young_child	salivary_gland	0.145838877406222
male	young_child	skin	0.7002041083234462
male	young_child	small_intestine	3.861186319016686
male	young_child	spleen	5.707174469483333
male	young_child	stomach	1.3516499835219289
male	young_child	testis	1.824467341190054
male	young_child	thyroid	0.763624709246654
male	young_child	uterus	1.5378121187475255
male	young_child	vagina	-0.838835856509301
