sex	age_group	term	combined_zscore
female	adult	heart-left-ventricle_unknown_male	0.2987286908901887
female	adult	hippocampus-proper_unknown_male	0.22782044060477563
female	adult	hypothalamus_unknown_male	-0.42435817891034266
female	adult	liver_unknown_male	0.19462923544117366
female	adult	liver_unknown_female	-0.6535497660582527
female	adult	lower-leg-skin_unknown_male	1.3756458280122261
female	adult	lung_unknown_male	0.23310006569136
female	adult	minor-salivary-gland_unknown_male	0.17549860852643648
female	adult	nucleus-accumbens_unknown_male	-0.1872339851768586
female	adult	pancreas_unknown_male	0.07610237974878815
female	adult	pituitary-gland_unknown_male	-1.605455087926324
female	adult	putamen_unknown_male	0.22603464628117517
female	adult	sigmoid-colon_unknown_male	0.7028116266125684
female	adult	sigmoid-colon_unknown_female	-1.9199586659458654
female	adult	skeletal-muscle-tissue_unknown_male	0.05708518827561408
female	adult	small-intestine-Peyer's-patch_unknown_male	0.6805664707255448
female	adult	small-intestine-Peyer's-patch_unknown_female	1.9876099646970413
female	adult	spleen_unknown_male	0.9556534344788189
female	adult	stomach_unknown_male	0.5549875534792911
female	adult	subcutaneous-adipose-tissue_unknown_male	0.36323640043153205
female	adult	subcutaneous-adipose-tissue_unknown_female	-0.45205185250985136
female	adult	substantia-nigra_unknown_male	0.23481430219155938
female	adult	suprapubic-skin_unknown_male	0.2845380313768373
female	adult	thyroid-gland_unknown_male	0.15413218629462241
female	adult	tibial-artery_unknown_male	0.22655638861221017
female	adult	tibial-nerve_unknown_male	0.2399737670372925
female	adult	transformed-skin-fibroblast_unknown_male	1.4352301071486415
female	adult	transverse-colon_unknown_male	0.24864527063759534
female	adult	urinary-bladder_unknown_male	0.23753420133313666
female	adult	colon_unknown_male	1.3503559968693202
female	adult	whole-blood_adult_female	-1.5603875069389705
female	adult	whole-blood_adult_male	1.8700402694131095
female	adult	thyroid-gland-tumor_adult_male	2.248799150524142
female	adult	long-bone_child_female	-1.3868667821720513
female	adult	long-bone_child_male	-1.4910152927976048
female	adult	skull_child_female	-0.41742402520314026
female	adult	skull_child_male	-0.8123198822699808
female	adult	muscle_unknown_male	1.7883028360279083
female	adult	myoblast_unknown_male	-1.4973086087523735
female	adult	myoblast_unknown_female	-1.1080393149508705
female	adult	myotube_unknown_male	-0.25225759227204625
female	adult	myotube_unknown_female	-1.512306322091144
female	adult	skeletal-muscle_unknown_male	1.2689136716292937
female	adult	bone-marrow_unknown_male	0.15123888062181104
female	adult	bone-marrow_unknown_female	3.4656638876117176
female	adult	hippocampus_adult_male	-0.7369110766469378
female	adult	blood_adult_male	-1.1119018022238158
female	adult	lung_adult_male	0.4514397889846723
female	adult	lung_adult_female	0.8909191058848129
female	child	skeletal-muscle_adult_female	0.6860150409949243
female	child	skeletal-muscle_adult_male	1.8953631643420235
female	child	skin_adult_male	1.2604419021678632
female	child	adrenal-gland_fetus_male	1.0193793490136875
female	child	large-intestine_fetus_male	-0.24272736477009246
female	child	small-intestine_fetus_male	0.9200434947743247
female	child	liver_adult_female	0.5853636771254253
female	child	liver_adult_male	0.0010081470781234689
female	child	adrenal-gland_unknown_male	0.6459693756890444
female	child	amygdala_unknown_male	0.4498101886062398
female	child	aorta_unknown_male	0.9289844769643417
female	child	atrium-auricular-region_unknown_male	0.8582105052453013
female	child	atrium-auricular-region_unknown_female	0.6869520354049036
female	child	blood_unknown_male	0.8280179564827786
female	child	breast_unknown_male	0.8503492222893131
female	child	breast_unknown_female	1.6810552230677869
female	child	Brodmann-(1909)-area-24_unknown_male	0.9237525727487459
female	child	Brodmann-(1909)-area-24_unknown_female	1.8798805020800449
female	child	Brodmann-(1909)-area-9_unknown_male	0.8783756985824879
female	child	Brodmann-(1909)-area-9_unknown_female	-0.0533929679925532
female	child	C1-segment-of-cervical-spinal-cord_unknown_male	0.6937867197937054
female	child	caudate-nucleus_unknown_male	-0.7266608007017683
female	child	cerebellar-hemisphere_unknown_male	-0.2614466477691289
female	child	cerebellar-hemisphere_unknown_female	1.7501148675859461
female	child	cerebellum_unknown_male	0.8974180710023049
female	child	cerebral-cortex_unknown_male	0.9215272796603835
female	child	coronary-artery_unknown_male	-0.25597499974022025
female	child	coronary-artery_unknown_female	0.6771278869917523
female	child	cortex-of-kidney_unknown_male	1.0951020657605022
female	child	cortex-of-kidney_unknown_female	1.2716108763779268
female	child	EBV-transformed-lymphocyte_unknown_male	1.0762707492017825
female	child	EBV-transformed-lymphocyte_unknown_female	1.1077860670088315
female	child	esophagogastric-junction_unknown_male	0.0059329908825224075
female	child	esophagus-mucosa_unknown_male	0.8797511402935898
female	child	esophagus-muscularis-mucosa_unknown_male	0.7475452027095485
female	child	gonad_unknown_male	0.8213217224378897
female	child	gonad_unknown_female	-2.6618101212061154
female	child	greater-omentum_unknown_male	0.6869106564468235
female	child	greater-omentum_unknown_female	0.3936508400483644
female	child	heart-left-ventricle_unknown_male	1.5687961604669678
female	child	hippocampus-proper_unknown_male	0.8810647773554011
female	child	hypothalamus_unknown_male	1.8793971252106716
female	child	liver_unknown_male	0.7049466451298239
female	child	liver_unknown_female	0.805703079808577
female	child	lower-leg-skin_unknown_male	0.4130138982548087
female	child	lung_unknown_male	0.8995582471337628
female	child	minor-salivary-gland_unknown_male	0.9222845436877449
female	child	nucleus-accumbens_unknown_male	0.7819906810027414
female	child	pancreas_unknown_male	-0.28697125316282207
female	child	pituitary-gland_unknown_male	1.521095675923322
female	child	putamen_unknown_male	0.874486145333519
female	child	sigmoid-colon_unknown_male	-0.0014533056221715784
female	child	sigmoid-colon_unknown_female	-0.42974709255717225
female	child	skeletal-muscle-tissue_unknown_male	1.182842443344903
female	child	small-intestine-Peyer's-patch_unknown_male	0.9047086787543334
female	child	small-intestine-Peyer's-patch_unknown_female	0.11516940319465052
female	child	spleen_unknown_male	1.0647760083028088
female	child	stomach_unknown_male	0.9823372912856229
female	child	subcutaneous-adipose-tissue_unknown_male	0.72497368928566
female	child	subcutaneous-adipose-tissue_unknown_female	0.27306980682829246
female	child	substantia-nigra_unknown_male	0.8973739566498835
female	child	suprapubic-skin_unknown_male	-0.42023013639463347
female	child	thyroid-gland_unknown_male	0.874891014431517
female	child	tibial-artery_unknown_male	-1.1680214408556142
female	child	tibial-nerve_unknown_male	1.1117142680287035
female	child	transformed-skin-fibroblast_unknown_male	-0.05861209408402735
female	child	transverse-colon_unknown_male	0.8221755429573687
female	child	urinary-bladder_unknown_male	0.9008451814438294
female	child	colon_unknown_male	-2.6683098818470428
female	child	whole-blood_adult_female	-0.44747592172709977
female	child	whole-blood_adult_male	2.855213090715021
female	child	thyroid-gland-tumor_adult_male	-0.572868375343457
female	child	long-bone_child_female	-0.6024985078229232
female	child	long-bone_child_male	-2.952431839746342
female	child	skull_child_female	-0.46768962506040623
female	child	skull_child_male	1.6387712797619445
female	child	muscle_unknown_male	-1.0719067098681263
female	child	myoblast_unknown_male	-1.0109815075812305
female	child	myoblast_unknown_female	-0.5657976354424156
female	child	myotube_unknown_male	-0.19802262599250683
female	child	myotube_unknown_female	0.09200057008064412
female	child	skeletal-muscle_unknown_male	1.681822631741285
female	child	bone-marrow_unknown_male	1.4229089614100792
female	child	bone-marrow_unknown_female	0.293150550228486
female	child	hippocampus_adult_male	0.059952118927360076
female	child	blood_adult_male	1.2053198603374062
female	child	lung_adult_male	-0.5740697594986603
female	child	lung_adult_female	-0.5736630272769098
female	infant	skeletal-muscle_adult_female	-0.018752817539362282
female	infant	skeletal-muscle_adult_male	0.4564018646463139
female	infant	skin_adult_male	0.08607147826712733
female	infant	adrenal-gland_fetus_male	-1.5979640804591961
female	infant	large-intestine_fetus_male	-0.42682656233321215
female	infant	small-intestine_fetus_male	-0.3123521633982622
female	infant	liver_adult_female	6.395825887854946
female	infant	liver_adult_male	-0.03865435094284614
female	infant	adrenal-gland_unknown_male	-0.2992909818860489
female	infant	amygdala_unknown_male	-1.589466786481852
female	infant	aorta_unknown_male	-0.26654131832021544
female	infant	atrium-auricular-region_unknown_male	-3.106032375194466
female	infant	atrium-auricular-region_unknown_female	0.33926716677978247
female	infant	blood_unknown_male	-0.4916757166395203
female	infant	breast_unknown_male	-0.22192172083927797
female	infant	breast_unknown_female	3.873114940353106
female	infant	Brodmann-(1909)-area-24_unknown_male	-0.2620020080031615
female	infant	Brodmann-(1909)-area-24_unknown_female	-0.026542573577275082
female	infant	Brodmann-(1909)-area-9_unknown_male	-0.24204817989133054
female	infant	Brodmann-(1909)-area-9_unknown_female	1.4206628742901828
female	infant	C1-segment-of-cervical-spinal-cord_unknown_male	-0.06544753241104356
female	infant	caudate-nucleus_unknown_male	-0.5205184198199602
female	infant	cerebellar-hemisphere_unknown_male	-0.6204669713612447
female	infant	cerebellar-hemisphere_unknown_female	1.455053030847854
female	infant	cerebellum_unknown_male	-0.32385779041026325
female	infant	cerebral-cortex_unknown_male	-0.2684974137060037
female	infant	coronary-artery_unknown_male	-0.6586449925915938
female	infant	coronary-artery_unknown_female	2.411988130412068
female	infant	cortex-of-kidney_unknown_male	-0.24327360877185247
female	infant	cortex-of-kidney_unknown_female	3.659007938361966
female	infant	EBV-transformed-lymphocyte_unknown_male	-0.32842886880542704
female	infant	EBV-transformed-lymphocyte_unknown_female	0.18868204413293063
female	infant	esophagogastric-junction_unknown_male	-0.0564986168539021
female	infant	esophagus-mucosa_unknown_male	-0.24217589614489235
female	infant	esophagus-muscularis-mucosa_unknown_male	-0.3563165710543473
female	infant	gonad_unknown_male	6.396742822011102
female	infant	gonad_unknown_female	-1.7443674222848025
female	infant	greater-omentum_unknown_male	-0.2066746019312535
female	infant	greater-omentum_unknown_female	-0.3884311128741592
female	infant	heart-left-ventricle_unknown_male	0.024397751202710816
female	infant	hippocampus-proper_unknown_male	-0.2453441340304205
female	infant	hypothalamus_unknown_male	2.448133768974997
female	infant	liver_unknown_male	-0.23182199793951447
female	infant	liver_unknown_female	3.545594220552062
female	infant	lower-leg-skin_unknown_male	-0.6389346779225872
female	infant	lung_unknown_male	-0.252735998025694
female	infant	minor-salivary-gland_unknown_male	0.41880522489789646
female	infant	nucleus-accumbens_unknown_male	-0.2248511939970932
female	infant	pancreas_unknown_male	-0.14771026467771095
female	infant	pituitary-gland_unknown_male	0.8141542744680605
female	infant	putamen_unknown_male	-0.24620688402151628
female	infant	sigmoid-colon_unknown_male	-0.8289059817063387
female	infant	sigmoid-colon_unknown_female	-0.47522351791587353
female	infant	skeletal-muscle-tissue_unknown_male	0.26075023097287436
female	infant	small-intestine-Peyer's-patch_unknown_male	-0.43993761853441565
female	infant	small-intestine-Peyer's-patch_unknown_female	-2.0149732794213704
female	infant	spleen_unknown_male	-0.42771019393075815
female	infant	stomach_unknown_male	-0.21455800974664435
female	infant	subcutaneous-adipose-tissue_unknown_male	0.39669848955711284
female	infant	subcutaneous-adipose-tissue_unknown_female	-0.6608052937737546
female	infant	substantia-nigra_unknown_male	-0.25601608365637885
female	infant	suprapubic-skin_unknown_male	0.03994482805763761
female	infant	thyroid-gland_unknown_male	-0.23945203499442508
female	infant	tibial-artery_unknown_male	-2.601805487828719
female	infant	tibial-nerve_unknown_male	-0.22147713687458565
female	infant	transformed-skin-fibroblast_unknown_male	-0.2527684656769926
female	infant	transverse-colon_unknown_male	-0.3177078332897849
female	infant	urinary-bladder_unknown_male	-0.25106637435492024
female	infant	colon_unknown_male	-2.592434463306197
female	infant	whole-blood_adult_female	-0.10794583618649875
female	infant	whole-blood_adult_male	1.964782892242727
female	infant	thyroid-gland-tumor_adult_male	-0.6738532249602409
female	infant	long-bone_child_female	-0.2569668138264375
female	infant	long-bone_child_male	2.0960299414148635
female	infant	skull_child_female	-2.6766728875162755
female	infant	skull_child_male	-2.09570897817008
female	infant	muscle_unknown_male	-0.7308557465127672
female	infant	myoblast_unknown_male	-0.8796700749150278
female	infant	myoblast_unknown_female	1.168771822998579
female	infant	myotube_unknown_male	0.48611412076538507
female	infant	myotube_unknown_female	3.736276549898894
female	infant	skeletal-muscle_unknown_male	-0.47586570830179553
female	infant	bone-marrow_unknown_male	1.3488894237655453
female	infant	bone-marrow_unknown_female	1.0364276934444192
female	infant	hippocampus_adult_male	0.02078301812073128
female	infant	blood_adult_male	1.4372922450401882
female	infant	lung_adult_male	0.4941659421904244
female	infant	lung_adult_female	-0.5488904242272222
female	middle_adult	skeletal-muscle_adult_female	0.9996251740999741
female	middle_adult	skeletal-muscle_adult_male	-2.576278977386523
female	middle_adult	skin_adult_male	-1.8848887505821206
female	middle_adult	adrenal-gland_fetus_male	-1.8187126801657272
female	middle_adult	large-intestine_fetus_male	-0.32902707316931695
female	middle_adult	small-intestine_fetus_male	-1.7657064423498163
female	middle_adult	liver_adult_female	-1.6552900812579687
female	middle_adult	liver_adult_male	-2.6955158007624536
female	middle_adult	adrenal-gland_unknown_male	-2.771295786868091
female	middle_adult	amygdala_unknown_male	-1.7750720074398685
female	middle_adult	aorta_unknown_male	-1.410941138902523
female	middle_adult	atrium-auricular-region_unknown_male	-1.6007773290136784
female	middle_adult	atrium-auricular-region_unknown_female	1.0538534314036339
female	middle_adult	blood_unknown_male	-1.531968556863609
female	middle_adult	breast_unknown_male	-0.9262766898682223
female	middle_adult	breast_unknown_female	-1.1560159711457627
female	middle_adult	Brodmann-(1909)-area-24_unknown_male	-1.5946787876109643
female	middle_adult	Brodmann-(1909)-area-24_unknown_female	-1.5296839944148248
female	middle_adult	Brodmann-(1909)-area-9_unknown_male	-1.6951973632716721
female	middle_adult	Brodmann-(1909)-area-9_unknown_female	-0.5214778857680487
female	middle_adult	C1-segment-of-cervical-spinal-cord_unknown_male	-1.8344802289889772
female	middle_adult	caudate-nucleus_unknown_male	-1.9697986317907168
female	middle_adult	cerebellar-hemisphere_unknown_male	-1.1132440177760954
female	middle_adult	cerebellar-hemisphere_unknown_female	0.6949499980590744
female	middle_adult	cerebellum_unknown_male	-1.275406236225026
female	middle_adult	cerebral-cortex_unknown_male	-1.599465972971813
female	middle_adult	coronary-artery_unknown_male	-1.2394944195249862
female	middle_adult	coronary-artery_unknown_female	0.9069213797006999
female	middle_adult	cortex-of-kidney_unknown_male	-1.6744668787288206
female	middle_adult	cortex-of-kidney_unknown_female	-0.15329563999120477
female	middle_adult	EBV-transformed-lymphocyte_unknown_male	-1.1466685163205115
female	middle_adult	EBV-transformed-lymphocyte_unknown_female	-1.4432375363325425
female	middle_adult	esophagogastric-junction_unknown_male	-1.395374028360128
female	middle_adult	esophagus-mucosa_unknown_male	-1.5456863672406274
female	middle_adult	esophagus-muscularis-mucosa_unknown_male	-1.5523992316415085
female	middle_adult	gonad_unknown_male	-0.04268952981680361
female	middle_adult	gonad_unknown_female	0.8633736818097542
female	middle_adult	greater-omentum_unknown_male	-1.0688822875525543
female	middle_adult	greater-omentum_unknown_female	1.3083924452180347
female	middle_adult	heart-left-ventricle_unknown_male	-1.6160097934710858
female	middle_adult	hippocampus-proper_unknown_male	-1.550128517565805
female	middle_adult	hypothalamus_unknown_male	-2.3897412843773975
female	middle_adult	liver_unknown_male	-1.513848052063484
female	middle_adult	liver_unknown_female	-1.3268929444903426
female	middle_adult	lower-leg-skin_unknown_male	-1.1535624137205753
female	middle_adult	lung_unknown_male	-1.5953308998151734
female	middle_adult	minor-salivary-gland_unknown_male	-1.4353988390119148
female	middle_adult	nucleus-accumbens_unknown_male	-1.1126065191071906
female	middle_adult	pancreas_unknown_male	-1.5479068275064654
female	middle_adult	pituitary-gland_unknown_male	-2.041833555215997
female	middle_adult	putamen_unknown_male	-1.545935832770435
female	middle_adult	sigmoid-colon_unknown_male	-1.6550210373676735
female	middle_adult	sigmoid-colon_unknown_female	-0.4811932866681477
female	middle_adult	skeletal-muscle-tissue_unknown_male	-1.8050002136970917
female	middle_adult	small-intestine-Peyer's-patch_unknown_male	-0.9780695537389347
female	middle_adult	small-intestine-Peyer's-patch_unknown_female	0.29941068719546127
female	middle_adult	spleen_unknown_male	-1.6387505473240018
female	middle_adult	stomach_unknown_male	-1.9876888088419014
female	middle_adult	subcutaneous-adipose-tissue_unknown_male	-0.998729974455967
female	middle_adult	subcutaneous-adipose-tissue_unknown_female	0.14000840260169437
female	middle_adult	substantia-nigra_unknown_male	-1.5971148709810847
female	middle_adult	suprapubic-skin_unknown_male	-0.8440185964727045
female	middle_adult	thyroid-gland_unknown_male	-1.5965615409986325
female	middle_adult	tibial-artery_unknown_male	-0.7777572576880821
female	middle_adult	tibial-nerve_unknown_male	-1.7967688136825144
female	middle_adult	transformed-skin-fibroblast_unknown_male	-2.6817390484818957
female	middle_adult	transverse-colon_unknown_male	-1.784676255261577
female	middle_adult	urinary-bladder_unknown_male	-1.5934691501250557
female	middle_adult	colon_unknown_male	-1.5083420701035328
female	middle_adult	whole-blood_adult_female	-0.07463493707353956
female	middle_adult	whole-blood_adult_male	1.4381610042905086
female	middle_adult	thyroid-gland-tumor_adult_male	-0.38822617372386353
female	middle_adult	long-bone_child_female	-0.4805502279479829
female	middle_adult	long-bone_child_male	1.7112771813438692
female	middle_adult	skull_child_female	1.193543101456244
female	middle_adult	skull_child_male	2.6269873233576746
female	middle_adult	muscle_unknown_male	-1.2818655116911468
female	middle_adult	myoblast_unknown_male	2.7146672713789974
female	middle_adult	myoblast_unknown_female	-0.41314106295519243
female	middle_adult	myotube_unknown_male	-0.9338510039921469
female	middle_adult	myotube_unknown_female	0.24882742924277837
female	middle_adult	skeletal-muscle_unknown_male	-1.6131593748044764
female	middle_adult	bone-marrow_unknown_male	-1.8579625416610925
female	middle_adult	bone-marrow_unknown_female	-0.33326934052026425
female	middle_adult	hippocampus_adult_male	-0.43254374156107095
female	middle_adult	blood_adult_male	-0.8610276254946738
female	middle_adult	lung_adult_male	-0.5309552655320129
female	middle_adult	lung_adult_female	-1.5167251078736186
female	old_adult	skeletal-muscle_adult_female	-0.913176380097075
female	old_adult	skeletal-muscle_adult_male	5.287837599858928
female	old_adult	skin_adult_male	4.795116059228333
female	old_adult	adrenal-gland_fetus_male	6.068262621943301
female	old_adult	large-intestine_fetus_male	1.4740462626848272
female	old_adult	small-intestine_fetus_male	5.21512226572266
female	old_adult	liver_adult_female	0.06994367962289255
female	old_adult	liver_adult_male	4.35671512301989
female	old_adult	adrenal-gland_unknown_male	3.538368160938728
female	old_adult	amygdala_unknown_male	4.428539370447186
female	old_adult	aorta_unknown_male	4.671995271288635
female	old_adult	atrium-auricular-region_unknown_male	2.9561294568767273
female	old_adult	atrium-auricular-region_unknown_female	-1.7845989595591392
female	old_adult	blood_unknown_male	6.683738675011052
female	old_adult	breast_unknown_male	2.6139815619971163
female	old_adult	breast_unknown_female	-0.7526083783038705
female	old_adult	Brodmann-(1909)-area-24_unknown_male	5.251215959535481
female	old_adult	Brodmann-(1909)-area-24_unknown_female	1.9309241362374308
female	old_adult	Brodmann-(1909)-area-9_unknown_male	5.223514553049734
female	old_adult	Brodmann-(1909)-area-9_unknown_female	-0.2809147220624494
female	old_adult	C1-segment-of-cervical-spinal-cord_unknown_male	4.535741540223545
female	old_adult	caudate-nucleus_unknown_male	5.706066674436021
female	old_adult	cerebellar-hemisphere_unknown_male	4.629520923801521
female	old_adult	cerebellar-hemisphere_unknown_female	-0.16516037694887403
female	old_adult	cerebellum_unknown_male	5.0013803398803685
female	old_adult	cerebral-cortex_unknown_male	5.249471922380084
female	old_adult	coronary-artery_unknown_male	3.8017939283871245
female	old_adult	coronary-artery_unknown_female	-0.6639140865324417
female	old_adult	cortex-of-kidney_unknown_male	4.927915347611738
female	old_adult	cortex-of-kidney_unknown_female	-2.8944773863310846
female	old_adult	EBV-transformed-lymphocyte_unknown_male	4.2479921515656995
female	old_adult	EBV-transformed-lymphocyte_unknown_female	-1.3593078907358325
female	old_adult	esophagogastric-junction_unknown_male	5.013260984191319
female	old_adult	esophagus-mucosa_unknown_male	4.936685935568207
female	old_adult	esophagus-muscularis-mucosa_unknown_male	3.958173174499639
female	old_adult	gonad_unknown_male	0.8008974456495531
female	old_adult	gonad_unknown_female	1.5586187637897446
female	old_adult	greater-omentum_unknown_male	4.260032533627357
female	old_adult	greater-omentum_unknown_female	-1.7344749215483055
female	old_adult	heart-left-ventricle_unknown_male	4.882198926301303
female	old_adult	hippocampus-proper_unknown_male	4.932590213539454
