sex	age_group	term	combined_zscore
male	middle_adult	Artery_male	2.132669149252969
male	middle_adult	Breast_female	-0.022415728293050094
male	middle_adult	Breast_male	1.0521443239720003
male	middle_adult	Caudate_male	1.8059452411902048
male	middle_adult	Cerebellum_female	-1.9255657451818045
male	middle_adult	Cerebellum_male	1.5942333609873802
male	middle_adult	Cortex_male	1.8969994975480406
male	middle_adult	Dorsolateral-prefrontal-cortex_female	0.5968568702362658
male	middle_adult	Dorsolateral-prefrontal-cortex_male	1.3604494036057504
male	middle_adult	Frontal-cortex_female	-2.428382008021628
male	middle_adult	Frontal-cortex_male	0.4167411774205288
male	middle_adult	Heart_female	-0.7036513069853235
male	middle_adult	Heart_male	0.47786593891231677
male	middle_adult	Hippocampus_male	1.7047540700829626
male	middle_adult	Human-umbilical-vein-endothelial-cells_female	1.3846934489629195
male	middle_adult	Hypothalamus_male	2.1466087200332624
male	middle_adult	Inferior-temporal-cortex_male	0.6579627738289009
male	middle_adult	Lung_male	1.8010521129308328
male	middle_adult	Medial-prefrontal-cortex_male	-0.4424253275725424
male	middle_adult	Mediodorsal-nucleus-of-the-thalamus_male	1.0012004282071367
male	middle_adult	Monocyte-derived-dendritic-cells_female	1.382632478230623
male	middle_adult	Monocyte-derived-dendritic-cells_male	2.964143525886392
male	middle_adult	Muscle_male	1.676328918446796
male	middle_adult	Nerve_male	1.9284591322578364
male	middle_adult	Nucleusaccumbens_male	1.9842805640285361
male	middle_adult	Orbital-prefrontal-cortex_male	0.31448398307143705
male	middle_adult	Peripheral-blood-mononuclear-cells_female	-2.5405908125048895
male	middle_adult	Peripheral-blood-mononuclear-cells_male	3.3013847856805763
male	middle_adult	Posterior-inferior-parietal-cortex_male	0.5565239349725808
male	middle_adult	Primary-auditory-cortex_male	-0.7108914566110314
male	middle_adult	Primary-somatosensory-cortex_male	0.5869334891744775
male	middle_adult	Primary-visual-cortex_male	0.11067821354730004
male	middle_adult	Skin_male	2.3217518743783443
male	middle_adult	Substantianigra_male	1.7009571695589323
male	middle_adult	Superior-temporal-cortex_male	0.37700642122852984
male	middle_adult	Thalamus_female	-0.04341254788930574
male	middle_adult	Thyroid_male	1.8690563348005507
male	middle_adult	Ventrolateral-prefrontal-cortex_male	0.19664397394885258
male	old_adult	Adipose_male	-1.7082665830408819
male	old_adult	Artery_male	-2.030997364130507
male	old_adult	Breast_female	2.555778393126174
male	old_adult	Breast_male	-1.1651543292678121
male	old_adult	Caudate_male	-2.684715048304811
male	old_adult	Cerebellum_female	0.17783518955872918
male	old_adult	Cerebellum_male	-1.124045550573363
male	old_adult	Cortex_male	-2.7214192445781475
male	old_adult	Dorsolateral-prefrontal-cortex_female	-1.004555566730591
male	old_adult	Dorsolateral-prefrontal-cortex_male	-2.203010841710131
male	old_adult	Frontal-cortex_female	-0.23729765603271366
male	old_adult	Frontal-cortex_male	-1.597154898799987
male	old_adult	Heart_female	-2.0370892490864088
male	old_adult	Heart_male	1.8816853378311396
male	old_adult	Hippocampus_male	-2.781619450500518
male	old_adult	Human-umbilical-vein-endothelial-cells_female	1.7597817525667172
male	old_adult	Hypothalamus_male	-2.526856574149579
male	old_adult	Inferior-temporal-cortex_male	-2.137558174057018
male	old_adult	Lung_male	-2.6764232360645495
male	old_adult	Medial-prefrontal-cortex_male	-1.6452967939142067
male	old_adult	Mediodorsal-nucleus-of-the-thalamus_male	-2.059244913748498
male	old_adult	Monocyte-derived-dendritic-cells_female	-0.04516810047027153
male	old_adult	Monocyte-derived-dendritic-cells_male	-1.044848987946859
male	old_adult	Muscle_male	-1.366660894970241
male	old_adult	Nerve_male	-2.071263759919055
male	old_adult	Nucleusaccumbens_male	-2.9057060236187233
male	old_adult	Orbital-prefrontal-cortex_male	-2.0721985446141185
male	old_adult	Peripheral-blood-mononuclear-cells_female	0.5882438968714336
male	old_adult	Peripheral-blood-mononuclear-cells_male	0.31064162270115636
male	old_adult	Posterior-inferior-parietal-cortex_male	-3.4836619913216653
male	old_adult	Primary-auditory-cortex_male	-1.641781237894064
male	old_adult	Primary-somatosensory-cortex_male	-3.319032457074732
male	old_adult	Primary-visual-cortex_male	-2.2040098740315766
male	old_adult	Skin_male	-2.17690887373057
male	old_adult	Substantianigra_male	-2.786247766236363
male	old_adult	Superior-temporal-cortex_male	-1.4761375715482765
male	old_adult	Thalamus_female	-0.4557824606365998
male	old_adult	Thyroid_male	-2.4801024516263377
male	old_adult	Ventrolateral-prefrontal-cortex_male	-2.7658424620958146
male	older_adult	Adipose_male	-0.6264806039919649
male	older_adult	Artery_male	-0.914318039296953
male	older_adult	Breast_female	-2.830886290770517
male	older_adult	Breast_male	0.5789377782034977
male	older_adult	Caudate_male	-0.3126088178623302
male	older_adult	Cerebellum_female	0.6752700002230058
male	older_adult	Cerebellum_male	-0.8227145708028121
male	older_adult	Cortex_male	-1.4700865543957833
male	older_adult	Dorsolateral-prefrontal-cortex_female	-0.7058975421142801
male	older_adult	Dorsolateral-prefrontal-cortex_male	3.8160529636736302
male	older_adult	Frontal-cortex_female	0.49746672747622
male	older_adult	Frontal-cortex_male	-0.8986557628696109
male	older_adult	Heart_female	-0.7559076253517739
male	older_adult	Heart_male	1.8040746899571976
male	older_adult	Hippocampus_male	-0.2246799770256518
male	older_adult	Human-umbilical-vein-endothelial-cells_female	0.24023971387296977
male	older_adult	Hypothalamus_male	-0.3206124015843165
male	older_adult	Inferior-temporal-cortex_male	-1.1830619755617746
male	older_adult	Lung_male	-0.31159127765583533
male	older_adult	Medial-prefrontal-cortex_male	0.5062889593237591
male	older_adult	Mediodorsal-nucleus-of-the-thalamus_male	0.12157200182280758
male	older_adult	Monocyte-derived-dendritic-cells_female	-0.42180294711494254
male	older_adult	Monocyte-derived-dendritic-cells_male	1.7604332215276322
male	older_adult	Muscle_male	-0.12327783771476186
male	older_adult	Nerve_male	-0.060970002859392504
male	older_adult	Nucleusaccumbens_male	-0.2398078989593375
male	older_adult	Orbital-prefrontal-cortex_male	1.188118981478277
male	older_adult	Peripheral-blood-mononuclear-cells_female	-1.620829167883101
male	older_adult	Peripheral-blood-mononuclear-cells_male	2.989452514009749
male	older_adult	Posterior-inferior-parietal-cortex_male	0.2027081985869059
male	older_adult	Primary-auditory-cortex_male	-0.20307658117985702
male	older_adult	Primary-somatosensory-cortex_male	0.25265704188372695
male	older_adult	Primary-visual-cortex_male	0.021977866173748344
male	older_adult	Skin_male	-0.7784746118144412
male	older_adult	Substantianigra_male	-0.22053182244112532
male	older_adult	Superior-temporal-cortex_male	1.7333133381657102
male	older_adult	Thalamus_female	-0.386637645612564
male	older_adult	Thyroid_male	-0.0759542636545725
male	older_adult	Ventrolateral-prefrontal-cortex_male	1.4174088436361132
male	young_adult	Adipose_male	-2.7481157600715487
male	young_adult	Artery_male	-3.186572419290915
male	young_adult	Breast_female	0.9795084987616183
male	young_adult	Breast_male	-1.838721189300098
male	young_adult	Caudate_male	-3.1104350021882916
male	young_adult	Cerebellum_female	0.10803674471784619
male	young_adult	Cerebellum_male	-2.2300635199870364
male	young_adult	Cortex_male	-3.877915208961474
male	young_adult	Dorsolateral-prefrontal-cortex_female	-0.3086011264258873
male	young_adult	Dorsolateral-prefrontal-cortex_male	-1.8481355390737029
male	young_adult	Frontal-cortex_female	0.38003879301653865
male	young_adult	Frontal-cortex_male	-1.7004675359945118
male	young_adult	Heart_female	0.37942276952859916
male	young_adult	Heart_male	-1.2064307990654253
male	young_adult	Hippocampus_male	-3.258867288237821
male	young_adult	Human-umbilical-vein-endothelial-cells_female	-0.2388647173623905
male	young_adult	Hypothalamus_male	-3.393644090086408
male	young_adult	Inferior-temporal-cortex_male	-1.0792544866870162
male	young_adult	Lung_male	-3.1054909740252348
male	young_adult	Medial-prefrontal-cortex_male	-1.528382383940192
male	young_adult	Mediodorsal-nucleus-of-the-thalamus_male	-1.0931432208669318
male	young_adult	Monocyte-derived-dendritic-cells_female	0.25569599503048773
male	young_adult	Monocyte-derived-dendritic-cells_male	-4.568108515630076
male	young_adult	Muscle_male	-2.465907720982998
male	young_adult	Nerve_male	-2.5383446411406467
male	young_adult	Nucleusaccumbens_male	-3.2362536277245817
male	young_adult	Orbital-prefrontal-cortex_male	-1.8390915511901313
male	young_adult	Peripheral-blood-mononuclear-cells_female	-0.2671805383229688
male	young_adult	Peripheral-blood-mononuclear-cells_male	-0.37827937811925355
male	young_adult	Posterior-inferior-parietal-cortex_male	-1.2574683995845002
male	young_adult	Primary-auditory-cortex_male	-1.0683883651800328
male	young_adult	Primary-somatosensory-cortex_male	-1.6603480444542764
male	young_adult	Primary-visual-cortex_male	-0.9490426945524907
male	young_adult	Skin_male	-3.0463073505748435
male	young_adult	Substantianigra_male	-3.2653887952224037
male	young_adult	Superior-temporal-cortex_male	-0.6826113459102651
male	young_adult	Thalamus_female	0.3424398127507061
male	young_adult	Thyroid_male	-2.7643430696816025
male	young_adult	Ventrolateral-prefrontal-cortex_male	-2.1330674119802495
male	young_child	Adipose_male	1.5922239970453356
male	young_child	Artery_male	1.9278164567296519
male	young_child	Breast_female	1.8025320841171517
male	young_child	Breast_male	1.0797753658088194
male	young_child	Caudate_male	1.4158680902120986
male	young_child	Cerebellum_female	0.8893125793921893
male	young_child	Cerebellum_male	2.68957062295701
male	young_child	Cortex_male	1.452484901876338
male	young_child	Dorsolateral-prefrontal-cortex_female	-0.36745486511673864
male	young_child	Dorsolateral-prefrontal-cortex_male	-3.4984643424753785
male	young_child	Frontal-cortex_female	0.9221061513394337
male	young_child	Frontal-cortex_male	1.743633317749052
male	young_child	Heart_female	1.6022359041355279
male	young_child	Heart_male	-0.03366180662373849
male	young_child	Hippocampus_male	1.5351319531892793
male	young_child	Human-umbilical-vein-endothelial-cells_female	-2.3836174097341334
male	young_child	Hypothalamus_male	1.3663656975556266
male	young_child	Inferior-temporal-cortex_male	0.2766723163560801
male	young_child	Lung_male	1.4263550415911064
male	young_child	Medial-prefrontal-cortex_male	0.006192375285636344
male	young_child	Mediodorsal-nucleus-of-the-thalamus_male	1.061976119664063
male	young_child	Monocyte-derived-dendritic-cells_female	0.935110044054608
male	young_child	Monocyte-derived-dendritic-cells_male	1.2924980641589545
male	young_child	Muscle_male	1.0304107118155554
male	young_child	Nerve_male	0.5878550143309221
male	young_child	Nucleusaccumbens_male	1.674740297841086
male	young_child	Orbital-prefrontal-cortex_male	-0.8007000761406474
male	young_child	Peripheral-blood-mononuclear-cells_female	0.6204853438177268
male	young_child	Peripheral-blood-mononuclear-cells_male	-2.355991832950147
male	young_child	Posterior-inferior-parietal-cortex_male	1.25700512442489
male	young_child	Primary-auditory-cortex_male	0.08198804914221373
male	young_child	Primary-somatosensory-cortex_male	1.4042571791824476
male	young_child	Primary-visual-cortex_male	1.0655216339330633
male	young_child	Skin_male	1.532098574701905
male	young_child	Substantianigra_male	1.5306526761182508
male	young_child	Superior-temporal-cortex_male	-0.9549122285178842
male	young_child	Thalamus_female	0.09469705916624331
male	young_child	Thyroid_male	0.7334991743400282
male	young_child	Ventrolateral-prefrontal-cortex_male	0.5847773983433745
